# replica x Q2 F2
40 3.162278e-02 3.981072e+01 2.118441e+00
40 3.162278e-02 5.011872e+01 2.150847e+00
40 3.162278e-02 6.309573e+01 2.181387e+00
40 3.162278e-02 7.943282e+01 2.210191e+00
40 3.162278e-02 1.000000e+02 2.237376e+00
40 3.162278e-02 1.258925e+02 2.263047e+00
40 3.162278e-02 1.584893e+02 2.287301e+00
40 3.162278e-02 1.995262e+02 2.310233e+00
40 3.981072e-02 2.511886e+00 1.458287e+00
40 3.981072e-02 3.162278e+00 1.527968e+00
40 3.981072e-02 3.981072e+00 1.588266e+00
40 3.981072e-02 5.011872e+00 1.644052e+00
40 3.981072e-02 6.309573e+00 1.696237e+00
40 3.981072e-02 7.943282e+00 1.744858e+00
40 3.981072e-02 1.000000e+01 1.790068e+00
40 3.981072e-02 1.258925e+01 1.832059e+00
40 3.981072e-02 1.584893e+01 1.871027e+00
40 3.981072e-02 1.995262e+01 1.906935e+00
40 3.981072e-02 2.511886e+01 1.952542e+00
40 3.981072e-02 3.162278e+01 1.981528e+00
40 3.981072e-02 3.981072e+01 2.008281e+00
40 3.981072e-02 5.011872e+01 2.033281e+00
40 3.981072e-02 6.309573e+01 2.056654e+00
40 3.981072e-02 7.943282e+01 2.078521e+00
40 3.981072e-02 1.000000e+02 2.098989e+00
40 3.981072e-02 1.258925e+02 2.118156e+00
40 3.981072e-02 1.584893e+02 2.136113e+00
40 3.981072e-02 1.995262e+02 2.152946e+00
40 5.011872e-02 2.511886e+00 1.460537e+00
40 5.011872e-02 3.162278e+00 1.518883e+00
40 5.011872e-02 3.981072e+00 1.567862e+00
40 5.011872e-02 5.011872e+00 1.613681e+00
40 5.011872e-02 6.309573e+00 1.656278e+00
40 5.011872e-02 7.943282e+00 1.695699e+00
40 5.011872e-02 1.000000e+01 1.731931e+00
40 5.011872e-02 1.258925e+01 1.765125e+00
40 5.011872e-02 1.584893e+01 1.795711e+00
40 5.011872e-02 1.995262e+01 1.823628e+00
40 5.011872e-02 2.511886e+01 1.860423e+00
40 5.011872e-02 3.162278e+01 1.882015e+00
40 5.011872e-02 3.981072e+01 1.901770e+00
40 5.011872e-02 5.011872e+01 1.920020e+00
40 5.011872e-02 6.309573e+01 1.936884e+00
40 5.011872e-02 7.943282e+01 1.952471e+00
40 5.011872e-02 1.000000e+02 1.966881e+00
40 5.011872e-02 1.258925e+02 1.980203e+00
40 5.011872e-02 1.584893e+02 1.992519e+00
40 5.011872e-02 1.995262e+02 2.003906e+00
40 6.309573e-02 2.511886e+00 1.467617e+00
40 6.309573e-02 3.162278e+00 1.514198e+00
40 6.309573e-02 3.981072e+00 1.551979e+00
40 6.309573e-02 5.011872e+00 1.587647e+00
40 6.309573e-02 6.309573e+00 1.620772e+00
40 6.309573e-02 7.943282e+00 1.651291e+00
40 6.309573e-02 1.000000e+01 1.679228e+00
40 6.309573e-02 1.258925e+01 1.704681e+00
40 6.309573e-02 1.584893e+01 1.727792e+00
40 6.309573e-02 1.995262e+01 1.748581e+00
40 6.309573e-02 2.511886e+01 1.777438e+00
40 6.309573e-02 3.162278e+01 1.792466e+00
40 6.309573e-02 3.981072e+01 1.806073e+00
40 6.309573e-02 5.011872e+01 1.818417e+00
40 6.309573e-02 6.309573e+01 1.829613e+00
40 6.309573e-02 7.943282e+01 1.839758e+00
40 6.309573e-02 1.000000e+02 1.848943e+00
40 6.309573e-02 1.258925e+02 1.857246e+00
40 6.309573e-02 1.584893e+02 1.864739e+00
40 6.309573e-02 1.995262e+02 1.871490e+00
40 7.943282e-02 2.511886e+00 1.472472e+00
40 7.943282e-02 3.162278e+00 1.508648e+00
40 7.943282e-02 3.981072e+00 1.535991e+00
40 7.943282e-02 5.011872e+00 1.561785e+00
40 7.943282e-02 6.309573e+00 1.585739e+00
40 7.943282e-02 7.943282e+00 1.607696e+00
40 7.943282e-02 1.000000e+01 1.627631e+00
40 7.943282e-02 1.258925e+01 1.645531e+00
40 7.943282e-02 1.584893e+01 1.661492e+00
40 7.943282e-02 1.995262e+01 1.675546e+00
40 7.943282e-02 2.511886e+01 1.696506e+00
40 7.943282e-02 3.162278e+01 1.705547e+00
40 7.943282e-02 3.981072e+01 1.713598e+00
40 7.943282e-02 5.011872e+01 1.720619e+00
40 7.943282e-02 6.309573e+01 1.726721e+00
40 7.943282e-02 7.943282e+01 1.731991e+00
40 7.943282e-02 1.000000e+02 1.736506e+00
40 7.943282e-02 1.258925e+02 1.740336e+00
40 7.943282e-02 1.584893e+02 1.743541e+00
40 7.943282e-02 1.995262e+02 1.746181e+00
40 1.000000e-01 2.511886e+00 1.477119e+00
40 1.000000e-01 3.162278e+00 1.504261e+00
40 1.000000e-01 3.981072e+00 1.522086e+00
40 1.000000e-01 5.011872e+00 1.538839e+00
40 1.000000e-01 6.309573e+00 1.554338e+00
40 1.000000e-01 7.943282e+00 1.568279e+00
40 1.000000e-01 1.000000e+01 1.580631e+00
40 1.000000e-01 1.258925e+01 1.591406e+00
40 1.000000e-01 1.584893e+01 1.600676e+00
40 1.000000e-01 1.995262e+01 1.608478e+00
40 1.000000e-01 2.511886e+01 1.621782e+00
40 1.000000e-01 3.162278e+01 1.625404e+00
40 1.000000e-01 3.981072e+01 1.628497e+00
40 1.000000e-01 5.011872e+01 1.630785e+00
40 1.000000e-01 6.309573e+01 1.632375e+00
40 1.000000e-01 7.943282e+01 1.633341e+00
40 1.000000e-01 1.000000e+02 1.633749e+00
40 1.000000e-01 1.258925e+02 1.633656e+00
40 1.000000e-01 1.584893e+02 1.633114e+00
40 1.000000e-01 1.995262e+02 1.632172e+00
40 1.258925e-01 2.511886e+00 1.473526e+00
40 1.258925e-01 3.162278e+00 1.495190e+00
40 1.258925e-01 3.981072e+00 1.506066e+00
40 1.258925e-01 5.011872e+00 1.515177e+00
40 1.258925e-01 6.309573e+00 1.522890e+00
40 1.258925e-01 7.943282e+00 1.529315e+00
40 1.258925e-01 1.000000e+01 1.534505e+00
40 1.258925e-01 1.258925e+01 1.538507e+00
40 1.258925e-01 1.584893e+01 1.541415e+00
40 1.258925e-01 1.995262e+01 1.543241e+00
40 1.258925e-01 2.511886e+01 1.549223e+00
40 1.258925e-01 3.162278e+01 1.547591e+00
40 1.258925e-01 3.981072e+01 1.545935e+00
40 1.258925e-01 5.011872e+01 1.543692e+00
40 1.258925e-01 6.309573e+01 1.540966e+00
40 1.258925e-01 7.943282e+01 1.537820e+00
40 1.258925e-01 1.000000e+02 1.534307e+00
40 1.258925e-01 1.258925e+02 1.530474e+00
40 1.258925e-01 1.584893e+02 1.526363e+00
40 1.258925e-01 1.995262e+02 1.522013e+00
40 1.584893e-01 2.511886e+00 1.454924e+00
40 1.584893e-01 3.162278e+00 1.473119e+00
40 1.584893e-01 3.981072e+00 1.479047e+00
40 1.584893e-01 5.011872e+00 1.482319e+00
40 1.584893e-01 6.309573e+00 1.483705e+00
40 1.584893e-01 7.943282e+00 1.483623e+00
40 1.584893e-01 1.000000e+01 1.482314e+00
40 1.584893e-01 1.258925e+01 1.479897e+00
40 1.584893e-01 1.584893e+01 1.476624e+00
40 1.584893e-01 1.995262e+01 1.472621e+00
40 1.584893e-01 2.511886e+01 1.471721e+00
40 1.584893e-01 3.162278e+01 1.464846e+00
40 1.584893e-01 3.981072e+01 1.458519e+00
40 1.584893e-01 5.011872e+01 1.451824e+00
40 1.584893e-01 6.309573e+01 1.444868e+00
40 1.584893e-01 7.943282e+01 1.437699e+00
40 1.584893e-01 1.000000e+02 1.430362e+00
40 1.584893e-01 1.258925e+02 1.422890e+00
40 1.584893e-01 1.584893e+02 1.415316e+00
40 1.584893e-01 1.995262e+02 1.407668e+00
40 1.995262e-01 2.511886e+00 1.418047e+00
40 1.995262e-01 3.162278e+00 1.430306e+00
40 1.995262e-01 3.981072e+00 1.430370e+00
40 1.995262e-01 5.011872e+00 1.427833e+00
40 1.995262e-01 6.309573e+00 1.423117e+00
40 1.995262e-01 7.943282e+00 1.416792e+00
40 1.995262e-01 1.000000e+01 1.409224e+00
40 1.995262e-01 1.258925e+01 1.400629e+00
40 1.995262e-01 1.584893e+01 1.391343e+00
40 1.995262e-01 1.995262e+01 1.381607e+00
40 1.995262e-01 2.511886e+01 1.374677e+00
40 1.995262e-01 3.162278e+01 1.362359e+00
40 1.995262e-01 3.981072e+01 1.351246e+00
40 1.995262e-01 5.011872e+01 1.340016e+00
40 1.995262e-01 6.309573e+01 1.328774e+00
40 1.995262e-01 7.943282e+01 1.317558e+00
40 1.995262e-01 1.000000e+02 1.306396e+00
40 1.995262e-01 1.258925e+02 1.295311e+00
40 1.995262e-01 1.584893e+02 1.284322e+00
40 1.995262e-01 1.995262e+02 1.273444e+00
40 2.511886e-01 2.511886e+00 1.349359e+00
40 2.511886e-01 3.162278e+00 1.350649e+00
40 2.511886e-01 3.981072e+00 1.341370e+00
40 2.511886e-01 5.011872e+00 1.330679e+00
40 2.511886e-01 6.309573e+00 1.318636e+00
40 2.511886e-01 7.943282e+00 1.305456e+00
40 2.511886e-01 1.000000e+01 1.291412e+00
40 2.511886e-01 1.258925e+01 1.276753e+00
40 2.511886e-01 1.584893e+01 1.261681e+00
40 2.511886e-01 1.995262e+01 1.246505e+00
40 2.511886e-01 2.511886e+01 1.234240e+00
40 2.511886e-01 3.162278e+01 1.216839e+00
40 2.511886e-01 3.981072e+01 1.201323e+00
40 2.511886e-01 5.011872e+01 1.185976e+00
40 2.511886e-01 6.309573e+01 1.170901e+00
40 2.511886e-01 7.943282e+01 1.156118e+00
40 2.511886e-01 1.000000e+02 1.141637e+00
40 2.511886e-01 1.258925e+02 1.127464e+00
40 2.511886e-01 1.584893e+02 1.113604e+00
40 2.511886e-01 1.995262e+02 1.100057e+00
40 3.162278e-01 2.511886e+00 1.220277e+00
40 3.162278e-01 3.162278e+00 1.209414e+00
40 3.162278e-01 3.981072e+00 1.189259e+00
40 3.162278e-01 5.011872e+00 1.169015e+00
40 3.162278e-01 6.309573e+00 1.148714e+00
40 3.162278e-01 7.943282e+00 1.128386e+00
40 3.162278e-01 1.000000e+01 1.108075e+00
40 3.162278e-01 1.258925e+01 1.087884e+00
40 3.162278e-01 1.584893e+01 1.067893e+00
40 3.162278e-01 1.995262e+01 1.048356e+00
40 3.162278e-01 2.511886e+01 1.031314e+00
40 3.162278e-01 3.162278e+01 1.010448e+00
40 3.162278e-01 3.981072e+01 9.920072e-01
40 3.162278e-01 5.011872e+01 9.740262e-01
40 3.162278e-01 6.309573e+01 9.565951e-01
40 3.162278e-01 7.943282e+01 9.397100e-01
40 3.162278e-01 1.000000e+02 9.233618e-01
40 3.162278e-01 1.258925e+02 9.075383e-01
40 3.162278e-01 1.584893e+02 8.922251e-01
40 3.162278e-01 1.995262e+02 8.774045e-01
40 3.981072e-01 2.511886e+00 1.008863e+00
40 3.981072e-01 3.162278e+00 9.897235e-01
40 3.981072e-01 3.981072e+00 9.620128e-01
40 3.981072e-01 5.011872e+00 9.345494e-01
40 3.981072e-01 6.309573e+00 9.077927e-01
40 3.981072e-01 7.943282e+00 8.819536e-01
40 3.981072e-01 1.000000e+01 8.570911e-01
40 3.981072e-01 1.258925e+01 8.332231e-01
40 3.981072e-01 1.584893e+01 8.103197e-01
40 3.981072e-01 1.995262e+01 7.885396e-01
40 3.981072e-01 2.511886e+01 7.678171e-01
40 3.981072e-01 3.162278e+01 7.462984e-01
40 3.981072e-01 3.981072e+01 7.274547e-01
40 3.981072e-01 5.011872e+01 7.093242e-01
40 3.981072e-01 6.309573e+01 6.919661e-01
40 3.981072e-01 7.943282e+01 6.753500e-01
40 3.981072e-01 1.000000e+02 6.594431e-01
40 3.981072e-01 1.258925e+02 6.442121e-01
40 3.981072e-01 1.584893e+02 6.296239e-01
40 3.981072e-01 1.995262e+02 6.156425e-01
40 5.011872e-01 2.511886e+00 7.271862e-01
40 5.011872e-01 3.162278e+00 7.015833e-01
40 5.011872e-01 3.981072e+00 6.704468e-01
40 5.011872e-01 5.011872e+00 6.401920e-01
40 5.011872e-01 6.309573e+00 6.112469e-01
40 5.011872e-01 7.943282e+00 5.839357e-01
40 5.011872e-01 1.000000e+01 5.583692e-01
40 5.011872e-01 1.258925e+01 5.345353e-01
40 5.011872e-01 1.584893e+01 5.123449e-01
40 5.011872e-01 1.995262e+01 4.918475e-01
40 5.011872e-01 2.511886e+01 4.710976e-01
40 5.011872e-01 3.162278e+01 4.525132e-01
40 5.011872e-01 3.981072e+01 4.364665e-01
40 5.011872e-01 5.011872e+01 4.213148e-01
40 5.011872e-01 6.309573e+01 4.070565e-01
40 5.011872e-01 7.943282e+01 3.936261e-01
40 5.011872e-01 1.000000e+02 3.809621e-01
40 5.011872e-01 1.258925e+02 3.690078e-01
40 5.011872e-01 1.584893e+02 3.577107e-01
40 5.011872e-01 1.995262e+02 3.470192e-01
40 6.309573e-01 2.511886e+00 4.281034e-01
40 6.309573e-01 3.162278e+00 3.959783e-01
40 6.309573e-01 3.981072e+00 3.628441e-01
40 6.309573e-01 5.011872e+00 3.331170e-01
40 6.309573e-01 6.309573e+00 3.067079e-01
40 6.309573e-01 7.943282e+00 2.832573e-01
40 6.309573e-01 1.000000e+01 2.624422e-01
40 6.309573e-01 1.258925e+01 2.439748e-01
40 6.309573e-01 1.584893e+01 2.275738e-01
40 6.309573e-01 1.995262e+01 2.130803e-01
40 6.309573e-01 2.511886e+01 1.987797e-01
40 6.309573e-01 3.162278e+01 1.869047e-01
40 6.309573e-01 3.981072e+01 1.769276e-01
40 6.309573e-01 5.011872e+01 1.678277e-01
40 6.309573e-01 6.309573e+01 1.595277e-01
40 6.309573e-01 7.943282e+01 1.519294e-01
40 6.309573e-01 1.000000e+02 1.449488e-01
40 6.309573e-01 1.258925e+02 1.385148e-01
40 6.309573e-01 1.584893e+02 1.325665e-01
40 6.309573e-01 1.995262e+02 1.270493e-01
40 7.943282e-01 2.511886e+00 1.834565e-01
40 7.943282e-01 3.162278e+00 1.529879e-01
40 7.943282e-01 3.981072e+00 1.260514e-01
40 7.943282e-01 5.011872e+00 1.040673e-01
40 7.943282e-01 6.309573e+00 8.638097e-02
40 7.943282e-01 7.943282e+00 7.225404e-02
40 7.943282e-01 1.000000e+01 6.101292e-02
40 7.943282e-01 1.258925e+01 5.208501e-02
40 7.943282e-01 1.584893e+01 4.497109e-02
40 7.943282e-01 1.995262e+01 3.929029e-02
40 7.943282e-01 2.511886e+01 3.462475e-02
40 7.943282e-01 3.162278e+01 3.075868e-02
40 7.943282e-01 3.981072e+01 2.771672e-02
40 7.943282e-01 5.011872e+01 2.515247e-02
40 7.943282e-01 6.309573e+01 2.297513e-02
40 7.943282e-01 7.943282e+01 2.110796e-02
40 7.943282e-01 1.000000e+02 1.949168e-02
40 7.943282e-01 1.258925e+02 1.808023e-02
40 7.943282e-01 1.584893e+02 1.683774e-02
40 7.943282e-01 1.995262e+02 1.573515e-02
40 1.000000e+00 2.511886e+00 4.688097e-02
40 1.000000e+00 3.162278e+00 2.895875e-02
40 1.000000e+00 3.981072e+00 1.663936e-02
40 1.000000e+00 5.011872e+00 8.972359e-03
40 1.000000e+00 6.309573e+00 4.573841e-03
40 1.000000e+00 7.943282e+00 2.174699e-03
40 1.000000e+00 1.000000e+01 9.477726e-04
40 1.000000e+00 1.258925e+01 3.661101e-04
40 1.000000e+00 1.584893e+01 1.164408e-04
40 1.000000e+00 1.995262e+01 2.484535e-05
40 1.000000e+00 2.511886e+01 1.312782e-06
40 1.000000e+00 3.162278e+01 2.963119e-06
40 1.000000e+00 3.981072e+01 1.008463e-05
40 1.000000e+00 5.011872e+01 1.598313e-05
40 1.000000e+00 6.309573e+01 1.906518e-05
40 1.000000e+00 7.943282e+01 1.964116e-05
40 1.000000e+00 1.000000e+02 1.852389e-05
40 1.000000e+00 1.258925e+02 1.648160e-05
40 1.000000e+00 1.584893e+02 1.407915e-05
40 1.000000e+00 1.995262e+02 1.167382e-05
41 1.258925e-03 2.511886e+00 1.971562e+00
41 1.258925e-03 3.162278e+00 2.224189e+00
41 1.258925e-03 3.981072e+00 2.486719e+00
41 1.258925e-03 5.011872e+00 2.740538e+00
41 1.258925e-03 6.309573e+00 2.989319e+00
41 1.258925e-03 7.943282e+00 3.235370e+00
41 1.258925e-03 1.000000e+01 3.480017e+00
41 1.258925e-03 1.258925e+01 3.723984e+00
41 1.258925e-03 1.584893e+01 3.967597e+00
41 1.258925e-03 1.995262e+01 4.209154e+00
41 1.258925e-03 2.511886e+01 4.450668e+00
41 1.258925e-03 3.162278e+01 4.697372e+00
41 1.258925e-03 3.981072e+01 4.939523e+00
41 1.258925e-03 5.011872e+01 5.179932e+00
41 1.258925e-03 6.309573e+01 5.418397e+00
41 1.258925e-03 7.943282e+01 5.654857e+00
41 1.258925e-03 1.000000e+02 5.889261e+00
41 1.258925e-03 1.258925e+02 6.121565e+00
41 1.258925e-03 1.584893e+02 6.351733e+00
41 1.258925e-03 1.995262e+02 6.579706e+00
41 1.584893e-03 2.511886e+00 1.904737e+00
41 1.584893e-03 3.162278e+00 2.142946e+00
41 1.584893e-03 3.981072e+00 2.390594e+00
41 1.584893e-03 5.011872e+00 2.629057e+00
41 1.584893e-03 6.309573e+00 2.861381e+00
41 1.584893e-03 7.943282e+00 3.090103e+00
41 1.584893e-03 1.000000e+01 3.316811e+00
41 1.584893e-03 1.258925e+01 3.542136e+00
41 1.584893e-03 1.584893e+01 3.766356e+00
41 1.584893e-03 1.995262e+01 3.987954e+00
41 1.584893e-03 2.511886e+01 4.212070e+00
41 1.584893e-03 3.162278e+01 4.436566e+00
41 1.584893e-03 3.981072e+01 4.656347e+00
41 1.584893e-03 5.011872e+01 4.873955e+00
41 1.584893e-03 6.309573e+01 5.089245e+00
41 1.584893e-03 7.943282e+01 5.302192e+00
41 1.584893e-03 1.000000e+02 5.512780e+00
41 1.584893e-03 1.258925e+02 5.720999e+00
41 1.584893e-03 1.584893e+02 5.926839e+00
41 1.584893e-03 1.995262e+02 6.130274e+00
41 1.995262e-03 2.511886e+00 1.838442e+00
41 1.995262e-03 3.162278e+00 2.062160e+00
41 1.995262e-03 3.981072e+00 2.294071e+00
41 1.995262e-03 5.011872e+00 2.516827e+00
41 1.995262e-03 6.309573e+00 2.733633e+00
41 1.995262e-03 7.943282e+00 2.946479e+00
41 1.995262e-03 1.000000e+01 3.156523e+00
41 1.995262e-03 1.258925e+01 3.364441e+00
41 1.995262e-03 1.584893e+01 3.570517e+00
41 1.995262e-03 1.995262e+01 3.773434e+00
41 1.995262e-03 2.511886e+01 3.978780e+00
41 1.995262e-03 3.162278e+01 4.182279e+00
41 1.995262e-03 3.981072e+01 4.380979e+00
41 1.995262e-03 5.011872e+01 4.577172e+00
41 1.995262e-03 6.309573e+01 4.770764e+00
41 1.995262e-03 7.943282e+01 4.961763e+00
41 1.995262e-03 1.000000e+02 5.150183e+00
41 1.995262e-03 1.258925e+02 5.336041e+00
41 1.995262e-03 1.584893e+02 5.519353e+00
41 1.995262e-03 1.995262e+02 5.700121e+00
41 2.511886e-03 2.511886e+00 1.774454e+00
41 2.511886e-03 3.162278e+00 1.984555e+00
41 2.511886e-03 3.981072e+00 2.202117e+00
41 2.511886e-03 5.011872e+00 2.410307e+00
41 2.511886e-03 6.309573e+00 2.611512e+00
41 2.511886e-03 7.943282e+00 2.808339e+00
41 2.511886e-03 1.000000e+01 3.001927e+00
41 2.511886e-03 1.258925e+01 3.192880e+00
41 2.511886e-03 1.584893e+01 3.381451e+00
41 2.511886e-03 1.995262e+01 3.566477e+00
41 2.511886e-03 2.511886e+01 3.756457e+00
41 2.511886e-03 3.162278e+01 3.940351e+00
41 2.511886e-03 3.981072e+01 4.119396e+00
41 2.511886e-03 5.011872e+01 4.295675e+00
41 2.511886e-03 6.309573e+01 4.469139e+00
41 2.511886e-03 7.943282e+01 4.639825e+00
41 2.511886e-03 1.000000e+02 4.807776e+00
41 2.511886e-03 1.258925e+02 4.973032e+00
41 2.511886e-03 1.584893e+02 5.135633e+00
41 2.511886e-03 1.995262e+02 5.295604e+00
41 3.162278e-03 2.511886e+00 1.712968e+00
41 3.162278e-03 3.162278e+00 1.908860e+00
41 3.162278e-03 3.981072e+00 2.111218e+00
41 3.162278e-03 5.011872e+00 2.304456e+00
41 3.162278e-03 6.309573e+00 2.491259e+00
41 3.162278e-03 7.943282e+00 2.673285e+00
41 3.162278e-03 1.000000e+01 2.851525e+00
41 3.162278e-03 1.258925e+01 3.026593e+00
41 3.162278e-03 1.584893e+01 3.198754e+00
41 3.162278e-03 1.995262e+01 3.366706e+00
41 3.162278e-03 2.511886e+01 3.539922e+00
41 3.162278e-03 3.162278e+01 3.705295e+00
41 3.162278e-03 3.981072e+01 3.865833e+00
41 3.162278e-03 5.011872e+01 4.023425e+00
41 3.162278e-03 6.309573e+01 4.178064e+00
41 3.162278e-03 7.943282e+01 4.329811e+00
41 3.162278e-03 1.000000e+02 4.478733e+00
41 3.162278e-03 1.258925e+02 4.624889e+00
41 3.162278e-03 1.584893e+02 4.768341e+00
41 3.162278e-03 1.995262e+02 4.909131e+00
41 3.981072e-03 2.511886e+00 1.656118e+00
41 3.981072e-03 3.162278e+00 1.838823e+00
41 3.981072e-03 3.981072e+00 2.027192e+00
41 3.981072e-03 5.011872e+00 2.206484e+00
41 3.981072e-03 6.309573e+00 2.378428e+00
41 3.981072e-03 7.943282e+00 2.545581e+00
41 3.981072e-03 1.000000e+01 2.708703e+00
41 3.981072e-03 1.258925e+01 2.868338e+00
41 3.981072e-03 1.584893e+01 3.024728e+00
41 3.981072e-03 1.995262e+01 3.177002e+00
41 3.981072e-03 2.511886e+01 3.336245e+00
41 3.981072e-03 3.162278e+01 3.484441e+00
41 3.981072e-03 3.981072e+01 3.627840e+00
41 3.981072e-03 5.011872e+01 3.768178e+00
41 3.981072e-03 6.309573e+01 3.905479e+00
41 3.981072e-03 7.943282e+01 4.039829e+00
41 3.981072e-03 1.000000e+02 4.171315e+00
41 3.981072e-03 1.258925e+02 4.300014e+00
41 3.981072e-03 1.584893e+02 4.426002e+00
41 3.981072e-03 1.995262e+02 4.549342e+00
41 5.011872e-03 2.511886e+00 1.604043e+00
41 5.011872e-03 3.162278e+00 1.772658e+00
41 5.011872e-03 3.981072e+00 1.946254e+00
41 5.011872e-03 5.011872e+00 2.111245e+00
41 5.011872e-03 6.309573e+00 2.269752e+00
41 5.011872e-03 7.943282e+00 2.423092e+00
41 5.011872e-03 1.000000e+01 2.572073e+00
41 5.011872e-03 1.258925e+01 2.717230e+00
41 5.011872e-03 1.584893e+01 2.858786e+00
41 5.011872e-03 1.995262e+01 2.995564e+00
41 5.011872e-03 2.511886e+01 3.139739e+00
41 5.011872e-03 3.162278e+01 3.271733e+00
41 5.011872e-03 3.981072e+01 3.399019e+00
41 5.011872e-03 5.011872e+01 3.523194e+00
41 5.011872e-03 6.309573e+01 3.644310e+00
41 5.011872e-03 7.943282e+01 3.762473e+00
41 5.011872e-03 1.000000e+02 3.877782e+00
41 5.011872e-03 1.258925e+02 3.990331e+00
41 5.011872e-03 1.584893e+02 4.100209e+00
41 5.011872e-03 1.995262e+02 4.207492e+00
41 6.309573e-03 2.511886e+00 1.559145e+00
41 6.309573e-03 3.162278e+00 1.714939e+00
41 6.309573e-03 3.981072e+00 1.874894e+00
41 6.309573e-03 5.011872e+00 2.026353e+00
41 6.309573e-03 6.309573e+00 2.170843e+00
41 6.309573e-03 7.943282e+00 2.310349e+00
41 6.309573e-03 1.000000e+01 2.445436e+00
41 6.309573e-03 1.258925e+01 2.576568e+00
41 6.309573e-03 1.584893e+01 2.703975e+00
41 6.309573e-03 1.995262e+01 2.827022e+00
41 6.309573e-03 2.511886e+01 2.958415e+00
41 6.309573e-03 3.162278e+01 3.075469e+00
41 6.309573e-03 3.981072e+01 3.187928e+00
41 6.309573e-03 5.011872e+01 3.297277e+00
41 6.309573e-03 6.309573e+01 3.403590e+00
41 6.309573e-03 7.943282e+01 3.506989e+00
41 6.309573e-03 1.000000e+02 3.607587e+00
41 6.309573e-03 1.258925e+02 3.705489e+00
41 6.309573e-03 1.584893e+02 3.800794e+00
41 6.309573e-03 1.995262e+02 3.893591e+00
41 7.943282e-03 2.511886e+00 1.521202e+00
41 7.943282e-03 3.162278e+00 1.663296e+00
41 7.943282e-03 3.981072e+00 1.808987e+00
41 7.943282e-03 5.011872e+00 1.946942e+00
41 7.943282e-03 6.309573e+00 2.078730e+00
41 7.943282e-03 7.943282e+00 2.205335e+00
41 7.943282e-03 1.000000e+01 2.327383e+00
41 7.943282e-03 1.258925e+01 2.445320e+00
41 7.943282e-03 1.584893e+01 2.559043e+00
41 7.943282e-03 1.995262e+01 2.668381e+00
41 7.943282e-03 2.511886e+01 2.786120e+00
41 7.943282e-03 3.162278e+01 2.889080e+00
41 7.943282e-03 3.981072e+01 2.987610e+00
41 7.943282e-03 5.011872e+01 3.083082e+00
41 7.943282e-03 6.309573e+01 3.175591e+00
41 7.943282e-03 7.943282e+01 3.265268e+00
41 7.943282e-03 1.000000e+02 3.352236e+00
41 7.943282e-03 1.258925e+02 3.436609e+00
41 7.943282e-03 1.584893e+02 3.518493e+00
41 7.943282e-03 1.995262e+02 3.597986e+00
41 1.000000e-02 2.511886e+00 1.492591e+00
41 1.000000e-02 3.162278e+00 1.622545e+00
41 1.000000e-02 3.981072e+00 1.755104e+00
41 1.000000e-02 5.011872e+00 1.879943e+00
41 1.000000e-02 6.309573e+00 1.998593e+00
41 1.000000e-02 7.943282e+00 2.112317e+00
41 1.000000e-02 1.000000e+01 2.221577e+00
41 1.000000e-02 1.258925e+01 2.326753e+00
41 1.000000e-02 1.584893e+01 2.428063e+00
41 1.000000e-02 1.995262e+01 2.525058e+00
41 1.000000e-02 2.511886e+01 2.631064e+00
41 1.000000e-02 3.162278e+01 2.721065e+00
41 1.000000e-02 3.981072e+01 2.806831e+00
41 1.000000e-02 5.011872e+01 2.889633e+00
41 1.000000e-02 6.309573e+01 2.969580e+00
41 1.000000e-02 7.943282e+01 3.046812e+00
41 1.000000e-02 1.000000e+02 3.121459e+00
41 1.000000e-02 1.258925e+02 3.193641e+00
41 1.000000e-02 1.584893e+02 3.263467e+00
41 1.000000e-02 1.995262e+02 3.331042e+00
41 1.258925e-02 2.511886e+00 1.473571e+00
41 1.258925e-02 3.162278e+00 1.589459e+00
41 1.258925e-02 3.981072e+00 1.708389e+00
41 1.258925e-02 5.011872e+00 1.820587e+00
41 1.258925e-02 6.309573e+00 1.927160e+00
41 1.258925e-02 7.943282e+00 2.028812e+00
41 1.258925e-02 1.000000e+01 2.126013e+00
41 1.258925e-02 1.258925e+01 2.219110e+00
41 1.258925e-02 1.584893e+01 2.307869e+00
41 1.258925e-02 1.995262e+01 2.392642e+00
41 1.258925e-02 2.511886e+01 2.486223e+00
41 1.258925e-02 3.162278e+01 2.563957e+00
41 1.258925e-02 3.981072e+01 2.637705e+00
41 1.258925e-02 5.011872e+01 2.708626e+00
41 1.258925e-02 6.309573e+01 2.776841e+00
41 1.258925e-02 7.943282e+01 2.842493e+00
41 1.258925e-02 1.000000e+02 2.905715e+00
41 1.258925e-02 1.258925e+02 2.966629e+00
41 1.258925e-02 1.584893e+02 3.025346e+00
41 1.258925e-02 1.995262e+02 3.081976e+00
41 1.584893e-02 2.511886e+00 1.463803e+00
41 1.584893e-02 3.162278e+00 1.567767e+00
41 1.584893e-02 3.981072e+00 1.674175e+00
41 1.584893e-02 5.011872e+00 1.773737e+00
41 1.584893e-02 6.309573e+00 1.867934e+00
41 1.584893e-02 7.943282e+00 1.957545e+00
41 1.584893e-02 1.000000e+01 2.042921e+00
41 1.584893e-02 1.258925e+01 2.124372e+00
41 1.584893e-02 1.584893e+01 2.202102e+00
41 1.584893e-02 1.995262e+01 2.275818e+00
