# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
56 1.260000e-02 9.597718e+01 4.204063e+00 5.866337e-01 4.726495e-01 1.728798e+00 5.076914e-01 2.219865e-01
56 1.260000e-02 9.664765e+01 4.205811e+00 5.884342e-01 4.720395e-01 1.729866e+00 5.079480e-01 2.221263e-01
56 1.260000e-02 9.731812e+01 4.207292e+00 5.899692e-01 4.715158e-01 1.730774e+00 5.081664e-01 2.222434e-01
56 1.260000e-02 9.798859e+01 4.208767e+00 5.915065e-01 4.709913e-01 1.731681e+00 5.083846e-01 2.223596e-01
56 1.260000e-02 9.865906e+01 4.210235e+00 5.930476e-01 4.704636e-01 1.732585e+00 5.086014e-01 2.224737e-01
56 1.260000e-02 9.932953e+01 4.211698e+00 5.945954e-01 4.699339e-01 1.733488e+00 5.088177e-01 2.225878e-01
56 1.260000e-02 1.000000e+02 4.213154e+00 5.961409e-01 4.694014e-01 1.734389e+00 5.090346e-01 2.227004e-01
57 1.260000e-02 1.000000e-01 1.186534e+00 6.912426e-01 3.584276e-01 5.429784e-01 2.219212e-01 6.546974e-03
57 1.260000e-02 7.704698e-01 1.261885e+00 7.935888e-01 4.341902e-01 7.561718e-01 2.010610e-01 3.393316e-02
57 1.260000e-02 1.440940e+00 1.330907e+00 8.476280e-01 4.974275e-01 9.484297e-01 2.007327e-01 5.418789e-02
57 1.260000e-02 2.111409e+00 1.393026e+00 8.554504e-01 5.424240e-01 1.067055e+00 2.010328e-01 4.723942e-02
57 1.260000e-02 2.781879e+00 1.439519e+00 8.337506e-01 5.804344e-01 1.150807e+00 2.053313e-01 2.418184e-02
57 1.260000e-02 3.452349e+00 1.471367e+00 7.998436e-01 6.084710e-01 1.210251e+00 2.133480e-01 -5.017281e-03
57 1.260000e-02 4.122819e+00 1.495084e+00 7.632582e-01 6.285952e-01 1.250854e+00 2.182757e-01 -3.415918e-02
57 1.260000e-02 4.793289e+00 1.515366e+00 7.292724e-01 6.436335e-01 1.278479e+00 2.177692e-01 -6.023657e-02
57 1.260000e-02 5.463758e+00 1.535502e+00 7.002897e-01 6.564282e-01 1.298370e+00 2.122250e-01 -8.238155e-02
57 1.260000e-02 6.134228e+00 1.558225e+00 6.772153e-01 6.694498e-01 1.314954e+00 2.031916e-01 -1.007437e-01
57 1.260000e-02 6.804698e+00 1.576006e+00 6.662425e-01 6.785595e-01 1.324833e+00 1.949188e-01 -1.099077e-01
57 1.260000e-02 7.475168e+00 1.598176e+00 6.583418e-01 6.885988e-01 1.334549e+00 1.833621e-01 -1.166772e-01
57 1.260000e-02 8.145638e+00 1.623723e+00 6.527078e-01 7.000486e-01 1.346211e+00 1.722397e-01 -1.226423e-01
57 1.260000e-02 8.816107e+00 1.653821e+00 6.494178e-01 7.131021e-01 1.360678e+00 1.617355e-01 -1.279179e-01
57 1.260000e-02 9.486577e+00 1.689894e+00 6.485837e-01 7.278653e-01 1.378917e+00 1.520215e-01 -1.326554e-01
57 1.260000e-02 1.015705e+01 1.733669e+00 6.503699e-01 7.443264e-01 1.402046e+00 1.432816e-01 -1.370724e-01
57 1.260000e-02 1.082752e+01 1.787220e+00 6.550346e-01 7.623500e-01 1.431379e+00 1.357620e-01 -1.414998e-01
57 1.260000e-02 1.149799e+01 1.852991e+00 6.629806e-01 7.816619e-01 1.468475e+00 1.298409e-01 -1.464411e-01
57 1.260000e-02 1.216846e+01 1.933767e+00 6.748199e-01 8.018516e-01 1.515172e+00 1.261361e-01 -1.526509e-01
57 1.260000e-02 1.283893e+01 1.995462e+00 6.849585e-01 8.151425e-01 1.551500e+00 1.253617e-01 -1.578369e-01
57 1.260000e-02 1.350940e+01 2.064591e+00 6.972185e-01 8.282489e-01 1.592785e+00 1.262567e-01 -1.642774e-01
57 1.260000e-02 1.417987e+01 2.142738e+00 7.120700e-01 8.411860e-01 1.640123e+00 1.292412e-01 -1.724634e-01
57 1.260000e-02 1.485034e+01 2.230698e+00 7.299101e-01 8.537971e-01 1.694183e+00 1.348389e-01 -1.828874e-01
57 1.260000e-02 1.552081e+01 2.329206e+00 7.511740e-01 8.659340e-01 1.755637e+00 1.436542e-01 -1.961002e-01
57 1.260000e-02 1.619128e+01 2.438921e+00 7.763198e-01 8.774694e-01 1.825126e+00 1.563500e-01 -2.126944e-01
57 1.260000e-02 1.686174e+01 2.560792e+00 8.055744e-01 8.886609e-01 1.903234e+00 1.739330e-01 -2.326909e-01
57 1.260000e-02 1.753221e+01 2.693271e+00 8.340630e-01 9.029763e-01 1.986296e+00 1.978533e-01 -2.466164e-01
57 1.260000e-02 1.820268e+01 2.792804e+00 8.500868e-01 9.119648e-01 2.051243e+00 2.084537e-01 -2.442358e-01
57 1.260000e-02 1.887315e+01 2.864893e+00 8.621640e-01 9.170854e-01 2.099692e+00 2.167511e-01 -2.425261e-01
57 1.260000e-02 1.954362e+01 2.936475e+00 8.745834e-01 9.209927e-01 2.149077e+00 2.255908e-01 -2.408456e-01
57 1.260000e-02 2.021409e+01 3.007201e+00 8.873075e-01 9.236716e-01 2.199226e+00 2.349932e-01 -2.392057e-01
57 1.260000e-02 2.088456e+01 3.076742e+00 9.002970e-01 9.251215e-01 2.249960e+00 2.449740e-01 -2.376206e-01
57 1.260000e-02 2.155503e+01 3.144814e+00 9.135135e-01 9.253583e-01 2.301106e+00 2.555384e-01 -2.361053e-01
57 1.260000e-02 2.222550e+01 3.211167e+00 9.269193e-01 9.244076e-01 2.352495e+00 2.666849e-01 -2.346740e-01
57 1.260000e-02 2.289597e+01 3.275596e+00 9.404797e-01 9.223100e-01 2.403966e+00 2.784058e-01 -2.333426e-01
57 1.260000e-02 2.356644e+01 3.337934e+00 9.541593e-01 9.191114e-01 2.455371e+00 2.906873e-01 -2.321250e-01
57 1.260000e-02 2.423691e+01 3.396980e+00 9.676764e-01 9.149517e-01 2.505643e+00 3.032684e-01 -2.310559e-01
57 1.260000e-02 2.490738e+01 3.430182e+00 9.755387e-01 9.121016e-01 2.534639e+00 3.107885e-01 -2.304986e-01
57 1.260000e-02 2.557785e+01 3.462628e+00 9.834163e-01 9.089421e-01 2.563509e+00 3.184689e-01 -2.299906e-01
57 1.260000e-02 2.624832e+01 3.494308e+00 9.913052e-01 9.054863e-01 2.592235e+00 3.263070e-01 -2.295352e-01
57 1.260000e-02 2.691879e+01 3.525217e+00 9.992016e-01 9.017433e-01 2.620800e+00 3.342948e-01 -2.291337e-01
57 1.260000e-02 2.758926e+01 3.555354e+00 1.007101e+00 8.977256e-01 2.649187e+00 3.424270e-01 -2.287891e-01
57 1.260000e-02 2.825973e+01 3.584719e+00 1.015001e+00 8.934455e-01 2.677382e+00 3.506976e-01 -2.285041e-01
57 1.260000e-02 2.893020e+01 3.613315e+00 1.022899e+00 8.889126e-01 2.705372e+00 3.591005e-01 -2.282800e-01
57 1.260000e-02 2.960067e+01 3.641149e+00 1.030792e+00 8.841408e-01 2.733146e+00 3.676290e-01 -2.281201e-01
57 1.260000e-02 3.027114e+01 3.668231e+00 1.038679e+00 8.791369e-01 2.760700e+00 3.762800e-01 -2.280262e-01
57 1.260000e-02 3.094161e+01 3.694663e+00 1.046586e+00 8.738939e-01 2.788120e+00 3.850767e-01 -2.280001e-01
57 1.260000e-02 3.161208e+01 3.720348e+00 1.054482e+00 8.684412e-01 2.815295e+00 3.939827e-01 -2.280446e-01
57 1.260000e-02 3.228255e+01 3.745303e+00 1.062365e+00 8.627889e-01 2.842217e+00 4.029899e-01 -2.281620e-01
57 1.260000e-02 3.295302e+01 3.769539e+00 1.070235e+00 8.569456e-01 2.868883e+00 4.120927e-01 -2.283525e-01
57 1.260000e-02 3.362349e+01 3.793067e+00 1.078089e+00 8.509220e-01 2.895287e+00 4.212856e-01 -2.286190e-01
57 1.260000e-02 3.429396e+01 3.815903e+00 1.085926e+00 8.447266e-01 2.921425e+00 4.305621e-01 -2.289630e-01
57 1.260000e-02 3.496443e+01 3.838063e+00 1.093748e+00 8.383673e-01 2.947296e+00 4.399177e-01 -2.293857e-01
57 1.260000e-02 3.563490e+01 3.859560e+00 1.101552e+00 8.318530e-01 2.972898e+00 4.493463e-01 -2.298884e-01
57 1.260000e-02 3.630537e+01 3.879430e+00 1.108968e+00 8.255136e-01 2.997025e+00 4.583882e-01 -2.304429e-01
57 1.260000e-02 3.697584e+01 3.890824e+00 1.113312e+00 8.217331e-01 3.011072e+00 4.637214e-01 -2.308031e-01
57 1.260000e-02 3.764631e+01 3.902024e+00 1.117651e+00 8.179098e-01 3.025033e+00 4.690736e-01 -2.311891e-01
57 1.260000e-02 3.831678e+01 3.913033e+00 1.121985e+00 8.140459e-01 3.038910e+00 4.744441e-01 -2.316006e-01
57 1.260000e-02 3.898725e+01 3.923851e+00 1.126314e+00 8.101416e-01 3.052702e+00 4.798307e-01 -2.320395e-01
57 1.260000e-02 3.965772e+01 3.934484e+00 1.130636e+00 8.061985e-01 3.066411e+00 4.852351e-01 -2.325037e-01
57 1.260000e-02 4.032819e+01 3.944933e+00 1.134953e+00 8.022171e-01 3.080034e+00 4.906537e-01 -2.329956e-01
57 1.260000e-02 4.099866e+01 3.955201e+00 1.139265e+00 7.981995e-01 3.093573e+00 4.960876e-01 -2.335134e-01
57 1.260000e-02 4.166913e+01 3.965291e+00 1.143570e+00 7.941462e-01 3.107028e+00 5.015351e-01 -2.340584e-01
57 1.260000e-02 4.233960e+01 3.974952e+00 1.147561e+00 7.905968e-01 3.119748e+00 5.068959e-01 -2.350360e-01
57 1.260000e-02 4.301007e+01 3.983611e+00 1.150708e+00 7.883929e-01 3.130526e+00 5.119054e-01 -2.369922e-01
57 1.260000e-02 4.368054e+01 3.992111e+00 1.153844e+00 7.861692e-01 3.141215e+00 5.169237e-01 -2.389820e-01
57 1.260000e-02 4.435101e+01 4.000454e+00 1.156969e+00 7.839259e-01 3.151819e+00 5.219516e-01 -2.410043e-01
57 1.260000e-02 4.502148e+01 4.008642e+00 1.160085e+00 7.816645e-01 3.162338e+00 5.269871e-01 -2.430582e-01
57 1.260000e-02 4.569195e+01 4.016680e+00 1.163191e+00 7.793838e-01 3.172771e+00 5.320306e-01 -2.451449e-01
57 1.260000e-02 4.636242e+01 4.024567e+00 1.166287e+00 7.770847e-01 3.183120e+00 5.370810e-01 -2.472631e-01
57 1.260000e-02 4.703289e+01 4.032307e+00 1.169374e+00 7.747676e-01 3.193386e+00 5.421377e-01 -2.494134e-01
57 1.260000e-02 4.770336e+01 4.039901e+00 1.172453e+00 7.724326e-01 3.203569e+00 5.472018e-01 -2.515946e-01
57 1.260000e-02 4.837383e+01 4.047513e+00 1.175588e+00 7.700297e-01 3.213888e+00 5.523795e-01 -2.538550e-01
57 1.260000e-02 4.904430e+01 4.055717e+00 1.179028e+00 7.673652e-01 3.225141e+00 5.580820e-01 -2.563799e-01
57 1.260000e-02 4.971477e+01 4.063747e+00 1.182456e+00 7.646805e-01 3.236294e+00 5.637904e-01 -2.589428e-01
57 1.260000e-02 5.038523e+01 4.071606e+00 1.185875e+00 7.619743e-01 3.247344e+00 5.695033e-01 -2.615444e-01
57 1.260000e-02 5.105570e+01 4.079296e+00 1.189284e+00 7.592496e-01 3.258296e+00 5.752208e-01 -2.641845e-01
57 1.260000e-02 5.172617e+01 4.086820e+00 1.192682e+00 7.565045e-01 3.269147e+00 5.809413e-01 -2.668626e-01
57 1.260000e-02 5.239664e+01 4.094182e+00 1.196070e+00 7.537405e-01 3.279899e+00 5.866632e-01 -2.695784e-01
57 1.260000e-02 5.306711e+01 4.101383e+00 1.199449e+00 7.509582e-01 3.290555e+00 5.923885e-01 -2.723315e-01
57 1.260000e-02 5.373758e+01 4.108428e+00 1.202819e+00 7.481589e-01 3.301112e+00 5.981140e-01 -2.751223e-01
57 1.260000e-02 5.440805e+01 4.114537e+00 1.205796e+00 7.456627e-01 3.310383e+00 6.031867e-01 -2.776254e-01
57 1.260000e-02 5.507852e+01 4.117586e+00 1.207300e+00 7.443950e-01 3.315047e+00 6.057550e-01 -2.789038e-01
57 1.260000e-02 5.574899e+01 4.120603e+00 1.208803e+00 7.431242e-01 3.319693e+00 6.083225e-01 -2.801896e-01
57 1.260000e-02 5.641946e+01 4.123590e+00 1.210303e+00 7.418486e-01 3.324319e+00 6.108907e-01 -2.814827e-01
57 1.260000e-02 5.708993e+01 4.126547e+00 1.211802e+00 7.405707e-01 3.328926e+00 6.134570e-01 -2.827831e-01
57 1.260000e-02 5.776040e+01 4.129476e+00 1.213299e+00 7.392894e-01 3.333514e+00 6.160241e-01 -2.840906e-01
57 1.260000e-02 5.843087e+01 4.132373e+00 1.214795e+00 7.380046e-01 3.338083e+00 6.185912e-01 -2.854069e-01
57 1.260000e-02 5.910134e+01 4.135242e+00 1.216288e+00 7.367173e-01 3.342632e+00 6.211568e-01 -2.867290e-01
57 1.260000e-02 5.977181e+01 4.138081e+00 1.217780e+00 7.354264e-01 3.347162e+00 6.237235e-01 -2.880591e-01
57 1.260000e-02 6.044228e+01 4.140957e+00 1.219305e+00 7.341022e-01 3.351779e+00 6.263484e-01 -2.894278e-01
57 1.260000e-02 6.111275e+01 4.144009e+00 1.220938e+00 7.326787e-01 3.356709e+00 6.291637e-01 -2.909046e-01
57 1.260000e-02 6.178322e+01 4.147026e+00 1.222569e+00 7.312515e-01 3.361616e+00 6.319773e-01 -2.923895e-01
57 1.260000e-02 6.245369e+01 4.150009e+00 1.224198e+00 7.298206e-01 3.366501e+00 6.347905e-01 -2.938837e-01
57 1.260000e-02 6.312416e+01 4.152958e+00 1.225825e+00 7.283863e-01 3.371362e+00 6.376030e-01 -2.953869e-01
57 1.260000e-02 6.379463e+01 4.155874e+00 1.227449e+00 7.269491e-01 3.376201e+00 6.404139e-01 -2.968983e-01
57 1.260000e-02 6.446510e+01 4.158757e+00 1.229071e+00 7.255085e-01 3.381017e+00 6.432238e-01 -2.984188e-01
57 1.260000e-02 6.513557e+01 4.161606e+00 1.230692e+00 7.240649e-01 3.385810e+00 6.460325e-01 -2.999474e-01
57 1.260000e-02 6.580604e+01 4.164423e+00 1.232310e+00 7.226169e-01 3.390581e+00 6.488397e-01 -3.014858e-01
57 1.260000e-02 6.647651e+01 4.166958e+00 1.233780e+00 7.212985e-01 3.394901e+00 6.513923e-01 -3.028921e-01
57 1.260000e-02 6.714698e+01 4.168806e+00 1.234861e+00 7.203255e-01 3.398070e+00 6.532707e-01 -3.039324e-01
57 1.260000e-02 6.781745e+01 4.170640e+00 1.235940e+00 7.193509e-01 3.401227e+00 6.551476e-01 -3.049762e-01
57 1.260000e-02 6.848792e+01 4.172460e+00 1.237019e+00 7.183765e-01 3.404375e+00 6.570243e-01 -3.060239e-01
57 1.260000e-02 6.915839e+01 4.174265e+00 1.238098e+00 7.173995e-01 3.407513e+00 6.588999e-01 -3.070754e-01
57 1.260000e-02 6.982886e+01 4.176057e+00 1.239174e+00 7.164212e-01 3.410641e+00 6.607750e-01 -3.081307e-01
57 1.260000e-02 7.049933e+01 4.177834e+00 1.240250e+00 7.154422e-01 3.413757e+00 6.626492e-01 -3.091900e-01
57 1.260000e-02 7.116980e+01 4.179597e+00 1.241325e+00 7.144612e-01 3.416865e+00 6.645228e-01 -3.102532e-01
57 1.260000e-02 7.184027e+01 4.181346e+00 1.242399e+00 7.134799e-01 3.419962e+00 6.663948e-01 -3.113207e-01
57 1.260000e-02 7.251074e+01 4.183092e+00 1.243478e+00 7.124907e-01 3.423067e+00 6.682780e-01 -3.123977e-01
57 1.260000e-02 7.318121e+01 4.184847e+00 1.244571e+00 7.114866e-01 3.426205e+00 6.701859e-01 -3.134941e-01
57 1.260000e-02 7.385168e+01 4.186588e+00 1.245663e+00 7.104819e-01 3.429331e+00 6.720919e-01 -3.145944e-01
57 1.260000e-02 7.452215e+01 4.188315e+00 1.246755e+00 7.094764e-01 3.432448e+00 6.739975e-01 -3.156984e-01
57 1.260000e-02 7.519262e+01 4.190028e+00 1.247844e+00 7.084682e-01 3.435555e+00 6.759025e-01 -3.168071e-01
57 1.260000e-02 7.586309e+01 4.191727e+00 1.248933e+00 7.074600e-01 3.438651e+00 6.778063e-01 -3.179195e-01
57 1.260000e-02 7.653356e+01 4.193411e+00 1.250020e+00 7.064499e-01 3.441734e+00 6.797083e-01 -3.190354e-01
57 1.260000e-02 7.720403e+01 4.195082e+00 1.251107e+00 7.054392e-01 3.444809e+00 6.816090e-01 -3.201562e-01
57 1.260000e-02 7.787450e+01 4.196739e+00 1.252192e+00 7.044274e-01 3.447872e+00 6.835092e-01 -3.212802e-01
57 1.260000e-02 7.854497e+01 4.198646e+00 1.253452e+00 7.032501e-01 3.451419e+00 6.857151e-01 -3.225915e-01
57 1.260000e-02 7.921544e+01 4.201045e+00 1.255051e+00 7.017517e-01 3.455907e+00 6.885177e-01 -3.242664e-01
57 1.260000e-02 7.988591e+01 4.203413e+00 1.256648e+00 7.002503e-01 3.460373e+00 6.913178e-01 -3.259508e-01
57 1.260000e-02 8.055638e+01 4.205753e+00 1.258243e+00 6.987473e-01 3.464815e+00 6.941145e-01 -3.276424e-01
57 1.260000e-02 8.122685e+01 4.208062e+00 1.259835e+00 6.972414e-01 3.469234e+00 6.969081e-01 -3.293440e-01
57 1.260000e-02 8.189732e+01 4.210343e+00 1.261424e+00 6.957339e-01 3.473630e+00 6.996994e-01 -3.310538e-01
57 1.260000e-02 8.256779e+01 4.212595e+00 1.263011e+00 6.942245e-01 3.478003e+00 7.024864e-01 -3.327720e-01
57 1.260000e-02 8.323826e+01 4.214818e+00 1.264595e+00 6.927130e-01 3.482352e+00 7.052705e-01 -3.344989e-01
57 1.260000e-02 8.390872e+01 4.217012e+00 1.266177e+00 6.911999e-01 3.486678e+00 7.080514e-01 -3.362350e-01
57 1.260000e-02 8.457919e+01 4.218705e+00 1.267409e+00 6.900166e-01 3.490038e+00 7.102197e-01 -3.375964e-01
57 1.260000e-02 8.524966e+01 4.219588e+00 1.268056e+00 6.893957e-01 3.491797e+00 7.113572e-01 -3.383132e-01
57 1.260000e-02 8.592013e+01 4.220465e+00 1.268701e+00 6.887735e-01 3.493552e+00 7.124940e-01 -3.390312e-01
57 1.260000e-02 8.659060e+01 4.221338e+00 1.269347e+00 6.881526e-01 3.495303e+00 7.136308e-01 -3.397508e-01
57 1.260000e-02 8.726107e+01 4.222205e+00 1.269993e+00 6.875296e-01 3.497051e+00 7.147666e-01 -3.404721e-01
57 1.260000e-02 8.793154e+01 4.223069e+00 1.270637e+00 6.869067e-01 3.498793e+00 7.159011e-01 -3.411945e-01
57 1.260000e-02 8.860201e+01 4.223928e+00 1.271281e+00 6.862842e-01 3.500533e+00 7.170358e-01 -3.419181e-01
57 1.260000e-02 8.927248e+01 4.224782e+00 1.271925e+00 6.856606e-01 3.502268e+00 7.181696e-01 -3.426441e-01
57 1.260000e-02 8.994295e+01 4.225632e+00 1.272569e+00 6.850373e-01 3.503999e+00 7.193028e-01 -3.433710e-01
57 1.260000e-02 9.061342e+01 4.226420e+00 1.273169e+00 6.844553e-01 3.505612e+00 7.203611e-01 -3.440511e-01
57 1.260000e-02 9.128389e+01 4.227123e+00 1.273705e+00 6.839335e-01 3.507053e+00 7.213069e-01 -3.446613e-01
57 1.260000e-02 9.195436e+01 4.227823e+00 1.274243e+00 6.834121e-01 3.508492e+00 7.222533e-01 -3.452721e-01
57 1.260000e-02 9.262483e+01 4.228519e+00 1.274779e+00 6.828893e-01 3.509928e+00 7.231984e-01 -3.458843e-01
57 1.260000e-02 9.329530e+01 4.229101e+00 1.275259e+00 6.824875e-01 3.511266e+00 7.241969e-01 -3.465354e-01
57 1.260000e-02 9.396577e+01 4.229677e+00 1.275736e+00 6.820883e-01 3.512598e+00 7.251956e-01 -3.471879e-01
57 1.260000e-02 9.463624e+01 4.230250e+00 1.276214e+00 6.816889e-01 3.513928e+00 7.261942e-01 -3.478417e-01
57 1.260000e-02 9.530671e+01 4.230820e+00 1.276690e+00 6.812890e-01 3.515255e+00 7.271921e-01 -3.484970e-01
57 1.260000e-02 9.597718e+01 4.231386e+00 1.277167e+00 6.808897e-01 3.516580e+00 7.281901e-01 -3.491526e-01
57 1.260000e-02 9.664765e+01 4.231891e+00 1.277594e+00 6.805311e-01 3.517765e+00 7.290835e-01 -3.497418e-01
57 1.260000e-02 9.731812e+01 4.232319e+00 1.277958e+00 6.802258e-01 3.518772e+00 7.298445e-01 -3.502437e-01
57 1.260000e-02 9.798859e+01 4.232745e+00 1.278320e+00 6.799203e-01 3.519778e+00 7.306054e-01 -3.507465e-01
57 1.260000e-02 9.865906e+01 4.233170e+00 1.278684e+00 6.796148e-01 3.520782e+00 7.313663e-01 -3.512506e-01
57 1.260000e-02 9.932953e+01 4.233592e+00 1.279047e+00 6.793094e-01 3.521784e+00 7.321259e-01 -3.517542e-01
57 1.260000e-02 1.000000e+02 4.234013e+00 1.279409e+00 6.790040e-01 3.522785e+00 7.328864e-01 -3.522588e-01
58 1.260000e-02 1.000000e-01 3.895238e-01 1.027990e+00 1.158020e+00 5.642008e-01 1.944532e-01 -7.943552e-01
58 1.260000e-02 7.704698e-01 9.142317e-01 1.418559e+00 1.104900e+00 9.285988e-01 5.625364e-01 -6.559021e-01
58 1.260000e-02 1.440940e+00 1.186309e+00 1.606549e+00 1.062379e+00 1.105206e+00 7.267410e-01 -5.158670e-01
58 1.260000e-02 2.111409e+00 1.315650e+00 1.635410e+00 1.043883e+00 1.165163e+00 7.572126e-01 -3.847805e-01
58 1.260000e-02 2.781879e+00 1.377711e+00 1.566324e+00 1.035726e+00 1.174278e+00 7.091559e-01 -2.676854e-01
58 1.260000e-02 3.452349e+00 1.421658e+00 1.471692e+00 1.023734e+00 1.171750e+00 6.439790e-01 -1.683374e-01
58 1.260000e-02 4.122819e+00 1.460482e+00 1.393613e+00 1.009874e+00 1.186496e+00 5.973672e-01 -9.880823e-02
58 1.260000e-02 4.793289e+00 1.507336e+00 1.325653e+00 9.940609e-01 1.193512e+00 5.457289e-01 -4.228175e-02
58 1.260000e-02 5.463758e+00 1.556854e+00 1.269373e+00 9.790719e-01 1.204688e+00 5.031275e-01 2.560735e-03
58 1.260000e-02 6.134228e+00 1.608516e+00 1.221553e+00 9.668559e-01 1.220764e+00 4.686781e-01 3.783715e-02
58 1.260000e-02 6.804698e+00 1.641239e+00 1.196767e+00 9.603049e-01 1.232218e+00 4.520869e-01 5.825245e-02
58 1.260000e-02 7.475168e+00 1.673438e+00 1.174694e+00 9.550523e-01 1.245121e+00 4.385127e-01 7.592446e-02
58 1.260000e-02 8.145638e+00 1.706450e+00 1.153447e+00 9.508599e-01 1.260322e+00 4.266555e-01 9.125435e-02
58 1.260000e-02 8.816107e+00 1.740433e+00 1.132579e+00 9.475120e-01 1.278056e+00 4.161164e-01 1.044024e-01
58 1.260000e-02 9.486577e+00 1.775613e+00 1.111686e+00 9.447292e-01 1.298622e+00 4.064522e-01 1.154917e-01
58 1.260000e-02 1.015705e+01 1.812291e+00 1.090382e+00 9.421819e-01 1.322399e+00 3.971708e-01 1.246263e-01
58 1.260000e-02 1.082752e+01 1.849113e+00 1.068258e+00 9.383991e-01 1.349098e+00 3.868226e-01 1.318876e-01
58 1.260000e-02 1.149799e+01 1.884980e+00 1.044868e+00 9.319752e-01 1.378613e+00 3.739628e-01 1.373643e-01
58 1.260000e-02 1.216846e+01 1.924195e+00 1.019792e+00 9.248152e-01 1.413269e+00 3.597766e-01 1.411958e-01
58 1.260000e-02 1.283893e+01 1.951747e+00 1.001436e+00 9.199134e-01 1.439414e+00 3.488781e-01 1.415406e-01
58 1.260000e-02 1.350940e+01 1.981051e+00 9.793808e-01 9.154917e-01 1.469682e+00 3.351798e-01 1.374001e-01
58 1.260000e-02 1.417987e+01 2.012411e+00 9.555880e-01 9.104406e-01 1.503127e+00 3.197840e-01 1.322380e-01
58 1.260000e-02 1.485034e+01 2.046052e+00 9.298163e-01 9.046153e-01 1.540018e+00 3.023895e-01 1.261796e-01
58 1.260000e-02 1.552081e+01 2.082205e+00 9.018005e-01 8.978711e-01 1.580631e+00 2.826787e-01 1.193962e-01
58 1.260000e-02 1.619128e+01 2.121121e+00 8.712469e-01 8.900629e-01 1.625248e+00 2.603235e-01 1.121215e-01
58 1.260000e-02 1.686174e+01 2.163057e+00 8.378370e-01 8.810443e-01 1.674140e+00 2.349908e-01 1.046522e-01
58 1.260000e-02 1.753221e+01 2.208281e+00 8.012333e-01 8.706766e-01 1.727574e+00 2.063521e-01 9.736121e-02
58 1.260000e-02 1.820268e+01 2.256930e+00 7.611930e-01 8.588527e-01 1.785637e+00 1.741858e-01 9.071487e-02
58 1.260000e-02 1.887315e+01 2.294579e+00 7.297506e-01 8.492786e-01 1.830849e+00 1.484537e-01 8.658123e-02
58 1.260000e-02 1.954362e+01 2.334335e+00 6.961440e-01 8.388087e-01 1.878758e+00 1.206034e-01 8.327252e-02
58 1.260000e-02 2.021409e+01 2.376299e+00 6.602588e-01 8.273968e-01 1.929426e+00 9.057289e-02 8.102733e-02
58 1.260000e-02 2.088456e+01 2.420573e+00 6.219921e-01 8.149959e-01 1.982909e+00 5.832493e-02 8.009690e-02
58 1.260000e-02 2.155503e+01 2.467252e+00 5.812701e-01 8.015593e-01 2.039249e+00 2.386075e-02 8.073378e-02
58 1.260000e-02 2.222550e+01 2.516430e+00 5.380474e-01 7.870371e-01 2.098479e+00 -1.278412e-02 8.319259e-02
58 1.260000e-02 2.289597e+01 2.568192e+00 4.923198e-01 7.713798e-01 2.160617e+00 -5.152690e-02 8.771592e-02
58 1.260000e-02 2.356644e+01 2.622614e+00 4.441272e-01 7.545323e-01 2.225665e+00 -9.223655e-02 9.452450e-02
58 1.260000e-02 2.423691e+01 2.678687e+00 3.945107e-01 7.367784e-01 2.292343e+00 -1.339390e-01 1.036174e-01
58 1.260000e-02 2.490738e+01 2.712395e+00 3.647723e-01 7.259187e-01 2.332246e+00 -1.588041e-01 1.100360e-01
58 1.260000e-02 2.557785e+01 2.746998e+00 3.343545e-01 7.146240e-01 2.373065e+00 -1.841207e-01 1.173247e-01
58 1.260000e-02 2.624832e+01 2.782498e+00 3.033015e-01 7.028832e-01 2.414787e+00 -2.098331e-01 1.254989e-01
58 1.260000e-02 2.691879e+01 2.818889e+00 2.716665e-01 6.906856e-01 2.457396e+00 -2.358799e-01 1.345651e-01
58 1.260000e-02 2.758926e+01 2.856163e+00 2.395059e-01 6.780190e-01 2.500871e+00 -2.621969e-01 1.445255e-01
58 1.260000e-02 2.825973e+01 2.894306e+00 2.068857e-01 6.648737e-01 2.545189e+00 -2.887149e-01 1.553732e-01
58 1.260000e-02 2.893020e+01 2.933299e+00 1.738751e-01 6.512394e-01 2.590321e+00 -3.153613e-01 1.670950e-01
58 1.260000e-02 2.960067e+01 2.973114e+00 1.405507e-01 6.371088e-01 2.636231e+00 -3.420631e-01 1.796699e-01
58 1.260000e-02 3.027114e+01 3.013733e+00 1.069825e-01 6.224701e-01 2.682897e+00 -3.687521e-01 1.930729e-01
58 1.260000e-02 3.094161e+01 3.055256e+00 7.313859e-02 6.072659e-01 2.730434e+00 -3.954446e-01 2.073177e-01
58 1.260000e-02 3.161208e+01 3.097490e+00 3.923267e-02 5.915473e-01 2.778622e+00 -4.219635e-01 2.223135e-01
58 1.260000e-02 3.228255e+01 3.140373e+00 5.352497e-03 5.753139e-01 2.827400e+00 -4.482365e-01 2.380084e-01
58 1.260000e-02 3.295302e+01 3.183848e+00 -2.841198e-02 5.585682e-01 2.876709e+00 -4.741918e-01 2.543465e-01
58 1.260000e-02 3.362349e+01 3.227841e+00 -6.196743e-02 5.413185e-01 2.926475e+00 -4.997607e-01 2.712642e-01
