# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
12 1.260000e-02 1.000000e-01 4.359645e-01 6.237807e-01 3.649356e-01 2.271273e-01 2.986526e-01 -7.244140e-01
12 1.260000e-02 7.704698e-01 9.345667e-01 2.632317e-01 3.527286e-01 9.453005e-01 2.755567e-01 3.778350e-02
12 1.260000e-02 1.440940e+00 1.182971e+00 1.397079e-01 3.978449e-01 1.206844e+00 2.402813e-01 1.641490e-01
12 1.260000e-02 2.111409e+00 1.299579e+00 8.982170e-02 4.432252e-01 1.325255e+00 1.953793e-01 1.416281e-01
12 1.260000e-02 2.781879e+00 1.368035e+00 5.677450e-02 4.590004e-01 1.409267e+00 1.509644e-01 1.207705e-01
12 1.260000e-02 3.452349e+00 1.417744e+00 3.219491e-02 4.559704e-01 1.477295e+00 1.126869e-01 1.171127e-01
12 1.260000e-02 4.122819e+00 1.465722e+00 1.687706e-02 4.549019e-01 1.533897e+00 8.399630e-02 1.281088e-01
12 1.260000e-02 4.793289e+00 1.509685e+00 9.917021e-03 4.554271e-01 1.579132e+00 6.284183e-02 1.452861e-01
12 1.260000e-02 5.463758e+00 1.544774e+00 9.402394e-03 4.523123e-01 1.613606e+00 4.639286e-02 1.623525e-01
12 1.260000e-02 6.134228e+00 1.573578e+00 1.399034e-02 4.477257e-01 1.640441e+00 3.400904e-02 1.783378e-01
12 1.260000e-02 6.804698e+00 1.589536e+00 1.885009e-02 4.448371e-01 1.654710e+00 2.821350e-02 1.876087e-01
12 1.260000e-02 7.475168e+00 1.604365e+00 2.475375e-02 4.423308e-01 1.667669e+00 2.391255e-02 1.960821e-01
12 1.260000e-02 8.145638e+00 1.619287e+00 3.174913e-02 4.402828e-01 1.680532e+00 2.082914e-02 2.040729e-01
12 1.260000e-02 8.816107e+00 1.634876e+00 3.979921e-02 4.388414e-01 1.693908e+00 1.893115e-02 2.115120e-01
12 1.260000e-02 9.486577e+00 1.651672e+00 4.893893e-02 4.381255e-01 1.708353e+00 1.819372e-02 2.182958e-01
12 1.260000e-02 1.015705e+01 1.670202e+00 5.927289e-02 4.382486e-01 1.724392e+00 1.860285e-02 2.242988e-01
12 1.260000e-02 1.082752e+01 1.691009e+00 7.097840e-02 4.393386e-01 1.742547e+00 2.016747e-02 2.293816e-01
12 1.260000e-02 1.149799e+01 1.714702e+00 8.431023e-02 4.415615e-01 1.763387e+00 2.293175e-02 2.333951e-01
12 1.260000e-02 1.216846e+01 1.742021e+00 9.961891e-02 4.451498e-01 1.787581e+00 2.699047e-02 2.361867e-01
12 1.260000e-02 1.283893e+01 1.762065e+00 1.107918e-01 4.483482e-01 1.805413e+00 3.038144e-02 2.372671e-01
12 1.260000e-02 1.350940e+01 1.784026e+00 1.229706e-01 4.523079e-01 1.825003e+00 3.438795e-02 2.377207e-01
12 1.260000e-02 1.417987e+01 1.808526e+00 1.364758e-01 4.572027e-01 1.846902e+00 3.913194e-02 2.375176e-01
12 1.260000e-02 1.485034e+01 1.836005e+00 1.515208e-01 4.631938e-01 1.871498e+00 4.471552e-02 2.366027e-01
12 1.260000e-02 1.552081e+01 1.866989e+00 1.683544e-01 4.704750e-01 1.899256e+00 5.126429e-02 2.349172e-01
12 1.260000e-02 1.619128e+01 1.905238e+00 1.908415e-01 4.784363e-01 1.934390e+00 6.038535e-02 2.339433e-01
12 1.260000e-02 1.686174e+01 1.950407e+00 2.180920e-01 4.876267e-01 1.976293e+00 7.176632e-02 2.330776e-01
12 1.260000e-02 1.753221e+01 2.001684e+00 2.486045e-01 4.987809e-01 2.023786e+00 8.486331e-02 2.314247e-01
12 1.260000e-02 1.820268e+01 2.059829e+00 2.826732e-01 5.121908e-01 2.077541e+00 9.987658e-02 2.288961e-01
12 1.260000e-02 1.887315e+01 2.106918e+00 3.098629e-01 5.235459e-01 2.121003e+00 1.121290e-01 2.264482e-01
12 1.260000e-02 1.954362e+01 2.158562e+00 3.392811e-01 5.364294e-01 2.168603e+00 1.256416e-01 2.234277e-01
12 1.260000e-02 2.021409e+01 2.215118e+00 3.710263e-01 5.509813e-01 2.220663e+00 1.405133e-01 2.197809e-01
12 1.260000e-02 2.088456e+01 2.276910e+00 4.051614e-01 5.673370e-01 2.277475e+00 1.568388e-01 2.154457e-01
12 1.260000e-02 2.155503e+01 2.344206e+00 4.416987e-01 5.856137e-01 2.339289e+00 1.747045e-01 2.103576e-01
12 1.260000e-02 2.222550e+01 2.417196e+00 4.805848e-01 6.059054e-01 2.406291e+00 1.941819e-01 2.044492e-01
12 1.260000e-02 2.289597e+01 2.495962e+00 5.216900e-01 6.282703e-01 2.478581e+00 2.153288e-01 1.976485e-01
12 1.260000e-02 2.356644e+01 2.580454e+00 5.647942e-01 6.527205e-01 2.556155e+00 2.381813e-01 1.898836e-01
12 1.260000e-02 2.423691e+01 2.668780e+00 6.087524e-01 6.787062e-01 2.637338e+00 2.622927e-01 1.812551e-01
12 1.260000e-02 2.490738e+01 2.722269e+00 6.348183e-01 6.946228e-01 2.686572e+00 2.770240e-01 1.757716e-01
12 1.260000e-02 2.557785e+01 2.777342e+00 6.612119e-01 7.111337e-01 2.737342e+00 2.923093e-01 1.699166e-01
12 1.260000e-02 2.624832e+01 2.833894e+00 6.878369e-01 7.282003e-01 2.789574e+00 3.081446e-01 1.636764e-01
12 1.260000e-02 2.691879e+01 2.893035e+00 7.144976e-01 7.482852e-01 2.843020e+00 3.248674e-01 1.582373e-01
12 1.260000e-02 2.758926e+01 2.955726e+00 7.410042e-01 7.735665e-01 2.897441e+00 3.427776e-01 1.546529e-01
12 1.260000e-02 2.825973e+01 3.019493e+00 7.674126e-01 7.992370e-01 2.953064e+00 3.612214e-01 1.506302e-01
12 1.260000e-02 2.893020e+01 3.084175e+00 7.936088e-01 8.252008e-01 3.009797e+00 3.801907e-01 1.461309e-01
12 1.260000e-02 2.960067e+01 3.149608e+00 8.194754e-01 8.513610e-01 3.067553e+00 3.996800e-01 1.411186e-01
12 1.260000e-02 3.027114e+01 3.215647e+00 8.449036e-01 8.776272e-01 3.126266e+00 4.196914e-01 1.355504e-01
12 1.260000e-02 3.094161e+01 3.282370e+00 8.698627e-01 9.039978e-01 3.186068e+00 4.402976e-01 1.293592e-01
12 1.260000e-02 3.161208e+01 3.349397e+00 8.941473e-01 9.302868e-01 3.246687e+00 4.614312e-01 1.225157e-01
12 1.260000e-02 3.228255e+01 3.416612e+00 9.176499e-01 9.564171e-01 3.308085e+00 4.831048e-01 1.149689e-01
12 1.260000e-02 3.295302e+01 3.483923e+00 9.402673e-01 9.823181e-01 3.370244e+00 5.053350e-01 1.066582e-01
12 1.260000e-02 3.362349e+01 3.551268e+00 9.619026e-01 1.007934e+00 3.433175e+00 5.281471e-01 9.752178e-02
12 1.260000e-02 3.429396e+01 3.618618e+00 9.824604e-01 1.033219e+00 3.496915e+00 5.515736e-01 8.748698e-02
12 1.260000e-02 3.496443e+01 3.685986e+00 1.001853e+00 1.058146e+00 3.561534e+00 5.756539e-01 7.647443e-02
12 1.260000e-02 3.563490e+01 3.753420e+00 1.019989e+00 1.082695e+00 3.627136e+00 6.004360e-01 6.439543e-02
12 1.260000e-02 3.630537e+01 3.817779e+00 1.036011e+00 1.105719e+00 3.690644e+00 6.247375e-01 5.181396e-02
12 1.260000e-02 3.697584e+01 3.855663e+00 1.044814e+00 1.119072e+00 3.728446e+00 6.393405e-01 4.390287e-02
12 1.260000e-02 3.764631e+01 3.893664e+00 1.053153e+00 1.132312e+00 3.766681e+00 6.542104e-01 3.557777e-02
12 1.260000e-02 3.831678e+01 3.931816e+00 1.061011e+00 1.145442e+00 3.805386e+00 6.693586e-01 2.681923e-02
12 1.260000e-02 3.898725e+01 3.970155e+00 1.068369e+00 1.158467e+00 3.844600e+00 6.847984e-01 1.760411e-02
12 1.260000e-02 3.965772e+01 4.008724e+00 1.075208e+00 1.171392e+00 3.884368e+00 7.005430e-01 7.912993e-03
12 1.260000e-02 4.032819e+01 4.047568e+00 1.081510e+00 1.184225e+00 3.924734e+00 7.166063e-01 -2.277732e-03
12 1.260000e-02 4.099866e+01 4.086738e+00 1.087251e+00 1.196972e+00 3.965749e+00 7.330021e-01 -1.298892e-02
12 1.260000e-02 4.166913e+01 4.126287e+00 1.092410e+00 1.209642e+00 4.007461e+00 7.497448e-01 -2.424538e-02
12 1.260000e-02 4.233960e+01 4.166025e+00 1.096937e+00 1.222165e+00 4.049660e+00 7.667423e-01 -3.599381e-02
12 1.260000e-02 4.301007e+01 4.204712e+00 1.100705e+00 1.234155e+00 4.091002e+00 7.834419e-01 -4.784405e-02
12 1.260000e-02 4.368054e+01 4.243914e+00 1.103872e+00 1.246100e+00 4.133133e+00 8.004990e-01 -6.025374e-02
12 1.260000e-02 4.435101e+01 4.283690e+00 1.106415e+00 1.258007e+00 4.176104e+00 8.179247e-01 -7.324302e-02
12 1.260000e-02 4.502148e+01 4.324104e+00 1.108309e+00 1.269887e+00 4.219969e+00 8.357328e-01 -8.683109e-02
12 1.260000e-02 4.569195e+01 4.365220e+00 1.109526e+00 1.281747e+00 4.264780e+00 8.539342e-01 -1.010350e-01
12 1.260000e-02 4.636242e+01 4.407110e+00 1.110036e+00 1.293599e+00 4.310593e+00 8.725420e-01 -1.158752e-01
12 1.260000e-02 4.703289e+01 4.449841e+00 1.109812e+00 1.305452e+00 4.357465e+00 8.915664e-01 -1.313665e-01
12 1.260000e-02 4.770336e+01 4.493488e+00 1.108821e+00 1.317315e+00 4.405446e+00 9.110175e-01 -1.475255e-01
12 1.260000e-02 4.837383e+01 4.537511e+00 1.106708e+00 1.329861e+00 4.453919e+00 9.298797e-01 -1.635929e-01
12 1.260000e-02 4.904430e+01 4.579391e+00 1.102009e+00 1.345695e+00 4.500091e+00 9.439627e-01 -1.764529e-01
12 1.260000e-02 4.971477e+01 4.621930e+00 1.096072e+00 1.361788e+00 4.547004e+00 9.578848e-01 -1.896321e-01
12 1.260000e-02 5.038523e+01 4.655572e+00 1.094755e+00 1.376081e+00 4.586920e+00 9.713695e-01 -2.024915e-01
12 1.260000e-02 5.105570e+01 4.679624e+00 1.098493e+00 1.388422e+00 4.619261e+00 9.843930e-01 -2.149814e-01
12 1.260000e-02 5.172617e+01 4.702479e+00 1.102162e+00 1.400612e+00 4.650783e+00 9.971896e-01 -2.276582e-01
12 1.260000e-02 5.239664e+01 4.724151e+00 1.105766e+00 1.412648e+00 4.681471e+00 1.009754e+00 -2.405181e-01
12 1.260000e-02 5.306711e+01 4.744659e+00 1.109311e+00 1.424527e+00 4.711316e+00 1.022086e+00 -2.535565e-01
12 1.260000e-02 5.373758e+01 4.764028e+00 1.112799e+00 1.436249e+00 4.740307e+00 1.034180e+00 -2.667699e-01
12 1.260000e-02 5.440805e+01 4.780252e+00 1.115844e+00 1.446497e+00 4.765268e+00 1.044694e+00 -2.786131e-01
12 1.260000e-02 5.507852e+01 4.788138e+00 1.117370e+00 1.451637e+00 4.777646e+00 1.049945e+00 -2.846570e-01
12 1.260000e-02 5.574899e+01 4.795809e+00 1.118887e+00 1.456744e+00 4.789849e+00 1.055147e+00 -2.907332e-01
12 1.260000e-02 5.641946e+01 4.803265e+00 1.120394e+00 1.461817e+00 4.801877e+00 1.060301e+00 -2.968420e-01
12 1.260000e-02 5.708993e+01 4.810511e+00 1.121892e+00 1.466857e+00 4.813727e+00 1.065407e+00 -3.029804e-01
12 1.260000e-02 5.776040e+01 4.817550e+00 1.123381e+00 1.471864e+00 4.825402e+00 1.070463e+00 -3.091491e-01
12 1.260000e-02 5.843087e+01 4.824384e+00 1.124861e+00 1.476837e+00 4.836899e+00 1.075472e+00 -3.153478e-01
12 1.260000e-02 5.910134e+01 4.831018e+00 1.126332e+00 1.481776e+00 4.848220e+00 1.080431e+00 -3.215748e-01
12 1.260000e-02 5.977181e+01 4.837453e+00 1.127795e+00 1.486681e+00 4.859362e+00 1.085341e+00 -3.278303e-01
12 1.260000e-02 6.044228e+01 4.843840e+00 1.129284e+00 1.491665e+00 4.870583e+00 1.090317e+00 -3.342607e-01
12 1.260000e-02 6.111275e+01 4.850468e+00 1.130872e+00 1.496971e+00 4.882411e+00 1.095596e+00 -3.411906e-01
12 1.260000e-02 6.178322e+01 4.856870e+00 1.132452e+00 1.502236e+00 4.894024e+00 1.100817e+00 -3.481506e-01
12 1.260000e-02 6.245369e+01 4.863055e+00 1.134021e+00 1.507460e+00 4.905426e+00 1.105980e+00 -3.551421e-01
12 1.260000e-02 6.312416e+01 4.869023e+00 1.135583e+00 1.512641e+00 4.916612e+00 1.111084e+00 -3.621644e-01
12 1.260000e-02 6.379463e+01 4.874781e+00 1.137136e+00 1.517781e+00 4.927584e+00 1.116130e+00 -3.692148e-01
12 1.260000e-02 6.446510e+01 4.880335e+00 1.138682e+00 1.522880e+00 4.938345e+00 1.121119e+00 -3.762954e-01
12 1.260000e-02 6.513557e+01 4.885689e+00 1.140220e+00 1.527936e+00 4.948892e+00 1.126050e+00 -3.834032e-01
12 1.260000e-02 6.580604e+01 4.890849e+00 1.141750e+00 1.532951e+00 4.959227e+00 1.130923e+00 -3.905377e-01
12 1.260000e-02 6.647651e+01 4.895379e+00 1.143136e+00 1.537477e+00 4.968447e+00 1.135307e+00 -3.970530e-01
12 1.260000e-02 6.714698e+01 4.898615e+00 1.144153e+00 1.540788e+00 4.975121e+00 1.138504e+00 -4.018620e-01
12 1.260000e-02 6.781745e+01 4.901770e+00 1.145167e+00 1.544078e+00 4.981702e+00 1.141675e+00 -4.066817e-01
12 1.260000e-02 6.848792e+01 4.904845e+00 1.146178e+00 1.547351e+00 4.988188e+00 1.144821e+00 -4.115137e-01
12 1.260000e-02 6.915839e+01 4.907841e+00 1.147185e+00 1.550605e+00 4.994579e+00 1.147941e+00 -4.163563e-01
12 1.260000e-02 6.982886e+01 4.910762e+00 1.148190e+00 1.553841e+00 5.000878e+00 1.151037e+00 -4.212098e-01
12 1.260000e-02 7.049933e+01 4.913609e+00 1.149194e+00 1.557059e+00 5.007084e+00 1.154107e+00 -4.260741e-01
12 1.260000e-02 7.116980e+01 4.916380e+00 1.150194e+00 1.560259e+00 5.013196e+00 1.157153e+00 -4.309493e-01
12 1.260000e-02 7.184027e+01 4.919081e+00 1.151192e+00 1.563440e+00 5.019217e+00 1.160174e+00 -4.358341e-01
12 1.260000e-02 7.251074e+01 4.921725e+00 1.152194e+00 1.566622e+00 5.025179e+00 1.163188e+00 -4.407605e-01
12 1.260000e-02 7.318121e+01 4.924336e+00 1.153206e+00 1.569829e+00 5.031131e+00 1.166218e+00 -4.457626e-01
12 1.260000e-02 7.385168e+01 4.926876e+00 1.154217e+00 1.573019e+00 5.036985e+00 1.169222e+00 -4.507772e-01
12 1.260000e-02 7.452215e+01 4.929348e+00 1.155226e+00 1.576188e+00 5.042747e+00 1.172201e+00 -4.558007e-01
12 1.260000e-02 7.519262e+01 4.931752e+00 1.156232e+00 1.579339e+00 5.048412e+00 1.175155e+00 -4.608352e-01
12 1.260000e-02 7.586309e+01 4.934092e+00 1.157237e+00 1.582472e+00 5.053986e+00 1.178083e+00 -4.658787e-01
12 1.260000e-02 7.653356e+01 4.936367e+00 1.158239e+00 1.585587e+00 5.059464e+00 1.180987e+00 -4.709322e-01
12 1.260000e-02 7.720403e+01 4.938579e+00 1.159240e+00 1.588683e+00 5.064851e+00 1.183865e+00 -4.759955e-01
12 1.260000e-02 7.787450e+01 4.940731e+00 1.160239e+00 1.591762e+00 5.070145e+00 1.186719e+00 -4.810685e-01
12 1.260000e-02 7.854497e+01 4.943156e+00 1.161398e+00 1.595316e+00 5.076180e+00 1.190004e+00 -4.869735e-01
12 1.260000e-02 7.921544e+01 4.946127e+00 1.162869e+00 1.599801e+00 5.083676e+00 1.194134e+00 -4.945008e-01
12 1.260000e-02 7.988591e+01 4.948308e+00 1.164766e+00 1.605811e+00 5.089529e+00 1.198399e+00 -5.026007e-01
12 1.260000e-02 8.055638e+01 4.949889e+00 1.166971e+00 1.612908e+00 5.094143e+00 1.202748e+00 -5.111176e-01
12 1.260000e-02 8.122685e+01 4.951378e+00 1.169160e+00 1.619917e+00 5.098611e+00 1.207039e+00 -5.196351e-01
12 1.260000e-02 8.189732e+01 4.952781e+00 1.171332e+00 1.626837e+00 5.102935e+00 1.211272e+00 -5.281538e-01
12 1.260000e-02 8.256779e+01 4.954101e+00 1.173488e+00 1.633669e+00 5.107116e+00 1.215448e+00 -5.366731e-01
12 1.260000e-02 8.323826e+01 4.955343e+00 1.175628e+00 1.640411e+00 5.111159e+00 1.219566e+00 -5.451902e-01
12 1.260000e-02 8.390872e+01 4.956510e+00 1.177751e+00 1.647064e+00 5.115065e+00 1.223628e+00 -5.537065e-01
12 1.260000e-02 8.457919e+01 4.957372e+00 1.179398e+00 1.652196e+00 5.118021e+00 1.226760e+00 -5.603534e-01
12 1.260000e-02 8.524966e+01 4.957808e+00 1.180259e+00 1.654868e+00 5.119542e+00 1.228391e+00 -5.638436e-01
12 1.260000e-02 8.592013e+01 4.958232e+00 1.181116e+00 1.657525e+00 5.121039e+00 1.230011e+00 -5.673327e-01
12 1.260000e-02 8.659060e+01 4.958647e+00 1.181972e+00 1.660168e+00 5.122517e+00 1.231623e+00 -5.708218e-01
12 1.260000e-02 8.726107e+01 4.959049e+00 1.182824e+00 1.662795e+00 5.123972e+00 1.233226e+00 -5.743099e-01
12 1.260000e-02 8.793154e+01 4.959443e+00 1.183674e+00 1.665408e+00 5.125405e+00 1.234819e+00 -5.777978e-01
12 1.260000e-02 8.860201e+01 4.959826e+00 1.184522e+00 1.668005e+00 5.126818e+00 1.236403e+00 -5.812852e-01
12 1.260000e-02 8.927248e+01 4.960198e+00 1.185366e+00 1.670587e+00 5.128208e+00 1.237977e+00 -5.847722e-01
12 1.260000e-02 8.994295e+01 4.960562e+00 1.186208e+00 1.673155e+00 5.129579e+00 1.239543e+00 -5.882583e-01
12 1.260000e-02 9.061342e+01 4.960893e+00 1.186992e+00 1.675537e+00 5.130839e+00 1.240996e+00 -5.915128e-01
12 1.260000e-02 9.128389e+01 4.961182e+00 1.187692e+00 1.677661e+00 5.131953e+00 1.242290e+00 -5.944260e-01
12 1.260000e-02 9.195436e+01 4.961465e+00 1.188391e+00 1.679775e+00 5.133053e+00 1.243579e+00 -5.973402e-01
12 1.260000e-02 9.262483e+01 4.961740e+00 1.189087e+00 1.681876e+00 5.134138e+00 1.244860e+00 -6.002530e-01
12 1.260000e-02 9.329530e+01 4.962011e+00 1.189781e+00 1.683969e+00 5.135211e+00 1.246136e+00 -6.031657e-01
12 1.260000e-02 9.396577e+01 4.962275e+00 1.190474e+00 1.686049e+00 5.136267e+00 1.247406e+00 -6.060783e-01
12 1.260000e-02 9.463624e+01 4.962535e+00 1.191165e+00 1.688122e+00 5.137311e+00 1.248668e+00 -6.089895e-01
12 1.260000e-02 9.530671e+01 4.962787e+00 1.191854e+00 1.690181e+00 5.138341e+00 1.249924e+00 -6.119006e-01
12 1.260000e-02 9.597718e+01 4.963034e+00 1.192542e+00 1.692231e+00 5.139357e+00 1.251175e+00 -6.148109e-01
12 1.260000e-02 9.664765e+01 4.963250e+00 1.193156e+00 1.694060e+00 5.140257e+00 1.252290e+00 -6.174198e-01
12 1.260000e-02 9.731812e+01 4.963432e+00 1.193679e+00 1.695612e+00 5.141014e+00 1.253236e+00 -6.196409e-01
12 1.260000e-02 9.798859e+01 4.963610e+00 1.194201e+00 1.697158e+00 5.141764e+00 1.254179e+00 -6.218625e-01
12 1.260000e-02 9.865906e+01 4.962912e+00 1.194766e+00 1.698608e+00 5.141626e+00 1.254727e+00 -6.243445e-01
12 1.260000e-02 9.932953e+01 4.961656e+00 1.195359e+00 1.699995e+00 5.140921e+00 1.255022e+00 -6.269912e-01
12 1.260000e-02 1.000000e+02 4.960410e+00 1.195949e+00 1.701377e+00 5.140221e+00 1.255320e+00 -6.296337e-01
13 1.260000e-02 1.000000e-01 8.107386e-01 7.030096e+00 -6.111162e-01 2.790788e+00 -4.876444e+00 6.328713e+00
13 1.260000e-02 7.704698e-01 1.010563e+00 -4.540634e-02 2.546826e-01 1.071954e+00 4.397681e-01 -2.263107e-01
13 1.260000e-02 1.440940e+00 1.391667e+00 4.511585e-01 2.787975e-01 1.341527e+00 4.335732e-01 8.758068e-03
13 1.260000e-02 2.111409e+00 1.528317e+00 4.051986e-01 2.545523e-01 1.409452e+00 3.626187e-01 -5.432320e-02
13 1.260000e-02 2.781879e+00 1.586319e+00 2.719045e-01 2.376632e-01 1.486701e+00 2.815542e-01 -4.092669e-02
13 1.260000e-02 3.452349e+00 1.636441e+00 1.901865e-01 2.504214e-01 1.574245e+00 2.390802e-01 1.297975e-02
13 1.260000e-02 4.122819e+00 1.677939e+00 1.442146e-01 2.770296e-01 1.647102e+00 2.251987e-01 5.876803e-02
13 1.260000e-02 4.793289e+00 1.708933e+00 1.237683e-01 3.035454e-01 1.703395e+00 2.191393e-01 8.899808e-02
13 1.260000e-02 5.463758e+00 1.737243e+00 1.354313e-01 3.265989e-01 1.755943e+00 2.136650e-01 1.151154e-01
13 1.260000e-02 6.134228e+00 1.768663e+00 1.524467e-01 3.401245e-01 1.806395e+00 2.110434e-01 1.432157e-01
13 1.260000e-02 6.804698e+00 1.787497e+00 1.635690e-01 3.457527e-01 1.834717e+00 2.109137e-01 1.589592e-01
13 1.260000e-02 7.475168e+00 1.805088e+00 1.728296e-01 3.492968e-01 1.859967e+00 2.120461e-01 1.732473e-01
13 1.260000e-02 8.145638e+00 1.822095e+00 1.796718e-01 3.510637e-01 1.883372e+00 2.144945e-01 1.869531e-01
13 1.260000e-02 8.816107e+00 1.838400e+00 1.835852e-01 3.511002e-01 1.905362e+00 2.182937e-01 2.005172e-01
13 1.260000e-02 9.486577e+00 1.851905e+00 1.851764e-01 3.491432e-01 1.930752e+00 2.241852e-01 2.182312e-01
13 1.260000e-02 1.015705e+01 1.865243e+00 1.834941e-01 3.455853e-01 1.954525e+00 2.310200e-01 2.354906e-01
13 1.260000e-02 1.082752e+01 1.878526e+00 1.787395e-01 3.404146e-01 1.977203e+00 2.385998e-01 2.525895e-01
13 1.260000e-02 1.149799e+01 1.891920e+00 1.711845e-01 3.335847e-01 1.999368e+00 2.466993e-01 2.698278e-01
13 1.260000e-02 1.216846e+01 1.905640e+00 1.611190e-01 3.250177e-01 2.021665e+00 2.550914e-01 2.875140e-01
13 1.260000e-02 1.283893e+01 1.914811e+00 1.533933e-01 3.185010e-01 2.036479e+00 2.605729e-01 2.993436e-01
13 1.260000e-02 1.350940e+01 1.924171e+00 1.448998e-01 3.112838e-01 2.051615e+00 2.659597e-01 3.114159e-01
13 1.260000e-02 1.417987e+01 1.933917e+00 1.355925e-01 3.032544e-01 2.067446e+00 2.712774e-01 3.239594e-01
13 1.260000e-02 1.485034e+01 1.944124e+00 1.254945e-01 2.943785e-01 2.084148e+00 2.764864e-01 3.370495e-01
13 1.260000e-02 1.552081e+01 1.954871e+00 1.146293e-01 2.846265e-01 2.101896e+00 2.815533e-01 3.507586e-01
13 1.260000e-02 1.619128e+01 1.966229e+00 1.029992e-01 2.739702e-01 2.120847e+00 2.864518e-01 3.651407e-01
13 1.260000e-02 1.686174e+01 1.978276e+00 9.059429e-02 2.623889e-01 2.141147e+00 2.911592e-01 3.802350e-01
13 1.260000e-02 1.753221e+01 1.991071e+00 7.739258e-02 2.498651e-01 2.162920e+00 2.956643e-01 3.960652e-01
13 1.260000e-02 1.820268e+01 2.004637e+00 6.340599e-02 2.364316e-01 2.186207e+00 2.999501e-01 4.125910e-01
13 1.260000e-02 1.887315e+01 2.015006e+00 5.272770e-02 2.261046e-01 2.204113e+00 3.029251e-01 4.250181e-01
13 1.260000e-02 1.954362e+01 2.025836e+00 4.158258e-02 2.152936e-01 2.222897e+00 3.057928e-01 4.377973e-01
13 1.260000e-02 2.021409e+01 2.037139e+00 2.995300e-02 2.040127e-01 2.242563e+00 3.085587e-01 4.509020e-01
13 1.260000e-02 2.088456e+01 2.048923e+00 1.782370e-02 1.922791e-01 2.263107e+00 3.112226e-01 4.642892e-01
13 1.260000e-02 2.155503e+01 2.060365e+00 6.761551e-03 1.851560e-01 2.280178e+00 3.186307e-01 4.797823e-01
13 1.260000e-02 2.222550e+01 2.073320e+00 -3.278255e-03 1.803550e-01 2.296847e+00 3.295763e-01 4.970245e-01
13 1.260000e-02 2.289597e+01 2.086637e+00 -1.377106e-02 1.755643e-01 2.313950e+00 3.407693e-01 5.145035e-01
13 1.260000e-02 2.356644e+01 2.100305e+00 -2.472830e-02 1.708287e-01 2.331434e+00 3.522182e-01 5.321348e-01
13 1.260000e-02 2.423691e+01 2.114048e+00 -3.594351e-02 1.662738e-01 2.348913e+00 3.637064e-01 5.495169e-01
13 1.260000e-02 2.490738e+01 2.122153e+00 -4.265165e-02 1.636961e-01 2.359159e+00 3.704758e-01 5.595858e-01
13 1.260000e-02 2.557785e+01 2.130358e+00 -4.951334e-02 1.611735e-01 2.369477e+00 3.773267e-01 5.696270e-01
13 1.260000e-02 2.624832e+01 2.138660e+00 -5.652714e-02 1.587167e-01 2.379853e+00 3.842602e-01 5.796256e-01
13 1.260000e-02 2.691879e+01 2.147055e+00 -6.369591e-02 1.563345e-01 2.390274e+00 3.912711e-01 5.895610e-01
13 1.260000e-02 2.758926e+01 2.155541e+00 -7.101345e-02 1.540369e-01 2.400727e+00 3.983612e-01 5.994132e-01
13 1.260000e-02 2.825973e+01 2.164114e+00 -7.847548e-02 1.518333e-01 2.411201e+00 4.055252e-01 6.091630e-01
13 1.260000e-02 2.893020e+01 2.172772e+00 -8.608055e-02 1.497340e-01 2.421678e+00 4.127600e-01 6.187909e-01
13 1.260000e-02 2.960067e+01 2.181514e+00 -9.382343e-02 1.477499e-01 2.432149e+00 4.200630e-01 6.282737e-01
13 1.260000e-02 3.027114e+01 2.190341e+00 -1.016979e-01 1.458901e-01 2.442606e+00 4.274335e-01 6.375995e-01
13 1.260000e-02 3.094161e+01 2.199279e+00 -1.097250e-01 1.441586e-01 2.453069e+00 4.348884e-01 6.467769e-01
13 1.260000e-02 3.161208e+01 2.208298e+00 -1.178703e-01 1.425743e-01 2.463487e+00 4.423995e-01 6.557479e-01
13 1.260000e-02 3.228255e+01 2.217396e+00 -1.261215e-01 1.411467e-01 2.473851e+00 4.499574e-01 6.644957e-01
13 1.260000e-02 3.295302e+01 2.226574e+00 -1.344676e-01 1.398857e-01 2.484151e+00 4.575560e-01 6.730034e-01
13 1.260000e-02 3.362349e+01 2.235832e+00 -1.429014e-01 1.388018e-01 2.494378e+00 4.651890e-01 6.812513e-01
13 1.260000e-02 3.429396e+01 2.245173e+00 -1.514020e-01 1.379061e-01 2.504520e+00 4.728470e-01 6.892216e-01
13 1.260000e-02 3.496443e+01 2.254599e+00 -1.599627e-01 1.372077e-01 2.514573e+00 4.805243e-01 6.968987e-01
13 1.260000e-02 3.563490e+01 2.264112e+00 -1.685638e-01 1.367163e-01 2.524528e+00 4.882069e-01 7.042646e-01
13 1.260000e-02 3.630537e+01 2.273256e+00 -1.767750e-01 1.364496e-01 2.533914e+00 4.955206e-01 7.109795e-01
13 1.260000e-02 3.697584e+01 2.278663e+00 -1.815987e-01 1.363888e-01 2.539376e+00 4.998078e-01 7.147784e-01
13 1.260000e-02 3.764631e+01 2.284100e+00 -1.864223e-01 1.363986e-01 2.544805e+00 5.040891e-01 7.184689e-01
13 1.260000e-02 3.831678e+01 2.289571e+00 -1.912427e-01 1.364844e-01 2.550200e+00 5.083618e-01 7.220500e-01
13 1.260000e-02 3.898725e+01 2.295073e+00 -1.960535e-01 1.366449e-01 2.555558e+00 5.126262e-01 7.255189e-01
