# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
69 5.408696e-01 4.000000e+00 7.276063e-01 9.850347e-02 5.552659e-01 6.088920e-01 1.093663e-01 5.495943e-01
69 5.408696e-01 1.000000e+02 5.596790e-01 -5.599260e-04 5.000286e-01 4.676600e-01 -3.408289e-02 4.675608e-01
70 5.408696e-01 4.000000e+00 7.553611e-01 8.570278e-02 5.830809e-01 6.326154e-01 5.613184e-01 4.681978e-01
70 5.408696e-01 1.000000e+02 5.774856e-01 6.512582e-02 5.466658e-01 4.542940e-01 2.835131e-02 4.195288e-01
71 5.408696e-01 4.000000e+00 7.963371e-01 1.031473e-01 6.891729e-01 6.711471e-01 6.662612e-01 4.896805e-01
71 5.408696e-01 1.000000e+02 5.771574e-01 -3.229624e-02 5.024974e-01 4.523153e-01 -9.530294e-02 4.662274e-01
72 5.408696e-01 4.000000e+00 7.699329e-01 1.471293e-02 6.277243e-01 6.189737e-01 1.157002e-01 4.550186e-01
72 5.408696e-01 1.000000e+02 5.570316e-01 1.981139e-03 5.067353e-01 4.722586e-01 5.264370e-02 4.226077e-01
73 5.408696e-01 4.000000e+00 7.283695e-01 1.758537e-01 6.871380e-01 6.632406e-01 3.402368e-01 4.104983e-01
73 5.408696e-01 1.000000e+02 5.719736e-01 7.621837e-02 5.732007e-01 4.681791e-01 3.314340e-02 4.257047e-01
74 5.408696e-01 4.000000e+00 7.811316e-01 -1.149716e-01 4.796341e-01 6.491979e-01 -1.003492e-02 3.886285e-01
74 5.408696e-01 1.000000e+02 5.743022e-01 -7.228675e-02 4.949255e-01 4.496768e-01 -8.443695e-02 4.444990e-01
75 5.408696e-01 4.000000e+00 8.216710e-01 3.780090e-01 6.694072e-01 6.398731e-01 5.340526e-01 4.941678e-01
75 5.408696e-01 1.000000e+02 5.612850e-01 7.826948e-02 5.453395e-01 4.677219e-01 4.820395e-02 4.211507e-01
0 5.552174e-01 4.000000e+00 5.356554e-01 -1.288931e-01 3.435485e-01 4.825730e-01 2.771914e-02 3.968463e-01
0 5.552174e-01 1.000000e+02 3.613088e-01 -4.077649e-02 3.156240e-01 2.802167e-01 -6.208235e-02 3.118783e-01
1 5.552174e-01 4.000000e+00 6.534681e-01 -4.413137e-01 5.278707e-01 6.028304e-01 2.211359e-01 3.468924e-01
1 5.552174e-01 1.000000e+02 3.644533e-01 7.476044e-02 3.495622e-01 2.581320e-01 -4.549396e-02 2.838618e-01
2 5.552174e-01 4.000000e+00 6.256776e-01 -3.577993e-01 4.618833e-01 5.290204e-01 1.254479e-01 3.432748e-01
2 5.552174e-01 1.000000e+02 3.684971e-01 6.412578e-02 3.650844e-01 2.620173e-01 -3.514576e-02 2.658348e-01
3 5.552174e-01 4.000000e+00 5.236337e-01 -1.414547e-01 4.371357e-01 4.659957e-01 9.085763e-02 3.162401e-01
3 5.552174e-01 1.000000e+02 3.615228e-01 2.784252e-03 3.311025e-01 2.608136e-01 -4.474235e-02 2.722216e-01
4 5.552174e-01 4.000000e+00 5.577189e-01 -1.225045e-01 4.024313e-01 4.394390e-01 1.853129e-01 3.558675e-01
4 5.552174e-01 1.000000e+02 3.494005e-01 6.055617e-02 3.288846e-01 2.756565e-01 -4.538715e-02 2.929794e-01
5 5.552174e-01 4.000000e+00 5.712523e-01 -5.274868e-02 3.867810e-01 4.627314e-01 1.824741e-01 2.611044e-01
5 5.552174e-01 1.000000e+02 3.579664e-01 2.741438e-02 3.262995e-01 2.724686e-01 -5.333507e-02 3.045928e-01
6 5.552174e-01 4.000000e+00 6.213906e-01 -8.369529e-02 5.141749e-01 5.134759e-01 9.864807e-02 3.102638e-01
6 5.552174e-01 1.000000e+02 3.478067e-01 -2.952695e-03 3.348246e-01 2.708275e-01 -4.161334e-02 2.925066e-01
7 5.552174e-01 4.000000e+00 5.024062e-01 8.002377e-02 4.753917e-01 4.458790e-01 2.015089e-01 3.804816e-01
7 5.552174e-01 1.000000e+02 3.351114e-01 4.284942e-02 3.202494e-01 2.463055e-01 -2.994156e-02 2.722482e-01
8 5.552174e-01 4.000000e+00 5.357679e-01 -1.577168e-01 4.399875e-01 4.500414e-01 1.021237e-01 3.964185e-01
8 5.552174e-01 1.000000e+02 3.400986e-01 9.835958e-03 2.935802e-01 2.483935e-01 -7.780313e-02 2.826251e-01
9 5.552174e-01 4.000000e+00 5.651265e-01 -2.793407e-02 4.121840e-01 4.497072e-01 1.853080e-01 3.230150e-01
9 5.552174e-01 1.000000e+02 3.473101e-01 -6.607890e-03 3.322101e-01 2.758427e-01 -3.234845e-02 2.925895e-01
10 5.552174e-01 4.000000e+00 5.470127e-01 -2.533174e-01 3.858732e-01 4.741201e-01 3.492882e-01 3.689203e-01
10 5.552174e-01 1.000000e+02 3.218318e-01 6.499529e-03 3.581955e-01 2.895392e-01 -3.594995e-03 2.914380e-01
11 5.552174e-01 4.000000e+00 5.223649e-01 -3.036299e-01 3.440545e-01 4.236273e-01 2.089477e-02 3.280716e-01
11 5.552174e-01 1.000000e+02 3.344932e-01 3.166676e-03 3.289897e-01 2.740490e-01 -4.447460e-03 2.787266e-01
12 5.552174e-01 4.000000e+00 5.849717e-01 1.583077e-01 4.850869e-01 5.254014e-01 8.158255e-02 3.216891e-01
12 5.552174e-01 1.000000e+02 3.418212e-01 -6.342340e-02 3.049270e-01 2.621000e-01 -5.569607e-02 2.927811e-01
13 5.552174e-01 4.000000e+00 5.862979e-01 -2.050653e-01 4.642160e-01 5.131353e-01 6.218398e-01 3.079231e-01
13 5.552174e-01 1.000000e+02 3.483855e-01 -3.346968e-02 3.017178e-01 2.739806e-01 -3.660870e-02 2.821014e-01
14 5.552174e-01 4.000000e+00 5.484977e-01 -3.713710e-01 3.909886e-01 4.164160e-01 3.744251e-01 2.366050e-01
14 5.552174e-01 1.000000e+02 3.528981e-01 4.445815e-02 3.044121e-01 2.541895e-01 -4.983354e-02 2.700956e-01
15 5.552174e-01 4.000000e+00 7.042351e-01 -2.374874e+00 3.506501e-01 5.271716e-01 8.918591e-01 3.875012e-01
15 5.552174e-01 1.000000e+02 3.378692e-01 4.353333e-02 3.094478e-01 2.615931e-01 -7.123089e-02 3.012894e-01
16 5.552174e-01 4.000000e+00 5.779679e-01 8.465338e-02 3.732772e-01 4.794056e-01 -1.423833e-01 2.817086e-01
16 5.552174e-01 1.000000e+02 3.700233e-01 2.571112e-02 3.265055e-01 2.612295e-01 -8.231568e-02 2.826809e-01
17 5.552174e-01 4.000000e+00 5.405819e-01 -9.207726e-03 4.072463e-01 4.928318e-01 3.777856e-02 3.864312e-01
17 5.552174e-01 1.000000e+02 3.483466e-01 -1.660538e-02 3.241955e-01 2.573025e-01 -6.108356e-02 2.650725e-01
18 5.552174e-01 4.000000e+00 5.856495e-01 4.130036e-02 4.505751e-01 4.608004e-01 1.379467e-01 2.931635e-01
18 5.552174e-01 1.000000e+02 3.550286e-01 -2.038389e-03 3.044268e-01 2.491620e-01 -4.348946e-02 2.739241e-01
19 5.552174e-01 4.000000e+00 6.054745e-01 -2.138608e+00 1.057963e-01 5.291612e-01 6.467104e-01 4.185588e-01
19 5.552174e-01 1.000000e+02 3.414185e-01 7.894993e-02 3.356043e-01 2.529318e-01 -7.931423e-02 2.832003e-01
20 5.552174e-01 4.000000e+00 5.383956e-01 -4.092927e-01 4.694190e-01 4.863820e-01 4.401684e-02 3.454050e-01
20 5.552174e-01 1.000000e+02 3.466656e-01 -6.449366e-02 3.213408e-01 2.648363e-01 -3.902626e-02 2.909936e-01
21 5.552174e-01 4.000000e+00 5.583696e-01 -1.087911e-01 4.694216e-01 4.900257e-01 7.240483e-02 4.270413e-01
21 5.552174e-01 1.000000e+02 3.334577e-01 -1.447278e-02 3.239678e-01 2.764310e-01 4.837829e-02 2.595532e-01
22 5.552174e-01 4.000000e+00 5.657840e-01 -1.036149e-01 5.110391e-01 5.086269e-01 1.790661e-01 3.125799e-01
22 5.552174e-01 1.000000e+02 3.485117e-01 1.786947e-04 3.421088e-01 2.688859e-01 1.732826e-03 2.725455e-01
23 5.552174e-01 4.000000e+00 5.911037e-01 -3.228784e-03 4.488767e-01 5.219663e-01 2.940309e-02 4.058197e-01
23 5.552174e-01 1.000000e+02 3.599546e-01 -2.205610e-02 3.353491e-01 2.751660e-01 -5.983198e-02 3.071177e-01
24 5.552174e-01 4.000000e+00 5.673093e-01 8.516347e-02 4.892310e-01 5.262979e-01 2.066696e-01 3.517348e-01
24 5.552174e-01 1.000000e+02 3.666410e-01 -5.641282e-03 3.198710e-01 2.754312e-01 -3.877699e-02 2.784008e-01
25 5.552174e-01 4.000000e+00 6.011300e-01 -8.506799e-02 3.505369e-01 5.338480e-01 1.276441e-01 3.686886e-01
25 5.552174e-01 1.000000e+02 3.638446e-01 -9.206653e-03 3.101960e-01 2.823505e-01 -2.970105e-02 2.948744e-01
26 5.552174e-01 4.000000e+00 5.646300e-01 -4.201090e-02 4.684887e-01 4.628624e-01 1.676132e-01 4.694581e-01
26 5.552174e-01 1.000000e+02 3.445470e-01 -5.742332e-02 3.159187e-01 2.794538e-01 -3.132516e-02 2.951827e-01
27 5.552174e-01 4.000000e+00 5.352258e-01 5.268979e-02 5.342829e-01 6.230376e-01 1.868013e-01 3.210422e-01
27 5.552174e-01 1.000000e+02 3.388619e-01 2.315426e-02 3.667436e-01 2.708421e-01 1.407111e-02 2.528165e-01
28 5.552174e-01 4.000000e+00 6.321983e-01 -3.297987e-01 5.457795e-01 5.696567e-01 -2.649605e-02 2.950575e-01
28 5.552174e-01 1.000000e+02 3.497378e-01 -9.172153e-02 2.979944e-01 2.766285e-01 -1.080690e-01 3.225710e-01
29 5.552174e-01 4.000000e+00 7.009163e-01 1.812458e-02 3.986781e-01 5.260501e-01 2.655685e-01 3.297814e-01
29 5.552174e-01 1.000000e+02 3.450608e-01 -1.669878e-02 3.248775e-01 2.549762e-01 -8.011073e-02 3.054169e-01
30 5.552174e-01 4.000000e+00 6.310675e-01 -2.403176e-02 4.744714e-01 6.014371e-01 2.273275e-01 4.162396e-01
30 5.552174e-01 1.000000e+02 3.552082e-01 1.230729e-02 3.323885e-01 2.701015e-01 -1.224625e-02 2.644892e-01
31 5.552174e-01 4.000000e+00 5.638839e-01 -1.613870e-01 4.116926e-01 4.777936e-01 -1.162615e-01 3.275080e-01
31 5.552174e-01 1.000000e+02 3.583040e-01 8.812737e-02 3.346633e-01 2.368391e-01 -8.065370e-02 2.673659e-01
32 5.552174e-01 4.000000e+00 6.035203e-01 1.078092e-01 5.480604e-01 5.511858e-01 3.380659e-01 4.687872e-01
32 5.552174e-01 1.000000e+02 3.380994e-01 4.849093e-02 3.344940e-01 2.614214e-01 -3.928065e-02 2.810175e-01
33 5.552174e-01 4.000000e+00 6.040180e-01 -7.634783e-01 3.720613e-01 6.220905e-01 -1.932001e-01 5.146438e-01
33 5.552174e-01 1.000000e+02 3.624938e-01 2.664757e-02 3.210244e-01 2.540373e-01 -6.606054e-02 2.842852e-01
34 5.552174e-01 4.000000e+00 5.994893e-01 -3.004993e-01 5.328561e-01 4.786766e-01 1.302736e-01 6.391712e-01
34 5.552174e-01 1.000000e+02 3.494473e-01 3.918827e-03 2.923472e-01 2.603891e-01 -7.381058e-02 2.924488e-01
35 5.552174e-01 4.000000e+00 6.156529e-01 -1.579843e-01 6.660805e-01 4.813456e-01 4.657951e-01 1.660464e-01
35 5.552174e-01 1.000000e+02 3.450301e-01 -1.048231e-02 3.245621e-01 3.048582e-01 -2.157289e-02 3.046647e-01
36 5.552174e-01 4.000000e+00 5.190085e-01 -3.912687e-01 2.938437e-01 4.436194e-01 -1.008821e-01 5.449934e-01
36 5.552174e-01 1.000000e+02 3.438025e-01 -6.522465e-02 2.928503e-01 2.827824e-01 -3.463310e-02 3.282213e-01
37 5.552174e-01 4.000000e+00 5.616309e-01 -1.375346e-01 4.145234e-01 4.702146e-01 3.784522e-03 3.703133e-01
37 5.552174e-01 1.000000e+02 3.522730e-01 6.826925e-02 3.226722e-01 2.483948e-01 -4.915315e-02 2.672892e-01
38 5.552174e-01 4.000000e+00 5.373254e-01 1.400698e-01 4.475269e-01 4.701481e-01 1.482623e-01 3.432288e-01
38 5.552174e-01 1.000000e+02 3.681188e-01 2.665854e-02 3.288800e-01 2.645290e-01 -2.540618e-02 2.768267e-01
39 5.552174e-01 4.000000e+00 6.699448e-01 3.017330e-01 3.362367e-01 6.067893e-01 1.939576e-01 2.578878e-01
39 5.552174e-01 1.000000e+02 3.269327e-01 -7.856846e-02 2.718390e-01 2.550822e-01 -8.973122e-02 3.197660e-01
40 5.552174e-01 4.000000e+00 5.954287e-01 7.183182e-02 5.287508e-01 5.573339e-01 1.183586e-01 3.510909e-01
40 5.552174e-01 1.000000e+02 3.543932e-01 2.359784e-02 3.324770e-01 2.786384e-01 -2.243352e-02 2.926390e-01
41 5.552174e-01 4.000000e+00 5.453440e-01 1.093481e+00 4.912591e-01 3.913931e-01 1.134729e-02 4.221706e-01
41 5.552174e-01 1.000000e+02 3.522868e-01 1.802444e-02 3.079195e-01 2.769856e-01 -7.527375e-02 3.173900e-01
42 5.552174e-01 4.000000e+00 5.277507e-01 1.880846e-01 5.328497e-01 5.041883e-01 1.612814e-01 3.208001e-01
42 5.552174e-01 1.000000e+02 3.518724e-01 5.980968e-02 3.605518e-01 2.572052e-01 -2.961951e-02 2.708772e-01
43 5.552174e-01 4.000000e+00 5.317636e-01 -5.294905e-01 4.705622e-01 5.020897e-01 2.369800e-01 3.604939e-01
43 5.552174e-01 1.000000e+02 3.523456e-01 -6.065488e-02 3.294357e-01 2.725046e-01 -6.639194e-02 3.041364e-01
44 5.552174e-01 4.000000e+00 7.358429e-01 -2.508797e+00 3.608532e-01 5.554581e-01 6.480837e-02 6.265411e-01
44 5.552174e-01 1.000000e+02 3.730211e-01 -2.020073e-02 3.223116e-01 2.705580e-01 -4.052818e-02 2.907792e-01
45 5.552174e-01 4.000000e+00 6.629725e-01 3.167276e-01 2.361290e-01 4.893750e-01 4.001856e-01 5.369536e-01
45 5.552174e-01 1.000000e+02 3.370755e-01 -5.546093e-03 3.320615e-01 2.774445e-01 -1.326323e-02 2.750492e-01
46 5.552174e-01 4.000000e+00 5.946567e-01 -2.968459e-01 3.179525e-01 4.705634e-01 9.472322e-02 4.810290e-01
46 5.552174e-01 1.000000e+02 3.540286e-01 -3.516340e-02 3.132322e-01 2.578012e-01 -6.262016e-02 2.849097e-01
47 5.552174e-01 4.000000e+00 5.818226e-01 2.059591e-02 4.552000e-01 4.953774e-01 1.352046e-01 3.309968e-01
47 5.552174e-01 1.000000e+02 3.306177e-01 -5.102110e-02 2.986076e-01 2.664579e-01 -5.710864e-02 2.834268e-01
48 5.552174e-01 4.000000e+00 5.789950e-01 1.661971e-01 6.184782e-01 4.000874e-01 2.259603e-01 4.867330e-01
48 5.552174e-01 1.000000e+02 3.353996e-01 7.700920e-04 3.399367e-01 2.533593e-01 -7.730961e-03 2.618599e-01
49 5.552174e-01 4.000000e+00 6.355129e-01 -2.424896e-03 3.518395e-01 4.915814e-01 1.034975e-01 3.679618e-01
49 5.552174e-01 1.000000e+02 3.389986e-01 -3.690839e-03 3.317128e-01 2.678587e-01 -1.092553e-03 2.935003e-01
50 5.552174e-01 4.000000e+00 6.251534e-01 -3.799750e-01 3.880084e-01 4.975691e-01 1.346503e-01 4.094568e-01
50 5.552174e-01 1.000000e+02 3.494833e-01 3.450036e-03 3.378019e-01 2.614641e-01 -3.049338e-02 2.749232e-01
51 5.552174e-01 4.000000e+00 5.584815e-01 2.360977e-01 4.323938e-01 4.540554e-01 3.278971e-02 2.807444e-01
51 5.552174e-01 1.000000e+02 3.482898e-01 2.341270e-04 3.328448e-01 2.690816e-01 -2.887976e-02 2.810014e-01
52 5.552174e-01 4.000000e+00 5.400521e-01 4.346907e-02 4.820790e-01 4.626044e-01 -1.041186e-02 3.195088e-01
52 5.552174e-01 1.000000e+02 3.449497e-01 6.808841e-02 3.431647e-01 2.646956e-01 1.170397e-03 2.674985e-01
53 5.552174e-01 4.000000e+00 5.795342e-01 1.665125e-01 5.171525e-01 4.582551e-01 5.891740e-02 2.596393e-01
53 5.552174e-01 1.000000e+02 3.415633e-01 8.777463e-02 3.318948e-01 2.607903e-01 -9.570297e-03 2.654219e-01
54 5.552174e-01 4.000000e+00 5.419111e-01 -1.086354e-02 4.687150e-01 4.474120e-01 5.508471e-02 3.892410e-01
54 5.552174e-01 1.000000e+02 3.413725e-01 9.309590e-03 3.203894e-01 2.830682e-01 -9.756267e-03 2.928140e-01
55 5.552174e-01 4.000000e+00 5.192038e-01 -3.745444e-01 4.306104e-01 4.461582e-01 8.036840e-02 4.080075e-01
55 5.552174e-01 1.000000e+02 3.365602e-01 -3.344393e-02 3.165138e-01 2.592738e-01 -2.814579e-02 2.734402e-01
56 5.552174e-01 4.000000e+00 7.392284e-01 -2.455540e-01 7.097805e-01 6.829989e-01 4.186676e-01 6.478985e-01
56 5.552174e-01 1.000000e+02 3.467642e-01 -1.227999e-02 3.246264e-01 2.598429e-01 -4.499698e-02 2.829531e-01
57 5.552174e-01 4.000000e+00 5.234858e-01 8.114457e-03 4.786519e-01 4.308666e-01 2.194885e-01 3.527565e-01
57 5.552174e-01 1.000000e+02 3.439968e-01 3.307915e-02 3.209321e-01 2.463259e-01 -3.080893e-02 2.571133e-01
58 5.552174e-01 4.000000e+00 5.541292e-01 -4.366761e-01 3.954774e-01 5.329419e-01 3.787370e-01 4.406742e-01
58 5.552174e-01 1.000000e+02 3.515356e-01 2.749884e-02 3.189617e-01 2.440333e-01 -5.107939e-02 2.461009e-01
59 5.552174e-01 4.000000e+00 6.201025e-01 1.198256e-02 6.162664e-01 5.828622e-01 3.762121e-01 3.669277e-01
59 5.552174e-01 1.000000e+02 3.532271e-01 2.656943e-02 3.194062e-01 2.517243e-01 -4.245675e-02 2.685184e-01
60 5.552174e-01 4.000000e+00 6.470115e-01 -1.511029e+00 3.403926e-01 4.586412e-01 1.929014e-01 6.611269e-01
60 5.552174e-01 1.000000e+02 3.508881e-01 1.224947e-02 3.301301e-01 2.731376e-01 -4.046988e-02 2.942367e-01
61 5.552174e-01 4.000000e+00 6.885743e-01 -1.356411e+00 2.290113e-01 3.820467e-01 -3.731855e-01 5.153803e-01
61 5.552174e-01 1.000000e+02 3.664565e-01 7.422376e-02 3.384039e-01 2.746627e-01 -6.234580e-02 2.969631e-01
62 5.552174e-01 4.000000e+00 5.488029e-01 -2.201300e-01 5.144229e-01 4.531573e-01 3.222290e-01 3.472643e-01
62 5.552174e-01 1.000000e+02 3.648576e-01 -4.386902e-03 3.186718e-01 2.677879e-01 -4.263854e-02 2.833109e-01
63 5.552174e-01 4.000000e+00 7.290940e-01 -9.939938e-01 1.259027e-01 6.042144e-01 1.144179e-01 5.506545e-01
63 5.552174e-01 1.000000e+02 3.450239e-01 3.708839e-03 2.953304e-01 2.546747e-01 -7.780015e-02 3.073590e-01
64 5.552174e-01 4.000000e+00 5.861163e-01 -9.214301e-02 3.979728e-01 5.132432e-01 2.040823e-01 3.085763e-01
64 5.552174e-01 1.000000e+02 3.512959e-01 -5.957311e-02 3.075024e-01 2.717505e-01 -6.610066e-02 3.020794e-01
65 5.552174e-01 4.000000e+00 6.117698e-01 -4.424948e-01 5.498204e-01 5.471036e-01 1.660748e-01 3.195528e-01
65 5.552174e-01 1.000000e+02 3.561173e-01 -5.338693e-02 3.144468e-01 2.799506e-01 -1.697826e-02 2.855923e-01
66 5.552174e-01 4.000000e+00 7.464279e-01 -4.638066e-01 4.131129e-01 6.335750e-01 -3.227453e-01 3.830357e-01
66 5.552174e-01 1.000000e+02 3.603484e-01 8.502579e-02 3.616315e-01 2.594478e-01 -6.402540e-02 2.540008e-01
67 5.552174e-01 4.000000e+00 6.368583e-01 -2.765093e-01 5.577813e-01 5.004978e-01 1.435273e-01 3.406575e-01
67 5.552174e-01 1.000000e+02 3.531132e-01 -3.204405e-03 3.289575e-01 2.846348e-01 -5.121303e-02 3.143693e-01
68 5.552174e-01 4.000000e+00 7.020416e-01 -1.786642e+00 4.027634e-01 4.232967e-01 1.568503e+00 5.660074e-01
68 5.552174e-01 1.000000e+02 3.578668e-01 -2.129364e-02 3.149954e-01 2.651148e-01 -7.520127e-02 3.004348e-01
69 5.552174e-01 4.000000e+00 5.446439e-01 7.903838e-02 3.887447e-01 4.582112e-01 9.736156e-02 4.545144e-01
69 5.552174e-01 1.000000e+02 3.419830e-01 8.161068e-04 3.329849e-01 2.791083e-01 -3.921413e-02 2.992945e-01
70 5.552174e-01 4.000000e+00 5.822504e-01 7.152987e-02 4.317766e-01 4.517731e-01 3.990573e-01 3.758597e-01
70 5.552174e-01 1.000000e+02 3.623720e-01 4.339182e-02 3.363259e-01 2.572321e-01 -3.659999e-02 2.694007e-01
71 5.552174e-01 4.000000e+00 6.341839e-01 1.077098e-01 5.831226e-01 5.132084e-01 6.081429e-01 4.321742e-01
71 5.552174e-01 1.000000e+02 3.620750e-01 -2.170879e-02 3.248709e-01 2.915826e-01 -7.003748e-02 3.202883e-01
72 5.552174e-01 4.000000e+00 5.375235e-01 2.856290e-02 3.856715e-01 4.088273e-01 5.564344e-02 2.866025e-01
72 5.552174e-01 1.000000e+02 3.446457e-01 -1.566887e-02 3.139832e-01 2.670512e-01 1.108964e-02 2.712371e-01
73 5.552174e-01 4.000000e+00 5.435691e-01 1.198548e-01 5.296155e-01 4.865624e-01 2.583598e-01 2.991672e-01
73 5.552174e-01 1.000000e+02 3.530676e-01 4.212952e-02 3.535429e-01 2.777781e-01 5.671620e-03 2.641259e-01
74 5.552174e-01 4.000000e+00 5.852518e-01 -8.148517e-02 3.392320e-01 4.774054e-01 -2.229303e-02 2.632240e-01
74 5.552174e-01 1.000000e+02 3.557479e-01 -2.801361e-02 3.106819e-01 2.695265e-01 -5.524153e-02 2.939953e-01
75 5.552174e-01 4.000000e+00 6.874661e-01 3.151328e-01 4.975672e-01 4.726642e-01 4.121006e-01 4.075828e-01
75 5.552174e-01 1.000000e+02 3.461471e-01 2.963352e-02 3.638195e-01 2.822194e-01 1.420617e-02 2.824039e-01
0 5.695652e-01 4.000000e+00 5.036556e-01 -1.219011e-01 3.237404e-01 4.534283e-01 2.637815e-02 3.760796e-01
0 5.695652e-01 1.000000e+02 3.333881e-01 -3.684700e-02 2.927177e-01 2.582903e-01 -5.562389e-02 2.902066e-01
1 5.695652e-01 4.000000e+00 6.304178e-01 -4.249582e-01 5.121732e-01 5.802369e-01 2.120382e-01 3.316770e-01
1 5.695652e-01 1.000000e+02 3.344059e-01 6.774330e-02 3.193026e-01 2.345023e-01 -4.869854e-02 2.628783e-01
2 5.695652e-01 4.000000e+00 5.906529e-01 -3.521061e-01 4.365675e-01 4.968413e-01 1.260905e-01 3.139088e-01
2 5.695652e-01 1.000000e+02 3.334415e-01 6.605124e-02 3.339927e-01 2.346998e-01 -3.696156e-02 2.396150e-01
3 5.695652e-01 4.000000e+00 4.939073e-01 -1.450787e-01 4.106266e-01 4.370254e-01 8.343518e-02 2.980022e-01
3 5.695652e-01 1.000000e+02 3.308935e-01 8.522511e-03 3.071197e-01 2.339426e-01 -4.446065e-02 2.465627e-01
4 5.695652e-01 4.000000e+00 5.343075e-01 -1.365321e-01 3.807611e-01 4.114359e-01 1.740657e-01 3.403698e-01
4 5.695652e-01 1.000000e+02 3.227352e-01 5.817389e-02 3.069888e-01 2.532682e-01 -4.166150e-02 2.709369e-01
5 5.695652e-01 4.000000e+00 5.347557e-01 -5.086851e-02 3.632658e-01 4.296954e-01 1.736274e-01 2.447491e-01
5 5.695652e-01 1.000000e+02 3.284276e-01 2.664763e-02 2.981650e-01 2.473583e-01 -5.254829e-02 2.776392e-01
6 5.695652e-01 4.000000e+00 5.948598e-01 -7.986951e-02 4.909842e-01 4.904468e-01 9.487653e-02 2.923137e-01
6 5.695652e-01 1.000000e+02 3.151182e-01 1.033545e-03 3.074746e-01 2.425885e-01 -3.955662e-02 2.665486e-01
7 5.695652e-01 4.000000e+00 4.740136e-01 8.044457e-02 4.490392e-01 4.191024e-01 1.921493e-01 3.611816e-01
7 5.695652e-01 1.000000e+02 3.140773e-01 4.239023e-02 3.018230e-01 2.308834e-01 -2.659816e-02 2.550312e-01
8 5.695652e-01 4.000000e+00 5.092059e-01 -1.527848e-01 4.204139e-01 4.292188e-01 9.515381e-02 3.803803e-01
8 5.695652e-01 1.000000e+02 3.007952e-01 9.993792e-03 2.610754e-01 2.182693e-01 -7.812023e-02 2.528337e-01
9 5.695652e-01 4.000000e+00 5.309983e-01 -3.196573e-02 3.889196e-01 4.223878e-01 1.720131e-01 3.072360e-01
9 5.695652e-01 1.000000e+02 3.198969e-01 -3.293276e-03 3.062613e-01 2.505620e-01 -3.141385e-02 2.684158e-01
10 5.695652e-01 4.000000e+00 5.185736e-01 -2.417765e-01 3.633610e-01 4.468774e-01 3.389516e-01 3.545294e-01
10 5.695652e-01 1.000000e+02 2.922102e-01 4.606009e-03 3.299725e-01 2.646029e-01 -2.544105e-03 2.674196e-01
11 5.695652e-01 4.000000e+00 4.996922e-01 -3.116293e-01 3.294628e-01 4.048471e-01 1.163411e-02 3.160229e-01
11 5.695652e-01 1.000000e+02 2.997546e-01 1.345634e-03 2.961318e-01 2.448521e-01 -3.376007e-03 2.498922e-01
12 5.695652e-01 4.000000e+00 5.485725e-01 1.484813e-01 4.421223e-01 4.968615e-01 6.306338e-02 3.051733e-01
12 5.695652e-01 1.000000e+02 3.125656e-01 -6.034601e-02 2.765229e-01 2.368433e-01 -6.005573e-02 2.716595e-01
13 5.695652e-01 4.000000e+00 5.603414e-01 -2.529392e-01 4.271863e-01 4.940221e-01 5.912225e-01 3.130145e-01
13 5.695652e-01 1.000000e+02 3.171647e-01 -3.658152e-02 2.774892e-01 2.506180e-01 -3.175306e-02 2.600279e-01
14 5.695652e-01 4.000000e+00 5.116746e-01 -3.670835e-01 3.594534e-01 3.854820e-01 3.558385e-01 2.248920e-01
14 5.695652e-01 1.000000e+02 3.198667e-01 4.560685e-02 2.798811e-01 2.277725e-01 -4.829586e-02 2.439706e-01
15 5.695652e-01 4.000000e+00 6.740451e-01 -2.355453e+00 3.361676e-01 5.073681e-01 8.788891e-01 3.685660e-01
15 5.695652e-01 1.000000e+02 3.118656e-01 3.865433e-02 2.855365e-01 2.426200e-01 -6.705189e-02 2.789533e-01
16 5.695652e-01 4.000000e+00 5.472171e-01 8.222347e-02 3.512843e-01 4.538221e-01 -1.408663e-01 2.677147e-01
16 5.695652e-01 1.000000e+02 3.408246e-01 2.919453e-02 2.993178e-01 2.361126e-01 -8.210289e-02 2.582498e-01
17 5.695652e-01 4.000000e+00 5.103813e-01 -2.458000e-02 3.846652e-01 4.662075e-01 1.549464e-02 3.815467e-01
17 5.695652e-01 1.000000e+02 3.223203e-01 -1.763535e-02 3.004793e-01 2.351544e-01 -6.393230e-02 2.485107e-01
18 5.695652e-01 4.000000e+00 5.565860e-01 4.196531e-02 4.210415e-01 4.337573e-01 1.319973e-01 2.738924e-01
18 5.695652e-01 1.000000e+02 3.196745e-01 -1.659393e-04 2.807975e-01 2.237101e-01 -3.732973e-02 2.475985e-01
19 5.695652e-01 4.000000e+00 5.491078e-01 -2.226374e+00 5.074072e-02 5.142822e-01 6.606750e-01 4.075634e-01
19 5.695652e-01 1.000000e+02 3.149824e-01 6.507969e-02 3.057229e-01 2.309592e-01 -8.154488e-02 2.632352e-01
20 5.695652e-01 4.000000e+00 5.116673e-01 -4.160371e-01 4.451147e-01 4.631324e-01 4.350948e-02 3.248312e-01
20 5.695652e-01 1.000000e+02 3.163764e-01 -6.650399e-02 2.952745e-01 2.397428e-01 -3.769779e-02 2.676574e-01
