# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
48 7.273913e-01 4.000000e+00 2.889068e-01 6.959295e-02 2.735493e-01 2.176900e-01 2.435470e-02 3.270056e-01
48 7.273913e-01 1.000000e+02 1.137772e-01 1.508927e-02 1.101454e-01 1.124339e-01 -9.055018e-03 1.141937e-01
49 7.273913e-01 4.000000e+00 1.930925e-01 -2.273870e-02 1.328289e-01 1.713176e-01 1.988733e-02 1.275858e-01
49 7.273913e-01 1.000000e+02 1.143758e-01 2.969623e-03 1.020343e-01 9.313393e-02 1.833439e-03 8.259833e-02
50 7.273913e-01 4.000000e+00 2.945470e-01 3.261256e-02 3.429133e-01 2.526565e-01 -9.407806e-02 2.466947e-02
50 7.273913e-01 1.000000e+02 1.202594e-01 -5.896509e-03 1.065989e-01 9.847069e-02 -5.716908e-02 1.114771e-01
51 7.273913e-01 4.000000e+00 2.622995e-01 4.983133e-02 1.643377e-01 1.984184e-01 -5.900931e-02 1.188265e-01
51 7.273913e-01 1.000000e+02 1.147616e-01 -5.127668e-03 1.094935e-01 1.032543e-01 -2.095127e-02 1.001054e-01
52 7.273913e-01 4.000000e+00 2.692230e-01 6.314301e-02 2.101629e-01 2.175915e-01 -1.143755e-01 1.968701e-01
52 7.273913e-01 1.000000e+02 1.247396e-01 5.939817e-02 1.135628e-01 1.157928e-01 -3.394613e-02 1.206157e-01
53 7.273913e-01 4.000000e+00 1.232427e-01 2.090888e-01 6.270432e-02 1.363778e-01 2.080703e-02 1.379908e-01
53 7.273913e-01 1.000000e+02 1.144444e-01 -8.502960e-03 9.804344e-02 1.384184e-01 -2.498236e-02 1.393702e-01
54 7.273913e-01 4.000000e+00 1.999649e-01 -3.869981e-02 1.909456e-01 1.872603e-01 -1.641035e-03 1.838789e-01
54 7.273913e-01 1.000000e+02 1.140380e-01 -3.896952e-04 1.014451e-01 1.014844e-01 -1.639515e-02 9.735954e-02
55 7.273913e-01 4.000000e+00 3.135397e-01 -1.246500e-01 3.381983e-01 2.760749e-01 8.056831e-02 2.295195e-01
55 7.273913e-01 1.000000e+02 1.202855e-01 -4.981756e-03 1.196835e-01 1.110563e-01 -1.223874e-02 1.043661e-01
56 7.273913e-01 4.000000e+00 3.151711e-01 -1.244656e+00 3.311507e-01 3.385920e-01 5.863135e-01 2.669933e-01
56 7.273913e-01 1.000000e+02 1.329184e-01 -8.716536e-02 1.267509e-01 1.287962e-01 4.869699e-02 9.064001e-02
57 7.273913e-01 4.000000e+00 2.696260e-01 -1.642184e-01 2.584664e-01 2.736197e-01 -1.471204e-02 1.575618e-01
57 7.273913e-01 1.000000e+02 1.351031e-01 -4.419804e-03 1.222456e-01 1.253657e-01 -3.091997e-02 1.208471e-01
58 7.273913e-01 4.000000e+00 2.342370e-01 -1.023986e-01 1.984210e-01 1.869036e-01 3.056194e-01 2.927456e-01
58 7.273913e-01 1.000000e+02 1.086605e-01 -1.747942e-02 1.025081e-01 1.029997e-01 1.655364e-02 9.514564e-02
59 7.273913e-01 4.000000e+00 2.517020e-01 1.568031e-02 2.382908e-01 2.617239e-01 1.628323e-01 1.496675e-01
59 7.273913e-01 1.000000e+02 1.286254e-01 1.781613e-02 1.222119e-01 1.224471e-01 3.255570e-02 9.222221e-02
60 7.273913e-01 4.000000e+00 2.534678e-01 -3.125892e-01 2.130915e-01 2.769603e-01 -1.096016e-01 1.229110e-01
60 7.273913e-01 1.000000e+02 1.247842e-01 4.688883e-02 1.181817e-01 1.157556e-01 -8.162868e-02 1.401527e-01
61 7.273913e-01 4.000000e+00 2.983221e-01 -6.271912e-01 2.312696e-01 1.651192e-01 -5.797875e-02 1.615484e-01
61 7.273913e-01 1.000000e+02 1.333821e-01 -1.548564e-02 1.250478e-01 1.190886e-01 -1.553488e-02 1.183722e-01
62 7.273913e-01 4.000000e+00 1.912273e-01 -4.099226e-02 2.322872e-01 2.057854e-01 1.724120e-01 1.543164e-01
62 7.273913e-01 1.000000e+02 1.113501e-01 1.759291e-02 1.040965e-01 1.149239e-01 2.153635e-02 9.968758e-02
63 7.273913e-01 4.000000e+00 2.307293e-01 -7.866983e-01 1.255716e-01 1.670394e-01 1.170765e-01 1.282524e-01
63 7.273913e-01 1.000000e+02 1.339567e-01 -3.923512e-02 1.134174e-01 1.170945e-01 -1.016963e-02 1.118649e-01
64 7.273913e-01 4.000000e+00 1.519282e-01 -5.785549e-02 1.125711e-01 1.759739e-01 5.675328e-02 1.258367e-01
64 7.273913e-01 1.000000e+02 1.226869e-01 -7.645071e-03 1.147195e-01 1.115613e-01 3.289878e-03 1.121249e-01
65 7.273913e-01 4.000000e+00 2.343035e-01 -8.327098e-01 2.613506e-01 2.087235e-01 3.508625e-01 2.785653e-01
65 7.273913e-01 1.000000e+02 1.268972e-01 1.726222e-02 1.071281e-01 1.193647e-01 -4.223251e-02 1.500221e-01
66 7.273913e-01 4.000000e+00 3.704232e-01 -1.581144e-01 1.435497e-01 2.883024e-01 -6.913939e-01 -1.779668e-01
66 7.273913e-01 1.000000e+02 1.229892e-01 6.083488e-02 1.164988e-01 1.188293e-01 -2.538872e-02 1.256058e-01
67 7.273913e-01 4.000000e+00 2.367858e-01 -1.624594e-01 1.572325e-01 2.392708e-01 -1.545393e-02 1.530119e-01
67 7.273913e-01 1.000000e+02 1.182563e-01 -1.122510e-02 1.074719e-01 1.150506e-01 1.299906e-02 1.082464e-01
68 7.273913e-01 4.000000e+00 2.490928e-01 -3.174319e-01 2.546031e-01 2.333791e-01 2.634459e-01 2.388604e-01
68 7.273913e-01 1.000000e+02 1.494501e-01 1.520681e-02 1.302426e-01 1.305053e-01 -4.342270e-02 1.449847e-01
69 7.273913e-01 4.000000e+00 1.761452e-01 3.087890e-02 8.036774e-02 1.750369e-01 5.064082e-02 2.364830e-01
69 7.273913e-01 1.000000e+02 1.128232e-01 6.084442e-04 9.961307e-02 1.067839e-01 2.299070e-03 1.040058e-01
70 7.273913e-01 4.000000e+00 2.587394e-01 7.808591e-02 2.111057e-01 2.260408e-01 7.905984e-02 2.014281e-01
70 7.273913e-01 1.000000e+02 1.256615e-01 1.132673e-02 1.176473e-01 1.219889e-01 2.062917e-02 1.003768e-01
71 7.273913e-01 4.000000e+00 2.427148e-01 4.066980e-02 2.195815e-01 2.226807e-01 1.970385e-01 2.391846e-01
71 7.273913e-01 1.000000e+02 1.349180e-01 -4.618168e-04 1.250585e-01 1.349467e-01 6.717145e-03 1.314532e-01
72 7.273913e-01 4.000000e+00 2.563305e-01 7.378852e-02 1.692207e-01 2.795930e-01 5.565065e-02 1.627882e-01
72 7.273913e-01 1.000000e+02 1.167169e-01 1.605201e-02 1.048684e-01 1.173043e-01 -4.779890e-03 1.008675e-01
73 7.273913e-01 4.000000e+00 2.478299e-01 1.493580e-01 2.282349e-01 1.907303e-01 1.210493e-01 1.285568e-01
73 7.273913e-01 1.000000e+02 1.246529e-01 -1.612306e-03 1.149640e-01 1.261353e-01 -2.887726e-02 1.358999e-01
74 7.273913e-01 4.000000e+00 2.186911e-01 -1.729819e-02 1.453921e-01 2.081461e-01 -6.104767e-03 1.339771e-01
74 7.273913e-01 1.000000e+02 1.190577e-01 -9.523330e-03 1.099916e-01 1.093020e-01 -2.604136e-02 1.067866e-01
75 7.273913e-01 4.000000e+00 2.110100e-01 1.809180e-01 9.806868e-02 1.465621e-01 1.238031e-01 1.899438e-01
75 7.273913e-01 1.000000e+02 1.234262e-01 4.907680e-02 1.137653e-01 1.169584e-01 -1.389980e-03 1.217804e-01
0 7.417391e-01 4.000000e+00 1.604822e-01 -3.461939e-02 1.065919e-01 1.514368e-01 3.213346e-02 1.578771e-01
0 7.417391e-01 1.000000e+02 1.106715e-01 1.979709e-02 7.970095e-02 1.096377e-01 2.928293e-02 9.312379e-02
1 7.417391e-01 4.000000e+00 2.594550e-01 -2.691479e-01 2.293320e-01 2.383606e-01 7.537735e-02 1.273208e-01
1 7.417391e-01 1.000000e+02 1.127605e-01 -2.491093e-02 1.134996e-01 1.029143e-01 -2.196074e-02 1.076899e-01
2 7.417391e-01 4.000000e+00 1.887603e-01 -3.612440e-01 1.964819e-01 2.322277e-01 2.227430e-01 1.773732e-01
2 7.417391e-01 1.000000e+02 1.212671e-01 -6.981063e-02 1.160952e-01 1.193055e-01 3.286135e-02 9.542322e-02
3 7.417391e-01 4.000000e+00 3.210291e-01 -1.953826e-01 2.133434e-01 2.614977e-01 6.627321e-02 2.322932e-01
3 7.417391e-01 1.000000e+02 1.222749e-01 -1.181602e-02 1.112893e-01 1.203185e-01 -2.232790e-04 1.131783e-01
4 7.417391e-01 4.000000e+00 2.102538e-01 2.668459e-01 1.698028e-01 1.874570e-01 2.343744e-02 5.121742e-02
4 7.417391e-01 1.000000e+02 1.170864e-01 5.093718e-02 1.057117e-01 1.145514e-01 -1.133800e-02 1.058521e-01
5 7.417391e-01 4.000000e+00 2.332398e-01 -8.949596e-02 1.656477e-01 2.155797e-01 6.502068e-02 1.707912e-01
5 7.417391e-01 1.000000e+02 1.213524e-01 -2.142161e-02 1.097412e-01 1.084366e-01 7.846355e-03 1.013457e-01
6 7.417391e-01 4.000000e+00 2.448213e-01 -6.938529e-02 1.995161e-01 2.180784e-01 8.156687e-02 1.684640e-01
6 7.417391e-01 1.000000e+02 1.158791e-01 -1.226783e-02 1.114523e-01 1.072795e-01 9.918690e-03 9.506238e-02
7 7.417391e-01 4.000000e+00 1.942248e-01 8.707023e-02 1.664199e-01 2.241983e-01 7.813489e-02 1.701640e-01
7 7.417391e-01 1.000000e+02 1.133409e-01 3.351444e-02 1.124212e-01 1.129229e-01 2.223897e-02 9.396988e-02
8 7.417391e-01 4.000000e+00 2.519736e-01 1.061511e-02 1.944468e-01 2.307220e-01 7.658195e-02 1.253669e-01
8 7.417391e-01 1.000000e+02 1.203034e-01 2.740240e-02 1.153870e-01 1.205343e-01 3.207207e-03 1.094778e-01
9 7.417391e-01 4.000000e+00 2.453876e-01 -6.200385e-02 1.990470e-01 2.093019e-01 8.088273e-02 1.918581e-01
9 7.417391e-01 1.000000e+02 1.145980e-01 -1.116300e-02 1.032742e-01 1.106930e-01 4.203081e-03 1.112157e-01
10 7.417391e-01 4.000000e+00 2.229753e-01 -1.120312e-01 1.977842e-01 1.894706e-01 2.634243e-01 2.799809e-01
10 7.417391e-01 1.000000e+02 1.163675e-01 3.645420e-03 1.100373e-01 9.842062e-02 3.672129e-02 7.166111e-02
11 7.417391e-01 4.000000e+00 1.935838e-01 -2.366943e-01 1.670172e-01 1.953461e-01 2.110910e-02 2.589073e-01
11 7.417391e-01 1.000000e+02 1.300926e-01 -2.480173e-02 1.311877e-01 1.238556e-01 -3.476167e-02 1.669436e-01
12 7.417391e-01 4.000000e+00 2.586517e-01 -2.080566e-02 1.890143e-01 2.477176e-01 -7.115293e-02 2.091296e-01
12 7.417391e-01 1.000000e+02 1.084054e-01 1.090431e-02 1.056586e-01 8.717108e-02 -3.271258e-02 9.987450e-02
13 7.417391e-01 4.000000e+00 2.538176e-01 2.048144e-01 2.055306e-01 2.453530e-01 1.857815e-01 1.805220e-01
13 7.417391e-01 1.000000e+02 1.124066e-01 8.588648e-02 1.007787e-01 1.164931e-01 -3.393126e-02 1.335728e-01
14 7.417391e-01 4.000000e+00 2.634659e-01 -2.053432e-01 2.776287e-01 2.602322e-01 -7.036781e-02 2.341044e-01
14 7.417391e-01 1.000000e+02 1.318123e-01 -3.220797e-02 1.177880e-01 1.076987e-01 -1.307452e-02 1.131102e-01
15 7.417391e-01 4.000000e+00 3.031576e-01 7.948303e-01 2.731818e-01 3.532696e-01 -1.273355e-01 1.872098e-01
15 7.417391e-01 1.000000e+02 1.354687e-01 2.803802e-02 1.128975e-01 1.488533e-01 -4.111481e-02 1.706058e-01
16 7.417391e-01 4.000000e+00 2.504807e-01 2.040499e-02 1.462607e-01 1.960478e-01 -1.241291e-01 9.770322e-02
16 7.417391e-01 1.000000e+02 1.189735e-01 1.717854e-02 1.099976e-01 1.085117e-01 -3.685248e-02 1.123734e-01
17 7.417391e-01 4.000000e+00 1.825855e-01 2.445908e-01 1.407094e-01 2.182344e-01 6.084245e-02 1.904348e-01
17 7.417391e-01 1.000000e+02 1.139388e-01 4.399014e-02 1.024444e-01 1.099042e-01 -5.502224e-03 1.074998e-01
18 7.417391e-01 4.000000e+00 1.816497e-01 3.990972e-02 1.197658e-01 1.934952e-01 7.468465e-02 1.301830e-01
18 7.417391e-01 1.000000e+02 1.096961e-01 2.158326e-02 1.001971e-01 9.558344e-02 -1.026154e-02 9.626663e-02
19 7.417391e-01 4.000000e+00 2.530299e-01 3.064365e-01 2.520094e-01 2.923586e-01 -2.015800e-01 1.648285e-01
19 7.417391e-01 1.000000e+02 1.305805e-01 -7.297516e-03 1.135142e-01 1.357790e-01 -4.289913e-02 1.441019e-01
20 7.417391e-01 4.000000e+00 1.575117e-01 -4.813361e-01 1.606841e-01 1.724176e-01 1.480103e-03 1.245220e-01
20 7.417391e-01 1.000000e+02 1.198616e-01 -3.329325e-02 1.090448e-01 1.040540e-01 -4.133224e-03 9.594804e-02
21 7.417391e-01 4.000000e+00 2.418596e-01 -3.613770e-03 1.829245e-01 2.247171e-01 3.511089e-02 1.838766e-01
21 7.417391e-01 1.000000e+02 1.277994e-01 -4.960746e-03 1.129799e-01 1.099107e-01 -3.994614e-03 1.089162e-01
22 7.417391e-01 4.000000e+00 2.459910e-01 -1.758349e-02 1.359907e-01 2.268994e-01 6.975871e-02 1.742140e-01
22 7.417391e-01 1.000000e+02 1.147146e-01 1.641774e-02 1.072367e-01 1.066694e-01 -2.020478e-02 1.145642e-01
23 7.417391e-01 4.000000e+00 1.995708e-01 -2.587962e-02 1.293379e-01 2.187295e-01 2.032554e-02 1.388621e-01
23 7.417391e-01 1.000000e+02 1.228404e-01 -1.692629e-02 1.111105e-01 1.145616e-01 -7.855415e-03 1.077257e-01
24 7.417391e-01 4.000000e+00 2.186608e-01 8.811033e-02 1.332140e-01 2.147222e-01 1.603873e-01 1.178026e-01
24 7.417391e-01 1.000000e+02 1.254137e-01 -5.902141e-03 1.097644e-01 1.222243e-01 3.609657e-03 1.048783e-01
25 7.417391e-01 4.000000e+00 2.562747e-01 -2.589691e-02 1.489732e-01 2.277588e-01 5.638063e-02 1.652322e-01
25 7.417391e-01 1.000000e+02 1.200668e-01 3.722548e-03 1.081173e-01 1.058366e-01 3.547907e-03 9.926319e-02
26 7.417391e-01 4.000000e+00 2.407882e-01 1.260084e-02 1.783726e-01 2.092986e-01 -3.995378e-02 2.335461e-01
26 7.417391e-01 1.000000e+02 1.126934e-01 1.018682e-02 1.019177e-01 9.764582e-02 -2.616563e-02 1.082605e-01
27 7.417391e-01 4.000000e+00 1.994712e-01 2.567858e-02 2.112472e-01 2.291369e-01 5.770254e-02 1.000875e-01
27 7.417391e-01 1.000000e+02 1.092072e-01 -1.070786e-02 1.113802e-01 1.123705e-01 -1.141536e-02 1.083306e-01
28 7.417391e-01 4.000000e+00 2.317981e-01 -1.982441e-01 1.978211e-01 2.322527e-01 -3.208843e-02 1.643085e-01
28 7.417391e-01 1.000000e+02 1.155176e-01 -2.283287e-02 1.117208e-01 1.144024e-01 -1.806918e-02 1.166637e-01
29 7.417391e-01 4.000000e+00 3.065815e-01 -9.077883e-02 1.813599e-01 2.556469e-01 -2.567941e-02 1.588955e-01
29 7.417391e-01 1.000000e+02 1.229441e-01 -1.559663e-02 1.117554e-01 1.077681e-01 -1.932377e-02 1.103040e-01
30 7.417391e-01 4.000000e+00 2.399981e-01 -1.785398e-02 2.009171e-01 2.127547e-01 6.853509e-02 1.693367e-01
30 7.417391e-01 1.000000e+02 1.120143e-01 -1.474500e-03 1.048801e-01 1.071949e-01 8.361161e-03 9.785891e-02
31 7.417391e-01 4.000000e+00 1.834139e-01 -1.046278e-01 1.541611e-01 1.665168e-01 -8.723789e-02 1.464705e-01
31 7.417391e-01 1.000000e+02 1.134412e-01 -3.800392e-04 1.027610e-01 1.093860e-01 -3.896338e-02 1.266456e-01
32 7.417391e-01 4.000000e+00 2.070643e-01 -1.975614e-02 2.080780e-01 2.238495e-01 1.362872e-01 1.792728e-01
32 7.417391e-01 1.000000e+02 1.120179e-01 -3.244698e-03 1.060301e-01 1.063817e-01 5.586624e-03 9.614128e-02
33 7.417391e-01 4.000000e+00 2.356766e-01 -2.554011e-01 2.591699e-01 2.487137e-01 -7.188587e-01 -8.672786e-02
33 7.417391e-01 1.000000e+02 1.141411e-01 1.315606e-02 1.426918e-01 1.060576e-01 -1.260862e-01 1.519157e-01
34 7.417391e-01 4.000000e+00 2.173066e-01 -1.086903e-01 1.990288e-01 2.251768e-01 2.641177e-02 2.834777e-01
34 7.417391e-01 1.000000e+02 1.167986e-01 -1.042569e-02 1.141938e-01 1.102686e-01 -2.954721e-03 1.169297e-01
35 7.417391e-01 4.000000e+00 2.291375e-01 -1.528423e-01 1.916294e-01 1.741514e-01 2.419806e-02 3.267704e-01
35 7.417391e-01 1.000000e+02 1.217600e-01 -2.522469e-02 1.141842e-01 1.163093e-01 3.399491e-03 1.033063e-01
36 7.417391e-01 4.000000e+00 2.679964e-01 -4.382610e-02 2.694613e-01 2.181535e-01 -1.645577e-02 3.649230e-01
36 7.417391e-01 1.000000e+02 1.214762e-01 6.245613e-03 1.141093e-01 1.132464e-01 -2.256298e-02 1.383357e-01
37 7.417391e-01 4.000000e+00 1.816546e-01 -2.224718e-01 2.110629e-01 1.608638e-01 4.885578e-02 1.984094e-01
37 7.417391e-01 1.000000e+02 1.349317e-01 8.354008e-03 1.266239e-01 1.358296e-01 7.554948e-03 1.302602e-01
38 7.417391e-01 4.000000e+00 2.223626e-01 4.335988e-02 1.973013e-01 2.260630e-01 4.955193e-02 1.342624e-01
38 7.417391e-01 1.000000e+02 1.183140e-01 1.790571e-02 1.136590e-01 1.156807e-01 -1.699144e-02 1.189035e-01
39 7.417391e-01 4.000000e+00 2.822409e-01 1.429909e+00 1.830673e-01 2.558919e-01 4.860952e-01 2.526515e-01
39 7.417391e-01 1.000000e+02 1.256557e-01 6.106091e-02 1.232219e-01 1.272358e-01 -4.884958e-03 1.290684e-01
40 7.417391e-01 4.000000e+00 1.709268e-01 1.103725e-01 1.838901e-01 2.699039e-01 2.132463e-01 3.076720e-01
40 7.417391e-01 1.000000e+02 1.060357e-01 2.665722e-02 1.050136e-01 1.074390e-01 -2.024364e-02 1.341906e-01
41 7.417391e-01 4.000000e+00 2.378452e-01 1.729976e+00 1.230226e-01 1.692047e-01 -1.367974e-01 1.151376e-01
41 7.417391e-01 1.000000e+02 1.344640e-01 1.285076e-01 1.360359e-01 1.437633e-01 1.514482e-02 1.128416e-01
42 7.417391e-01 4.000000e+00 2.432296e-01 2.676234e-01 2.283993e-01 2.280931e-01 5.051267e-02 1.453894e-01
42 7.417391e-01 1.000000e+02 1.245027e-01 3.605556e-02 1.130459e-01 1.112256e-01 -2.356768e-02 1.183203e-01
43 7.417391e-01 4.000000e+00 2.125586e-01 -3.816838e-01 1.533179e-01 1.709860e-01 -1.706839e-03 1.959305e-01
43 7.417391e-01 1.000000e+02 1.179786e-01 -5.907249e-02 1.104393e-01 1.024395e-01 -5.501747e-03 1.062206e-01
44 7.417391e-01 4.000000e+00 4.896966e-01 -2.893845e+00 3.391079e-01 3.555639e-01 6.201887e-02 3.530462e-01
44 7.417391e-01 1.000000e+02 1.259800e-01 -1.810265e-02 1.166564e-01 1.162361e-01 -5.864859e-03 1.140375e-01
45 7.417391e-01 4.000000e+00 2.119493e-01 -9.832573e-02 1.681476e-01 2.229495e-01 5.693555e-03 1.542816e-01
45 7.417391e-01 1.000000e+02 1.297808e-01 -2.002287e-02 1.154864e-01 1.099505e-01 -3.109503e-02 1.190934e-01
46 7.417391e-01 4.000000e+00 3.286621e-01 9.086180e-02 2.830776e-01 2.703220e-01 1.347393e-01 2.255449e-01
46 7.417391e-01 1.000000e+02 1.250157e-01 2.788067e-03 1.034747e-01 1.276529e-01 9.737372e-03 1.106555e-01
47 7.417391e-01 4.000000e+00 2.525944e-01 -1.825017e-02 1.788466e-01 2.621852e-01 1.523802e-01 2.280688e-01
47 7.417391e-01 1.000000e+02 1.140251e-01 7.117391e-03 1.101418e-01 1.106240e-01 2.197671e-02 9.967399e-02
48 7.417391e-01 4.000000e+00 2.807565e-01 6.895518e-02 2.648202e-01 2.103329e-01 2.278948e-02 3.167789e-01
48 7.417391e-01 1.000000e+02 1.099486e-01 1.469302e-02 1.062354e-01 1.086297e-01 -8.723378e-03 1.108758e-01
49 7.417391e-01 4.000000e+00 1.847579e-01 -2.194971e-02 1.269649e-01 1.643202e-01 1.888680e-02 1.222000e-01
49 7.417391e-01 1.000000e+02 1.114724e-01 3.284574e-03 9.917466e-02 8.992743e-02 2.217412e-03 7.927006e-02
50 7.417391e-01 4.000000e+00 2.878526e-01 3.412199e-02 3.359096e-01 2.456708e-01 -8.995819e-02 2.455056e-02
50 7.417391e-01 1.000000e+02 1.173205e-01 -4.454434e-03 1.042724e-01 9.576273e-02 -5.550301e-02 1.082618e-01
51 7.417391e-01 4.000000e+00 2.554824e-01 4.836887e-02 1.599754e-01 1.928967e-01 -5.727541e-02 1.149298e-01
51 7.417391e-01 1.000000e+02 1.125984e-01 -4.597902e-03 1.065506e-01 1.005354e-01 -2.025437e-02 9.655583e-02
52 7.417391e-01 4.000000e+00 2.626176e-01 6.104708e-02 2.044809e-01 2.124100e-01 -1.112618e-01 1.915367e-01
52 7.417391e-01 1.000000e+02 1.179643e-01 5.801708e-02 1.079240e-01 1.096253e-01 -3.215051e-02 1.153122e-01
53 7.417391e-01 4.000000e+00 1.192589e-01 1.994562e-01 6.032050e-02 1.318114e-01 1.966369e-02 1.322704e-01
53 7.417391e-01 1.000000e+02 1.121702e-01 -8.161068e-03 9.595954e-02 1.356423e-01 -2.277128e-02 1.362118e-01
54 7.417391e-01 4.000000e+00 1.937820e-01 -3.698903e-02 1.848066e-01 1.809849e-01 -1.882792e-03 1.777266e-01
54 7.417391e-01 1.000000e+02 1.105624e-01 -2.135038e-04 9.822291e-02 9.834492e-02 -1.574606e-02 9.403527e-02
55 7.417391e-01 4.000000e+00 3.033988e-01 -1.181633e-01 3.272599e-01 2.667603e-01 7.861066e-02 2.215192e-01
55 7.417391e-01 1.000000e+02 1.161447e-01 -4.652977e-03 1.155792e-01 1.073041e-01 -1.153755e-02 1.006789e-01
56 7.417391e-01 4.000000e+00 3.029803e-01 -1.198892e+00 3.179626e-01 3.285503e-01 5.639834e-01 2.572107e-01
56 7.417391e-01 1.000000e+02 1.259942e-01 -8.306074e-02 1.192402e-01 1.250001e-01 4.468203e-02 8.504398e-02
57 7.417391e-01 4.000000e+00 2.602613e-01 -1.573065e-01 2.496551e-01 2.636310e-01 -1.417100e-02 1.529436e-01
57 7.417391e-01 1.000000e+02 1.309872e-01 -4.933357e-03 1.183260e-01 1.216478e-01 -2.991414e-02 1.167814e-01
58 7.417391e-01 4.000000e+00 2.245998e-01 -9.471464e-02 1.906445e-01 1.787302e-01 2.962086e-01 2.841689e-01
58 7.417391e-01 1.000000e+02 1.053560e-01 -1.714963e-02 9.930634e-02 9.964085e-02 1.722199e-02 9.181245e-02
59 7.417391e-01 4.000000e+00 2.457510e-01 1.633894e-02 2.323781e-01 2.547596e-01 1.594458e-01 1.440768e-01
59 7.417391e-01 1.000000e+02 1.253474e-01 1.741737e-02 1.187297e-01 1.188868e-01 3.261292e-02 8.848464e-02
60 7.417391e-01 4.000000e+00 2.394290e-01 -3.015938e-01 2.041383e-01 2.632133e-01 -1.046076e-01 1.155105e-01
60 7.417391e-01 1.000000e+02 1.215904e-01 4.557610e-02 1.135359e-01 1.120520e-01 -8.119893e-02 1.368361e-01
61 7.417391e-01 4.000000e+00 2.877868e-01 -6.045583e-01 2.223549e-01 1.580372e-01 -5.735540e-02 1.551883e-01
61 7.417391e-01 1.000000e+02 1.288321e-01 -1.528382e-02 1.207693e-01 1.149545e-01 -1.504350e-02 1.143763e-01
62 7.417391e-01 4.000000e+00 1.871590e-01 -3.897166e-02 2.267826e-01 2.007722e-01 1.684777e-01 1.498313e-01
62 7.417391e-01 1.000000e+02 1.090610e-01 1.751184e-02 1.019820e-01 1.122004e-01 2.296698e-02 9.697533e-02
63 7.417391e-01 4.000000e+00 2.225575e-01 -7.539053e-01 1.213787e-01 1.604762e-01 1.133461e-01 1.218238e-01
63 7.417391e-01 1.000000e+02 1.291735e-01 -3.699875e-02 1.094337e-01 1.130605e-01 -9.478927e-03 1.074755e-01
64 7.417391e-01 4.000000e+00 1.501644e-01 -5.454636e-02 1.115317e-01 1.726933e-01 5.695152e-02 1.236712e-01
64 7.417391e-01 1.000000e+02 1.181827e-01 -7.246971e-03 1.105029e-01 1.073942e-01 3.513634e-03 1.078563e-01
65 7.417391e-01 4.000000e+00 2.228603e-01 -7.995844e-01 2.491126e-01 1.981716e-01 3.359375e-01 2.639472e-01
65 7.417391e-01 1.000000e+02 1.231605e-01 1.859546e-02 1.035824e-01 1.156559e-01 -4.217815e-02 1.462002e-01
66 7.417391e-01 4.000000e+00 3.561288e-01 -1.301231e-01 1.301718e-01 2.791643e-01 -6.593466e-01 -1.808874e-01
66 7.417391e-01 1.000000e+02 1.179875e-01 6.738281e-02 1.110855e-01 1.152949e-01 -2.282095e-02 1.192737e-01
67 7.417391e-01 4.000000e+00 2.253705e-01 -1.525486e-01 1.503025e-01 2.295830e-01 -1.538098e-02 1.476927e-01
67 7.417391e-01 1.000000e+02 1.152749e-01 -1.099563e-02 1.046457e-01 1.119471e-01 1.344621e-02 1.049372e-01
68 7.417391e-01 4.000000e+00 2.421505e-01 -3.040385e-01 2.483400e-01 2.261794e-01 2.534726e-01 2.303019e-01
68 7.417391e-01 1.000000e+02 1.475623e-01 1.378298e-02 1.297190e-01 1.277914e-01 -4.047835e-02 1.408234e-01
69 7.417391e-01 4.000000e+00 1.720098e-01 3.063309e-02 7.926393e-02 1.705227e-01 4.975867e-02 2.292703e-01
69 7.417391e-01 1.000000e+02 1.103733e-01 1.183033e-03 9.716970e-02 1.044161e-01 3.348589e-03 1.013229e-01
70 7.417391e-01 4.000000e+00 2.528735e-01 7.646789e-02 2.061784e-01 2.205212e-01 7.829845e-02 1.950620e-01
70 7.417391e-01 1.000000e+02 1.219103e-01 1.126790e-02 1.140829e-01 1.182424e-01 2.116746e-02 9.662324e-02
71 7.417391e-01 4.000000e+00 2.354351e-01 3.800952e-02 2.123068e-01 2.151504e-01 1.899091e-01 2.313675e-01
71 7.417391e-01 1.000000e+02 1.270437e-01 1.285791e-03 1.187013e-01 1.293865e-01 5.447149e-03 1.247124e-01
72 7.417391e-01 4.000000e+00 2.477546e-01 7.085478e-02 1.644564e-01 2.702918e-01 5.345565e-02 1.569458e-01
72 7.417391e-01 1.000000e+02 1.128945e-01 1.624525e-02 1.007357e-01 1.137972e-01 -4.232109e-03 9.774102e-02
73 7.417391e-01 4.000000e+00 2.401206e-01 1.455879e-01 2.208770e-01 1.842351e-01 1.177973e-01 1.235042e-01
73 7.417391e-01 1.000000e+02 1.208098e-01 -9.425879e-04 1.110984e-01 1.224694e-01 -2.801049e-02 1.318630e-01
74 7.417391e-01 4.000000e+00 2.121069e-01 -1.661618e-02 1.407842e-01 2.016280e-01 -6.404281e-03 1.296283e-01
74 7.417391e-01 1.000000e+02 1.155415e-01 -9.325266e-03 1.066140e-01 1.059160e-01 -2.526060e-02 1.032817e-01
75 7.417391e-01 4.000000e+00 2.030413e-01 1.742971e-01 9.419957e-02 1.408644e-01 1.198347e-01 1.822100e-01
75 7.417391e-01 1.000000e+02 1.204891e-01 4.830766e-02 1.121762e-01 1.149170e-01 8.254051e-04 1.186357e-01
