# replica x Q2 F2
18 1.995262e-02 1.995262e+02 2.592823e+00
18 2.511886e-02 2.511886e+00 1.522944e+00
18 2.511886e-02 3.162278e+00 1.604137e+00
18 2.511886e-02 3.981072e+00 1.673914e+00
18 2.511886e-02 5.011872e+00 1.738154e+00
18 2.511886e-02 6.309573e+00 1.797539e+00
18 2.511886e-02 7.943282e+00 1.852614e+00
18 2.511886e-02 1.000000e+01 1.903838e+00
18 2.511886e-02 1.258925e+01 1.951616e+00
18 2.511886e-02 1.584893e+01 1.996269e+00
18 2.511886e-02 1.995262e+01 2.037813e+00
18 2.511886e-02 2.511886e+01 2.076179e+00
18 2.511886e-02 3.162278e+01 2.113848e+00
18 2.511886e-02 3.981072e+01 2.148678e+00
18 2.511886e-02 5.011872e+01 2.181527e+00
18 2.511886e-02 6.309573e+01 2.212519e+00
18 2.511886e-02 7.943282e+01 2.241785e+00
18 2.511886e-02 1.000000e+02 2.269448e+00
18 2.511886e-02 1.258925e+02 2.295615e+00
18 2.511886e-02 1.584893e+02 2.320384e+00
18 2.511886e-02 1.995262e+02 2.343850e+00
18 3.162278e-02 2.511886e+00 1.469335e+00
18 3.162278e-02 3.162278e+00 1.536957e+00
18 3.162278e-02 3.981072e+00 1.593529e+00
18 3.162278e-02 5.011872e+00 1.645177e+00
18 3.162278e-02 6.309573e+00 1.692530e+00
18 3.162278e-02 7.943282e+00 1.736093e+00
18 3.162278e-02 1.000000e+01 1.776287e+00
18 3.162278e-02 1.258925e+01 1.813483e+00
18 3.162278e-02 1.584893e+01 1.847979e+00
18 3.162278e-02 1.995262e+01 1.879823e+00
18 3.162278e-02 2.511886e+01 1.908998e+00
18 3.162278e-02 3.162278e+01 1.937331e+00
18 3.162278e-02 3.981072e+01 1.963456e+00
18 3.162278e-02 5.011872e+01 1.987896e+00
18 3.162278e-02 6.309573e+01 2.010774e+00
18 3.162278e-02 7.943282e+01 2.032208e+00
18 3.162278e-02 1.000000e+02 2.052306e+00
18 3.162278e-02 1.258925e+02 2.071163e+00
18 3.162278e-02 1.584893e+02 2.088867e+00
18 3.162278e-02 1.995262e+02 2.105500e+00
18 3.981072e-02 2.511886e+00 1.412814e+00
18 3.981072e-02 3.162278e+00 1.467942e+00
18 3.981072e-02 3.981072e+00 1.512442e+00
18 3.981072e-02 5.011872e+00 1.552669e+00
18 3.981072e-02 6.309573e+00 1.589191e+00
18 3.981072e-02 7.943282e+00 1.622465e+00
18 3.981072e-02 1.000000e+01 1.652870e+00
18 3.981072e-02 1.258925e+01 1.680734e+00
18 3.981072e-02 1.584893e+01 1.706326e+00
18 3.981072e-02 1.995262e+01 1.729720e+00
18 3.981072e-02 2.511886e+01 1.750938e+00
18 3.981072e-02 3.162278e+01 1.771238e+00
18 3.981072e-02 3.981072e+01 1.789907e+00
18 3.981072e-02 5.011872e+01 1.807183e+00
18 3.981072e-02 6.309573e+01 1.823182e+00
18 3.981072e-02 7.943282e+01 1.838007e+00
18 3.981072e-02 1.000000e+02 1.851752e+00
18 3.981072e-02 1.258925e+02 1.864499e+00
18 3.981072e-02 1.584893e+02 1.876323e+00
18 3.981072e-02 1.995262e+02 1.887295e+00
18 5.011872e-02 2.511886e+00 1.356194e+00
18 5.011872e-02 3.162278e+00 1.399592e+00
18 5.011872e-02 3.981072e+00 1.432779e+00
18 5.011872e-02 5.011872e+00 1.462378e+00
18 5.011872e-02 6.309573e+00 1.488889e+00
18 5.011872e-02 7.943282e+00 1.512711e+00
18 5.011872e-02 1.000000e+01 1.534176e+00
18 5.011872e-02 1.258925e+01 1.553564e+00
18 5.011872e-02 1.584893e+01 1.571113e+00
18 5.011872e-02 1.995262e+01 1.586911e+00
18 5.011872e-02 2.511886e+01 1.601014e+00
18 5.011872e-02 3.162278e+01 1.614166e+00
18 5.011872e-02 3.981072e+01 1.626229e+00
18 5.011872e-02 5.011872e+01 1.637182e+00
18 5.011872e-02 6.309573e+01 1.647135e+00
18 5.011872e-02 7.943282e+01 1.656174e+00
18 5.011872e-02 1.000000e+02 1.664378e+00
18 5.011872e-02 1.258925e+02 1.671815e+00
18 5.011872e-02 1.584893e+02 1.678547e+00
18 5.011872e-02 1.995262e+02 1.684634e+00
18 6.309573e-02 2.511886e+00 1.303534e+00
18 6.309573e-02 3.162278e+00 1.336002e+00
18 6.309573e-02 3.981072e+00 1.358723e+00
18 6.309573e-02 5.011872e+00 1.378585e+00
18 6.309573e-02 6.309573e+00 1.396004e+00
18 6.309573e-02 7.943282e+00 1.411316e+00
18 6.309573e-02 1.000000e+01 1.424795e+00
18 6.309573e-02 1.258925e+01 1.436673e+00
18 6.309573e-02 1.584893e+01 1.447147e+00
18 6.309573e-02 1.995262e+01 1.456311e+00
18 6.309573e-02 2.511886e+01 1.464245e+00
18 6.309573e-02 3.162278e+01 1.471237e+00
18 6.309573e-02 3.981072e+01 1.477651e+00
18 6.309573e-02 5.011872e+01 1.483230e+00
18 6.309573e-02 6.309573e+01 1.488073e+00
18 6.309573e-02 7.943282e+01 1.492249e+00
18 6.309573e-02 1.000000e+02 1.495822e+00
18 6.309573e-02 1.258925e+02 1.498845e+00
18 6.309573e-02 1.584893e+02 1.501367e+00
18 6.309573e-02 1.995262e+02 1.503436e+00
18 7.943282e-02 2.511886e+00 1.256576e+00
18 7.943282e-02 3.162278e+00 1.278340e+00
18 7.943282e-02 3.981072e+00 1.290912e+00
18 7.943282e-02 5.011872e+00 1.301408e+00
18 7.943282e-02 6.309573e+00 1.310152e+00
18 7.943282e-02 7.943282e+00 1.317402e+00
18 7.943282e-02 1.000000e+01 1.323368e+00
18 7.943282e-02 1.258925e+01 1.328225e+00
18 7.943282e-02 1.584893e+01 1.332126e+00
18 7.943282e-02 1.995262e+01 1.335164e+00
18 7.943282e-02 2.511886e+01 1.337435e+00
18 7.943282e-02 3.162278e+01 1.338788e+00
18 7.943282e-02 3.981072e+01 1.340081e+00
18 7.943282e-02 5.011872e+01 1.340808e+00
18 7.943282e-02 6.309573e+01 1.341059e+00
18 7.943282e-02 7.943282e+01 1.340885e+00
18 7.943282e-02 1.000000e+02 1.340332e+00
18 7.943282e-02 1.258925e+02 1.339439e+00
18 7.943282e-02 1.584893e+02 1.338241e+00
18 7.943282e-02 1.995262e+02 1.336774e+00
18 1.000000e-01 2.511886e+00 1.208989e+00
18 1.000000e-01 3.162278e+00 1.220673e+00
18 1.000000e-01 3.981072e+00 1.223808e+00
18 1.000000e-01 5.011872e+00 1.225674e+00
18 1.000000e-01 6.309573e+00 1.226493e+00
18 1.000000e-01 7.943282e+00 1.226441e+00
18 1.000000e-01 1.000000e+01 1.225660e+00
18 1.000000e-01 1.258925e+01 1.224265e+00
18 1.000000e-01 1.584893e+01 1.222356e+00
18 1.000000e-01 1.995262e+01 1.220024e+00
18 1.000000e-01 2.511886e+01 1.217368e+00
18 1.000000e-01 3.162278e+01 1.213838e+00
18 1.000000e-01 3.981072e+01 1.210748e+00
18 1.000000e-01 5.011872e+01 1.207352e+00
18 1.000000e-01 6.309573e+01 1.203726e+00
18 1.000000e-01 7.943282e+01 1.199903e+00
18 1.000000e-01 1.000000e+02 1.195911e+00
18 1.000000e-01 1.258925e+02 1.191776e+00
18 1.000000e-01 1.584893e+02 1.187519e+00
18 1.000000e-01 1.995262e+02 1.183161e+00
18 1.258925e-01 2.511886e+00 1.150711e+00
18 1.258925e-01 3.162278e+00 1.152955e+00
18 1.258925e-01 3.981072e+00 1.147390e+00
18 1.258925e-01 5.011872e+00 1.141350e+00
18 1.258925e-01 6.309573e+00 1.134956e+00
18 1.258925e-01 7.943282e+00 1.128303e+00
18 1.258925e-01 1.000000e+01 1.121462e+00
18 1.258925e-01 1.258925e+01 1.114489e+00
18 1.258925e-01 1.584893e+01 1.107434e+00
18 1.258925e-01 1.995262e+01 1.100376e+00
18 1.258925e-01 2.511886e+01 1.093418e+00
18 1.258925e-01 3.162278e+01 1.085633e+00
18 1.258925e-01 3.981072e+01 1.078774e+00
18 1.258925e-01 5.011872e+01 1.071854e+00
18 1.258925e-01 6.309573e+01 1.064935e+00
18 1.258925e-01 7.943282e+01 1.058034e+00
18 1.258925e-01 1.000000e+02 1.051162e+00
18 1.258925e-01 1.258925e+02 1.044329e+00
18 1.258925e-01 1.584893e+02 1.037543e+00
18 1.258925e-01 1.995262e+02 1.030813e+00
18 1.584893e-01 2.511886e+00 1.066646e+00
18 1.584893e-01 3.162278e+00 1.061008e+00
18 1.584893e-01 3.981072e+00 1.048413e+00
18 1.584893e-01 5.011872e+00 1.036027e+00
18 1.584893e-01 6.309573e+00 1.023886e+00
18 1.584893e-01 7.943282e+00 1.012015e+00
18 1.584893e-01 1.000000e+01 1.000426e+00
18 1.584893e-01 1.258925e+01 9.891229e-01
18 1.584893e-01 1.584893e+01 9.781115e-01
18 1.584893e-01 1.995262e+01 9.674586e-01
18 1.584893e-01 2.511886e+01 9.572639e-01
18 1.584893e-01 3.162278e+01 9.463005e-01
18 1.584893e-01 3.981072e+01 9.366712e-01
18 1.584893e-01 5.011872e+01 9.271881e-01
18 1.584893e-01 6.309573e+01 9.179048e-01
18 1.584893e-01 7.943282e+01 9.088195e-01
18 1.584893e-01 1.000000e+02 8.999296e-01
18 1.584893e-01 1.258925e+02 8.912317e-01
18 1.584893e-01 1.584893e+02 8.827219e-01
18 1.584893e-01 1.995262e+02 8.743969e-01
18 1.995262e-01 2.511886e+00 9.447386e-01
18 1.995262e-01 3.162278e+00 9.335312e-01
18 1.995262e-01 3.981072e+00 9.163337e-01
18 1.995262e-01 5.011872e+00 8.998254e-01
18 1.995262e-01 6.309573e+00 8.839883e-01
18 1.995262e-01 7.943282e+00 8.688011e-01
18 1.995262e-01 1.000000e+01 8.542380e-01
18 1.995262e-01 1.258925e+01 8.402659e-01
18 1.995262e-01 1.584893e+01 8.268589e-01
18 1.995262e-01 1.995262e+01 8.140727e-01
18 1.995262e-01 2.511886e+01 8.020012e-01
18 1.995262e-01 3.162278e+01 7.892356e-01
18 1.995262e-01 3.981072e+01 7.780729e-01
18 1.995262e-01 5.011872e+01 7.672107e-01
18 1.995262e-01 6.309573e+01 7.566922e-01
18 1.995262e-01 7.943282e+01 7.465032e-01
18 1.995262e-01 1.000000e+02 7.366296e-01
18 1.995262e-01 1.258925e+02 7.270578e-01
18 1.995262e-01 1.584893e+02 7.177747e-01
18 1.995262e-01 1.995262e+02 7.087677e-01
18 2.511886e-01 2.511886e+00 7.834143e-01
18 2.511886e-01 3.162278e+00 7.694552e-01
18 2.511886e-01 3.981072e+00 7.505783e-01
18 2.511886e-01 5.011872e+00 7.326167e-01
18 2.511886e-01 6.309573e+00 7.155342e-01
18 2.511886e-01 7.943282e+00 6.992925e-01
18 2.511886e-01 1.000000e+01 6.838501e-01
18 2.511886e-01 1.258925e+01 6.691582e-01
18 2.511886e-01 1.584893e+01 6.551753e-01
18 2.511886e-01 1.995262e+01 6.419483e-01
18 2.511886e-01 2.511886e+01 6.295623e-01
18 2.511886e-01 3.162278e+01 6.165799e-01
18 2.511886e-01 3.981072e+01 6.052816e-01
18 2.511886e-01 5.011872e+01 5.943704e-01
18 2.511886e-01 6.309573e+01 5.838800e-01
18 2.511886e-01 7.943282e+01 5.737884e-01
18 2.511886e-01 1.000000e+02 5.640744e-01
18 2.511886e-01 1.258925e+02 5.547182e-01
18 2.511886e-01 1.584893e+02 5.457011e-01
18 2.511886e-01 1.995262e+02 5.370047e-01
18 3.162278e-01 2.511886e+00 5.946900e-01
18 3.162278e-01 3.162278e+00 5.803603e-01
18 3.162278e-01 3.981072e+00 5.623200e-01
18 3.162278e-01 5.011872e+00 5.452429e-01
18 3.162278e-01 6.309573e+00 5.290924e-01
18 3.162278e-01 7.943282e+00 5.138290e-01
18 3.162278e-01 1.000000e+01 4.994086e-01
18 3.162278e-01 1.258925e+01 4.857791e-01
18 3.162278e-01 1.584893e+01 4.728931e-01
18 3.162278e-01 1.995262e+01 4.607866e-01
18 3.162278e-01 2.511886e+01 4.495287e-01
18 3.162278e-01 3.162278e+01 4.378090e-01
18 3.162278e-01 3.981072e+01 4.276681e-01
18 3.162278e-01 5.011872e+01 4.179390e-01
18 3.162278e-01 6.309573e+01 4.086449e-01
18 3.162278e-01 7.943282e+01 3.997599e-01
18 3.162278e-01 1.000000e+02 3.912594e-01
18 3.162278e-01 1.258925e+02 3.831208e-01
18 3.162278e-01 1.584893e+02 3.753226e-01
18 3.162278e-01 1.995262e+02 3.678438e-01
18 3.981072e-01 2.511886e+00 3.984719e-01
18 3.981072e-01 3.162278e+00 3.848091e-01
18 3.981072e-01 3.981072e+00 3.688911e-01
18 3.981072e-01 5.011872e+00 3.540305e-01
18 3.981072e-01 6.309573e+00 3.401640e-01
18 3.981072e-01 7.943282e+00 3.272330e-01
18 3.981072e-01 1.000000e+01 3.151754e-01
18 3.981072e-01 1.258925e+01 3.039246e-01
18 3.981072e-01 1.584893e+01 2.934172e-01
18 3.981072e-01 1.995262e+01 2.836612e-01
18 3.981072e-01 2.511886e+01 2.746905e-01
18 3.981072e-01 3.162278e+01 2.654588e-01
18 3.981072e-01 3.981072e+01 2.575459e-01
18 3.981072e-01 5.011872e+01 2.500289e-01
18 3.981072e-01 6.309573e+01 2.429147e-01
18 3.981072e-01 7.943282e+01 2.361737e-01
18 3.981072e-01 1.000000e+02 2.297789e-01
18 3.981072e-01 1.258925e+02 2.237055e-01
18 3.981072e-01 1.584893e+02 2.179312e-01
18 3.981072e-01 1.995262e+02 2.124339e-01
18 5.011872e-01 2.511886e+00 2.168322e-01
18 5.011872e-01 3.162278e+00 2.037039e-01
18 5.011872e-01 3.981072e+00 1.901464e-01
18 5.011872e-01 5.011872e+00 1.780114e-01
18 5.011872e-01 6.309573e+00 1.671568e-01
18 5.011872e-01 7.943282e+00 1.574503e-01
18 5.011872e-01 1.000000e+01 1.487541e-01
18 5.011872e-01 1.258925e+01 1.409393e-01
18 5.011872e-01 1.584893e+01 1.338896e-01
18 5.011872e-01 1.995262e+01 1.275470e-01
18 5.011872e-01 2.511886e+01 1.218771e-01
18 5.011872e-01 3.162278e+01 1.162243e-01
18 5.011872e-01 3.981072e+01 1.114738e-01
18 5.011872e-01 5.011872e+01 1.070608e-01
18 5.011872e-01 6.309573e+01 1.029671e-01
18 5.011872e-01 7.943282e+01 9.915802e-02
18 5.011872e-01 1.000000e+02 9.560380e-02
18 5.011872e-01 1.258925e+02 9.227899e-02
18 5.011872e-01 1.584893e+02 8.916165e-02
18 5.011872e-01 1.995262e+02 8.623135e-02
18 6.309573e-01 2.511886e+00 7.972155e-02
18 6.309573e-01 3.162278e+00 6.921343e-02
18 6.309573e-01 3.981072e+00 5.998246e-02
18 6.309573e-01 5.011872e+00 5.248209e-02
18 6.309573e-01 6.309573e+00 4.638100e-02
18 6.309573e-01 7.943282e+00 4.139704e-02
18 6.309573e-01 1.000000e+01 3.729881e-02
18 6.309573e-01 1.258925e+01 3.390082e-02
18 6.309573e-01 1.584893e+01 3.105529e-02
18 6.309573e-01 1.995262e+01 2.866146e-02
18 6.309573e-01 2.511886e+01 2.664983e-02
18 6.309573e-01 3.162278e+01 2.478111e-02
18 6.309573e-01 3.981072e+01 2.326869e-02
18 6.309573e-01 5.011872e+01 2.192714e-02
18 6.309573e-01 6.309573e+01 2.073211e-02
18 6.309573e-01 7.943282e+01 1.965947e-02
18 6.309573e-01 1.000000e+02 1.869004e-02
18 6.309573e-01 1.258925e+02 1.780852e-02
18 6.309573e-01 1.584893e+02 1.700260e-02
18 6.309573e-01 1.995262e+02 1.626172e-02
18 7.943282e-01 2.511886e+00 1.617974e-02
18 7.943282e-01 3.162278e+00 1.174772e-02
18 7.943282e-01 3.981072e+00 8.492808e-03
18 7.943282e-01 5.011872e+00 6.197218e-03
18 7.943282e-01 6.309573e+00 4.583988e-03
18 7.943282e-01 7.943282e+00 3.461030e-03
18 7.943282e-01 1.000000e+01 2.677221e-03
18 7.943282e-01 1.258925e+01 2.125914e-03
18 7.943282e-01 1.584893e+01 1.735748e-03
18 7.943282e-01 1.995262e+01 1.454127e-03
18 7.943282e-01 2.511886e+01 1.247944e-03
18 7.943282e-01 3.162278e+01 1.084086e-03
18 7.943282e-01 3.981072e+01 9.636123e-04
18 7.943282e-01 5.011872e+01 8.680289e-04
18 7.943282e-01 6.309573e+01 7.908633e-04
18 7.943282e-01 7.943282e+01 7.273703e-04
18 7.943282e-01 1.000000e+02 6.742036e-04
18 7.943282e-01 1.258925e+02 6.289688e-04
18 7.943282e-01 1.584893e+02 5.899266e-04
18 7.943282e-01 1.995262e+02 5.557544e-04
18 1.000000e+00 2.511886e+00 1.232958e-03
18 1.000000e+00 3.162278e+00 5.608077e-04
18 1.000000e+00 3.981072e+00 3.372248e-04
18 1.000000e+00 5.011872e+00 2.592368e-04
18 1.000000e+00 6.309573e+00 2.121438e-04
18 1.000000e+00 7.943282e+00 1.691741e-04
18 1.000000e+00 1.000000e+01 1.263550e-04
18 1.000000e+00 1.258925e+01 8.735252e-05
18 1.000000e+00 1.584893e+01 5.545656e-05
18 1.000000e+00 1.995262e+01 3.180006e-05
18 1.000000e+00 2.511886e+01 1.568504e-05
18 1.000000e+00 3.162278e+01 5.416239e-06
18 1.000000e+00 3.981072e+01 -4.009216e-07
18 1.000000e+00 5.011872e+01 -3.369074e-06
18 1.000000e+00 6.309573e+01 -4.567755e-06
18 1.000000e+00 7.943282e+01 -4.752015e-06
18 1.000000e+00 1.000000e+02 -4.411610e-06
18 1.000000e+00 1.258925e+02 -3.844457e-06
18 1.000000e+00 1.584893e+02 -3.219828e-06
18 1.000000e+00 1.995262e+02 -2.625721e-06
19 1.258925e-03 2.511886e+00 2.168086e+00
19 1.258925e-03 3.162278e+00 2.429177e+00
19 1.258925e-03 3.981072e+00 2.701663e+00
19 1.258925e-03 5.011872e+00 2.972584e+00
19 1.258925e-03 6.309573e+00 3.241865e+00
19 1.258925e-03 7.943282e+00 3.509382e+00
19 1.258925e-03 1.000000e+01 3.774995e+00
19 1.258925e-03 1.258925e+01 4.038638e+00
19 1.258925e-03 1.584893e+01 4.300189e+00
19 1.258925e-03 1.995262e+01 4.557844e+00
19 1.258925e-03 2.511886e+01 4.809418e+00
19 1.258925e-03 3.162278e+01 5.073121e+00
19 1.258925e-03 3.981072e+01 5.326702e+00
19 1.258925e-03 5.011872e+01 5.578039e+00
19 1.258925e-03 6.309573e+01 5.826737e+00
19 1.258925e-03 7.943282e+01 6.072769e+00
19 1.258925e-03 1.000000e+02 6.316118e+00
19 1.258925e-03 1.258925e+02 6.556773e+00
19 1.258925e-03 1.584893e+02 6.794733e+00
19 1.258925e-03 1.995262e+02 7.029954e+00
19 1.584893e-03 2.511886e+00 2.093979e+00
19 1.584893e-03 3.162278e+00 2.340137e+00
19 1.584893e-03 3.981072e+00 2.596579e+00
19 1.584893e-03 5.011872e+00 2.850263e+00
19 1.584893e-03 6.309573e+00 3.101223e+00
19 1.584893e-03 7.943282e+00 3.349437e+00
19 1.584893e-03 1.000000e+01 3.594861e+00
19 1.584893e-03 1.258925e+01 3.837522e+00
19 1.584893e-03 1.584893e+01 4.077350e+00
19 1.584893e-03 1.995262e+01 4.312787e+00
19 1.584893e-03 2.511886e+01 4.541904e+00
19 1.584893e-03 3.162278e+01 4.781191e+00
19 1.584893e-03 3.981072e+01 5.010622e+00
19 1.584893e-03 5.011872e+01 5.237378e+00
19 1.584893e-03 6.309573e+01 5.461146e+00
19 1.584893e-03 7.943282e+01 5.681935e+00
19 1.584893e-03 1.000000e+02 5.899767e+00
19 1.584893e-03 1.258925e+02 6.114665e+00
19 1.584893e-03 1.584893e+02 6.326656e+00
19 1.584893e-03 1.995262e+02 6.535732e+00
19 1.995262e-03 2.511886e+00 2.021087e+00
19 1.995262e-03 3.162278e+00 2.252603e+00
19 1.995262e-03 3.981072e+00 2.493412e+00
19 1.995262e-03 5.011872e+00 2.730372e+00
19 1.995262e-03 6.309573e+00 2.963634e+00
19 1.995262e-03 7.943282e+00 3.193278e+00
19 1.995262e-03 1.000000e+01 3.419358e+00
19 1.995262e-03 1.258925e+01 3.641991e+00
19 1.995262e-03 1.584893e+01 3.861168e+00
19 1.995262e-03 1.995262e+01 4.075555e+00
19 1.995262e-03 2.511886e+01 4.283463e+00
19 1.995262e-03 3.162278e+01 4.499782e+00
19 1.995262e-03 3.981072e+01 4.706567e+00
19 1.995262e-03 5.011872e+01 4.910342e+00
19 1.995262e-03 6.309573e+01 5.110867e+00
19 1.995262e-03 7.943282e+01 5.308189e+00
19 1.995262e-03 1.000000e+02 5.502360e+00
19 1.995262e-03 1.258925e+02 5.693435e+00
19 1.995262e-03 1.584893e+02 5.881467e+00
19 1.995262e-03 1.995262e+02 6.066479e+00
19 2.511886e-03 2.511886e+00 1.950330e+00
19 2.511886e-03 3.162278e+00 2.167363e+00
19 2.511886e-03 3.981072e+00 2.392710e+00
19 2.511886e-03 5.011872e+00 2.613233e+00
19 2.511886e-03 6.309573e+00 2.829202e+00
19 2.511886e-03 7.943282e+00 3.040802e+00
19 2.511886e-03 1.000000e+01 3.248182e+00
19 2.511886e-03 1.258925e+01 3.451542e+00
19 2.511886e-03 1.584893e+01 3.650937e+00
19 2.511886e-03 1.995262e+01 3.845242e+00
19 2.511886e-03 2.511886e+01 4.032991e+00
19 2.511886e-03 3.162278e+01 4.227570e+00
19 2.511886e-03 3.981072e+01 4.412998e+00
19 2.511886e-03 5.011872e+01 4.595169e+00
19 2.511886e-03 6.309573e+01 4.773912e+00
19 2.511886e-03 7.943282e+01 4.949305e+00
19 2.511886e-03 1.000000e+02 5.121431e+00
19 2.511886e-03 1.258925e+02 5.290369e+00
19 2.511886e-03 1.584893e+02 5.456196e+00
19 2.511886e-03 1.995262e+02 5.618960e+00
19 3.162278e-03 2.511886e+00 1.883326e+00
19 3.162278e-03 3.162278e+00 2.086078e+00
19 3.162278e-03 3.981072e+00 2.296066e+00
19 3.162278e-03 5.011872e+00 2.500393e+00
19 3.162278e-03 6.309573e+00 2.699445e+00
19 3.162278e-03 7.943282e+00 2.893506e+00
19 3.162278e-03 1.000000e+01 3.082816e+00
19 3.162278e-03 1.258925e+01 3.267651e+00
19 3.162278e-03 1.584893e+01 3.448131e+00
19 3.162278e-03 1.995262e+01 3.623319e+00
19 3.162278e-03 2.511886e+01 3.791958e+00
19 3.162278e-03 3.162278e+01 3.966028e+00
19 3.162278e-03 3.981072e+01 4.131382e+00
19 3.162278e-03 5.011872e+01 4.293320e+00
19 3.162278e-03 6.309573e+01 4.451729e+00
19 3.162278e-03 7.943282e+01 4.606717e+00
19 3.162278e-03 1.000000e+02 4.758391e+00
19 3.162278e-03 1.258925e+02 4.906851e+00
19 3.162278e-03 1.584893e+02 5.052192e+00
19 3.162278e-03 1.995262e+02 5.194488e+00
19 3.981072e-03 2.511886e+00 1.820995e+00
19 3.981072e-03 3.162278e+00 2.009722e+00
19 3.981072e-03 3.981072e+00 2.204357e+00
19 3.981072e-03 5.011872e+00 2.392650e+00
19 3.981072e-03 6.309573e+00 2.575093e+00
19 3.981072e-03 7.943282e+00 2.752064e+00
19 3.981072e-03 1.000000e+01 2.923883e+00
19 3.981072e-03 1.258925e+01 3.090893e+00
19 3.981072e-03 1.584893e+01 3.253275e+00
19 3.981072e-03 1.995262e+01 3.410266e+00
19 3.981072e-03 2.511886e+01 3.560799e+00
19 3.981072e-03 3.162278e+01 3.715533e+00
19 3.981072e-03 3.981072e+01 3.862043e+00
19 3.981072e-03 5.011872e+01 4.005059e+00
19 3.981072e-03 6.309573e+01 4.144522e+00
19 3.981072e-03 7.943282e+01 4.280561e+00
19 3.981072e-03 1.000000e+02 4.413303e+00
19 3.981072e-03 1.258925e+02 4.542867e+00
19 3.981072e-03 1.584893e+02 4.669362e+00
19 3.981072e-03 1.995262e+02 4.792879e+00
19 5.011872e-03 2.511886e+00 1.764057e+00
19 5.011872e-03 3.162278e+00 1.938934e+00
19 5.011872e-03 3.981072e+00 2.118125e+00
19 5.011872e-03 5.011872e+00 2.290458e+00
19 5.011872e-03 6.309573e+00 2.456520e+00
19 5.011872e-03 7.943282e+00 2.616771e+00
19 5.011872e-03 1.000000e+01 2.771600e+00
19 5.011872e-03 1.258925e+01 2.921408e+00
19 5.011872e-03 1.584893e+01 3.066430e+00
19 5.011872e-03 1.995262e+01 3.206057e+00
19 5.011872e-03 2.511886e+01 3.339400e+00
19 5.011872e-03 3.162278e+01 3.475874e+00
19 5.011872e-03 3.981072e+01 3.604667e+00
19 5.011872e-03 5.011872e+01 3.729961e+00
19 5.011872e-03 6.309573e+01 3.851744e+00
19 5.011872e-03 7.943282e+01 3.970164e+00
19 5.011872e-03 1.000000e+02 4.085361e+00
19 5.011872e-03 1.258925e+02 4.197468e+00
19 5.011872e-03 1.584893e+02 4.306606e+00
19 5.011872e-03 1.995262e+02 4.412878e+00
19 6.309573e-03 2.511886e+00 1.713227e+00
19 6.309573e-03 3.162278e+00 1.874283e+00
19 6.309573e-03 3.981072e+00 2.038002e+00
19 6.309573e-03 5.011872e+00 2.194524e+00
19 6.309573e-03 6.309573e+00 2.344514e+00
19 6.309573e-03 7.943282e+00 2.488499e+00
19 6.309573e-03 1.000000e+01 2.626927e+00
19 6.309573e-03 1.258925e+01 2.760240e+00
19 6.309573e-03 1.584893e+01 2.888723e+00
19 6.309573e-03 1.995262e+01 3.011903e+00
19 6.309573e-03 2.511886e+01 3.129052e+00
19 6.309573e-03 3.162278e+01 3.248417e+00
19 6.309573e-03 3.981072e+01 3.360692e+00
19 6.309573e-03 5.011872e+01 3.469533e+00
19 6.309573e-03 6.309573e+01 3.574968e+00
19 6.309573e-03 7.943282e+01 3.677157e+00
19 6.309573e-03 1.000000e+02 3.776251e+00
19 6.309573e-03 1.258925e+02 3.872390e+00
19 6.309573e-03 1.584893e+02 3.965704e+00
19 6.309573e-03 1.995262e+02 4.056305e+00
19 7.943282e-03 2.511886e+00 1.667827e+00
19 7.943282e-03 3.162278e+00 1.814941e+00
19 7.943282e-03 3.981072e+00 1.963079e+00
19 7.943282e-03 5.011872e+00 2.103852e+00
19 7.943282e-03 6.309573e+00 2.237986e+00
19 7.943282e-03 7.943282e+00 2.366061e+00
19 7.943282e-03 1.000000e+01 2.488568e+00
19 7.943282e-03 1.258925e+01 2.605980e+00
19 7.943282e-03 1.584893e+01 2.718618e+00
19 7.943282e-03 1.995262e+01 2.826131e+00
19 7.943282e-03 2.511886e+01 2.927936e+00
19 7.943282e-03 3.162278e+01 3.031181e+00
19 7.943282e-03 3.981072e+01 3.127964e+00
19 7.943282e-03 5.011872e+01 3.221440e+00
19 7.943282e-03 6.309573e+01 3.311667e+00
19 7.943282e-03 7.943282e+01 3.398814e+00
19 7.943282e-03 1.000000e+02 3.483037e+00
19 7.943282e-03 1.258925e+02 3.564479e+00
19 7.943282e-03 1.584893e+02 3.643274e+00
19 7.943282e-03 1.995262e+02 3.719541e+00
19 1.000000e-02 2.511886e+00 1.627683e+00
19 1.000000e-02 3.162278e+00 1.761076e+00
19 1.000000e-02 3.981072e+00 1.893722e+00
19 1.000000e-02 5.011872e+00 2.019010e+00
19 1.000000e-02 6.309573e+00 2.137705e+00
19 1.000000e-02 7.943282e+00 2.250422e+00
19 1.000000e-02 1.000000e+01 2.357683e+00
19 1.000000e-02 1.258925e+01 2.459976e+00
19 1.000000e-02 1.584893e+01 2.557648e+00
19 1.000000e-02 1.995262e+01 2.650454e+00
19 1.000000e-02 2.511886e+01 2.737939e+00
19 1.000000e-02 3.162278e+01 2.826223e+00
19 1.000000e-02 3.981072e+01 2.908708e+00
19 1.000000e-02 5.011872e+01 2.988065e+00
19 1.000000e-02 6.309573e+01 3.064378e+00
19 1.000000e-02 7.943282e+01 3.137817e+00
