,x,Q2,y
126,1.4007074397452606e-05,26483.83838383838,0.0
127,1.4007074397452606e-05,27490.909090909092,0.0
128,1.4007074397452606e-05,28497.9797979798,0.0
129,1.4007074397452606e-05,29505.050505050505,0.0
130,1.4007074397452606e-05,30512.121212121212,0.0
131,1.4007074397452606e-05,31519.19191919192,0.0
132,1.4007074397452606e-05,32526.262626262625,0.0
133,1.4007074397452606e-05,33533.333333333336,0.0
134,1.4007074397452606e-05,34540.40404040404,0.0
135,1.4007074397452606e-05,35547.47474747475,0.0
136,1.4007074397452606e-05,36554.545454545456,0.0
137,1.4007074397452606e-05,37561.61616161616,0.0
138,1.4007074397452606e-05,38568.68686868687,0.0
139,1.4007074397452606e-05,39575.757575757576,0.0
140,1.4007074397452606e-05,40582.82828282828,0.0
141,1.4007074397452606e-05,41589.89898989899,0.0
142,1.4007074397452606e-05,42596.969696969696,0.0
143,1.4007074397452606e-05,43604.0404040404,0.0
144,1.4007074397452606e-05,44611.11111111111,0.0
145,1.4007074397452606e-05,45618.181818181816,0.0
146,1.4007074397452606e-05,46625.25252525252,0.0
147,1.4007074397452606e-05,47632.32323232323,0.0
148,1.4007074397452606e-05,48639.393939393936,0.0
149,1.4007074397452606e-05,49646.46464646464,0.0
150,1.4007074397452606e-05,50653.53535353535,0.0
151,1.4007074397452606e-05,51660.60606060606,0.0
152,1.4007074397452606e-05,52667.67676767676,0.0
153,1.4007074397452606e-05,53674.74747474747,0.0
154,1.4007074397452606e-05,54681.818181818184,0.0
155,1.4007074397452606e-05,55688.88888888889,0.0
156,1.4007074397452606e-05,56695.9595959596,0.0
157,1.4007074397452606e-05,57703.030303030304,0.0
158,1.4007074397452606e-05,58710.10101010101,0.0
159,1.4007074397452606e-05,59717.17171717172,0.0
160,1.4007074397452606e-05,60724.242424242424,0.0
161,1.4007074397452606e-05,61731.31313131313,0.0
162,1.4007074397452606e-05,62738.38383838384,0.0
163,1.4007074397452606e-05,63745.454545454544,0.0
164,1.4007074397452606e-05,64752.52525252525,0.0
165,1.4007074397452606e-05,65759.59595959596,0.0
166,1.4007074397452606e-05,66766.66666666667,0.0
167,1.4007074397452606e-05,67773.73737373737,0.0
168,1.4007074397452606e-05,68780.80808080808,0.0
169,1.4007074397452606e-05,69787.87878787878,0.0
170,1.4007074397452606e-05,70794.9494949495,0.0
171,1.4007074397452606e-05,71802.0202020202,0.0
172,1.4007074397452606e-05,72809.09090909091,0.0
173,1.4007074397452606e-05,73816.16161616161,0.0
174,1.4007074397452606e-05,74823.23232323233,0.0
175,1.4007074397452606e-05,75830.30303030302,0.0
176,1.4007074397452606e-05,76837.37373737374,0.0
177,1.4007074397452606e-05,77844.44444444444,0.0
178,1.4007074397452606e-05,78851.51515151515,0.0
179,1.4007074397452606e-05,79858.58585858585,0.0
180,1.4007074397452606e-05,80865.65656565657,0.0
181,1.4007074397452606e-05,81872.72727272726,0.0
182,1.4007074397452606e-05,82879.79797979798,0.0
183,1.4007074397452606e-05,83886.86868686868,0.0
184,1.4007074397452606e-05,84893.93939393939,0.0
185,1.4007074397452606e-05,85901.01010101009,0.0
186,1.4007074397452606e-05,86908.0808080808,0.0
187,1.4007074397452606e-05,87915.15151515152,0.0
188,1.4007074397452606e-05,88922.22222222222,0.0
189,1.4007074397452606e-05,89929.29292929293,0.0
190,1.4007074397452606e-05,90936.36363636363,0.0
191,1.4007074397452606e-05,91943.43434343435,0.0
192,1.4007074397452606e-05,92950.50505050505,0.0
193,1.4007074397452606e-05,93957.57575757576,0.0
194,1.4007074397452606e-05,94964.64646464646,0.0
195,1.4007074397452606e-05,95971.71717171717,0.0
196,1.4007074397452606e-05,96978.78787878787,0.0
197,1.4007074397452606e-05,97985.85858585859,0.0
198,1.4007074397452606e-05,98992.92929292929,0.0
199,1.4007074397452606e-05,100000.0,0.0
200,1.9619655819468928e-05,300.0,0.0
201,1.9619655819468928e-05,1307.0707070707072,0.0
202,1.9619655819468928e-05,2314.1414141414143,0.0
203,1.9619655819468928e-05,3321.212121212121,0.0
204,1.9619655819468928e-05,4328.282828282829,0.0
205,1.9619655819468928e-05,5335.353535353535,0.0
206,1.9619655819468928e-05,6342.424242424242,0.0
207,1.9619655819468928e-05,7349.49494949495,0.0
208,1.9619655819468928e-05,8356.565656565657,0.0
209,1.9619655819468928e-05,9363.636363636364,0.0
210,1.9619655819468928e-05,10370.70707070707,0.0
211,1.9619655819468928e-05,11377.777777777777,0.0
212,1.9619655819468928e-05,12384.848484848484,0.0
213,1.9619655819468928e-05,13391.91919191919,0.0
214,1.9619655819468928e-05,14398.9898989899,0.0
215,1.9619655819468928e-05,15406.060606060606,0.0
216,1.9619655819468928e-05,16413.131313131315,0.0
217,1.9619655819468928e-05,17420.20202020202,0.0
218,1.9619655819468928e-05,18427.272727272728,0.0
219,1.9619655819468928e-05,19434.343434343435,0.0
220,1.9619655819468928e-05,20441.41414141414,0.0
221,1.9619655819468928e-05,21448.484848484848,0.0
222,1.9619655819468928e-05,22455.555555555555,0.0
223,1.9619655819468928e-05,23462.62626262626,0.0
224,1.9619655819468928e-05,24469.696969696968,0.0
225,1.9619655819468928e-05,25476.767676767675,0.0
226,1.9619655819468928e-05,26483.83838383838,0.0
227,1.9619655819468928e-05,27490.909090909092,0.0
228,1.9619655819468928e-05,28497.9797979798,0.0
229,1.9619655819468928e-05,29505.050505050505,0.0
230,1.9619655819468928e-05,30512.121212121212,0.0
231,1.9619655819468928e-05,31519.19191919192,0.0
232,1.9619655819468928e-05,32526.262626262625,0.0
233,1.9619655819468928e-05,33533.333333333336,0.0
234,1.9619655819468928e-05,34540.40404040404,0.0
235,1.9619655819468928e-05,35547.47474747475,0.0
236,1.9619655819468928e-05,36554.545454545456,0.0
237,1.9619655819468928e-05,37561.61616161616,0.0
238,1.9619655819468928e-05,38568.68686868687,0.0
239,1.9619655819468928e-05,39575.757575757576,0.0
240,1.9619655819468928e-05,40582.82828282828,0.0
241,1.9619655819468928e-05,41589.89898989899,0.0
242,1.9619655819468928e-05,42596.969696969696,0.0
243,1.9619655819468928e-05,43604.0404040404,0.0
244,1.9619655819468928e-05,44611.11111111111,0.0
245,1.9619655819468928e-05,45618.181818181816,0.0
246,1.9619655819468928e-05,46625.25252525252,0.0
247,1.9619655819468928e-05,47632.32323232323,0.0
248,1.9619655819468928e-05,48639.393939393936,0.0
249,1.9619655819468928e-05,49646.46464646464,0.0
250,1.9619655819468928e-05,50653.53535353535,0.0
251,1.9619655819468928e-05,51660.60606060606,0.0
252,1.9619655819468928e-05,52667.67676767676,0.0
253,1.9619655819468928e-05,53674.74747474747,0.0
254,1.9619655819468928e-05,54681.818181818184,0.0
255,1.9619655819468928e-05,55688.88888888889,0.0
256,1.9619655819468928e-05,56695.9595959596,0.0
257,1.9619655819468928e-05,57703.030303030304,0.0
258,1.9619655819468928e-05,58710.10101010101,0.0
259,1.9619655819468928e-05,59717.17171717172,0.0
260,1.9619655819468928e-05,60724.242424242424,0.0
261,1.9619655819468928e-05,61731.31313131313,0.0
262,1.9619655819468928e-05,62738.38383838384,0.0
263,1.9619655819468928e-05,63745.454545454544,0.0
264,1.9619655819468928e-05,64752.52525252525,0.0
265,1.9619655819468928e-05,65759.59595959596,0.0
266,1.9619655819468928e-05,66766.66666666667,0.0
267,1.9619655819468928e-05,67773.73737373737,0.0
268,1.9619655819468928e-05,68780.80808080808,0.0
269,1.9619655819468928e-05,69787.87878787878,0.0
270,1.9619655819468928e-05,70794.9494949495,0.0
271,1.9619655819468928e-05,71802.0202020202,0.0
272,1.9619655819468928e-05,72809.09090909091,0.0
273,1.9619655819468928e-05,73816.16161616161,0.0
274,1.9619655819468928e-05,74823.23232323233,0.0
275,1.9619655819468928e-05,75830.30303030302,0.0
276,1.9619655819468928e-05,76837.37373737374,0.0
277,1.9619655819468928e-05,77844.44444444444,0.0
278,1.9619655819468928e-05,78851.51515151515,0.0
279,1.9619655819468928e-05,79858.58585858585,0.0
280,1.9619655819468928e-05,80865.65656565657,0.0
281,1.9619655819468928e-05,81872.72727272726,0.0
282,1.9619655819468928e-05,82879.79797979798,0.0
283,1.9619655819468928e-05,83886.86868686868,0.0
284,1.9619655819468928e-05,84893.93939393939,0.0
285,1.9619655819468928e-05,85901.01010101009,0.0
286,1.9619655819468928e-05,86908.0808080808,0.0
287,1.9619655819468928e-05,87915.15151515152,0.0
288,1.9619655819468928e-05,88922.22222222222,0.0
289,1.9619655819468928e-05,89929.29292929293,0.0
290,1.9619655819468928e-05,90936.36363636363,0.0
291,1.9619655819468928e-05,91943.43434343435,0.0
292,1.9619655819468928e-05,92950.50505050505,0.0
293,1.9619655819468928e-05,93957.57575757576,0.0
294,1.9619655819468928e-05,94964.64646464646,0.0
295,1.9619655819468928e-05,95971.71717171717,0.0
296,1.9619655819468928e-05,96978.78787878787,0.0
297,1.9619655819468928e-05,97985.85858585859,0.0
298,1.9619655819468928e-05,98992.92929292929,0.0
299,1.9619655819468928e-05,100000.0,0.0
300,2.7480868291164894e-05,300.0,0.0
301,2.7480868291164894e-05,1307.0707070707072,0.0
302,2.7480868291164894e-05,2314.1414141414143,0.0
303,2.7480868291164894e-05,3321.212121212121,0.0
304,2.7480868291164894e-05,4328.282828282829,0.0
305,2.7480868291164894e-05,5335.353535353535,0.0
306,2.7480868291164894e-05,6342.424242424242,0.0
307,2.7480868291164894e-05,7349.49494949495,0.0
308,2.7480868291164894e-05,8356.565656565657,0.0
309,2.7480868291164894e-05,9363.636363636364,0.0
310,2.7480868291164894e-05,10370.70707070707,0.0
311,2.7480868291164894e-05,11377.777777777777,0.0
312,2.7480868291164894e-05,12384.848484848484,0.0
313,2.7480868291164894e-05,13391.91919191919,0.0
314,2.7480868291164894e-05,14398.9898989899,0.0
315,2.7480868291164894e-05,15406.060606060606,0.0
316,2.7480868291164894e-05,16413.131313131315,0.0
317,2.7480868291164894e-05,17420.20202020202,0.0
318,2.7480868291164894e-05,18427.272727272728,0.0
319,2.7480868291164894e-05,19434.343434343435,0.0
320,2.7480868291164894e-05,20441.41414141414,0.0
321,2.7480868291164894e-05,21448.484848484848,0.0
322,2.7480868291164894e-05,22455.555555555555,0.0
323,2.7480868291164894e-05,23462.62626262626,0.0
324,2.7480868291164894e-05,24469.696969696968,0.0
325,2.7480868291164894e-05,25476.767676767675,0.0
326,2.7480868291164894e-05,26483.83838383838,0.0
327,2.7480868291164894e-05,27490.909090909092,0.0
328,2.7480868291164894e-05,28497.9797979798,0.0
329,2.7480868291164894e-05,29505.050505050505,0.0
330,2.7480868291164894e-05,30512.121212121212,0.0
331,2.7480868291164894e-05,31519.19191919192,0.0
332,2.7480868291164894e-05,32526.262626262625,0.0
333,2.7480868291164894e-05,33533.333333333336,0.0
334,2.7480868291164894e-05,34540.40404040404,0.0
335,2.7480868291164894e-05,35547.47474747475,0.0
336,2.7480868291164894e-05,36554.545454545456,0.0
337,2.7480868291164894e-05,37561.61616161616,0.0
338,2.7480868291164894e-05,38568.68686868687,0.0
339,2.7480868291164894e-05,39575.757575757576,0.0
340,2.7480868291164894e-05,40582.82828282828,0.0
341,2.7480868291164894e-05,41589.89898989899,0.0
342,2.7480868291164894e-05,42596.969696969696,0.0
343,2.7480868291164894e-05,43604.0404040404,0.0
344,2.7480868291164894e-05,44611.11111111111,0.0
345,2.7480868291164894e-05,45618.181818181816,0.0
346,2.7480868291164894e-05,46625.25252525252,0.0
347,2.7480868291164894e-05,47632.32323232323,0.0
348,2.7480868291164894e-05,48639.393939393936,0.0
349,2.7480868291164894e-05,49646.46464646464,0.0
350,2.7480868291164894e-05,50653.53535353535,0.0
351,2.7480868291164894e-05,51660.60606060606,0.0
352,2.7480868291164894e-05,52667.67676767676,0.0
353,2.7480868291164894e-05,53674.74747474747,0.0
354,2.7480868291164894e-05,54681.818181818184,0.0
355,2.7480868291164894e-05,55688.88888888889,0.0
356,2.7480868291164894e-05,56695.9595959596,0.0
357,2.7480868291164894e-05,57703.030303030304,0.0
358,2.7480868291164894e-05,58710.10101010101,0.0
359,2.7480868291164894e-05,59717.17171717172,0.0
360,2.7480868291164894e-05,60724.242424242424,0.0
361,2.7480868291164894e-05,61731.31313131313,0.0
362,2.7480868291164894e-05,62738.38383838384,0.0
363,2.7480868291164894e-05,63745.454545454544,0.0
364,2.7480868291164894e-05,64752.52525252525,0.0
365,2.7480868291164894e-05,65759.59595959596,0.0
366,2.7480868291164894e-05,66766.66666666667,0.0
367,2.7480868291164894e-05,67773.73737373737,0.0
368,2.7480868291164894e-05,68780.80808080808,0.0
369,2.7480868291164894e-05,69787.87878787878,0.0
370,2.7480868291164894e-05,70794.9494949495,0.0
371,2.7480868291164894e-05,71802.0202020202,0.0
372,2.7480868291164894e-05,72809.09090909091,0.0
373,2.7480868291164894e-05,73816.16161616161,0.0
374,2.7480868291164894e-05,74823.23232323233,0.0
375,2.7480868291164894e-05,75830.30303030302,0.0
376,2.7480868291164894e-05,76837.37373737374,0.0
377,2.7480868291164894e-05,77844.44444444444,0.0
378,2.7480868291164894e-05,78851.51515151515,0.0
379,2.7480868291164894e-05,79858.58585858585,0.0
380,2.7480868291164894e-05,80865.65656565657,0.0
381,2.7480868291164894e-05,81872.72727272726,0.0
382,2.7480868291164894e-05,82879.79797979798,0.0
383,2.7480868291164894e-05,83886.86868686868,0.0
384,2.7480868291164894e-05,84893.93939393939,0.0
385,2.7480868291164894e-05,85901.01010101009,0.0
386,2.7480868291164894e-05,86908.0808080808,0.0
387,2.7480868291164894e-05,87915.15151515152,0.0
388,2.7480868291164894e-05,88922.22222222222,0.0
389,2.7480868291164894e-05,89929.29292929293,0.0
390,2.7480868291164894e-05,90936.36363636363,0.0
391,2.7480868291164894e-05,91943.43434343435,0.0
392,2.7480868291164894e-05,92950.50505050505,0.0
393,2.7480868291164894e-05,93957.57575757576,0.0
394,2.7480868291164894e-05,94964.64646464646,0.0
395,2.7480868291164894e-05,95971.71717171717,0.0
396,2.7480868291164894e-05,96978.78787878787,0.0
397,2.7480868291164894e-05,97985.85858585859,0.0
398,2.7480868291164894e-05,98992.92929292929,0.0
399,2.7480868291164894e-05,100000.0,0.0
400,3.849130879885753e-05,300.0,0.0
401,3.849130879885753e-05,1307.0707070707072,0.0
402,3.849130879885753e-05,2314.1414141414143,0.0
403,3.849130879885753e-05,3321.212121212121,0.0
404,3.849130879885753e-05,4328.282828282829,0.0
405,3.849130879885753e-05,5335.353535353535,0.0
406,3.849130879885753e-05,6342.424242424242,0.0
407,3.849130879885753e-05,7349.49494949495,0.0
408,3.849130879885753e-05,8356.565656565657,0.0
409,3.849130879885753e-05,9363.636363636364,0.0
410,3.849130879885753e-05,10370.70707070707,0.0
411,3.849130879885753e-05,11377.777777777777,0.0
412,3.849130879885753e-05,12384.848484848484,0.0
413,3.849130879885753e-05,13391.91919191919,0.0
414,3.849130879885753e-05,14398.9898989899,0.0
415,3.849130879885753e-05,15406.060606060606,0.0
416,3.849130879885753e-05,16413.131313131315,0.0
417,3.849130879885753e-05,17420.20202020202,0.0
418,3.849130879885753e-05,18427.272727272728,0.0
419,3.849130879885753e-05,19434.343434343435,0.0
420,3.849130879885753e-05,20441.41414141414,0.0
421,3.849130879885753e-05,21448.484848484848,0.0
422,3.849130879885753e-05,22455.555555555555,0.0
423,3.849130879885753e-05,23462.62626262626,0.0
424,3.849130879885753e-05,24469.696969696968,0.0
425,3.849130879885753e-05,25476.767676767675,0.0
426,3.849130879885753e-05,26483.83838383838,0.0
427,3.849130879885753e-05,27490.909090909092,0.0
428,3.849130879885753e-05,28497.9797979798,0.0
429,3.849130879885753e-05,29505.050505050505,0.0
430,3.849130879885753e-05,30512.121212121212,0.0
431,3.849130879885753e-05,31519.19191919192,0.0
432,3.849130879885753e-05,32526.262626262625,0.0
433,3.849130879885753e-05,33533.333333333336,0.0
434,3.849130879885753e-05,34540.40404040404,0.0
435,3.849130879885753e-05,35547.47474747475,0.0
436,3.849130879885753e-05,36554.545454545456,0.0
437,3.849130879885753e-05,37561.61616161616,0.0
438,3.849130879885753e-05,38568.68686868687,0.0
439,3.849130879885753e-05,39575.757575757576,0.0
440,3.849130879885753e-05,40582.82828282828,0.0
441,3.849130879885753e-05,41589.89898989899,0.0
442,3.849130879885753e-05,42596.969696969696,0.0
443,3.849130879885753e-05,43604.0404040404,0.0
444,3.849130879885753e-05,44611.11111111111,0.0
445,3.849130879885753e-05,45618.181818181816,0.0
446,3.849130879885753e-05,46625.25252525252,0.0
447,3.849130879885753e-05,47632.32323232323,0.0
448,3.849130879885753e-05,48639.393939393936,0.0
449,3.849130879885753e-05,49646.46464646464,0.0
450,3.849130879885753e-05,50653.53535353535,0.0
451,3.849130879885753e-05,51660.60606060606,0.0
452,3.849130879885753e-05,52667.67676767676,0.0
453,3.849130879885753e-05,53674.74747474747,0.0
454,3.849130879885753e-05,54681.818181818184,0.0
455,3.849130879885753e-05,55688.88888888889,0.0
456,3.849130879885753e-05,56695.9595959596,0.0
457,3.849130879885753e-05,57703.030303030304,0.0
458,3.849130879885753e-05,58710.10101010101,0.0
459,3.849130879885753e-05,59717.17171717172,0.0
460,3.849130879885753e-05,60724.242424242424,0.0
461,3.849130879885753e-05,61731.31313131313,0.0
462,3.849130879885753e-05,62738.38383838384,0.0
463,3.849130879885753e-05,63745.454545454544,0.0
464,3.849130879885753e-05,64752.52525252525,0.0
465,3.849130879885753e-05,65759.59595959596,0.0
466,3.849130879885753e-05,66766.66666666667,0.0
467,3.849130879885753e-05,67773.73737373737,0.0
468,3.849130879885753e-05,68780.80808080808,0.0
469,3.849130879885753e-05,69787.87878787878,0.0
470,3.849130879885753e-05,70794.9494949495,0.0
471,3.849130879885753e-05,71802.0202020202,0.0
472,3.849130879885753e-05,72809.09090909091,0.0
473,3.849130879885753e-05,73816.16161616161,0.0
474,3.849130879885753e-05,74823.23232323233,0.0
475,3.849130879885753e-05,75830.30303030302,0.0
476,3.849130879885753e-05,76837.37373737374,0.0
477,3.849130879885753e-05,77844.44444444444,0.0
478,3.849130879885753e-05,78851.51515151515,0.0
479,3.849130879885753e-05,79858.58585858585,0.0
480,3.849130879885753e-05,80865.65656565657,0.0
481,3.849130879885753e-05,81872.72727272726,0.0
482,3.849130879885753e-05,82879.79797979798,0.0
483,3.849130879885753e-05,83886.86868686868,0.0
484,3.849130879885753e-05,84893.93939393939,0.0
485,3.849130879885753e-05,85901.01010101009,0.0
486,3.849130879885753e-05,86908.0808080808,0.0
487,3.849130879885753e-05,87915.15151515152,0.0
488,3.849130879885753e-05,88922.22222222222,0.0
489,3.849130879885753e-05,89929.29292929293,0.0
490,3.849130879885753e-05,90936.36363636363,0.0
491,3.849130879885753e-05,91943.43434343435,0.0
492,3.849130879885753e-05,92950.50505050505,0.0
493,3.849130879885753e-05,93957.57575757576,0.0
494,3.849130879885753e-05,94964.64646464646,0.0
495,3.849130879885753e-05,95971.71717171717,0.0
496,3.849130879885753e-05,96978.78787878787,0.0
497,3.849130879885753e-05,97985.85858585859,0.0
498,3.849130879885753e-05,98992.92929292929,0.0
499,3.849130879885753e-05,100000.0,0.0
500,5.39119858623734e-05,300.0,0.0
501,5.39119858623734e-05,1307.0707070707072,0.0
502,5.39119858623734e-05,2314.1414141414143,0.0
503,5.39119858623734e-05,3321.212121212121,0.0
504,5.39119858623734e-05,4328.282828282829,0.0
505,5.39119858623734e-05,5335.353535353535,0.0
506,5.39119858623734e-05,6342.424242424242,0.0
507,5.39119858623734e-05,7349.49494949495,0.0
508,5.39119858623734e-05,8356.565656565657,0.0
509,5.39119858623734e-05,9363.636363636364,0.0
510,5.39119858623734e-05,10370.70707070707,0.0
511,5.39119858623734e-05,11377.777777777777,0.0
512,5.39119858623734e-05,12384.848484848484,0.0
513,5.39119858623734e-05,13391.91919191919,0.0
514,5.39119858623734e-05,14398.9898989899,0.0
515,5.39119858623734e-05,15406.060606060606,0.0
516,5.39119858623734e-05,16413.131313131315,0.0
517,5.39119858623734e-05,17420.20202020202,0.0
518,5.39119858623734e-05,18427.272727272728,0.0
519,5.39119858623734e-05,19434.343434343435,0.0
520,5.39119858623734e-05,20441.41414141414,0.0
521,5.39119858623734e-05,21448.484848484848,0.0
522,5.39119858623734e-05,22455.555555555555,0.0
523,5.39119858623734e-05,23462.62626262626,0.0
524,5.39119858623734e-05,24469.696969696968,0.0
525,5.39119858623734e-05,25476.767676767675,0.0
526,5.39119858623734e-05,26483.83838383838,0.0
527,5.39119858623734e-05,27490.909090909092,0.0
528,5.39119858623734e-05,28497.9797979798,0.0
529,5.39119858623734e-05,29505.050505050505,0.0
530,5.39119858623734e-05,30512.121212121212,0.0
531,5.39119858623734e-05,31519.19191919192,0.0
532,5.39119858623734e-05,32526.262626262625,0.0
533,5.39119858623734e-05,33533.333333333336,0.0
534,5.39119858623734e-05,34540.40404040404,0.0
535,5.39119858623734e-05,35547.47474747475,0.0
536,5.39119858623734e-05,36554.545454545456,0.0
537,5.39119858623734e-05,37561.61616161616,0.0
538,5.39119858623734e-05,38568.68686868687,0.0
539,5.39119858623734e-05,39575.757575757576,0.0
540,5.39119858623734e-05,40582.82828282828,0.0
541,5.39119858623734e-05,41589.89898989899,0.0
542,5.39119858623734e-05,42596.969696969696,0.0
543,5.39119858623734e-05,43604.0404040404,0.0
544,5.39119858623734e-05,44611.11111111111,0.0
545,5.39119858623734e-05,45618.181818181816,0.0
546,5.39119858623734e-05,46625.25252525252,0.0
