,x,Q2,y
63,9.999999999999999e-06,30820.408163265307,0.8
64,9.999999999999999e-06,32855.10204081633,0.2
65,9.999999999999999e-06,32855.10204081633,0.4
66,9.999999999999999e-06,32855.10204081633,0.6000000000000001
67,9.999999999999999e-06,32855.10204081633,0.8
68,9.999999999999999e-06,34889.795918367345,0.2
69,9.999999999999999e-06,34889.795918367345,0.4
70,9.999999999999999e-06,34889.795918367345,0.6000000000000001
71,9.999999999999999e-06,34889.795918367345,0.8
72,9.999999999999999e-06,36924.489795918365,0.2
73,9.999999999999999e-06,36924.489795918365,0.4
74,9.999999999999999e-06,36924.489795918365,0.6000000000000001
75,9.999999999999999e-06,36924.489795918365,0.8
76,9.999999999999999e-06,38959.183673469386,0.2
77,9.999999999999999e-06,38959.183673469386,0.4
78,9.999999999999999e-06,38959.183673469386,0.6000000000000001
79,9.999999999999999e-06,38959.183673469386,0.8
80,9.999999999999999e-06,40993.87755102041,0.2
81,9.999999999999999e-06,40993.87755102041,0.4
82,9.999999999999999e-06,40993.87755102041,0.6000000000000001
83,9.999999999999999e-06,40993.87755102041,0.8
84,9.999999999999999e-06,43028.57142857143,0.2
85,9.999999999999999e-06,43028.57142857143,0.4
86,9.999999999999999e-06,43028.57142857143,0.6000000000000001
87,9.999999999999999e-06,43028.57142857143,0.8
88,9.999999999999999e-06,45063.26530612245,0.2
89,9.999999999999999e-06,45063.26530612245,0.4
90,9.999999999999999e-06,45063.26530612245,0.6000000000000001
91,9.999999999999999e-06,45063.26530612245,0.8
92,9.999999999999999e-06,47097.95918367347,0.2
93,9.999999999999999e-06,47097.95918367347,0.4
94,9.999999999999999e-06,47097.95918367347,0.6000000000000001
95,9.999999999999999e-06,47097.95918367347,0.8
96,9.999999999999999e-06,49132.65306122449,0.2
97,9.999999999999999e-06,49132.65306122449,0.4
98,9.999999999999999e-06,49132.65306122449,0.6000000000000001
99,9.999999999999999e-06,49132.65306122449,0.8
100,9.999999999999999e-06,51167.34693877551,0.2
101,9.999999999999999e-06,51167.34693877551,0.4
102,9.999999999999999e-06,51167.34693877551,0.6000000000000001
103,9.999999999999999e-06,51167.34693877551,0.8
104,9.999999999999999e-06,53202.04081632653,0.2
105,9.999999999999999e-06,53202.04081632653,0.4
106,9.999999999999999e-06,53202.04081632653,0.6000000000000001
107,9.999999999999999e-06,53202.04081632653,0.8
108,9.999999999999999e-06,55236.73469387755,0.2
109,9.999999999999999e-06,55236.73469387755,0.4
110,9.999999999999999e-06,55236.73469387755,0.6000000000000001
111,9.999999999999999e-06,55236.73469387755,0.8
112,9.999999999999999e-06,57271.42857142857,0.2
113,9.999999999999999e-06,57271.42857142857,0.4
114,9.999999999999999e-06,57271.42857142857,0.6000000000000001
115,9.999999999999999e-06,57271.42857142857,0.8
116,9.999999999999999e-06,59306.12244897959,0.2
117,9.999999999999999e-06,59306.12244897959,0.4
118,9.999999999999999e-06,59306.12244897959,0.6000000000000001
119,9.999999999999999e-06,59306.12244897959,0.8
120,9.999999999999999e-06,61340.816326530614,0.2
121,9.999999999999999e-06,61340.816326530614,0.4
122,9.999999999999999e-06,61340.816326530614,0.6000000000000001
123,9.999999999999999e-06,61340.816326530614,0.8
124,9.999999999999999e-06,63375.510204081635,0.2
125,9.999999999999999e-06,63375.510204081635,0.4
126,9.999999999999999e-06,63375.510204081635,0.6000000000000001
127,9.999999999999999e-06,63375.510204081635,0.8
128,9.999999999999999e-06,65410.204081632655,0.2
129,9.999999999999999e-06,65410.204081632655,0.4
130,9.999999999999999e-06,65410.204081632655,0.6000000000000001
131,9.999999999999999e-06,65410.204081632655,0.8
132,9.999999999999999e-06,67444.89795918367,0.2
133,9.999999999999999e-06,67444.89795918367,0.4
134,9.999999999999999e-06,67444.89795918367,0.6000000000000001
135,9.999999999999999e-06,67444.89795918367,0.8
136,9.999999999999999e-06,69479.59183673469,0.2
137,9.999999999999999e-06,69479.59183673469,0.4
138,9.999999999999999e-06,69479.59183673469,0.6000000000000001
139,9.999999999999999e-06,69479.59183673469,0.8
140,9.999999999999999e-06,71514.28571428571,0.2
141,9.999999999999999e-06,71514.28571428571,0.4
142,9.999999999999999e-06,71514.28571428571,0.6000000000000001
143,9.999999999999999e-06,71514.28571428571,0.8
144,9.999999999999999e-06,73548.97959183673,0.2
145,9.999999999999999e-06,73548.97959183673,0.4
146,9.999999999999999e-06,73548.97959183673,0.6000000000000001
147,9.999999999999999e-06,73548.97959183673,0.8
148,9.999999999999999e-06,75583.67346938775,0.2
149,9.999999999999999e-06,75583.67346938775,0.4
150,9.999999999999999e-06,75583.67346938775,0.6000000000000001
151,9.999999999999999e-06,75583.67346938775,0.8
152,9.999999999999999e-06,77618.36734693877,0.2
153,9.999999999999999e-06,77618.36734693877,0.4
154,9.999999999999999e-06,77618.36734693877,0.6000000000000001
155,9.999999999999999e-06,77618.36734693877,0.8
156,9.999999999999999e-06,79653.0612244898,0.2
157,9.999999999999999e-06,79653.0612244898,0.4
158,9.999999999999999e-06,79653.0612244898,0.6000000000000001
159,9.999999999999999e-06,79653.0612244898,0.8
160,9.999999999999999e-06,81687.75510204081,0.2
161,9.999999999999999e-06,81687.75510204081,0.4
162,9.999999999999999e-06,81687.75510204081,0.6000000000000001
163,9.999999999999999e-06,81687.75510204081,0.8
164,9.999999999999999e-06,83722.44897959183,0.2
165,9.999999999999999e-06,83722.44897959183,0.4
166,9.999999999999999e-06,83722.44897959183,0.6000000000000001
167,9.999999999999999e-06,83722.44897959183,0.8
168,9.999999999999999e-06,85757.14285714286,0.2
169,9.999999999999999e-06,85757.14285714286,0.4
170,9.999999999999999e-06,85757.14285714286,0.6000000000000001
171,9.999999999999999e-06,85757.14285714286,0.8
172,9.999999999999999e-06,87791.83673469388,0.2
173,9.999999999999999e-06,87791.83673469388,0.4
174,9.999999999999999e-06,87791.83673469388,0.6000000000000001
175,9.999999999999999e-06,87791.83673469388,0.8
176,9.999999999999999e-06,89826.5306122449,0.2
177,9.999999999999999e-06,89826.5306122449,0.4
178,9.999999999999999e-06,89826.5306122449,0.6000000000000001
179,9.999999999999999e-06,89826.5306122449,0.8
180,9.999999999999999e-06,91861.22448979592,0.2
181,9.999999999999999e-06,91861.22448979592,0.4
182,9.999999999999999e-06,91861.22448979592,0.6000000000000001
183,9.999999999999999e-06,91861.22448979592,0.8
184,9.999999999999999e-06,93895.91836734694,0.2
185,9.999999999999999e-06,93895.91836734694,0.4
186,9.999999999999999e-06,93895.91836734694,0.6000000000000001
187,9.999999999999999e-06,93895.91836734694,0.8
188,9.999999999999999e-06,95930.61224489796,0.2
189,9.999999999999999e-06,95930.61224489796,0.4
190,9.999999999999999e-06,95930.61224489796,0.6000000000000001
191,9.999999999999999e-06,95930.61224489796,0.8
192,9.999999999999999e-06,97965.30612244898,0.2
193,9.999999999999999e-06,97965.30612244898,0.4
194,9.999999999999999e-06,97965.30612244898,0.6000000000000001
195,9.999999999999999e-06,97965.30612244898,0.8
196,9.999999999999999e-06,100000.0,0.2
197,9.999999999999999e-06,100000.0,0.4
198,9.999999999999999e-06,100000.0,0.6000000000000001
199,9.999999999999999e-06,100000.0,0.8
200,1.7671554103915147e-05,300.0,0.2
201,1.7671554103915147e-05,300.0,0.4
202,1.7671554103915147e-05,300.0,0.6000000000000001
203,1.7671554103915147e-05,300.0,0.8
204,1.7671554103915147e-05,2334.6938775510207,0.2
205,1.7671554103915147e-05,2334.6938775510207,0.4
206,1.7671554103915147e-05,2334.6938775510207,0.6000000000000001
207,1.7671554103915147e-05,2334.6938775510207,0.8
208,1.7671554103915147e-05,4369.387755102041,0.2
209,1.7671554103915147e-05,4369.387755102041,0.4
210,1.7671554103915147e-05,4369.387755102041,0.6000000000000001
211,1.7671554103915147e-05,4369.387755102041,0.8
212,1.7671554103915147e-05,6404.081632653061,0.2
213,1.7671554103915147e-05,6404.081632653061,0.4
214,1.7671554103915147e-05,6404.081632653061,0.6000000000000001
215,1.7671554103915147e-05,6404.081632653061,0.8
216,1.7671554103915147e-05,8438.775510204083,0.2
217,1.7671554103915147e-05,8438.775510204083,0.4
218,1.7671554103915147e-05,8438.775510204083,0.6000000000000001
219,1.7671554103915147e-05,8438.775510204083,0.8
220,1.7671554103915147e-05,10473.469387755102,0.2
221,1.7671554103915147e-05,10473.469387755102,0.4
222,1.7671554103915147e-05,10473.469387755102,0.6000000000000001
223,1.7671554103915147e-05,10473.469387755102,0.8
224,1.7671554103915147e-05,12508.163265306122,0.2
225,1.7671554103915147e-05,12508.163265306122,0.4
226,1.7671554103915147e-05,12508.163265306122,0.6000000000000001
227,1.7671554103915147e-05,12508.163265306122,0.8
228,1.7671554103915147e-05,14542.857142857143,0.2
229,1.7671554103915147e-05,14542.857142857143,0.4
230,1.7671554103915147e-05,14542.857142857143,0.6000000000000001
231,1.7671554103915147e-05,14542.857142857143,0.8
232,1.7671554103915147e-05,16577.551020408166,0.2
233,1.7671554103915147e-05,16577.551020408166,0.4
234,1.7671554103915147e-05,16577.551020408166,0.6000000000000001
235,1.7671554103915147e-05,16577.551020408166,0.8
236,1.7671554103915147e-05,18612.244897959183,0.2
237,1.7671554103915147e-05,18612.244897959183,0.4
238,1.7671554103915147e-05,18612.244897959183,0.6000000000000001
239,1.7671554103915147e-05,18612.244897959183,0.8
240,1.7671554103915147e-05,20646.938775510203,0.2
241,1.7671554103915147e-05,20646.938775510203,0.4
242,1.7671554103915147e-05,20646.938775510203,0.6000000000000001
243,1.7671554103915147e-05,20646.938775510203,0.8
244,1.7671554103915147e-05,22681.632653061224,0.2
245,1.7671554103915147e-05,22681.632653061224,0.4
246,1.7671554103915147e-05,22681.632653061224,0.6000000000000001
247,1.7671554103915147e-05,22681.632653061224,0.8
248,1.7671554103915147e-05,24716.326530612245,0.2
249,1.7671554103915147e-05,24716.326530612245,0.4
250,1.7671554103915147e-05,24716.326530612245,0.6000000000000001
251,1.7671554103915147e-05,24716.326530612245,0.8
252,1.7671554103915147e-05,26751.020408163266,0.2
253,1.7671554103915147e-05,26751.020408163266,0.4
254,1.7671554103915147e-05,26751.020408163266,0.6000000000000001
255,1.7671554103915147e-05,26751.020408163266,0.8
256,1.7671554103915147e-05,28785.714285714286,0.2
257,1.7671554103915147e-05,28785.714285714286,0.4
258,1.7671554103915147e-05,28785.714285714286,0.6000000000000001
259,1.7671554103915147e-05,28785.714285714286,0.8
260,1.7671554103915147e-05,30820.408163265307,0.2
261,1.7671554103915147e-05,30820.408163265307,0.4
262,1.7671554103915147e-05,30820.408163265307,0.6000000000000001
263,1.7671554103915147e-05,30820.408163265307,0.8
264,1.7671554103915147e-05,32855.10204081633,0.2
265,1.7671554103915147e-05,32855.10204081633,0.4
266,1.7671554103915147e-05,32855.10204081633,0.6000000000000001
267,1.7671554103915147e-05,32855.10204081633,0.8
268,1.7671554103915147e-05,34889.795918367345,0.2
269,1.7671554103915147e-05,34889.795918367345,0.4
270,1.7671554103915147e-05,34889.795918367345,0.6000000000000001
271,1.7671554103915147e-05,34889.795918367345,0.8
272,1.7671554103915147e-05,36924.489795918365,0.2
273,1.7671554103915147e-05,36924.489795918365,0.4
274,1.7671554103915147e-05,36924.489795918365,0.6000000000000001
275,1.7671554103915147e-05,36924.489795918365,0.8
276,1.7671554103915147e-05,38959.183673469386,0.2
277,1.7671554103915147e-05,38959.183673469386,0.4
278,1.7671554103915147e-05,38959.183673469386,0.6000000000000001
279,1.7671554103915147e-05,38959.183673469386,0.8
280,1.7671554103915147e-05,40993.87755102041,0.2
281,1.7671554103915147e-05,40993.87755102041,0.4
282,1.7671554103915147e-05,40993.87755102041,0.6000000000000001
283,1.7671554103915147e-05,40993.87755102041,0.8
284,1.7671554103915147e-05,43028.57142857143,0.2
285,1.7671554103915147e-05,43028.57142857143,0.4
286,1.7671554103915147e-05,43028.57142857143,0.6000000000000001
287,1.7671554103915147e-05,43028.57142857143,0.8
288,1.7671554103915147e-05,45063.26530612245,0.2
289,1.7671554103915147e-05,45063.26530612245,0.4
290,1.7671554103915147e-05,45063.26530612245,0.6000000000000001
291,1.7671554103915147e-05,45063.26530612245,0.8
292,1.7671554103915147e-05,47097.95918367347,0.2
293,1.7671554103915147e-05,47097.95918367347,0.4
294,1.7671554103915147e-05,47097.95918367347,0.6000000000000001
295,1.7671554103915147e-05,47097.95918367347,0.8
296,1.7671554103915147e-05,49132.65306122449,0.2
297,1.7671554103915147e-05,49132.65306122449,0.4
298,1.7671554103915147e-05,49132.65306122449,0.6000000000000001
299,1.7671554103915147e-05,49132.65306122449,0.8
300,1.7671554103915147e-05,51167.34693877551,0.2
301,1.7671554103915147e-05,51167.34693877551,0.4
302,1.7671554103915147e-05,51167.34693877551,0.6000000000000001
303,1.7671554103915147e-05,51167.34693877551,0.8
304,1.7671554103915147e-05,53202.04081632653,0.2
305,1.7671554103915147e-05,53202.04081632653,0.4
306,1.7671554103915147e-05,53202.04081632653,0.6000000000000001
307,1.7671554103915147e-05,53202.04081632653,0.8
308,1.7671554103915147e-05,55236.73469387755,0.2
309,1.7671554103915147e-05,55236.73469387755,0.4
310,1.7671554103915147e-05,55236.73469387755,0.6000000000000001
311,1.7671554103915147e-05,55236.73469387755,0.8
312,1.7671554103915147e-05,57271.42857142857,0.2
313,1.7671554103915147e-05,57271.42857142857,0.4
314,1.7671554103915147e-05,57271.42857142857,0.6000000000000001
315,1.7671554103915147e-05,57271.42857142857,0.8
316,1.7671554103915147e-05,59306.12244897959,0.2
317,1.7671554103915147e-05,59306.12244897959,0.4
318,1.7671554103915147e-05,59306.12244897959,0.6000000000000001
319,1.7671554103915147e-05,59306.12244897959,0.8
320,1.7671554103915147e-05,61340.816326530614,0.2
321,1.7671554103915147e-05,61340.816326530614,0.4
322,1.7671554103915147e-05,61340.816326530614,0.6000000000000001
323,1.7671554103915147e-05,61340.816326530614,0.8
324,1.7671554103915147e-05,63375.510204081635,0.2
325,1.7671554103915147e-05,63375.510204081635,0.4
326,1.7671554103915147e-05,63375.510204081635,0.6000000000000001
327,1.7671554103915147e-05,63375.510204081635,0.8
328,1.7671554103915147e-05,65410.204081632655,0.2
329,1.7671554103915147e-05,65410.204081632655,0.4
330,1.7671554103915147e-05,65410.204081632655,0.6000000000000001
331,1.7671554103915147e-05,65410.204081632655,0.8
332,1.7671554103915147e-05,67444.89795918367,0.2
333,1.7671554103915147e-05,67444.89795918367,0.4
334,1.7671554103915147e-05,67444.89795918367,0.6000000000000001
335,1.7671554103915147e-05,67444.89795918367,0.8
336,1.7671554103915147e-05,69479.59183673469,0.2
337,1.7671554103915147e-05,69479.59183673469,0.4
338,1.7671554103915147e-05,69479.59183673469,0.6000000000000001
339,1.7671554103915147e-05,69479.59183673469,0.8
340,1.7671554103915147e-05,71514.28571428571,0.2
341,1.7671554103915147e-05,71514.28571428571,0.4
342,1.7671554103915147e-05,71514.28571428571,0.6000000000000001
343,1.7671554103915147e-05,71514.28571428571,0.8
344,1.7671554103915147e-05,73548.97959183673,0.2
345,1.7671554103915147e-05,73548.97959183673,0.4
346,1.7671554103915147e-05,73548.97959183673,0.6000000000000001
347,1.7671554103915147e-05,73548.97959183673,0.8
348,1.7671554103915147e-05,75583.67346938775,0.2
349,1.7671554103915147e-05,75583.67346938775,0.4
350,1.7671554103915147e-05,75583.67346938775,0.6000000000000001
351,1.7671554103915147e-05,75583.67346938775,0.8
352,1.7671554103915147e-05,77618.36734693877,0.2
353,1.7671554103915147e-05,77618.36734693877,0.4
354,1.7671554103915147e-05,77618.36734693877,0.6000000000000001
355,1.7671554103915147e-05,77618.36734693877,0.8
356,1.7671554103915147e-05,79653.0612244898,0.2
357,1.7671554103915147e-05,79653.0612244898,0.4
358,1.7671554103915147e-05,79653.0612244898,0.6000000000000001
359,1.7671554103915147e-05,79653.0612244898,0.8
360,1.7671554103915147e-05,81687.75510204081,0.2
361,1.7671554103915147e-05,81687.75510204081,0.4
362,1.7671554103915147e-05,81687.75510204081,0.6000000000000001
363,1.7671554103915147e-05,81687.75510204081,0.8
364,1.7671554103915147e-05,83722.44897959183,0.2
365,1.7671554103915147e-05,83722.44897959183,0.4
366,1.7671554103915147e-05,83722.44897959183,0.6000000000000001
367,1.7671554103915147e-05,83722.44897959183,0.8
368,1.7671554103915147e-05,85757.14285714286,0.2
369,1.7671554103915147e-05,85757.14285714286,0.4
370,1.7671554103915147e-05,85757.14285714286,0.6000000000000001
371,1.7671554103915147e-05,85757.14285714286,0.8
372,1.7671554103915147e-05,87791.83673469388,0.2
373,1.7671554103915147e-05,87791.83673469388,0.4
374,1.7671554103915147e-05,87791.83673469388,0.6000000000000001
375,1.7671554103915147e-05,87791.83673469388,0.8
376,1.7671554103915147e-05,89826.5306122449,0.2
377,1.7671554103915147e-05,89826.5306122449,0.4
378,1.7671554103915147e-05,89826.5306122449,0.6000000000000001
379,1.7671554103915147e-05,89826.5306122449,0.8
380,1.7671554103915147e-05,91861.22448979592,0.2
381,1.7671554103915147e-05,91861.22448979592,0.4
382,1.7671554103915147e-05,91861.22448979592,0.6000000000000001
383,1.7671554103915147e-05,91861.22448979592,0.8
384,1.7671554103915147e-05,93895.91836734694,0.2
385,1.7671554103915147e-05,93895.91836734694,0.4
386,1.7671554103915147e-05,93895.91836734694,0.6000000000000001
387,1.7671554103915147e-05,93895.91836734694,0.8
388,1.7671554103915147e-05,95930.61224489796,0.2
389,1.7671554103915147e-05,95930.61224489796,0.4
390,1.7671554103915147e-05,95930.61224489796,0.6000000000000001
391,1.7671554103915147e-05,95930.61224489796,0.8
392,1.7671554103915147e-05,97965.30612244898,0.2
393,1.7671554103915147e-05,97965.30612244898,0.4
394,1.7671554103915147e-05,97965.30612244898,0.6000000000000001
395,1.7671554103915147e-05,97965.30612244898,0.8
396,1.7671554103915147e-05,100000.0,0.2
397,1.7671554103915147e-05,100000.0,0.4
398,1.7671554103915147e-05,100000.0,0.6000000000000001
399,1.7671554103915147e-05,100000.0,0.8
400,3.1227463663763096e-05,300.0,0.2
401,3.1227463663763096e-05,300.0,0.4
402,3.1227463663763096e-05,300.0,0.6000000000000001
403,3.1227463663763096e-05,300.0,0.8
404,3.1227463663763096e-05,2334.6938775510207,0.2
405,3.1227463663763096e-05,2334.6938775510207,0.4
406,3.1227463663763096e-05,2334.6938775510207,0.6000000000000001
407,3.1227463663763096e-05,2334.6938775510207,0.8
408,3.1227463663763096e-05,4369.387755102041,0.2
409,3.1227463663763096e-05,4369.387755102041,0.4
410,3.1227463663763096e-05,4369.387755102041,0.6000000000000001
411,3.1227463663763096e-05,4369.387755102041,0.8
412,3.1227463663763096e-05,6404.081632653061,0.2
413,3.1227463663763096e-05,6404.081632653061,0.4
414,3.1227463663763096e-05,6404.081632653061,0.6000000000000001
415,3.1227463663763096e-05,6404.081632653061,0.8
416,3.1227463663763096e-05,8438.775510204083,0.2
417,3.1227463663763096e-05,8438.775510204083,0.4
418,3.1227463663763096e-05,8438.775510204083,0.6000000000000001
419,3.1227463663763096e-05,8438.775510204083,0.8
420,3.1227463663763096e-05,10473.469387755102,0.2
421,3.1227463663763096e-05,10473.469387755102,0.4
422,3.1227463663763096e-05,10473.469387755102,0.6000000000000001
423,3.1227463663763096e-05,10473.469387755102,0.8
424,3.1227463663763096e-05,12508.163265306122,0.2
425,3.1227463663763096e-05,12508.163265306122,0.4
426,3.1227463663763096e-05,12508.163265306122,0.6000000000000001
427,3.1227463663763096e-05,12508.163265306122,0.8
428,3.1227463663763096e-05,14542.857142857143,0.2
429,3.1227463663763096e-05,14542.857142857143,0.4
430,3.1227463663763096e-05,14542.857142857143,0.6000000000000001
431,3.1227463663763096e-05,14542.857142857143,0.8
432,3.1227463663763096e-05,16577.551020408166,0.2
433,3.1227463663763096e-05,16577.551020408166,0.4
434,3.1227463663763096e-05,16577.551020408166,0.6000000000000001
435,3.1227463663763096e-05,16577.551020408166,0.8
436,3.1227463663763096e-05,18612.244897959183,0.2
437,3.1227463663763096e-05,18612.244897959183,0.4
438,3.1227463663763096e-05,18612.244897959183,0.6000000000000001
439,3.1227463663763096e-05,18612.244897959183,0.8
440,3.1227463663763096e-05,20646.938775510203,0.2
441,3.1227463663763096e-05,20646.938775510203,0.4
442,3.1227463663763096e-05,20646.938775510203,0.6000000000000001
443,3.1227463663763096e-05,20646.938775510203,0.8
444,3.1227463663763096e-05,22681.632653061224,0.2
445,3.1227463663763096e-05,22681.632653061224,0.4
446,3.1227463663763096e-05,22681.632653061224,0.6000000000000001
447,3.1227463663763096e-05,22681.632653061224,0.8
448,3.1227463663763096e-05,24716.326530612245,0.2
449,3.1227463663763096e-05,24716.326530612245,0.4
450,3.1227463663763096e-05,24716.326530612245,0.6000000000000001
451,3.1227463663763096e-05,24716.326530612245,0.8
452,3.1227463663763096e-05,26751.020408163266,0.2
453,3.1227463663763096e-05,26751.020408163266,0.4
454,3.1227463663763096e-05,26751.020408163266,0.6000000000000001
455,3.1227463663763096e-05,26751.020408163266,0.8
456,3.1227463663763096e-05,28785.714285714286,0.2
457,3.1227463663763096e-05,28785.714285714286,0.4
458,3.1227463663763096e-05,28785.714285714286,0.6000000000000001
459,3.1227463663763096e-05,28785.714285714286,0.8
460,3.1227463663763096e-05,30820.408163265307,0.2
461,3.1227463663763096e-05,30820.408163265307,0.4
462,3.1227463663763096e-05,30820.408163265307,0.6000000000000001
463,3.1227463663763096e-05,30820.408163265307,0.8
464,3.1227463663763096e-05,32855.10204081633,0.2
465,3.1227463663763096e-05,32855.10204081633,0.4
466,3.1227463663763096e-05,32855.10204081633,0.6000000000000001
467,3.1227463663763096e-05,32855.10204081633,0.8
468,3.1227463663763096e-05,34889.795918367345,0.2
469,3.1227463663763096e-05,34889.795918367345,0.4
470,3.1227463663763096e-05,34889.795918367345,0.6000000000000001
471,3.1227463663763096e-05,34889.795918367345,0.8
472,3.1227463663763096e-05,36924.489795918365,0.2
473,3.1227463663763096e-05,36924.489795918365,0.4
474,3.1227463663763096e-05,36924.489795918365,0.6000000000000001
475,3.1227463663763096e-05,36924.489795918365,0.8
476,3.1227463663763096e-05,38959.183673469386,0.2
477,3.1227463663763096e-05,38959.183673469386,0.4
478,3.1227463663763096e-05,38959.183673469386,0.6000000000000001
479,3.1227463663763096e-05,38959.183673469386,0.8
480,3.1227463663763096e-05,40993.87755102041,0.2
481,3.1227463663763096e-05,40993.87755102041,0.4
482,3.1227463663763096e-05,40993.87755102041,0.6000000000000001
483,3.1227463663763096e-05,40993.87755102041,0.8
484,3.1227463663763096e-05,43028.57142857143,0.2
485,3.1227463663763096e-05,43028.57142857143,0.4
486,3.1227463663763096e-05,43028.57142857143,0.6000000000000001
487,3.1227463663763096e-05,43028.57142857143,0.8
488,3.1227463663763096e-05,45063.26530612245,0.2
489,3.1227463663763096e-05,45063.26530612245,0.4
490,3.1227463663763096e-05,45063.26530612245,0.6000000000000001
491,3.1227463663763096e-05,45063.26530612245,0.8
492,3.1227463663763096e-05,47097.95918367347,0.2
493,3.1227463663763096e-05,47097.95918367347,0.4
494,3.1227463663763096e-05,47097.95918367347,0.6000000000000001
495,3.1227463663763096e-05,47097.95918367347,0.8
496,3.1227463663763096e-05,49132.65306122449,0.2
497,3.1227463663763096e-05,49132.65306122449,0.4
498,3.1227463663763096e-05,49132.65306122449,0.6000000000000001
499,3.1227463663763096e-05,49132.65306122449,0.8
500,3.1227463663763096e-05,51167.34693877551,0.2
501,3.1227463663763096e-05,51167.34693877551,0.4
502,3.1227463663763096e-05,51167.34693877551,0.6000000000000001
503,3.1227463663763096e-05,51167.34693877551,0.8
504,3.1227463663763096e-05,53202.04081632653,0.2
505,3.1227463663763096e-05,53202.04081632653,0.4
506,3.1227463663763096e-05,53202.04081632653,0.6000000000000001
507,3.1227463663763096e-05,53202.04081632653,0.8
508,3.1227463663763096e-05,55236.73469387755,0.2
509,3.1227463663763096e-05,55236.73469387755,0.4
510,3.1227463663763096e-05,55236.73469387755,0.6000000000000001
511,3.1227463663763096e-05,55236.73469387755,0.8
512,3.1227463663763096e-05,57271.42857142857,0.2
513,3.1227463663763096e-05,57271.42857142857,0.4
514,3.1227463663763096e-05,57271.42857142857,0.6000000000000001
515,3.1227463663763096e-05,57271.42857142857,0.8
516,3.1227463663763096e-05,59306.12244897959,0.2
517,3.1227463663763096e-05,59306.12244897959,0.4
518,3.1227463663763096e-05,59306.12244897959,0.6000000000000001
519,3.1227463663763096e-05,59306.12244897959,0.8
520,3.1227463663763096e-05,61340.816326530614,0.2
521,3.1227463663763096e-05,61340.816326530614,0.4
