# replica x Q2 F3
50 1.995262e-03 1.584893e+01 -2.270138e-01
50 1.995262e-03 1.995262e+01 -2.454419e-01
50 1.995262e-03 2.511886e+01 -3.787326e-01
50 1.995262e-03 3.162278e+01 -3.750221e-01
50 1.995262e-03 3.981072e+01 -3.717466e-01
50 1.995262e-03 5.011872e+01 -3.684623e-01
50 1.995262e-03 6.309573e+01 -3.651971e-01
50 1.995262e-03 7.943282e+01 -3.619572e-01
50 1.995262e-03 1.000000e+02 -3.587480e-01
50 1.995262e-03 1.258925e+02 -3.555733e-01
50 1.995262e-03 1.584893e+02 -3.524359e-01
50 1.995262e-03 1.995262e+02 -3.493377e-01
50 2.511886e-03 2.511886e+00 -2.711820e-02
50 2.511886e-03 3.162278e+00 -5.306903e-02
50 2.511886e-03 3.981072e+00 -6.931859e-02
50 2.511886e-03 5.011872e+00 -8.925380e-02
50 2.511886e-03 6.309573e+00 -1.107800e-01
50 2.511886e-03 7.943282e+00 -1.330058e-01
50 2.511886e-03 1.000000e+01 -1.549300e-01
50 2.511886e-03 1.258925e+01 -1.757497e-01
50 2.511886e-03 1.584893e+01 -1.949363e-01
50 2.511886e-03 1.995262e+01 -2.122519e-01
50 2.511886e-03 2.511886e+01 -3.394456e-01
50 2.511886e-03 3.162278e+01 -3.354394e-01
50 2.511886e-03 3.981072e+01 -3.318841e-01
50 2.511886e-03 5.011872e+01 -3.283289e-01
50 2.511886e-03 6.309573e+01 -3.248021e-01
50 2.511886e-03 7.943282e+01 -3.213093e-01
50 2.511886e-03 1.000000e+02 -3.178544e-01
50 2.511886e-03 1.258925e+02 -3.144409e-01
50 2.511886e-03 1.584893e+02 -3.110711e-01
50 2.511886e-03 1.995262e+02 -3.077463e-01
50 3.162278e-03 2.511886e+00 -2.039852e-03
50 3.162278e-03 3.162278e+00 -2.694478e-02
50 3.162278e-03 3.981072e+00 -4.268794e-02
50 3.162278e-03 5.011872e+00 -6.188110e-02
50 3.162278e-03 6.309573e+00 -8.293229e-02
50 3.162278e-03 7.943282e+00 -1.045409e-01
50 3.162278e-03 1.000000e+01 -1.256934e-01
50 3.162278e-03 1.258925e+01 -1.456498e-01
50 3.162278e-03 1.584893e+01 -1.639213e-01
50 3.162278e-03 1.995262e+01 -1.800302e-01
50 3.162278e-03 2.511886e+01 -2.989963e-01
50 3.162278e-03 3.162278e+01 -2.946538e-01
50 3.162278e-03 3.981072e+01 -2.907849e-01
50 3.162278e-03 5.011872e+01 -2.869253e-01
50 3.162278e-03 6.309573e+01 -2.831024e-01
50 3.162278e-03 7.943282e+01 -2.793213e-01
50 3.162278e-03 1.000000e+02 -2.755862e-01
50 3.162278e-03 1.258925e+02 -2.719000e-01
50 3.162278e-03 1.584893e+02 -2.682648e-01
50 3.162278e-03 1.995262e+02 -2.646816e-01
50 3.981072e-03 2.511886e+00 2.231672e-02
50 3.981072e-03 3.162278e+00 -1.696876e-03
50 3.981072e-03 3.981072e+00 -1.716686e-02
50 3.981072e-03 5.011872e+00 -3.569981e-02
50 3.981072e-03 6.309573e+00 -5.526012e-02
50 3.981072e-03 7.943282e+00 -7.539089e-02
50 3.981072e-03 1.000000e+01 -9.504827e-02
50 3.981072e-03 1.258925e+01 -1.135179e-01
50 3.981072e-03 1.584893e+01 -1.303346e-01
50 3.981072e-03 1.995262e+01 -1.453063e-01
50 3.981072e-03 2.511886e+01 -2.575059e-01
50 3.981072e-03 3.162278e+01 -2.527435e-01
50 3.981072e-03 3.981072e+01 -2.484868e-01
50 3.981072e-03 5.011872e+01 -2.442513e-01
50 3.981072e-03 6.309573e+01 -2.400657e-01
50 3.981072e-03 7.943282e+01 -2.359337e-01
50 3.981072e-03 1.000000e+02 -2.318584e-01
50 3.981072e-03 1.258925e+02 -2.278424e-01
50 3.981072e-03 1.584893e+02 -2.238869e-01
50 3.981072e-03 1.995262e+02 -2.199926e-01
50 5.011872e-03 2.511886e+00 4.636315e-02
50 5.011872e-03 3.162278e+00 2.392821e-02
50 5.011872e-03 3.981072e+00 9.463031e-03
50 5.011872e-03 5.011872e+00 -7.812023e-03
50 5.011872e-03 6.309573e+00 -2.652821e-02
50 5.011872e-03 7.943282e+00 -4.554887e-02
50 5.011872e-03 1.000000e+01 -6.398132e-02
50 5.011872e-03 1.258925e+01 -8.117567e-02
50 5.011872e-03 1.584893e+01 -9.668127e-02
50 5.011872e-03 1.995262e+01 -1.099257e-01
50 5.011872e-03 2.511886e+01 -2.136276e-01
50 5.011872e-03 3.162278e+01 -2.083761e-01
50 5.011872e-03 3.981072e+01 -2.036736e-01
50 5.011872e-03 5.011872e+01 -1.990074e-01
50 5.011872e-03 6.309573e+01 -1.944053e-01
50 5.011872e-03 7.943282e+01 -1.898711e-01
50 5.011872e-03 1.000000e+02 -1.854073e-01
50 5.011872e-03 1.258925e+02 -1.810156e-01
50 5.011872e-03 1.584893e+02 -1.766967e-01
50 5.011872e-03 1.995262e+02 -1.724512e-01
50 6.309573e-03 2.511886e+00 7.215863e-02
50 6.309573e-03 3.162278e+00 5.084498e-02
50 6.309573e-03 3.981072e+00 3.699200e-02
50 6.309573e-03 5.011872e+00 2.089565e-02
50 6.309573e-03 6.309573e+00 4.128815e-03
50 6.309573e-03 7.943282e+00 -1.299194e-02
50 6.309573e-03 1.000000e+01 -2.953213e-02
50 6.309573e-03 1.258925e+01 -4.487867e-02
50 6.309573e-03 1.584893e+01 -5.863521e-02
50 6.309573e-03 1.995262e+01 -7.065864e-02
50 6.309573e-03 2.511886e+01 -1.671784e-01
50 6.309573e-03 3.162278e+01 -1.613420e-01
50 6.309573e-03 3.981072e+01 -1.561106e-01
50 6.309573e-03 5.011872e+01 -1.509365e-01
50 6.309573e-03 6.309573e+01 -1.458483e-01
50 6.309573e-03 7.943282e+01 -1.408476e-01
50 6.309573e-03 1.000000e+02 -1.359357e-01
50 6.309573e-03 1.258925e+02 -1.311133e-01
50 6.309573e-03 1.584893e+02 -1.263800e-01
50 6.309573e-03 1.995262e+02 -1.217348e-01
50 7.943282e-03 2.511886e+00 1.010132e-01
50 7.943282e-03 3.162278e+00 8.133526e-02
50 7.943282e-03 3.981072e+00 6.877378e-02
50 7.943282e-03 5.011872e+00 5.410410e-02
50 7.943282e-03 6.309573e+00 3.843801e-02
50 7.943282e-03 7.943282e+00 2.271868e-02
50 7.943282e-03 1.000000e+01 7.692782e-03
50 7.943282e-03 1.258925e+01 -6.098008e-03
50 7.943282e-03 1.584893e+01 -1.797129e-02
50 7.943282e-03 1.995262e+01 -2.815385e-02
50 7.943282e-03 2.511886e+01 -1.161212e-01
50 7.943282e-03 3.162278e+01 -1.096570e-01
50 7.943282e-03 3.981072e+01 -1.038634e-01
50 7.943282e-03 5.011872e+01 -9.815190e-02
50 7.943282e-03 6.309573e+01 -9.255028e-02
50 7.943282e-03 7.943282e+01 -8.705931e-02
50 7.943282e-03 1.000000e+02 -8.167891e-02
50 7.943282e-03 1.258925e+02 -7.640827e-02
50 7.943282e-03 1.584893e+02 -7.124630e-02
50 7.943282e-03 1.995262e+02 -6.619074e-02
50 1.000000e-02 2.511886e+00 1.343572e-01
50 1.000000e-02 3.162278e+00 1.158003e-01
50 1.000000e-02 3.981072e+00 1.041619e-01
50 1.000000e-02 5.011872e+00 9.109814e-02
50 1.000000e-02 6.309573e+00 7.751264e-02
50 1.000000e-02 7.943282e+00 6.388550e-02
50 1.000000e-02 1.000000e+01 5.093704e-02
50 1.000000e-02 1.258925e+01 3.916373e-02
50 1.000000e-02 1.584893e+01 2.888217e-02
50 1.000000e-02 1.995262e+01 2.017529e-02
50 1.000000e-02 2.511886e+01 -6.063359e-02
50 1.000000e-02 3.162278e+01 -5.348962e-02
50 1.000000e-02 3.981072e+01 -4.709080e-02
50 1.000000e-02 5.011872e+01 -4.080553e-02
50 1.000000e-02 6.309573e+01 -3.466174e-02
50 1.000000e-02 7.943282e+01 -2.865690e-02
50 1.000000e-02 1.000000e+02 -2.278898e-02
50 1.000000e-02 1.258925e+02 -1.705537e-02
50 1.000000e-02 1.584893e+02 -1.145307e-02
50 1.000000e-02 1.995262e+02 -5.978188e-03
50 1.258925e-02 2.511886e+00 1.713635e-01
50 1.258925e-02 3.162278e+00 1.560951e-01
50 1.258925e-02 3.981072e+00 1.459843e-01
50 1.258925e-02 5.011872e+00 1.343732e-01
50 1.258925e-02 6.309573e+00 1.221565e-01
50 1.258925e-02 7.943282e+00 1.100995e-01
50 1.258925e-02 1.000000e+01 9.880649e-02
50 1.258925e-02 1.258925e+01 8.872310e-02
50 1.258925e-02 1.584893e+01 8.056590e-02
50 1.258925e-02 1.995262e+01 7.371069e-02
50 1.258925e-02 2.511886e+01 1.134749e-03
50 1.258925e-02 3.162278e+01 8.925758e-03
50 1.258925e-02 3.981072e+01 1.589715e-02
50 1.258925e-02 5.011872e+01 2.272142e-02
50 1.258925e-02 6.309573e+01 2.937253e-02
50 1.258925e-02 7.943282e+01 3.585448e-02
50 1.258925e-02 1.000000e+02 4.217159e-02
50 1.258925e-02 1.258925e+02 4.832844e-02
50 1.258925e-02 1.584893e+02 5.432918e-02
50 1.258925e-02 1.995262e+02 6.018017e-02
50 1.584893e-02 2.511886e+00 2.136311e-01
50 1.584893e-02 3.162278e+00 2.018624e-01
50 1.584893e-02 3.981072e+00 1.930637e-01
50 1.584893e-02 5.011872e+00 1.833599e-01
50 1.584893e-02 6.309573e+00 1.732742e-01
50 1.584893e-02 7.943282e+00 1.633517e-01
50 1.584893e-02 1.000000e+01 1.541533e-01
50 1.584893e-02 1.258925e+01 1.460689e-01
50 1.584893e-02 1.584893e+01 1.393390e-01
50 1.584893e-02 1.995262e+01 1.339868e-01
50 1.584893e-02 2.511886e+01 6.830633e-02
50 1.584893e-02 3.162278e+01 7.671828e-02
50 1.584893e-02 3.981072e+01 8.423601e-02
50 1.584893e-02 5.011872e+01 9.156862e-02
50 1.584893e-02 6.309573e+01 9.869172e-02
50 1.584893e-02 7.943282e+01 1.056128e-01
50 1.584893e-02 1.000000e+02 1.123388e-01
50 1.584893e-02 1.258925e+02 1.188765e-01
50 1.584893e-02 1.584893e+02 1.252328e-01
50 1.584893e-02 1.995262e+02 1.314153e-01
50 1.995262e-02 2.511886e+00 2.612227e-01
50 1.995262e-02 3.162278e+00 2.531434e-01
50 1.995262e-02 3.981072e+00 2.462007e-01
50 1.995262e-02 5.011872e+00 2.381318e-01
50 1.995262e-02 6.309573e+00 2.296806e-01
50 1.995262e-02 7.943282e+00 2.214790e-01
50 1.995262e-02 1.000000e+01 2.140179e-01
50 1.995262e-02 1.258925e+01 2.078865e-01
50 1.995262e-02 1.584893e+01 2.030959e-01
50 1.995262e-02 1.995262e+01 1.994952e-01
50 1.995262e-02 2.511886e+01 1.415418e-01
50 1.995262e-02 3.162278e+01 1.504898e-01
50 1.995262e-02 3.981072e+01 1.584760e-01
50 1.995262e-02 5.011872e+01 1.662386e-01
50 1.995262e-02 6.309573e+01 1.737558e-01
50 1.995262e-02 7.943282e+01 1.810377e-01
50 1.995262e-02 1.000000e+02 1.880938e-01
50 1.995262e-02 1.258925e+02 1.949331e-01
50 1.995262e-02 1.584893e+02 2.015645e-01
50 1.995262e-02 1.995262e+02 2.079981e-01
50 2.511886e-02 2.511886e+00 3.144343e-01
50 2.511886e-02 3.162278e+00 3.095749e-01
50 2.511886e-02 3.981072e+00 3.044143e-01
50 2.511886e-02 5.011872e+00 2.986004e-01
50 2.511886e-02 6.309573e+00 2.924103e-01
50 2.511886e-02 7.943282e+00 2.864034e-01
50 2.511886e-02 1.000000e+01 2.810371e-01
50 2.511886e-02 1.258925e+01 2.766240e-01
50 2.511886e-02 1.584893e+01 2.733496e-01
50 2.511886e-02 1.995262e+01 2.711944e-01
50 2.511886e-02 2.511886e+01 2.198337e-01
50 2.511886e-02 3.162278e+01 2.292310e-01
50 2.511886e-02 3.981072e+01 2.376057e-01
50 2.511886e-02 5.011872e+01 2.457154e-01
50 2.511886e-02 6.309573e+01 2.535416e-01
50 2.511886e-02 7.943282e+01 2.610980e-01
50 2.511886e-02 1.000000e+02 2.683969e-01
50 2.511886e-02 1.258925e+02 2.754502e-01
50 2.511886e-02 1.584893e+02 2.822694e-01
50 2.511886e-02 1.995262e+02 2.888661e-01
50 3.162278e-02 2.511886e+00 3.714150e-01
50 3.162278e-02 3.162278e+00 3.700855e-01
50 3.162278e-02 3.981072e+00 3.672351e-01
50 3.162278e-02 5.011872e+00 3.633621e-01
50 3.162278e-02 6.309573e+00 3.591045e-01
50 3.162278e-02 7.943282e+00 3.550011e-01
50 3.162278e-02 1.000000e+01 3.514647e-01
50 3.162278e-02 1.258925e+01 3.491273e-01
50 3.162278e-02 1.584893e+01 3.476821e-01
50 3.162278e-02 1.995262e+01 3.471517e-01
50 3.162278e-02 2.511886e+01 3.030358e-01
50 3.162278e-02 3.162278e+01 3.127761e-01
50 3.162278e-02 3.981072e+01 3.214418e-01
50 3.162278e-02 5.011872e+01 3.297990e-01
50 3.162278e-02 6.309573e+01 3.378331e-01
50 3.162278e-02 7.943282e+01 3.455609e-01
50 3.162278e-02 1.000000e+02 3.529981e-01
50 3.162278e-02 1.258925e+02 3.601592e-01
50 3.162278e-02 1.584893e+02 3.670583e-01
50 3.162278e-02 1.995262e+02 3.737099e-01
50 3.981072e-02 2.511886e+00 4.329392e-01
50 3.981072e-02 3.162278e+00 4.347236e-01
50 3.981072e-02 3.981072e+00 4.342344e-01
50 3.981072e-02 5.011872e+00 4.330664e-01
50 3.981072e-02 6.309573e+00 4.313074e-01
50 3.981072e-02 7.943282e+00 4.295282e-01
50 3.981072e-02 1.000000e+01 4.281242e-01
50 3.981072e-02 1.258925e+01 4.273642e-01
50 3.981072e-02 1.584893e+01 4.274075e-01
50 3.981072e-02 1.995262e+01 4.282193e-01
50 3.981072e-02 2.511886e+01 3.903909e-01
50 3.981072e-02 3.162278e+01 4.003343e-01
50 3.981072e-02 3.981072e+01 4.091627e-01
50 3.981072e-02 5.011872e+01 4.176343e-01
50 3.981072e-02 6.309573e+01 4.257402e-01
50 3.981072e-02 7.943282e+01 4.335015e-01
50 3.981072e-02 1.000000e+02 4.409376e-01
50 3.981072e-02 1.258925e+02 4.480667e-01
50 3.981072e-02 1.584893e+02 4.549052e-01
50 3.981072e-02 1.995262e+02 4.614706e-01
50 5.011872e-02 2.511886e+00 4.973572e-01
50 5.011872e-02 3.162278e+00 5.030117e-01
50 5.011872e-02 3.981072e+00 5.053923e-01
50 5.011872e-02 5.011872e+00 5.065439e-01
50 5.011872e-02 6.309573e+00 5.070327e-01
50 5.011872e-02 7.943282e+00 5.073405e-01
50 5.011872e-02 1.000000e+01 5.079583e-01
50 5.011872e-02 1.258925e+01 5.091725e-01
50 5.011872e-02 1.584893e+01 5.108876e-01
50 5.011872e-02 1.995262e+01 5.131214e-01
50 5.011872e-02 2.511886e+01 4.820460e-01
50 5.011872e-02 3.162278e+01 4.920124e-01
50 5.011872e-02 3.981072e+01 5.008353e-01
50 5.011872e-02 5.011872e+01 5.092480e-01
50 5.011872e-02 6.309573e+01 5.172486e-01
50 5.011872e-02 7.943282e+01 5.248632e-01
50 5.011872e-02 1.000000e+02 5.321158e-01
50 5.011872e-02 1.258925e+02 5.390276e-01
50 5.011872e-02 1.584893e+02 5.456195e-01
50 5.011872e-02 1.995262e+02 5.519118e-01
50 6.309573e-02 2.511886e+00 5.656357e-01
50 6.309573e-02 3.162278e+00 5.751867e-01
50 6.309573e-02 3.981072e+00 5.806027e-01
50 6.309573e-02 5.011872e+00 5.847481e-01
50 6.309573e-02 6.309573e+00 5.878928e-01
50 6.309573e-02 7.943282e+00 5.905462e-01
50 6.309573e-02 1.000000e+01 5.930809e-01
50 6.309573e-02 1.258925e+01 5.957601e-01
50 6.309573e-02 1.584893e+01 5.987522e-01
50 6.309573e-02 1.995262e+01 6.020421e-01
50 6.309573e-02 2.511886e+01 5.768299e-01
50 6.309573e-02 3.162278e+01 5.865317e-01
50 6.309573e-02 3.981072e+01 5.950864e-01
50 6.309573e-02 5.011872e+01 6.031720e-01
50 6.309573e-02 6.309573e+01 6.107969e-01
50 6.309573e-02 7.943282e+01 6.179933e-01
50 6.309573e-02 1.000000e+02 6.247904e-01
50 6.309573e-02 1.258925e+02 6.312148e-01
50 6.309573e-02 1.584893e+02 6.372906e-01
50 6.309573e-02 1.995262e+02 6.430421e-01
50 7.943282e-02 2.511886e+00 6.377975e-01
50 7.943282e-02 3.162278e+00 6.518599e-01
50 7.943282e-02 3.981072e+00 6.605586e-01
50 7.943282e-02 5.011872e+00 6.673621e-01
50 7.943282e-02 6.309573e+00 6.728409e-01
50 7.943282e-02 7.943282e+00 6.774850e-01
50 7.943282e-02 1.000000e+01 6.818314e-01
50 7.943282e-02 1.258925e+01 6.859980e-01
50 7.943282e-02 1.584893e+01 6.901346e-01
50 7.943282e-02 1.995262e+01 6.942690e-01
50 7.943282e-02 2.511886e+01 6.749766e-01
50 7.943282e-02 3.162278e+01 6.839740e-01
50 7.943282e-02 3.981072e+01 6.918581e-01
50 7.943282e-02 5.011872e+01 6.992115e-01
50 7.943282e-02 6.309573e+01 7.060563e-01
50 7.943282e-02 7.943282e+01 7.124320e-01
50 7.943282e-02 1.000000e+02 7.183743e-01
50 7.943282e-02 1.258925e+02 7.239153e-01
50 7.943282e-02 1.584893e+02 7.290840e-01
50 7.943282e-02 1.995262e+02 7.339092e-01
50 1.000000e-01 2.511886e+00 7.137749e-01
50 1.000000e-01 3.162278e+00 7.323484e-01
50 1.000000e-01 3.981072e+00 7.442401e-01
50 1.000000e-01 5.011872e+00 7.537178e-01
50 1.000000e-01 6.309573e+00 7.614113e-01
50 1.000000e-01 7.943282e+00 7.677791e-01
50 1.000000e-01 1.000000e+01 7.732541e-01
50 1.000000e-01 1.258925e+01 7.781567e-01
50 1.000000e-01 1.584893e+01 7.827140e-01
50 1.000000e-01 1.995262e+01 7.869856e-01
50 1.000000e-01 2.511886e+01 7.725220e-01
50 1.000000e-01 3.162278e+01 7.801373e-01
50 1.000000e-01 3.981072e+01 7.867425e-01
50 1.000000e-01 5.011872e+01 7.927627e-01
50 1.000000e-01 6.309573e+01 7.982377e-01
50 1.000000e-01 7.943282e+01 8.032159e-01
50 1.000000e-01 1.000000e+02 8.077401e-01
50 1.000000e-01 1.258925e+02 8.118483e-01
50 1.000000e-01 1.584893e+02 8.155747e-01
50 1.000000e-01 1.995262e+02 8.189524e-01
50 1.258925e-01 2.511886e+00 7.938608e-01
50 1.258925e-01 3.162278e+00 8.166873e-01
50 1.258925e-01 3.981072e+00 8.313002e-01
50 1.258925e-01 5.011872e+00 8.426983e-01
50 1.258925e-01 6.309573e+00 8.516358e-01
50 1.258925e-01 7.943282e+00 8.587231e-01
50 1.258925e-01 1.000000e+01 8.644503e-01
50 1.258925e-01 1.258925e+01 8.691967e-01
50 1.258925e-01 1.584893e+01 8.732837e-01
50 1.258925e-01 1.995262e+01 8.767830e-01
50 1.258925e-01 2.511886e+01 8.662579e-01
50 1.258925e-01 3.162278e+01 8.714726e-01
50 1.258925e-01 3.981072e+01 8.758882e-01
50 1.258925e-01 5.011872e+01 8.796901e-01
50 1.258925e-01 6.309573e+01 8.829406e-01
50 1.258925e-01 7.943282e+01 8.856965e-01
50 1.258925e-01 1.000000e+02 8.880079e-01
50 1.258925e-01 1.258925e+02 8.899183e-01
50 1.258925e-01 1.584893e+02 8.914663e-01
50 1.258925e-01 1.995262e+02 8.926889e-01
50 1.584893e-01 2.511886e+00 8.743645e-01
50 1.584893e-01 3.162278e+00 8.996812e-01
50 1.584893e-01 3.981072e+00 9.152894e-01
50 1.584893e-01 5.011872e+00 9.269701e-01
50 1.584893e-01 6.309573e+00 9.355847e-01
50 1.584893e-01 7.943282e+00 9.418343e-01
50 1.584893e-01 1.000000e+01 9.462803e-01
50 1.584893e-01 1.258925e+01 9.493580e-01
50 1.584893e-01 1.584893e+01 9.514289e-01
50 1.584893e-01 1.995262e+01 9.527018e-01
50 1.584893e-01 2.511886e+01 9.442158e-01
50 1.584893e-01 3.162278e+01 9.457357e-01
50 1.584893e-01 3.981072e+01 9.468283e-01
50 1.584893e-01 5.011872e+01 9.473358e-01
50 1.584893e-01 6.309573e+01 9.473446e-01
50 1.584893e-01 7.943282e+01 9.469180e-01
50 1.584893e-01 1.000000e+02 9.461101e-01
50 1.584893e-01 1.258925e+02 9.449678e-01
50 1.584893e-01 1.584893e+02 9.435316e-01
50 1.584893e-01 1.995262e+02 9.418392e-01
50 1.995262e-01 2.511886e+00 9.506972e-01
50 1.995262e-01 3.162278e+00 9.742070e-01
50 1.995262e-01 3.981072e+00 9.869928e-01
50 1.995262e-01 5.011872e+00 9.956494e-01
50 1.995262e-01 6.309573e+00 1.000975e+00
50 1.995262e-01 7.943282e+00 1.003713e+00
50 1.995262e-01 1.000000e+01 1.004456e+00
50 1.995262e-01 1.258925e+01 1.003669e+00
50 1.995262e-01 1.584893e+01 1.001759e+00
50 1.995262e-01 1.995262e+01 9.990138e-01
50 1.995262e-01 2.511886e+01 9.902077e-01
50 1.995262e-01 3.162278e+01 9.865842e-01
50 1.995262e-01 3.981072e+01 9.831112e-01
50 1.995262e-01 5.011872e+01 9.791811e-01
50 1.995262e-01 6.309573e+01 9.749014e-01
50 1.995262e-01 7.943282e+01 9.703344e-01
50 1.995262e-01 1.000000e+02 9.655322e-01
50 1.995262e-01 1.258925e+02 9.605387e-01
50 1.995262e-01 1.584893e+02 9.553906e-01
50 1.995262e-01 1.995262e+02 9.501208e-01
50 2.511886e-01 2.511886e+00 1.007212e+00
50 2.511886e-01 3.162278e+00 1.022949e+00
50 2.511886e-01 3.981072e+00 1.027333e+00
50 2.511886e-01 5.011872e+00 1.028048e+00
50 2.511886e-01 6.309573e+00 1.025906e+00
50 2.511886e-01 7.943282e+00 1.021586e+00
50 2.511886e-01 1.000000e+01 1.015616e+00
50 2.511886e-01 1.258925e+01 1.008437e+00
50 2.511886e-01 1.584893e+01 1.000394e+00
50 2.511886e-01 1.995262e+01 9.918170e-01
50 2.511886e-01 2.511886e+01 9.797380e-01
50 2.511886e-01 3.162278e+01 9.699470e-01
50 2.511886e-01 3.981072e+01 9.610744e-01
50 2.511886e-01 5.011872e+01 9.520058e-01
50 2.511886e-01 6.309573e+01 9.428573e-01
50 2.511886e-01 7.943282e+01 9.336777e-01
50 2.511886e-01 1.000000e+02 9.245056e-01
50 2.511886e-01 1.258925e+02 9.153717e-01
50 2.511886e-01 1.584893e+02 9.063003e-01
50 2.511886e-01 1.995262e+02 8.973107e-01
50 3.162278e-01 2.511886e+00 1.009694e+00
50 3.162278e-01 3.162278e+00 1.013771e+00
50 3.162278e-01 3.981072e+00 1.005731e+00
50 3.162278e-01 5.011872e+00 9.944533e-01
50 3.162278e-01 6.309573e+00 9.811985e-01
50 3.162278e-01 7.943282e+00 9.667768e-01
50 3.162278e-01 1.000000e+01 9.516677e-01
50 3.162278e-01 1.258925e+01 9.362579e-01
50 3.162278e-01 1.584893e+01 9.207454e-01
50 3.162278e-01 1.995262e+01 9.054259e-01
50 3.162278e-01 2.511886e+01 8.876318e-01
50 3.162278e-01 3.162278e+01 8.719159e-01
50 3.162278e-01 3.981072e+01 8.579612e-01
50 3.162278e-01 5.011872e+01 8.442013e-01
50 3.162278e-01 6.309573e+01 8.307365e-01
50 3.162278e-01 7.943282e+01 8.175848e-01
50 3.162278e-01 1.000000e+02 8.047568e-01
50 3.162278e-01 1.258925e+02 7.922571e-01
50 3.162278e-01 1.584893e+02 7.800867e-01
50 3.162278e-01 1.995262e+02 7.682418e-01
50 3.981072e-01 2.511886e+00 9.219202e-01
50 3.981072e-01 3.162278e+00 9.079259e-01
50 3.981072e-01 3.981072e+00 8.855607e-01
50 3.981072e-01 5.011872e+00 8.620145e-01
50 3.981072e-01 6.309573e+00 8.378686e-01
50 3.981072e-01 7.943282e+00 8.137475e-01
50 3.981072e-01 1.000000e+01 7.901625e-01
50 3.981072e-01 1.258925e+01 7.674078e-01
50 3.981072e-01 1.584893e+01 7.456111e-01
50 3.981072e-01 1.995262e+01 7.249838e-01
50 3.981072e-01 2.511886e+01 7.020287e-01
50 3.981072e-01 3.162278e+01 6.826836e-01
50 3.981072e-01 3.981072e+01 6.657853e-01
50 3.981072e-01 5.011872e+01 6.495419e-01
50 3.981072e-01 6.309573e+01 6.339999e-01
50 3.981072e-01 7.943282e+01 6.191263e-01
50 3.981072e-01 1.000000e+02 6.048878e-01
50 3.981072e-01 1.258925e+02 5.912515e-01
50 3.981072e-01 1.584893e+02 5.781856e-01
50 3.981072e-01 1.995262e+02 5.656566e-01
50 5.011872e-01 2.511886e+00 7.297891e-01
50 5.011872e-01 3.162278e+00 6.967172e-01
50 5.011872e-01 3.981072e+00 6.586433e-01
50 5.011872e-01 5.011872e+00 6.231637e-01
50 5.011872e-01 6.309573e+00 5.907144e-01
50 5.011872e-01 7.943282e+00 5.611508e-01
50 5.011872e-01 1.000000e+01 5.340986e-01
50 5.011872e-01 1.258925e+01 5.093023e-01
50 5.011872e-01 1.584893e+01 4.865170e-01
50 5.011872e-01 1.995262e+01 4.657149e-01
50 5.011872e-01 2.511886e+01 4.440336e-01
50 5.011872e-01 3.162278e+01 4.257806e-01
50 5.011872e-01 3.981072e+01 4.101446e-01
50 5.011872e-01 5.011872e+01 3.955129e-01
50 5.011872e-01 6.309573e+01 3.818454e-01
50 5.011872e-01 7.943282e+01 3.690495e-01
50 5.011872e-01 1.000000e+02 3.570435e-01
50 5.011872e-01 1.258925e+02 3.457558e-01
50 5.011872e-01 1.584893e+02 3.351233e-01
50 5.011872e-01 1.995262e+02 3.250868e-01
50 6.309573e-01 2.511886e+00 4.652373e-01
50 6.309573e-01 3.162278e+00 4.209556e-01
50 6.309573e-01 3.981072e+00 3.786804e-01
50 6.309573e-01 5.011872e+00 3.422437e-01
50 6.309573e-01 6.309573e+00 3.106985e-01
50 6.309573e-01 7.943282e+00 2.833077e-01
50 6.309573e-01 1.000000e+01 2.596346e-01
50 6.309573e-01 1.258925e+01 2.392047e-01
50 6.309573e-01 1.584893e+01 2.215478e-01
50 6.309573e-01 1.995262e+01 2.062901e-01
50 6.309573e-01 2.511886e+01 1.913570e-01
50 6.309573e-01 3.162278e+01 1.793881e-01
50 6.309573e-01 3.981072e+01 1.694203e-01
50 6.309573e-01 5.011872e+01 1.604251e-01
50 6.309573e-01 6.309573e+01 1.522919e-01
50 6.309573e-01 7.943282e+01 1.448998e-01
50 6.309573e-01 1.000000e+02 1.381491e-01
50 6.309573e-01 1.258925e+02 1.319575e-01
50 6.309573e-01 1.584893e+02 1.262560e-01
50 6.309573e-01 1.995262e+02 1.209847e-01
50 7.943282e-01 2.511886e+00 2.274990e-01
50 7.943282e-01 3.162278e+00 1.852114e-01
50 7.943282e-01 3.981072e+00 1.491746e-01
50 7.943282e-01 5.011872e+00 1.204686e-01
50 7.943282e-01 6.309573e+00 9.773189e-02
50 7.943282e-01 7.943282e+00 7.998895e-02
50 7.943282e-01 1.000000e+01 6.620835e-02
50 7.943282e-01 1.258925e+01 5.551831e-02
50 7.943282e-01 1.584893e+01 4.716731e-02
50 7.943282e-01 1.995262e+01 4.061696e-02
50 7.943282e-01 2.511886e+01 3.462882e-02
50 7.943282e-01 3.162278e+01 3.047937e-02
50 7.943282e-01 3.981072e+01 2.725879e-02
50 7.943282e-01 5.011872e+01 2.458517e-02
50 7.943282e-01 6.309573e+01 2.234501e-02
50 7.943282e-01 7.943282e+01 2.044622e-02
50 7.943282e-01 1.000000e+02 1.881909e-02
50 7.943282e-01 1.258925e+02 1.741054e-02
50 7.943282e-01 1.584893e+02 1.617982e-02
50 7.943282e-01 1.995262e+02 1.509464e-02
50 1.000000e+00 2.511886e+00 6.847167e-02
