# replica x Q2 F2
36 2.511886e-03 7.943282e+00 3.178522e+00
36 2.511886e-03 1.000000e+01 3.382518e+00
36 2.511886e-03 1.258925e+01 3.582677e+00
36 2.511886e-03 1.584893e+01 3.779053e+00
36 2.511886e-03 1.995262e+01 3.970522e+00
36 2.511886e-03 2.511886e+01 4.155611e+00
36 2.511886e-03 3.162278e+01 4.347587e+00
36 2.511886e-03 3.981072e+01 4.530605e+00
36 2.511886e-03 5.011872e+01 4.710502e+00
36 2.511886e-03 6.309573e+01 4.887099e+00
36 2.511886e-03 7.943282e+01 5.060470e+00
36 2.511886e-03 1.000000e+02 5.230689e+00
36 2.511886e-03 1.258925e+02 5.397830e+00
36 2.511886e-03 1.584893e+02 5.561964e+00
36 2.511886e-03 1.995262e+02 5.723135e+00
36 3.162278e-03 2.511886e+00 2.043858e+00
36 3.162278e-03 3.162278e+00 2.245147e+00
36 3.162278e-03 3.981072e+00 2.450747e+00
36 3.162278e-03 5.011872e+00 2.651042e+00
36 3.162278e-03 6.309573e+00 2.846382e+00
36 3.162278e-03 7.943282e+00 3.037022e+00
36 3.162278e-03 1.000000e+01 3.223175e+00
36 3.162278e-03 1.258925e+01 3.405090e+00
36 3.162278e-03 1.584893e+01 3.582872e+00
36 3.162278e-03 1.995262e+01 3.755579e+00
36 3.162278e-03 2.511886e+01 3.921939e+00
36 3.162278e-03 3.162278e+01 4.093826e+00
36 3.162278e-03 3.981072e+01 4.257189e+00
36 3.162278e-03 5.011872e+01 4.417283e+00
36 3.162278e-03 6.309573e+01 4.573986e+00
36 3.162278e-03 7.943282e+01 4.727396e+00
36 3.162278e-03 1.000000e+02 4.877610e+00
36 3.162278e-03 1.258925e+02 5.024722e+00
36 3.162278e-03 1.584893e+02 5.168820e+00
36 3.162278e-03 1.995262e+02 5.309969e+00
36 3.981072e-03 2.511886e+00 1.984583e+00
36 3.981072e-03 3.162278e+00 2.172586e+00
36 3.981072e-03 3.981072e+00 2.363166e+00
36 3.981072e-03 5.011872e+00 2.547830e+00
36 3.981072e-03 6.309573e+00 2.727017e+00
36 3.981072e-03 7.943282e+00 2.901060e+00
36 3.981072e-03 1.000000e+01 3.070241e+00
36 3.981072e-03 1.258925e+01 3.234871e+00
36 3.981072e-03 1.584893e+01 3.395106e+00
36 3.981072e-03 1.995262e+01 3.550169e+00
36 3.981072e-03 2.511886e+01 3.698973e+00
36 3.981072e-03 3.162278e+01 3.852108e+00
36 3.981072e-03 3.981072e+01 3.997179e+00
36 3.981072e-03 5.011872e+01 4.138899e+00
36 3.981072e-03 6.309573e+01 4.277197e+00
36 3.981072e-03 7.943282e+01 4.412191e+00
36 3.981072e-03 1.000000e+02 4.543999e+00
36 3.981072e-03 1.258925e+02 4.672731e+00
36 3.981072e-03 1.584893e+02 4.798488e+00
36 3.981072e-03 1.995262e+02 4.921354e+00
36 5.011872e-03 2.511886e+00 1.929308e+00
36 5.011872e-03 3.162278e+00 2.104269e+00
36 5.011872e-03 3.981072e+00 2.280201e+00
36 5.011872e-03 5.011872e+00 2.449706e+00
36 5.011872e-03 6.309573e+00 2.613307e+00
36 5.011872e-03 7.943282e+00 2.771415e+00
36 5.011872e-03 1.000000e+01 2.924379e+00
36 5.011872e-03 1.258925e+01 3.072561e+00
36 5.011872e-03 1.584893e+01 3.216172e+00
36 5.011872e-03 1.995262e+01 3.354583e+00
36 5.011872e-03 2.511886e+01 3.486882e+00
36 5.011872e-03 3.162278e+01 3.622459e+00
36 5.011872e-03 3.981072e+01 3.750461e+00
36 5.011872e-03 5.011872e+01 3.875089e+00
36 5.011872e-03 6.309573e+01 3.996318e+00
36 5.011872e-03 7.943282e+01 4.114285e+00
36 5.011872e-03 1.000000e+02 4.229120e+00
36 5.011872e-03 1.258925e+02 4.340948e+00
36 5.011872e-03 1.584893e+02 4.449884e+00
36 5.011872e-03 1.995262e+02 4.556023e+00
36 6.309573e-03 2.511886e+00 1.880069e+00
36 6.309573e-03 3.162278e+00 2.042196e+00
36 6.309573e-03 3.981072e+00 2.203818e+00
36 6.309573e-03 5.011872e+00 2.358617e+00
36 6.309573e-03 6.309573e+00 2.507196e+00
36 6.309573e-03 7.943282e+00 2.650035e+00
36 6.309573e-03 1.000000e+01 2.787545e+00
36 6.309573e-03 1.258925e+01 2.920135e+00
36 6.309573e-03 1.584893e+01 3.048063e+00
36 6.309573e-03 1.995262e+01 3.170837e+00
36 6.309573e-03 2.511886e+01 3.287701e+00
36 6.309573e-03 3.162278e+01 3.406942e+00
36 6.309573e-03 3.981072e+01 3.519121e+00
36 6.309573e-03 5.011872e+01 3.627963e+00
36 6.309573e-03 6.309573e+01 3.733480e+00
36 6.309573e-03 7.943282e+01 3.835824e+00
36 6.309573e-03 1.000000e+02 3.935139e+00
36 6.309573e-03 1.258925e+02 4.031556e+00
36 6.309573e-03 1.584893e+02 4.125200e+00
36 6.309573e-03 1.995262e+02 4.216177e+00
36 7.943282e-03 2.511886e+00 1.837887e+00
36 7.943282e-03 3.162278e+00 1.987163e+00
36 7.943282e-03 3.981072e+00 2.134587e+00
36 7.943282e-03 5.011872e+00 2.274914e+00
36 7.943282e-03 6.309573e+00 2.408821e+00
36 7.943282e-03 7.943282e+00 2.536851e+00
36 7.943282e-03 1.000000e+01 2.659464e+00
36 7.943282e-03 1.258925e+01 2.777107e+00
36 7.943282e-03 1.584893e+01 2.890084e+00
36 7.943282e-03 1.995262e+01 2.998022e+00
36 7.943282e-03 2.511886e+01 3.100313e+00
36 7.943282e-03 3.162278e+01 3.204202e+00
36 7.943282e-03 3.981072e+01 3.301576e+00
36 7.943282e-03 5.011872e+01 3.395701e+00
36 7.943282e-03 6.309573e+01 3.486623e+00
36 7.943282e-03 7.943282e+01 3.574505e+00
36 7.943282e-03 1.000000e+02 3.659497e+00
36 7.943282e-03 1.258925e+02 3.741738e+00
36 7.943282e-03 1.584893e+02 3.821356e+00
36 7.943282e-03 1.995262e+02 3.898468e+00
36 1.000000e-02 2.511886e+00 1.804669e+00
36 1.000000e-02 3.162278e+00 1.941020e+00
36 1.000000e-02 3.981072e+00 2.074398e+00
36 1.000000e-02 5.011872e+00 2.200550e+00
36 1.000000e-02 6.309573e+00 2.320211e+00
36 1.000000e-02 7.943282e+00 2.433974e+00
36 1.000000e-02 1.000000e+01 2.542340e+00
36 1.000000e-02 1.258925e+01 2.645784e+00
36 1.000000e-02 1.584893e+01 2.744644e+00
36 1.000000e-02 1.995262e+01 2.838654e+00
36 1.000000e-02 2.511886e+01 2.927338e+00
36 1.000000e-02 3.162278e+01 3.016975e+00
36 1.000000e-02 3.981072e+01 3.100669e+00
36 1.000000e-02 5.011872e+01 3.181256e+00
36 1.000000e-02 6.309573e+01 3.258808e+00
36 1.000000e-02 7.943282e+01 3.333492e+00
36 1.000000e-02 1.000000e+02 3.405464e+00
36 1.000000e-02 1.258925e+02 3.474864e+00
36 1.000000e-02 1.584893e+02 3.541824e+00
36 1.000000e-02 1.995262e+02 3.606462e+00
36 1.258925e-02 2.511886e+00 1.779935e+00
36 1.258925e-02 3.162278e+00 1.903123e+00
36 1.258925e-02 3.981072e+00 2.022355e+00
36 1.258925e-02 5.011872e+00 2.134382e+00
36 1.258925e-02 6.309573e+00 2.239982e+00
36 1.258925e-02 7.943282e+00 2.339781e+00
36 1.258925e-02 1.000000e+01 2.434310e+00
36 1.258925e-02 1.258925e+01 2.524059e+00
36 1.258925e-02 1.584893e+01 2.609389e+00
36 1.258925e-02 1.995262e+01 2.690130e+00
36 1.258925e-02 2.511886e+01 2.765922e+00
36 1.258925e-02 3.162278e+01 2.842130e+00
36 1.258925e-02 3.981072e+01 2.913001e+00
36 1.258925e-02 5.011872e+01 2.980952e+00
36 1.258925e-02 6.309573e+01 3.046075e+00
36 1.258925e-02 7.943282e+01 3.108539e+00
36 1.258925e-02 1.000000e+02 3.168498e+00
36 1.258925e-02 1.258925e+02 3.226094e+00
36 1.258925e-02 1.584893e+02 3.281456e+00
36 1.258925e-02 1.995262e+02 3.334703e+00
36 1.584893e-02 2.511886e+00 1.763680e+00
36 1.584893e-02 3.162278e+00 1.874085e+00
36 1.584893e-02 3.981072e+00 1.979248e+00
36 1.584893e-02 5.011872e+00 2.077390e+00
36 1.584893e-02 6.309573e+00 2.169311e+00
36 1.584893e-02 7.943282e+00 2.255653e+00
36 1.584893e-02 1.000000e+01 2.336959e+00
36 1.584893e-02 1.258925e+01 2.413721e+00
36 1.584893e-02 1.584893e+01 2.486316e+00
36 1.584893e-02 1.995262e+01 2.554649e+00
36 1.584893e-02 2.511886e+01 2.618465e+00
36 1.584893e-02 3.162278e+01 2.682274e+00
36 1.584893e-02 3.981072e+01 2.741379e+00
36 1.584893e-02 5.011872e+01 2.797790e+00
36 1.584893e-02 6.309573e+01 2.851618e+00
36 1.584893e-02 7.943282e+01 2.903027e+00
36 1.584893e-02 1.000000e+02 2.952168e+00
36 1.584893e-02 1.258925e+02 2.999177e+00
36 1.584893e-02 1.584893e+02 3.044178e+00
36 1.584893e-02 1.995262e+02 3.087289e+00
36 1.995262e-02 2.511886e+00 1.752915e+00
36 1.995262e-02 3.162278e+00 1.851011e+00
36 1.995262e-02 3.981072e+00 1.941999e+00
36 1.995262e-02 5.011872e+00 2.026308e+00
36 1.995262e-02 6.309573e+00 2.104737e+00
36 1.995262e-02 7.943282e+00 2.177926e+00
36 1.995262e-02 1.000000e+01 2.246414e+00
36 1.995262e-02 1.258925e+01 2.310683e+00
36 1.995262e-02 1.584893e+01 2.371109e+00
36 1.995262e-02 1.995262e+01 2.427662e+00
36 1.995262e-02 2.511886e+01 2.480179e+00
36 1.995262e-02 3.162278e+01 2.532357e+00
36 1.995262e-02 3.981072e+01 2.580485e+00
36 1.995262e-02 5.011872e+01 2.626185e+00
36 1.995262e-02 6.309573e+01 2.669573e+00
36 1.995262e-02 7.943282e+01 2.710808e+00
36 1.995262e-02 1.000000e+02 2.750031e+00
36 1.995262e-02 1.258925e+02 2.787373e+00
36 1.995262e-02 1.584893e+02 2.822948e+00
36 1.995262e-02 1.995262e+02 2.856870e+00
36 2.511886e-02 2.511886e+00 1.747575e+00
36 2.511886e-02 3.162278e+00 1.833688e+00
36 2.511886e-02 3.981072e+00 1.910742e+00
36 2.511886e-02 5.011872e+00 1.981613e+00
36 2.511886e-02 6.309573e+00 2.047074e+00
36 2.511886e-02 7.943282e+00 2.107743e+00
36 2.511886e-02 1.000000e+01 2.164138e+00
36 2.511886e-02 1.258925e+01 2.216716e+00
36 2.511886e-02 1.584893e+01 2.265842e+00
36 2.511886e-02 1.995262e+01 2.311535e+00
36 2.511886e-02 2.511886e+01 2.353705e+00
36 2.511886e-02 3.162278e+01 2.395301e+00
36 2.511886e-02 3.981072e+01 2.433512e+00
36 2.511886e-02 5.011872e+01 2.469584e+00
36 2.511886e-02 6.309573e+01 2.503638e+00
36 2.511886e-02 7.943282e+01 2.535820e+00
36 2.511886e-02 1.000000e+02 2.566262e+00
36 2.511886e-02 1.258925e+02 2.595082e+00
36 2.511886e-02 1.584893e+02 2.622387e+00
36 2.511886e-02 1.995262e+02 2.648279e+00
36 3.162278e-02 2.511886e+00 1.743576e+00
36 3.162278e-02 3.162278e+00 1.817577e+00
36 3.162278e-02 3.981072e+00 1.880872e+00
36 3.162278e-02 5.011872e+00 1.938613e+00
36 3.162278e-02 6.309573e+00 1.991519e+00
36 3.162278e-02 7.943282e+00 2.040170e+00
36 3.162278e-02 1.000000e+01 2.085046e+00
36 3.162278e-02 1.258925e+01 2.126567e+00
36 3.162278e-02 1.584893e+01 2.165076e+00
36 3.162278e-02 1.995262e+01 2.200629e+00
36 3.162278e-02 2.511886e+01 2.233197e+00
36 3.162278e-02 3.162278e+01 2.265024e+00
36 3.162278e-02 3.981072e+01 2.294132e+00
36 3.162278e-02 5.011872e+01 2.321407e+00
36 3.162278e-02 6.309573e+01 2.346969e+00
36 3.162278e-02 7.943282e+01 2.370951e+00
36 3.162278e-02 1.000000e+02 2.393469e+00
36 3.162278e-02 1.258925e+02 2.414629e+00
36 3.162278e-02 1.584893e+02 2.434526e+00
36 3.162278e-02 1.995262e+02 2.453252e+00
36 3.981072e-02 2.511886e+00 1.741678e+00
36 3.981072e-02 3.162278e+00 1.803655e+00
36 3.981072e-02 3.981072e+00 1.853781e+00
36 3.981072e-02 5.011872e+00 1.899088e+00
36 3.981072e-02 6.309573e+00 1.940226e+00
36 3.981072e-02 7.943282e+00 1.977714e+00
36 3.981072e-02 1.000000e+01 2.011983e+00
36 3.981072e-02 1.258925e+01 2.043405e+00
36 3.981072e-02 1.584893e+01 2.072289e+00
36 3.981072e-02 1.995262e+01 2.098712e+00
36 3.981072e-02 2.511886e+01 2.122695e+00
36 3.981072e-02 3.162278e+01 2.145844e+00
36 3.981072e-02 3.981072e+01 2.166919e+00
36 3.981072e-02 5.011872e+01 2.186475e+00
36 3.981072e-02 6.309573e+01 2.204625e+00
36 3.981072e-02 7.943282e+01 2.221484e+00
36 3.981072e-02 1.000000e+02 2.237153e+00
36 3.981072e-02 1.258925e+02 2.251724e+00
36 3.981072e-02 1.584893e+02 2.265278e+00
36 3.981072e-02 1.995262e+02 2.277894e+00
36 5.011872e-02 2.511886e+00 1.738306e+00
36 5.011872e-02 3.162278e+00 1.788032e+00
36 5.011872e-02 3.981072e+00 1.825536e+00
36 5.011872e-02 5.011872e+00 1.859029e+00
36 5.011872e-02 6.309573e+00 1.889071e+00
36 5.011872e-02 7.943282e+00 1.916111e+00
36 5.011872e-02 1.000000e+01 1.940519e+00
36 5.011872e-02 1.258925e+01 1.962609e+00
36 5.011872e-02 1.584893e+01 1.982648e+00
36 5.011872e-02 1.995262e+01 2.000729e+00
36 5.011872e-02 2.511886e+01 2.016908e+00
36 5.011872e-02 3.162278e+01 2.032202e+00
36 5.011872e-02 3.981072e+01 2.046047e+00
36 5.011872e-02 5.011872e+01 2.058681e+00
36 5.011872e-02 6.309573e+01 2.070210e+00
36 5.011872e-02 7.943282e+01 2.080729e+00
36 5.011872e-02 1.000000e+02 2.090325e+00
36 5.011872e-02 1.258925e+02 2.099072e+00
36 5.011872e-02 1.584893e+02 2.107036e+00
36 5.011872e-02 1.995262e+02 2.114285e+00
36 6.309573e-02 2.511886e+00 1.735389e+00
36 6.309573e-02 3.162278e+00 1.773293e+00
36 6.309573e-02 3.981072e+00 1.799045e+00
36 6.309573e-02 5.011872e+00 1.821640e+00
36 6.309573e-02 6.309573e+00 1.841535e+00
36 6.309573e-02 7.943282e+00 1.859094e+00
36 6.309573e-02 1.000000e+01 1.874618e+00
36 6.309573e-02 1.258925e+01 1.888361e+00
36 6.309573e-02 1.584893e+01 1.900540e+00
36 6.309573e-02 1.995262e+01 1.911254e+00
36 6.309573e-02 2.511886e+01 1.920583e+00
36 6.309573e-02 3.162278e+01 1.929017e+00
36 6.309573e-02 3.981072e+01 1.936593e+00
36 6.309573e-02 5.011872e+01 1.943253e+00
36 6.309573e-02 6.309573e+01 1.949095e+00
36 6.309573e-02 7.943282e+01 1.954194e+00
36 6.309573e-02 1.000000e+02 1.958618e+00
36 6.309573e-02 1.258925e+02 1.962426e+00
36 6.309573e-02 1.584893e+02 1.965671e+00
36 6.309573e-02 1.995262e+02 1.968405e+00
36 7.943282e-02 2.511886e+00 1.730488e+00
36 7.943282e-02 3.162278e+00 1.757223e+00
36 7.943282e-02 3.981072e+00 1.771948e+00
36 7.943282e-02 5.011872e+00 1.784372e+00
36 7.943282e-02 6.309573e+00 1.794844e+00
36 7.943282e-02 7.943282e+00 1.803641e+00
36 7.943282e-02 1.000000e+01 1.810991e+00
36 7.943282e-02 1.258925e+01 1.817084e+00
36 7.943282e-02 1.584893e+01 1.822086e+00
36 7.943282e-02 1.995262e+01 1.826097e+00
36 7.943282e-02 2.511886e+01 1.829215e+00
36 7.943282e-02 3.162278e+01 1.831438e+00
36 7.943282e-02 3.981072e+01 1.833372e+00
36 7.943282e-02 5.011872e+01 1.834669e+00
36 7.943282e-02 6.309573e+01 1.835416e+00
36 7.943282e-02 7.943282e+01 1.835669e+00
36 7.943282e-02 1.000000e+02 1.835480e+00
36 7.943282e-02 1.258925e+02 1.834892e+00
36 7.943282e-02 1.584893e+02 1.833944e+00
36 7.943282e-02 1.995262e+02 1.832674e+00
36 1.000000e-01 2.511886e+00 1.725057e+00
36 1.000000e-01 3.162278e+00 1.741253e+00
36 1.000000e-01 3.981072e+00 1.745717e+00
36 1.000000e-01 5.011872e+00 1.748719e+00
36 1.000000e-01 6.309573e+00 1.750498e+00
36 1.000000e-01 7.943282e+00 1.751245e+00
36 1.000000e-01 1.000000e+01 1.751115e+00
36 1.000000e-01 1.258925e+01 1.750237e+00
36 1.000000e-01 1.584893e+01 1.748722e+00
36 1.000000e-01 1.995262e+01 1.746669e+00
36 1.000000e-01 2.511886e+01 1.744193e+00
36 1.000000e-01 3.162278e+01 1.740816e+00
36 1.000000e-01 3.981072e+01 1.737715e+00
36 1.000000e-01 5.011872e+01 1.734237e+00
36 1.000000e-01 6.309573e+01 1.730461e+00
36 1.000000e-01 7.943282e+01 1.726426e+00
36 1.000000e-01 1.000000e+02 1.722164e+00
36 1.000000e-01 1.258925e+02 1.717706e+00
36 1.000000e-01 1.584893e+02 1.713077e+00
36 1.000000e-01 1.995262e+02 1.708302e+00
36 1.258925e-01 2.511886e+00 1.714884e+00
36 1.258925e-01 3.162278e+00 1.721033e+00
36 1.258925e-01 3.981072e+00 1.715763e+00
36 1.258925e-01 5.011872e+00 1.709809e+00
36 1.258925e-01 6.309573e+00 1.703314e+00
36 1.258925e-01 7.943282e+00 1.696393e+00
36 1.258925e-01 1.000000e+01 1.689137e+00
36 1.258925e-01 1.258925e+01 1.681615e+00
36 1.258925e-01 1.584893e+01 1.673894e+00
36 1.258925e-01 1.995262e+01 1.666069e+00
36 1.258925e-01 2.511886e+01 1.658273e+00
36 1.258925e-01 3.162278e+01 1.649547e+00
36 1.258925e-01 3.981072e+01 1.641679e+00
36 1.258925e-01 5.011872e+01 1.633684e+00
36 1.258925e-01 6.309573e+01 1.625633e+00
36 1.258925e-01 7.943282e+01 1.617549e+00
36 1.258925e-01 1.000000e+02 1.609448e+00
36 1.258925e-01 1.258925e+02 1.601345e+00
36 1.258925e-01 1.584893e+02 1.593254e+00
36 1.258925e-01 1.995262e+02 1.585188e+00
36 1.584893e-01 2.511886e+00 1.689199e+00
36 1.584893e-01 3.162278e+00 1.685778e+00
36 1.584893e-01 3.981072e+00 1.671294e+00
36 1.584893e-01 5.011872e+00 1.656821e+00
36 1.584893e-01 6.309573e+00 1.642433e+00
36 1.584893e-01 7.943282e+00 1.628184e+00
36 1.584893e-01 1.000000e+01 1.614114e+00
36 1.584893e-01 1.258925e+01 1.600247e+00
36 1.584893e-01 1.584893e+01 1.586603e+00
36 1.584893e-01 1.995262e+01 1.573285e+00
36 1.584893e-01 2.511886e+01 1.560439e+00
36 1.584893e-01 3.162278e+01 1.546610e+00
36 1.584893e-01 3.981072e+01 1.534260e+00
36 1.584893e-01 5.011872e+01 1.522027e+00
36 1.584893e-01 6.309573e+01 1.509980e+00
36 1.584893e-01 7.943282e+01 1.498123e+00
36 1.584893e-01 1.000000e+02 1.486458e+00
36 1.584893e-01 1.258925e+02 1.474988e+00
36 1.584893e-01 1.584893e+02 1.463710e+00
36 1.584893e-01 1.995262e+02 1.452626e+00
36 1.995262e-01 2.511886e+00 1.625673e+00
36 1.995262e-01 3.162278e+00 1.613623e+00
36 1.995262e-01 3.981072e+00 1.590935e+00
36 1.995262e-01 5.011872e+00 1.568807e+00
36 1.995262e-01 6.309573e+00 1.547284e+00
36 1.995262e-01 7.943282e+00 1.526391e+00
36 1.995262e-01 1.000000e+01 1.506137e+00
36 1.995262e-01 1.258925e+01 1.486512e+00
36 1.995262e-01 1.584893e+01 1.467508e+00
36 1.995262e-01 1.995262e+01 1.449236e+00
36 1.995262e-01 2.511886e+01 1.431857e+00
36 1.995262e-01 3.162278e+01 1.413436e+00
36 1.995262e-01 3.981072e+01 1.397119e+00
36 1.995262e-01 5.011872e+01 1.381155e+00
36 1.995262e-01 6.309573e+01 1.365612e+00
36 1.995262e-01 7.943282e+01 1.350479e+00
36 1.995262e-01 1.000000e+02 1.335743e+00
36 1.995262e-01 1.258925e+02 1.321391e+00
36 1.995262e-01 1.584893e+02 1.307411e+00
36 1.995262e-01 1.995262e+02 1.293791e+00
36 2.511886e-01 2.511886e+00 1.493171e+00
36 2.511886e-01 3.162278e+00 1.474547e+00
36 2.511886e-01 3.981072e+00 1.445928e+00
36 2.511886e-01 5.011872e+00 1.418199e+00
36 2.511886e-01 6.309573e+00 1.391421e+00
36 2.511886e-01 7.943282e+00 1.365622e+00
36 2.511886e-01 1.000000e+01 1.340810e+00
36 2.511886e-01 1.258925e+01 1.316966e+00
36 2.511886e-01 1.584893e+01 1.294061e+00
36 2.511886e-01 1.995262e+01 1.272223e+00
36 2.511886e-01 2.511886e+01 1.251620e+00
36 2.511886e-01 3.162278e+01 1.229952e+00
36 2.511886e-01 3.981072e+01 1.210903e+00
36 2.511886e-01 5.011872e+01 1.192410e+00
36 2.511886e-01 6.309573e+01 1.174541e+00
36 2.511886e-01 7.943282e+01 1.157270e+00
36 2.511886e-01 1.000000e+02 1.140572e+00
36 2.511886e-01 1.258925e+02 1.124422e+00
36 2.511886e-01 1.584893e+02 1.108795e+00
36 2.511886e-01 1.995262e+02 1.093668e+00
36 3.162278e-01 2.511886e+00 1.271129e+00
36 3.162278e-01 3.162278e+00 1.248945e+00
36 3.162278e-01 3.981072e+00 1.217906e+00
36 3.162278e-01 5.011872e+00 1.187872e+00
36 3.162278e-01 6.309573e+00 1.158942e+00
36 3.162278e-01 7.943282e+00 1.131171e+00
36 3.162278e-01 1.000000e+01 1.104582e+00
36 3.162278e-01 1.258925e+01 1.079162e+00
36 3.162278e-01 1.584893e+01 1.054878e+00
36 3.162278e-01 1.995262e+01 1.031865e+00
36 3.162278e-01 2.511886e+01 1.010287e+00
36 3.162278e-01 3.162278e+01 9.877099e-01
36 3.162278e-01 3.981072e+01 9.680046e-01
36 3.162278e-01 5.011872e+01 9.489938e-01
36 3.162278e-01 6.309573e+01 9.307372e-01
36 3.162278e-01 7.943282e+01 9.131997e-01
36 3.162278e-01 1.000000e+02 8.963461e-01
36 3.162278e-01 1.258925e+02 8.801421e-01
36 3.162278e-01 1.584893e+02 8.645545e-01
36 3.162278e-01 1.995262e+02 8.495498e-01
36 3.981072e-01 2.511886e+00 9.690849e-01
36 3.981072e-01 3.162278e+00 9.455838e-01
36 3.981072e-01 3.981072e+00 9.152680e-01
36 3.981072e-01 5.011872e+00 8.861406e-01
36 3.981072e-01 6.309573e+00 8.582908e-01
36 3.981072e-01 7.943282e+00 8.317644e-01
36 3.981072e-01 1.000000e+01 8.065693e-01
36 3.981072e-01 1.258925e+01 7.826796e-01
36 3.981072e-01 1.584893e+01 7.600435e-01
36 3.981072e-01 1.995262e+01 7.387687e-01
36 3.981072e-01 2.511886e+01 7.189830e-01
36 3.981072e-01 3.162278e+01 6.984267e-01
36 3.981072e-01 3.981072e+01 6.806414e-01
36 3.981072e-01 5.011872e+01 6.636109e-01
36 3.981072e-01 6.309573e+01 6.473756e-01
36 3.981072e-01 7.943282e+01 6.318904e-01
36 3.981072e-01 1.000000e+02 6.171114e-01
36 3.981072e-01 1.258925e+02 6.029970e-01
36 3.981072e-01 1.584893e+02 5.895078e-01
36 3.981072e-01 1.995262e+02 5.766037e-01
36 5.011872e-01 2.511886e+00 6.291955e-01
36 5.011872e-01 3.162278e+00 6.046110e-01
36 5.011872e-01 3.981072e+00 5.764146e-01
36 5.011872e-01 5.011872e+00 5.500938e-01
36 5.011872e-01 6.309573e+00 5.256098e-01
36 5.011872e-01 7.943282e+00 5.028881e-01
36 5.011872e-01 1.000000e+01 4.818278e-01
36 5.011872e-01 1.258925e+01 4.623100e-01
36 5.011872e-01 1.584893e+01 4.442030e-01
36 5.011872e-01 1.995262e+01 4.275105e-01
36 5.011872e-01 2.511886e+01 4.122584e-01
36 5.011872e-01 3.162278e+01 3.967018e-01
36 5.011872e-01 3.981072e+01 3.834283e-01
36 5.011872e-01 5.011872e+01 3.708985e-01
36 5.011872e-01 6.309573e+01 3.591094e-01
36 5.011872e-01 7.943282e+01 3.480003e-01
36 5.011872e-01 1.000000e+02 3.375164e-01
36 5.011872e-01 1.258925e+02 3.276083e-01
36 5.011872e-01 1.584893e+02 3.182316e-01
36 5.011872e-01 1.995262e+02 3.093431e-01
36 6.309573e-01 2.511886e+00 3.204227e-01
36 6.309573e-01 3.162278e+00 2.953144e-01
36 6.309573e-01 3.981072e+00 2.703733e-01
36 6.309573e-01 5.011872e+00 2.484365e-01
36 6.309573e-01 6.309573e+00 2.292217e-01
36 6.309573e-01 7.943282e+00 2.124174e-01
36 6.309573e-01 1.000000e+01 1.977121e-01
36 6.309573e-01 1.258925e+01 1.848112e-01
36 6.309573e-01 1.584893e+01 1.734437e-01
36 6.309573e-01 1.995262e+01 1.634423e-01
36 6.309573e-01 2.511886e+01 1.546761e-01
36 6.309573e-01 3.162278e+01 1.461708e-01
36 6.309573e-01 3.981072e+01 1.391123e-01
36 6.309573e-01 5.011872e+01 1.326694e-01
36 6.309573e-01 6.309573e+01 1.267847e-01
36 6.309573e-01 7.943282e+01 1.213849e-01
36 6.309573e-01 1.000000e+02 1.164087e-01
36 6.309573e-01 1.258925e+02 1.118051e-01
36 6.309573e-01 1.584893e+02 1.075315e-01
36 6.309573e-01 1.995262e+02 1.035495e-01
36 7.943282e-01 2.511886e+00 1.117222e-01
36 7.943282e-01 3.162278e+00 9.181771e-02
36 7.943282e-01 3.981072e+00 7.493118e-02
36 7.943282e-01 5.011872e+00 6.158357e-02
36 7.943282e-01 6.309573e+00 5.111956e-02
36 7.943282e-01 7.943282e+00 4.293814e-02
36 7.943282e-01 1.000000e+01 3.653505e-02
36 7.943282e-01 1.258925e+01 3.150128e-02
36 7.943282e-01 1.584893e+01 2.751820e-02
36 7.943282e-01 1.995262e+01 2.434604e-02
36 7.943282e-01 2.511886e+01 2.180703e-02
36 7.943282e-01 3.162278e+01 1.960879e-02
36 7.943282e-01 3.981072e+01 1.789408e-02
36 7.943282e-01 5.011872e+01 1.644769e-02
36 7.943282e-01 6.309573e+01 1.521709e-02
36 7.943282e-01 7.943282e+01 1.415804e-02
36 7.943282e-01 1.000000e+02 1.323677e-02
36 7.943282e-01 1.258925e+02 1.242737e-02
36 7.943282e-01 1.584893e+02 1.170979e-02
36 7.943282e-01 1.995262e+02 1.106790e-02
36 1.000000e+00 2.511886e+00 2.147242e-02
36 1.000000e+00 3.162278e+00 1.294821e-02
36 1.000000e+00 3.981072e+00 7.434720e-03
36 1.000000e+00 5.011872e+00 4.122959e-03
36 1.000000e+00 6.309573e+00 2.217155e-03
36 1.000000e+00 7.943282e+00 1.158281e-03
36 1.000000e+00 1.000000e+01 5.899854e-04
36 1.000000e+00 1.258925e+01 2.944208e-04
36 1.000000e+00 1.584893e+01 1.448489e-04
36 1.000000e+00 1.995262e+01 7.096046e-05
36 1.000000e+00 2.511886e+01 3.509807e-05
36 1.000000e+00 3.162278e+01 1.757165e-05
36 1.000000e+00 3.981072e+01 9.276443e-06
36 1.000000e+00 5.011872e+01 5.185948e-06
36 1.000000e+00 6.309573e+01 3.092559e-06
36 1.000000e+00 7.943282e+01 1.955888e-06
36 1.000000e+00 1.000000e+02 1.292085e-06
36 1.000000e+00 1.258925e+02 8.755665e-07
36 1.000000e+00 1.584893e+02 5.988683e-07
36 1.000000e+00 1.995262e+02 4.080451e-07
37 1.258925e-03 2.511886e+00 2.221843e+00
37 1.258925e-03 3.162278e+00 2.475757e+00
37 1.258925e-03 3.981072e+00 2.744912e+00
