,data
0,0.10045928554470512
1,0.1051302804319949
2,0.10790312944969702
3,0.10986323120545496
4,0.11137282349695735
5,0.11259682469803042
6,0.11362409440794818
7,0.1145077502765926
8,0.11528216766276031
9,0.11597075499919815
10,0.11659015383873467
11,0.1171526652236334
12,0.11766760649148042
13,0.11814219413110474
14,0.1185821009654428
15,0.11899191986796315
16,0.11937539881293108
17,0.11973563227841783
18,0.12007520797120833
19,0.12039630720231295
20,0.15785192300874518
21,0.16512897921604086
22,0.1694107339207611
23,0.17242059029223733
24,0.17472927113781062
25,0.17659512770874192
26,0.1781570114759184
27,0.1794974566224355
28,0.1806699525055443
29,0.18171073170689556
30,0.1826454452460629
31,0.1834931325041531
32,0.18426818248930282
33,0.18498170386990387
34,0.18564235926280143
35,0.1862571960474198
36,0.18683197414083477
37,0.18737144447032897
38,0.18787956833282632
39,0.18835968218481952
40,0.25118478477466677
41,0.2617801863370145
42,0.2679351702769468
43,0.27222678253254734
44,0.2754991365609581
45,0.27813125543447115
46,0.28032616189048504
47,0.2822035096048709
48,0.2838410198350469
49,0.2852909439360585
50,0.2865900509085976
51,0.287765777656983
52,0.28883879883890706
53,0.2898250048663721
54,0.29073663101332414
55,0.29158374019353295
56,0.29237454844529004
57,0.2931158212872876
58,0.29381319267351935
59,0.2944714017749391
60,0.39140801678904524
61,0.40520363133621984
62,0.4130310819234943
63,0.4184077261709168
64,0.42246280759893673
65,0.4256960155828101
66,0.42837317295835714
67,0.4306487224892481
68,0.43262324213295994
69,0.43436347106947215
70,0.43591591526524287
71,0.4373155475903038
72,0.43858859965999725
73,0.4397550588040226
74,0.4408300034075447
75,0.4418260356813223
76,0.4427534462257885
77,0.4436206850651548
78,0.4444347550675197
79,0.4452015333252398
80,0.5714002949681238
81,0.5847496190963181
82,0.5919527522394403
83,0.5967408577712389
84,0.6002646719141707
85,0.6030187290825505
86,0.6052622072413151
87,0.6071414698683811
88,0.6087521212771161
89,0.61015601881799
90,0.6113953530465825
91,0.6125023444316356
92,0.6135008907718644
93,0.6144089037992893
94,0.6152393205593543
95,0.6160033236299143
96,0.6167100358982041
97,0.6173668865957369
98,0.6179799989779218
99,0.6185544704352375
100,0.7321401117464632
101,0.7376329596963699
102,0.7398217123805049
103,0.7409373417746907
104,0.7415707166202794
105,0.7419450367273399
106,0.7421693433433609
107,0.7422960995637401
108,0.7423604568718043
109,0.7423816990821976
110,0.7423710209217166
111,0.7423381037660705
112,0.7422895728727079
113,0.7422297360760295
114,0.7421604213665882
115,0.7420840784024378
116,0.742002703867553
117,0.7419177963320001
118,0.741830503802964
119,0.7417416964289018
120,0.7809284387976849
121,0.7709593915422464
122,0.7641737599040574
123,0.7590534568369337
124,0.7549491313427619
125,0.7515262559780226
126,0.7485940376711546
127,0.7460293393944168
128,0.743752361757535
129,0.7417056463748618
130,0.7398467462432885
131,0.7381448731156239
132,0.7365762138659889
133,0.7351218152341914
134,0.7337658938757592
135,0.7324961809862022
136,0.73130262499153
137,0.7301768339838186
138,0.7291117195753091
139,0.7281012449933881
140,0.674685501006589
141,0.6497338445635327
142,0.6348488230725289
143,0.6243480914167765
144,0.6162883615875652
145,0.6097777414304422
146,0.6043329865441307
147,0.5996659112709524
148,0.5955887415341129
149,0.5919743190673523
150,0.588732653785865
151,0.5857966253780563
152,0.583115482936438
153,0.5806501056396465
154,0.5783702000102142
155,0.5762509190480384
156,0.5742719323761862
157,0.5724165020676553
158,0.570670655354502
159,0.5690226305216783
160,0.45674819957898816
161,0.4261857016009014
162,0.4090368638271412
163,0.39735125622027284
164,0.38859114689523255
165,0.38164059775094905
166,0.3759081622891015
167,0.37105256010920795
168,0.3668515000664587
169,0.36315839785571674
170,0.3598716377405242
171,0.35691456097772717
172,0.3542298531806405
173,0.3517740052989409
174,0.3495145271900125
175,0.34742406869467796
176,0.3454803039439026
177,0.34366494384147817
178,0.3419628421305537
179,0.34036131836641614
180,0.22188896363053173
181,0.1976581221702532
182,0.1849966725868138
183,0.1767048930965333
184,0.1706528122584226
185,0.16594631212097133
186,0.16212422921595526
187,0.15892885702239873
188,0.15619344653238926
189,0.15381073212833124
190,0.15170786426166621
191,0.1498295513266964
192,0.1481349386089192
193,0.14659345348359795
194,0.14518300079571192
195,0.14388460384422502
196,0.14268280385559556
197,0.14156503466773518
198,0.14052095430532396
199,0.13954195931506264
200,0.06084198506062089
201,0.05006098621916914
202,0.045019968610705854
203,0.04191293679924185
204,0.039734028482545126
205,0.038088633093151816
206,0.03678203023245471
207,0.03570973453959408
208,0.0348054465333693
209,0.03402775231388086
210,0.03334921625561558
211,0.032749081841459006
212,0.03221224158007334
213,0.03172759176556694
214,0.03128736386262121
215,0.030884792304515546
216,0.03051439863375839
217,0.030171770762380014
218,0.02985330786096542
219,0.02955603997160733
