,data
160,1.3006783868296627
161,0.25579550669269896
162,1.2837764592008007
163,0.25174677229631465
164,1.2686973547407938
165,0.24818385228091003
166,1.2549638840760067
167,0.24497912622926274
168,1.2422672140254405
169,0.24205023832425776
170,1.2303966114965172
171,0.23934000475639328
172,1.219201423244948
173,0.23680826661863738
174,1.2085702669154805
175,0.23442485162874288
176,1.19841852351388
177,0.23216667009245598
178,1.188680408671443
179,0.23001593398645825
180,1.1793038502453752
181,0.2279588812856833
182,1.1702469052007665
183,0.22598417481106803
184,1.1614752013812213
185,0.22408251800366494
186,1.1529602083781252
187,0.2222462120310844
188,1.1446779737766615
189,0.22046882070054466
190,1.136608145311816
191,0.21874500681251216
192,1.1287333234696664
193,0.21707011662995024
194,1.121038515709654
195,0.21544011715226097
196,1.1135106485532578
197,0.2138515056335529
198,1.106138329254146
199,0.21230123214823032
200,0.9001510244635621
201,-0.04397501943634988
202,0.8831992629388593
203,0.07860003171841418
204,0.8176291194146079
205,0.07990051253325728
206,0.7830108182150654
207,0.07893839993665398
208,0.7583216936357867
209,0.07772848663731334
210,0.7390357177386857
211,0.07655087608160416
212,0.7231015916879519
213,0.0754517875642162
214,0.7094459990070878
215,0.0744327176271263
216,0.697434069114581
217,0.07348534633718538
218,0.6866664544526153
219,0.07260025934512582
220,0.6768690001152928
221,0.07176882496311747
222,0.6678537864680499
223,0.07098389245410075
224,0.6594809846541964
225,0.07023936810600571
226,0.6516444203889433
227,0.06953018626185148
228,0.6442632889074107
229,0.0688521834795731
230,0.6372760074736314
231,0.06820198749608837
232,0.6306313673037157
233,0.06757671215831042
234,0.6242876715415019
235,0.06697390471249495
236,0.6182106489888802
237,0.06639147006927489
238,0.612371930070047
239,0.06582761010618494
240,0.6067486982302985
241,0.06528078710300107
242,0.6013207717908753
243,0.06474964149417006
244,0.596070603348826
245,0.06423297748007692
246,0.5909830668021134
247,0.06372974314194652
248,0.5860450241410392
249,0.06323900725745461
250,0.473688336804219
251,-0.1484589424321104
252,0.3531859829958139
253,0.0269571365410371
254,0.3071882156460064
255,0.031057433694706395
256,0.28438050273550386
257,0.03054953050064299
258,0.2692031745633342
259,0.029802995787478127
260,0.25794466861375154
261,0.02907800125797835
262,0.24902162323096091
263,0.028414641106487514
264,0.24163973101044853
265,0.02781385589245791
266,0.2353407263977042
267,0.02726801257888798
268,0.22984560786959415
269,0.026769327399961577
270,0.22496376858149114
271,0.026310286658962026
272,0.22056957363762336
273,0.02588530253412826
274,0.21656971284892187
275,0.025489493151856592
276,0.2128936528809539
277,0.025118750488459976
278,0.20948886538559366
279,0.024769827493399288
280,0.20631670976837332
281,0.02444026207307444
282,0.20334429718620875
283,0.02412777652019723
284,0.2005450447465562
285,0.023830449852038284
286,0.1978973355531753
287,0.02354666622963095
288,0.19538351025288303
289,0.02327506951583168
290,0.19299006565700164
291,0.023014619721416885
292,0.19070467936869612
293,0.02276432280932201
294,0.1885166016324646
295,0.022523288879042737
296,0.18641662657053715
297,0.022290741713467892
298,0.18439681250382514
299,0.022066000482248046
300,0.18977384720305465
301,-0.12807575573176785
302,0.052498555007943454
303,0.002374838825687636
304,0.038507413657428005
305,0.0036816473240729197
306,0.03285166092067811
307,0.003546218642469582
308,0.02955866009227769
309,0.003384025774155909
310,0.027327015388596984
311,0.003240426107284175
312,0.025674059904656196
313,0.0031170365975389793
314,0.024378728234271348
315,0.0030105757913672106
316,0.023321692829239012
317,0.002917541637326707
318,0.022434380446423693
319,0.002835332199986522
320,0.021671668587162803
321,0.002761748217735782
322,0.021005217570527604
323,0.0026953236442680334
324,0.020414504372925166
325,0.0026348437192608622
326,0.019884371129493258
327,0.00257932279585845
328,0.0194038669101307
329,0.002528017368920042
330,0.01896524306493222
331,0.0024803957215005215
332,0.018561881871912343
333,0.0024359553542261654
334,0.018188524326762667
335,0.002394281627775004
336,0.017840969869803797
337,0.0023550338815886388
338,0.0175158528797151
339,0.0023179336327442154
340,0.017210722289407444
341,0.0022827846038191483
342,0.016923306582008666
343,0.0022493918007735416
344,0.016651623203286187
345,0.0022175791870612123
346,0.01639399715832086
347,0.0021871955717399586
348,0.016149001995405293
349,0.0021581102532632723
350,0.0605952552951666
351,-0.07604474621933201
352,0.00016824653333439278
353,9.232334939496102e-05
354,2.3984805398447424e-05
355,3.392698566456155e-05
356,3.349645189159549e-06
357,1.1154598853383776e-05
358,-1.7411454549537556e-06
359,3.459925573885117e-06
360,-3.4446386954787234e-06
361,2.6616100649576705e-07
362,-4.0734206763039805e-06
363,-1.21468646224173e-06
364,-4.281846739271105e-06
365,-1.9360810931243943e-06
366,-4.305170495923924e-06
367,-2.2867038208281796e-06
368,-4.241436394599221e-06
369,-2.4429151186745672e-06
370,-4.136455629645439e-06
371,-2.4934361500648194e-06
372,-4.012687999685821e-06
373,-2.4844111244197912e-06
374,-3.881925201907965e-06
375,-2.4418013428965794e-06
376,-3.7505064078294367e-06
377,-2.3806753806507733e-06
378,-3.6217975268165363e-06
379,-2.309843277858425e-06
380,-3.49750949380202e-06
381,-2.2344553704764815e-06
382,-3.378533125604873e-06
383,-2.1577851736430405e-06
384,-3.265226654439794e-06
385,-2.081822873923315e-06
386,-3.1576373778739665e-06
387,-2.0077529693029054e-06
388,-3.0556325431035832e-06
389,-1.936249303124592e-06
390,-2.9589543510504904e-06
391,-1.8676203726827462e-06
392,-2.8673282065754747e-06
393,-1.8020256078973311e-06
394,-2.780467233896506e-06
395,-1.7395091147495484e-06
396,-2.6980800086852695e-06
397,-1.6800323100509527e-06
398,-2.6198809648750105e-06
399,-1.623505890466926e-06
