,data
180,1.1415551478529922
181,0.3143987302137276
182,1.130078464987215
183,0.31134053849550913
184,1.1189900883546005
185,0.3083736696181839
186,1.108246157587668
187,0.30548915231415874
188,1.0978101940453024
189,0.30267900718802293
190,1.0876534115583791
191,0.2999371379707883
192,1.077752004976451
193,0.29725845018459607
194,1.0680858999035592
195,0.294638567063239
196,1.0586379523804135
197,0.2920736888361812
198,1.0493934239703444
199,0.2895605012637961
200,1.1119578594160349
201,0.2506987603665602
202,1.071468709731036
203,0.24466704040812925
204,1.0440223924241454
205,0.23971406098410564
206,1.0224618743428906
207,0.23551438863952293
208,1.0042759320050576
209,0.23181996901221422
210,0.9882892734886484
211,0.22848360282583702
212,0.9738595652485474
213,0.22541575056371776
214,0.9605953961092006
215,0.2225564453216087
216,0.9482424625478562
217,0.2198656798889554
218,0.9366249875183483
219,0.21731418344611336
220,0.9256164286350232
221,0.21488002196276407
222,0.9151230672667721
223,0.21254696559886918
224,0.9050732662060526
225,0.21030232201784996
226,0.8954108525950227
227,0.20813587516640325
228,0.8860909224090796
229,0.20603911909528044
230,0.8770771367861737
231,0.20400528314716104
232,0.8683395772048735
233,0.20202875197893627
234,0.8598532445472025
235,0.20010477499610502
236,0.8515970503716811
237,0.19822930265526864
238,0.8435529772406034
239,0.19639883448842463
240,0.9259370712855068
241,0.17927217211948276
242,0.8826236231542648
243,0.17437849652551568
244,0.8546436260372272
245,0.17036730192944174
246,0.8333579001350733
247,0.1670107937779982
248,0.8158300000929931
249,0.1640950041865139
250,0.8007139276802872
251,0.16149064149644646
252,0.787280743607174
253,0.15911814899333895
254,0.7750943814571228
255,0.1569248946546224
256,0.7638707791624967
257,0.15487525589176018
258,0.7534166227600055
259,0.15294353816274267
260,0.7435943864606359
261,0.1511106661309835
262,0.7343014497806363
263,0.1493623296967607
264,0.7254598461680386
265,0.14768737889534564
266,0.7170090860262772
267,0.14607693291998775
268,0.7089017647796759
269,0.14452374393691092
270,0.701099016920527
271,0.14302194499000934
272,0.693568867201837
273,0.14156666320486322
274,0.686284785777427
275,0.1401538032477948
276,0.6792244578487023
277,0.1387798789483874
278,0.6723689537385769
279,0.13744190108075674
280,0.6823998681150337
281,0.11309955558490747
282,0.640640286924674
283,0.1105415676840105
284,0.6148579311635239
285,0.10803519332685123
286,0.5958564853232
287,0.10585434971662815
288,0.5805903759654979
289,0.10393447224132277
290,0.5676885790590044
291,0.10221157973423861
292,0.5564146592597884
293,0.10064018159545148
294,0.5463354196304648
295,0.09918825346395875
296,0.5371680044922679
297,0.09783308944523762
298,0.5287226963581824
299,0.09655796840428944
300,0.5208660389230135
301,0.09535033846504798
302,0.5134977013531207
303,0.09420055281610085
304,0.5065419483341246
305,0.09310103748866763
306,0.49994055410111055
307,0.0920457357142484
308,0.493648815369689
309,0.09102973091106582
310,0.48762955532879576
311,0.09004897449028189
312,0.48185226210091836
313,0.08910009014693983
314,0.4762917200399944
315,0.08818023128519833
316,0.47092684275022545
317,0.08728697399546942
318,0.46573980448725233
319,0.08641823479831227
320,0.4238561457077504
321,0.0702958539971824
322,0.3896733592796647
323,0.06963783911297146
324,0.36950094904408937
325,0.06826802071165024
326,0.35509572168808523
327,0.06693930691906057
328,0.343804612758014
329,0.06572240313675913
330,0.33445620748419513
331,0.0646101123268869
332,0.3264274806183192
333,0.06358607570010233
334,0.3193580878913652
335,0.06263521327045052
336,0.31301257968874024
337,0.0617455147999821
338,0.3072352885664291
339,0.060907491335941845
340,0.3019179339680637
341,0.060113665058425116
342,0.29697861903228073
343,0.05935812299897917
344,0.292355917458944
345,0.05863610596872606
346,0.2880030307419482
347,0.05794374023540301
348,0.2838847442724565
349,0.05727783959574142
350,0.27997138338498
351,0.056635748425166894
352,0.27623863664523934
353,0.056015230241597436
354,0.2726665075355827
355,0.05541438502742017
356,0.26923835425867043
357,0.05483158512944323
358,0.2659401741786237
359,0.05426542422761764
360,0.23877108966190164
361,0.0538042434347659
362,0.21389712525634208
363,0.05243538780083254
364,0.19991040936030105
365,0.05082160263424675
366,0.1902325410346394
367,0.04941579103547985
368,0.18282565325733147
369,0.04819960678124674
370,0.17681160262595785
371,0.047130391842543126
372,0.1717298876933415
373,0.04617435580274223
374,0.1673189141305119
375,0.04530745609297068
376,0.1634082701397058
377,0.04451199583941794
378,0.1598868916039351
379,0.043775142321998625
380,0.1566784230456262
381,0.043087334464444856
382,0.15372491152338233
383,0.042441049199133316
384,0.15098319516071598
385,0.041830408035584035
386,0.1484206801903752
387,0.04125076733937355
388,0.1460132930732827
389,0.040698487401264055
390,0.14374052798442205
391,0.04017047624787389
392,0.14158562054235946
393,0.039664153948512026
394,0.1395348514234069
395,0.03917735940122224
396,0.1375768536281392
397,0.03870826384945252
398,0.13570210544280825
399,0.038255305714077155
400,0.1164596189146162
401,0.039564822003507194
402,0.10064342180720089
403,0.03675331416052408
404,0.09228797442335043
405,0.034731568894080814
406,0.08672017421207653
407,0.03320962184618867
408,0.08257284397322269
409,0.031994601547467506
410,0.07927686346531557
411,0.030983203246015917
412,0.07654019556238639
413,0.030114796389794092
414,0.07420053678858361
415,0.029352685981325014
416,0.0721530242370077
417,0.028671743541739667
418,0.07033043271536832
419,0.02805509214664462
420,0.06868716136163497
421,0.027490843937871136
422,0.0671886034484582
423,0.02696976949401062
424,0.06580920339677414
425,0.026484886438547798
426,0.0645298513788578
427,0.02603085576462347
428,0.06333669581660481
429,0.025603701098166228
430,0.06221783716508089
431,0.0251999932501056
432,0.061163579829768985
433,0.024816905291603342
434,0.06016603344158291
435,0.024452107878402626
436,0.05921869193366852
437,0.024103657893661836
438,0.05831613688917505
439,0.023769920854794076
