,data
221,0.4516994294807781
222,0.45437569426682994
223,0.4483679761146296
224,0.4512038798100159
225,0.4453291008868292
226,0.44829323448926
227,0.44253771758045096
228,0.4456066944166018
229,0.4399590000991666
230,0.44311506724436167
231,0.4375654594848699
232,0.44079337383125256
233,0.4353335575602368
234,0.4386210219762717
235,0.43324386096633727
236,0.4365808630323028
237,0.4312801641603691
238,0.4346584680529826
239,0.42942881464338656
240,0.43284159426968255
241,0.4276782154168382
242,0.43112023174111386
243,0.4260188677357533
244,0.4294858299530976
245,0.4244426486875393
246,0.42793048027102515
247,0.42294204815772773
248,0.4264472760127176
249,0.4215105015832216
250,0.1933140317172364
251,0.19038597562158516
252,0.17572972632576125
253,0.17362033686143707
254,0.16546547468047715
255,0.16372231681973087
256,0.15841058463568933
257,0.1568806768668528
258,0.15312312023767805
259,0.15173532107093377
260,0.1489429087435694
261,0.14765785518738767
262,0.1455096817694061
263,0.14430321334959822
264,0.14261607598421028
265,0.14147207172537668
266,0.14012546972555387
267,0.13903263808016242
268,0.13794528483371846
269,0.13689538749839825
270,0.13601399364930913
271,0.13500074665155895
272,0.13428456988312765
273,0.13330308647609518
274,0.1327211751692834
275,0.13176758088563065
276,0.1312964482606653
277,0.13036761219328183
278,0.12998988764122685
279,0.12908322302226752
280,0.12878575385313945
281,0.12789908295193333
282,0.1276701757612217
283,0.12680166222692413
284,0.12663181384758523
285,0.12577989286587996
286,0.12566130291877498
287,0.12482462842463109
288,0.12475082408645788
289,0.12392822840520752
290,0.1238937889515086
291,0.1230842514838301
292,0.1230850384006555
293,0.12228765394283
294,0.12232021650887236
295,0.12153417568540893
296,0.12159510858769966
297,0.12081969069142515
298,0.12090607223273998
299,0.12014063223516738
300,0.028349477496496158
301,0.02811240097755267
302,0.023159961479198975
303,0.023020616197526208
304,0.020527612678424
305,0.020424600052423723
306,0.01887298996364705
307,0.018788883899952504
308,0.017707897497368546
309,0.017635436415407976
310,0.016829253779501455
311,0.016764725350010168
312,0.016133655409458807
313,0.016074914113586008
314,0.015565012819382105
315,0.015510696422366623
316,0.015087829693798781
317,0.015037021980254292
318,0.014678909304846652
319,0.014630964362518938
320,0.014323509365401558
321,0.014277949440439709
322,0.014010548443375752
323,0.013967011702929433
324,0.013731751200615075
325,0.01368995736835334
326,0.013480937973489565
327,0.01344066524624016
328,0.01325362663919903
329,0.01321469524396835
330,0.013046472314845096
331,0.013008733549080788
332,0.012856496796798742
333,0.01281982723878756
334,0.012681301572426954
335,0.012645597573805043
336,0.012518933562083053
337,0.012484107159979928
338,0.012367784197557208
339,0.01233376003876264
340,0.012226515083961904
341,0.0121932280736478
342,0.012094116964998866
343,0.012061509991450605
344,0.01196975507278989
345,0.011937777582629022
346,0.011852595606403357
347,0.011821203018343529
348,0.011741921590170741
349,0.011711074367837844
350,4.195565913924362e-05
351,4.187506197639085e-05
352,1.8781308035967012e-05
353,1.875544998763961e-05
354,1.8108479713041283e-05
355,1.8094066277502326e-05
356,1.7570788526964464e-05
357,1.756175279429504e-05
358,1.6588688138088335e-05
359,1.658261187614512e-05
360,1.5450834802349406e-05
361,1.5446530229774926e-05
362,1.431903800753374e-05
363,1.4315862835610104e-05
364,1.3263020181518576e-05
365,1.3260601188662124e-05
366,1.2303115121840003e-05
367,1.2301223219314761e-05
368,1.1439810923347708e-05
369,1.1438298866512247e-05
370,1.0667640072095183e-05
371,1.0666409320112028e-05
372,9.977080314584244e-06
373,9.976062848431826e-06
374,9.358135108868537e-06
375,9.357282672947807e-06
376,8.80164821560956e-06
377,8.800925735444204e-06
378,8.299883631583764e-06
379,8.29926504636419e-06
380,7.846280364555081e-06
381,7.845745939397182e-06
382,7.4346958174987395e-06
383,7.434230390392831e-06
384,7.059884871884338e-06
385,7.059476622767845e-06
386,6.717374569594866e-06
387,6.71701416212378e-06
388,6.403344101176875e-06
389,6.403024073189503e-06
390,6.1145209769923155e-06
391,6.1142353001406155e-06
392,5.848227585761182e-06
393,5.8479713367645344e-06
394,5.6021625183339945e-06
395,5.601931640250031e-06
396,5.3741835232749534e-06
397,5.373974651358702e-06
398,5.162430378887261e-06
399,5.162240701464299e-06
