,data
154,1.871540897246554
155,1.6325918471069538
156,1.8700377393690977
157,1.6315449745822554
158,1.868602113774093
159,1.6305400227031086
160,1.7023677437550913
161,1.5223809388340188
162,1.6745707826706215
163,1.503438682895934
164,1.656450664493722
165,1.490072853989195
166,1.6430414060833252
167,1.4798459383387441
168,1.6324181997008211
169,1.471586551724569
170,1.6236302394100455
171,1.4646652931719475
172,1.6161472301782154
173,1.4587168967474835
174,1.6096330764781073
175,1.4535010982327214
176,1.6038718804142154
177,1.4488619411743975
178,1.5987100021339065
179,1.4446858875447615
180,1.5940346624934427
181,1.4408882710028565
182,1.5897644781271802
183,1.4374079699794102
184,1.585836816312076
185,1.4341974922852163
186,1.582202074680364
187,1.4312188499522294
188,1.5788191356751218
189,1.4284400783219966
190,1.5756560916772646
191,1.4258364964073762
192,1.572686895373321
193,1.4233878915251839
194,1.5698898510349202
195,1.421077347738588
196,1.5672466801188625
197,1.4188905518343422
198,1.5647418607482397
199,1.416815304892068
200,1.4816483144054844
201,1.358747362491511
202,1.4396449420323831
203,1.32511336293954
204,1.4140124841440116
205,1.3038359639650803
206,1.3956918684333581
207,1.2883768898421337
208,1.3815036665203528
209,1.2762870024251225
210,1.3699630015798265
211,1.2663870209318353
212,1.3602605617441186
213,1.2580229789367416
214,1.3519051971659537
215,1.2507924543800781
216,1.3445790172817615
217,1.2444330864443804
218,1.3380634435220957
219,1.23876294240053
220,1.332202013658473
221,1.2336509582904964
222,1.3268794655697957
223,1.2290003171430448
224,1.3220082433608766
225,1.2247371523166803
226,1.3175202456348922
227,1.2208037848632902
228,1.3133614793833095
229,1.2171542580038874
230,1.3094885329604136
231,1.2137516126552137
232,1.3058659839122972
233,1.2105656289984437
234,1.3024645292683823
235,1.2075712506320795
236,1.2992596615143979
237,1.2047474813486967
238,1.296230675657867
239,1.2020765488999277
240,1.261593070138679
241,1.1778753170884853
242,1.211928735714643
243,1.135276008669477
244,1.1825402989764422
245,1.109449143881691
246,1.1618981358738638
247,1.0911053737093324
248,1.1461004906815313
249,1.076972732740763
250,1.1333665731087381
251,1.0655289126551342
252,1.1227354366189553
253,1.0559428276186424
254,1.1136352515588788
255,1.047715815342128
256,1.1056946335510602
257,1.0405221253657944
258,1.0986623505666768
259,1.0341403208392894
260,1.0923607792591352
261,1.0284132606389706
262,1.0866577722026554
263,1.023223683288616
264,1.0814535330162625
265,1.0184827956476703
266,1.0766711900103187
267,1.0141220422109003
268,1.0722511253912914
269,1.010088147835103
270,1.0681446058241888
271,1.0063374973343968
272,1.0643118129603653
273,1.002834397307347
274,1.0607199429906908
275,0.9995494008208445
276,1.0573416510280453
277,0.9964579295663506
278,1.0541539271312246
279,0.9935392778728913
280,0.9487950690135275
281,0.9010832763957692
282,0.8962510268908926
283,0.8533039196441466
284,0.8660898168704152
285,0.8254338185478314
286,0.8452784208463671
287,0.806063841722838
288,0.8295464409074793
289,0.7913590586361391
290,0.8169857621773303
291,0.7795850248949813
292,0.8065767733723038
293,0.7698076719507679
294,0.7977239163287884
295,0.7614788928690589
296,0.7900393924081708
297,0.7542401503470565
298,0.7832649256432882
299,0.7478520809765596
300,0.7772201049545259
301,0.7421471603292482
302,0.7717694984122074
303,0.7369992686599273
304,0.7668114176534458
305,0.7323135591503802
306,0.7622682670753155
307,0.7280175777655645
308,0.7580812487602736
309,0.7240564233337512
310,0.7542013900691116
311,0.7203842614632233
312,0.7505887512414751
313,0.7169636703602761
314,0.7472104823927344
315,0.7137638448174463
316,0.7440393220531651
317,0.7107592022898487
318,0.7410524375110498
319,0.7079283028376219
320,0.5909166871390489
321,0.5646031924764927
322,0.5448531458964786
323,0.5210442479589042
324,0.5193379270807276
325,0.4966909870558554
326,0.5020941531056342
327,0.48016882628924534
328,0.4892448064752586
329,0.46783100114198495
330,0.47909838613272177
331,0.4580756337438369
332,0.47076215547246586
333,0.4500532866583901
334,0.4637246951576314
335,0.4432764859238147
336,0.4576528446847719
337,0.4374265787362831
338,0.4523282570660175
339,0.43229462292610427
340,0.4476003524489544
341,0.4277364633755936
342,0.44335520932247735
343,0.42364274205350005
344,0.43950787671919883
345,0.41993185855371823
346,0.43599413196632925
347,0.41654211776569794
348,0.4327664490867696
349,0.4134279458514849
350,0.42978456001316
351,0.410550611694491
352,0.427015602879656
353,0.4078784830104644
354,0.4244327197773291
355,0.4053856998322271
356,0.42201369966073665
