,data
178,0.26952786468065665
179,0.4380796625574688
180,0.3601400075144717
181,0.3005078263584026
182,0.2591831190892613
183,0.4215620941898899
184,0.3465639533841168
185,0.28918773927648606
186,0.2494334518669974
187,0.40597764921400953
188,0.3337547422924441
189,0.2785067510350162
190,0.24023367544172583
191,0.3912567542230126
192,0.3216552031287527
193,0.2684172302399836
194,0.2315428355567048
195,0.37733621315920773
196,0.31021340643707446
197,0.25887591385587244
198,0.22332373541560163
199,5.134727759606411
200,4.291379944800071
201,3.6212563344051345
202,3.1243569284216073
203,27.697887266004155
204,22.7663170831001
205,18.921490962979632
206,16.163408905642783
207,20.270258358245886
208,16.661541483405152
209,13.859997633902287
210,11.865626809737272
211,15.176636919335882
212,12.475457901041702
213,10.383397868521673
214,8.900456821775807
215,11.740740930662097
216,9.651626903746884
217,8.036220442496026
218,6.89452154690953
219,9.345037608105793
220,7.682592532522643
221,6.398676157320934
222,5.493288482500676
223,7.615431362326611
224,6.260954716417608
225,5.215904763167362
226,4.480281502575872
227,6.327815808190363
228,5.2025617973847185
229,4.335073281608102
230,3.7253502608605142
231,5.343854538223701
232,4.393734510967956
233,3.661768936260923
234,3.147957814102599
235,4.57505216219057
236,3.7617468420011937
237,3.135559997352228
238,2.696491628243676
239,3.9628331288000873
240,3.25846033186171
241,2.716432658572819
242,2.336750108933409
243,3.467252153495547
244,2.851045972724535
245,2.3770902841794745
246,2.0453850878603674
247,3.0603346696338103
248,2.516512022271638
249,2.098410697884892
250,1.8060306964735757
251,2.722024030515449
252,2.2383737677441515
253,1.8666805460391382
254,1.6069443654004094
255,2.4376399288724766
256,2.0045649246244617
257,1.6718600455688883
258,1.4395252917057564
259,2.196237873073763
260,1.8060894976775899
261,1.5064626678808783
262,1.2973573836836292
263,1.9895202148872146
264,1.6361270904070269
265,1.3648118428348925
266,1.175574472170814
267,1.8111046726631324
268,1.4894315480556142
269,1.2425406280811964
270,1.0704319127398807
271,1.6560167703951485
272,1.3619138166771585
273,1.1362448251242387
274,0.9790097957363868
275,1.5203324090143668
276,1.2503481873033573
277,1.0432386672266156
278,0.8990038487841441
279,1.4009221372911616
280,1.1521621182868824
281,0.9613799921614804
282,0.8285757589149559
283,1.295265165664107
284,1.0652833726343358
285,0.8889430691537527
286,0.7662442552223586
287,1.2013124211517612
288,0.9880274612616994
289,0.8245249485707339
290,0.7108048830788635
291,1.1173841843699626
292,0.919013506673709
293,0.766975447418928
294,0.661270006605618
295,1.0420928165096905
296,0.8571007283806968
297,0.7153442905209979
298,0.6168235029305918
299,0.9742838009311092
300,0.801339976654574
301,0.6688407635953668
302,0.5767861617534867
303,0.9129902831123705
304,0.7509363584624407
305,0.6268025914714683
306,0.5405889821394545
307,0.8573971055960111
308,0.7052197049632046
309,0.5886714055195176
310,0.50775220726495
311,0.8068132298944164
312,0.6636218831043357
313,0.5539738219714897
314,0.47786904649587764
315,0.7606497299479428
316,0.6256587043197728
317,0.522306376472715
318,0.4505927464067689
319,0.718402117279261
320,0.5909153949626819
321,0.4933234251693327
322,0.42562620789921296
323,0.6796361980378656
324,0.5590349706471617
325,0.4667274644934787
326,0.4027136795768155
327,0.6439766069709711
328,0.5297088106791686
329,0.4422612818992501
330,0.3816340206312155
331,0.6110974714512039
332,0.5026689833832598
333,0.41970156427449873
334,0.362195214124919
335,0.5807147452219185
336,0.4776819438056917
337,0.39885364865307465
338,0.3442298597640676
339,0.5525799217710874
340,0.4545433657557608
341,0.37954721797708013
342,0.327591478435045
343,0.5264748105688384
344,0.43307384740617494
345,0.361632723930955
346,0.3121514401431788
347,0.5022071864644517
348,0.41311533460118915
349,0.34497840737297614
350,0.29779640477981206
351,0.47960716282581184
352,0.39452813927680547
353,0.32946781463457175
354,0.2844261888991106
355,0.4585241362383422
356,0.377188427623492
357,0.31499770484959716
358,0.2719519679166571
359,0.43882421050177783
360,0.36098610229058137
361,0.30147628551599226
362,0.26029476017800984
363,0.42038800501414275
364,0.3458230005026924
365,0.2888217110352406
366,0.24938413661178693
367,0.4031088185638452
368,0.33161138462702594
369,0.2769608253676122
370,0.23915714078560416
371,0.38689102911735124
372,0.31827262641169585
373,0.2658280653824531
374,0.22955734602962258
375,0.37164874061739744
376,0.30573609448712036
377,0.255364533899924
378,0.22053405885580799
379,0.3573046151907555
380,0.29393819422792045
381,0.24551719954263515
382,0.21204163113489985
383,0.3437888675173697
384,0.28282154098005485
385,0.23623820777952892
386,0.20403886791579176
387,0.33103840869522516
388,0.272334255362476
389,0.22748429225864095
390,0.19648851938371972
391,0.31899607991726664
392,0.2624293337192744
393,0.21921625100032854
394,0.18935683176042956
395,0.30760996546310243
396,0.25306408488876586
397,0.21139847974853082
398,0.182613150042397
399,4.623453130969303
400,3.8628413306823504
401,3.2564648819099045
402,2.804323784651963
403,23.107458805678807
404,19.010485160745596
405,15.819690147956363
406,13.535073767311115
407,16.81540767799072
408,13.834078781972098
409,11.52226917075864
410,9.87997884435035
411,12.550544796115986
412,10.325837424318948
413,8.604881754233059
414,7.387677785858315
415,9.688330271350726
416,7.971349710282946
417,6.64533627380829
418,5.710289961926751
419,7.698878844010317
420,6.334744246389524
421,5.28253901550881
422,4.542263151368174
423,6.265768600146188
424,5.15576049687253
425,4.300420645758632
426,3.6997490468045005
427,5.200702002510795
428,4.2795249417254135
429,3.5702771060244256
430,3.072958495407834
431,4.3879268595644945
432,3.610828479550687
433,3.012932465400292
434,2.594238817113312
435,3.753609696587727
436,3.0889384990803217
437,2.5778558875333935
438,2.220361861946938
439,3.2489830437924665
440,2.673740425744833
441,2.2316604471551296
442,1.9227431080233515
443,2.8408474038308746
444,2.3379245640682766
445,1.9516097480876233
446,1.6819029558889136
447,2.50598550124382
448,2.0623919299187183
449,1.7217990571683512
450,1.4842068829927193
451,2.2277715127440616
452,1.8334654095427032
453,1.5308362396520705
454,1.3198840030721615
455,1.9940490596682818
456,1.6411443393772398
457,1.3703897476934546
458,1.1817852846169281
459,1.7957636756554929
460,1.4779796711211803
461,1.2342526626477006
462,1.064582650235052
463,1.6260558533199634
464,1.3383281367176716
465,1.1177222482134406
466,0.9642381878072683
467,1.4796533143176906
468,1.2178521791798311
469,1.0171833764192564
470,0.8776469060359676
471,1.3524494625480152
472,1.113173189767099
473,0.9298198006538849
474,0.8023892952083738
475,1.2412067962618643
476,1.0216275354426736
477,0.8534109895460305
478,0.7365571585719352
479,1.1433448313751464
480,0.9410921012479511
481,0.7861868267010828
482,0.6786290077345405
483,1.056786076204334
484,0.8698575840778942
485,0.7267220662943712
486,0.6273795228537642
487,0.9798425788320277
488,0.8065351608553682
489,0.6738585789495762
490,0.5818128331146516
491,0.9111312740907266
492,0.7499868475137809
493,0.62664732752519
494,0.5411127141249528
495,0.8495100708803582
496,0.6992729193397741
497,0.5843045535210938
498,0.5046049734243175
499,0.7940291305262925
500,0.6536118245628778
501,0.5461783645850073
502,0.4717287505926817
503,0.7438933276068549
504,0.6123492954766779
505,0.5117229816024582
506,0.44201438598419535
507,0.6984324857218764
508,0.5749338848927826
509,0.4804783885315397
510,0.4150659966381475
511,0.6570786670949417
512,0.540898266838591
513,0.4520547199649516
514,0.39054802647402315
515,0.619347989725123
516,0.5098442753963126
517,0.4261197863734793
518,0.3681745226566228
519,0.5848260982251338
520,0.48143095102804845
521,0.40238910863732064
522,0.34770057105295044
523,0.5531564652178388
524,0.4553649155068014
525,0.3806178929983236
526,0.3289153976924054
527,0.5240309585587687
528,0.43139261114442407
529,0.36059456043145277
530,0.3116368064198549
531,0.49718213565889774
532,0.40929396070041835
533,0.34213545973405207
534,0.29570663275979925
535,0.4723769551850608
536,0.38887719362714646
537,0.3250805533459459
538,0.28098703434145855
539,0.4494115695466892
540,0.36997456123039574
541,0.30928984366969825
542,0.26735741686459663
543,0.4281070483170679
544,0.3524388180707625
545,0.2946404388972141
546,0.25471191079642247
547,0.4083057876821267
548,0.3361402675415223
549,0.28102408865169753
550,0.24295725101265211
551,0.3898685339299528
552,0.320964312853878
553,0.26834514150932154
554,0.23201101989628284
555,0.37267186194743956
556,0.30680938218937376
557,0.25651881411434874
558,0.22180015772236406
559,0.3566060563425024
560,0.29358518522737315
561,0.2454697368217571
562,0.21225971112565412
563,0.3415733294184858
564,0.2812112469261469
565,0.2351307307700906
566,0.20333178095031715
567,0.3274862822246547
568,0.26961564110114017
569,0.22544175114959641
570,0.19496461237002277
571,0.3142666118412342
572,0.25873392678538604
573,0.21634899998336898
574,0.1871118314351828
575,0.30184399210327245
576,0.24850822718836854
577,0.2078041576173317
578,0.1797317833901619
579,0.290155114775604
580,0.23888644071390713
581,0.19976372443169502
582,0.1727869659289677
583,0.2791428614298667
584,0.22982155949852887
585,0.19218845220562594
586,0.1662435395511577
587,0.26875560687009675
588,0.22127109565095965
589,0.18504286441284637
590,0.16007091315575664
591,0.2589465866968196
592,0.2131965612041136
593,0.17829482289775878
594,0.15424137177775513
595,0.24967333012154383
596,0.20556300264593724
597,0.17191514159011992
598,0.1487297469540919
599,4.174011989035611
600,3.486919638948191
601,2.9367505487980856
602,2.5235047185852926
603,19.18601235298547
604,15.801650714507355
605,13.168696933687666
606,11.28715101052639
607,13.879440385795922
608,11.43088037407626
609,9.534451036385713
610,8.190152372724254
611,10.325381348743282
612,8.504061212229193
613,7.096895464174553
614,6.103884104579359
615,7.952763942661323
616,6.550181267177275
617,5.4683485746385525
618,4.707265865045161
619,6.308978689948103
620,5.196474985499406
621,4.3394671776138525
622,3.7379552662914413
623,5.127608561206506
624,4.223554027580824
625,3.5278242913405156
626,3.0404193524855776
627,4.251189885690978
628,3.5017573559750974
629,2.925501158432244
630,2.5224212930624215
631,3.583333968481399
632,2.9517138112452104
633,2.466392229717088
634,2.127369223897034
635,3.0627412333666695
636,2.5229448651314903
637,2.1084351750474855
638,1.8192121631146534
639,2.64901207521449
640,2.1821826458677833
641,1.8239001803885722
642,1.5741646787768524
643,2.3146925437540227
644,1.9068191630698323
645,1.5939373120692193
646,1.3760469907521844
647,2.040611645199053
648,1.6810669713897461
649,1.4053801681839897
650,1.2135512355817826
651,1.8130581254808402
652,1.4936345171994634
653,1.248809848097734
654,1.0785841181756524
655,1.6220175161887975
656,1.336274440010794
657,1.1173454627770718
658,0.9652305844876331
659,1.4600377974197922
660,1.202849515848418
661,1.0058657491985918
662,0.8690864974703162
663,1.3214780070841403
664,1.0887140641618314
665,0.9104936864321157
666,0.7868168738949936
667,1.2020057555440928
668,0.990300035635407
669,0.8282511966836753
670,0.715859238688898
671,1.0982488229369423
672,0.9048301061970389
673,0.7568199022486548
674,0.6542182110917888
675,1.0075503343950463
676,0.8301160676900778
677,0.6943729896144311
678,0.6003211001681066
679,0.9277938208662669
680,0.7644147654694614
681,0.6394550477423642
682,0.5529146676849752
683,0.8572762706107387
684,0.7063235546824855
685,0.5908948570471574
686,0.5109901777047532
687,0.7946146748490299
688,0.6547033380356387
689,0.5477411788060602
690,0.4737281971602935
691,0.738676357295925
692,0.6086211895582202
693,0.5092148803029524
694,0.44045742953012174
695,0.6885264006708065
696,0.5673070577799829
697,0.4746728041160524
698,0.4106236396790148
699,0.643387571716795
700,0.5301207585844706
701,0.44358021629078886
702,0.38376594483574955
703,0.602609521108364
704,0.49652660548772065
705,0.41548962557232005
706,0.3594985813621614
707,0.5656442649173024
708,0.4660732349754803
709,0.3900239735924458
710,0.33749648076819816
711,0.5320275764277048
712,0.43837826958827697
713,0.3668638129964754
714,0.3174842066523005
715,0.501364076139273
716,0.4131160370661422
717,0.34573705315402287
718,0.2992271244029149
719,0.4733152919712958
720,0.3900077366558842
721,0.32641074994646196
722,0.28252433184302883
723,0.44759008512248855
724,0.36881355384987746
725,0.3086845221543314
726,0.26720299003585
727,0.423936899334776
728,0.3493262767881206
729,0.2923852211688863
730,0.2531137324770737
731,0.40213746542107914
732,0.3313661112068404
733,0.2773626013632253
734,0.24012693589023332
735,0.3820016344883252
736,0.3147764249187284
737,0.2634857662712476
738,0.2281296585458823
739,0.36336312585141656
740,0.2994202456042545
741,0.2506402436953347
742,0.21702312012465722
743,0.3460760142980086
744,0.28517736761009543
745,0.23872556942725845
746,0.20672061974949751
747,0.3300118018736595
748,0.27194194010503553
749,0.22765327277155178
750,0.1971457998732085
751,0.31505697484828094
752,0.2596204548821792
753,0.21734519586710607
754,0.1882311978030615
755,0.3011109463462703
756,0.24813005174170127
757,0.2077320780908757
758,0.17991702539379364
759,0.2880843218926469
760,0.23739708984734595
761,0.19875236259852383
762,0.17215014014618038
763,0.2758974387709417
764,0.22735594468953055
765,0.1903511914360071
766,0.16488317901037147
767,0.26447911678319946
768,0.21794797907330793
769,0.1824795458283582
770,0.15807381704835052
771,0.25376559093739726
772,0.20912066397198245
773,0.17509351164846204
774,0.15168413396683592
775,0.24369960701022708
776,0.20082683358696676
777,0.16815365712698488
778,0.14568007763028115
779,0.2342296286110921
780,0.19302403212945207
781,0.16162448691076778
782,0.14003099295503946
783,0.22530917243882884
784,0.18567396635632663
785,0.15547398480344637
786,0.13470922778018765
787,0.2168962291272672
788,0.1787420279540764
789,0.14967321374148504
790,0.1296897864894932
791,0.20895275301936975
792,0.17219687363502836
793,0.14419596553282793
794,0.12495002871276849
795,0.20144419720636036
796,0.16601004308931144
797,0.13901844319898865
798,0.12046939753539164
799,3.7795001240019674
800,3.15734629125085
801,2.6568429518835015
802,2.2779901058999124
803,15.871145114872812
804,13.089171895579721
805,10.927504119865546
806,9.386141787730274
807,11.41091016499824
808,9.410161916043094
809,7.862621950439293
810,6.768290268186859
811,8.460110735982646
812,6.976784869405653
813,5.83233122089024
814,5.02674979043642
815,6.500922019544268
816,5.3612007515376385
817,4.483350535668735
818,3.8673713719375544
819,5.148129391552702
820,4.245664069278791
821,3.5514467764058417
822,3.0654775129338465
823,4.178218689922348
824,3.4458494255941163
825,2.8830530067154867
826,2.4898294332864594
827,3.4599976918508215
828,2.8535766906045823
829,2.3879608987072007
830,2.06315031615867
831,2.9135055624308217
832,2.4029115230558795
833,2.011155335154178
834,1.7382369987257142
835,2.4880443803100523
836,2.0520489510338895
837,1.7177385026347425
838,1.4851130351126096
839,2.1502782295872875
840,1.7735010143061631
841,1.4847573015376676
842,1.2840470912818005
843,1.8775948006050853
844,1.548622012400808
845,1.2966378465372217
846,1.1216423030143277
847,1.6542278875633964
848,1.3644112558188723
849,1.1425187198717834
850,0.9885502797221298
851,1.4689158247392837
852,1.211582350410001
853,1.0146400618536704
854,0.8780889590702919
855,1.3134423821704815
856,1.0833600659725335
857,0.9073393540150331
858,0.7853802462979792
859,1.1816996627280565
860,0.9747076476636244
861,0.8164063460209505
862,0.7067957578000358
863,1.0690680978029257
864,0.8818156958038235
865,0.7386564322201677
866,0.6395903070519579
867,0.9720025479547908
868,0.8017607777966028
869,0.6716453625193113
870,0.5816563021229157
871,0.8877454931782306
872,0.7322689299073135
873,0.613471682191971
874,0.5313537500322031
875,0.8141257938682748
876,0.6715497221892165
877,0.5626381037464724
878,0.487390938540042
879,0.7494149267945768
880,0.618177713193396
881,0.5179524541307385
882,0.448739149606606
883,0.6922228155864522
884,0.5710065533144708
885,0.478455894283035
886,0.41457083849214504
887,0.6414211584403522
888,0.5291057607221291
889,0.443370078040203
890,0.3842141103945725
891,0.5960863309118849
892,0.4917136390352581
893,0.4120577985646284
894,0.3571188094999961
895,0.5554563046180719
896,0.45820175169029226
897,0.38399329080177075
898,0.33283092195250674
899,0.5188978489942672
900,0.42804787381834086
901,0.35873961540439897
902,0.3109730737524417
903,0.485881309209556
904,0.4008151903436766
905,0.33593126159542647
906,0.2912295229648047
907,0.455960576679916
908,0.3761357933866388
909,0.3152603719283914
910,0.27333431230517413
911,0.4287578670655144
912,0.3536981207022716
913,0.2964662236286506
914,0.25706217584465163
915,0.4039515210797138
916,0.3332368947467563
917,0.27932681334808707
918,0.24222127688370598
919,0.38126627552064385
920,0.3145250998727923
921,0.2636521478342081
922,0.22864741940489153
923,0.36046542697539574
924,0.2973675200526285
925,0.2492788388947341
926,0.2161993835017128
927,0.3413445227084984
928,0.28159553611334487
929,0.23606575192000948
930,0.20475517012849215
931,0.3237262117085626
932,0.2670628796132459
933,0.22389045411398772
934,0.19420893521078803
935,0.3074560259944657
936,0.2536421537367557
937,0.21264630401749474
938,0.18446847683668288
939,0.2923989360357948
940,0.2412219927962685
941,0.20224007559703217
942,0.1754531844380857
943,0.27843646141933864
944,0.2297046793080051
945,0.19258996434246692
946,0.1670923165227242
947,0.2654643029705657
948,0.2190041913760173
949,0.18362395390335814
950,0.15932359055258824
951,0.25339034173129393
952,0.2090445524095763
953,0.17527843519400935
954,0.152091990084593
955,0.24213297018852514
956,0.199758454905626
957,0.16749705492996875
958,0.14534877026155343
959,0.23161967581819015
960,0.19108609228236603
961,0.16022973808523439
962,0.13905061322679543
963,0.22178585775182488
964,0.1829741830585184
965,0.15343187150210455
966,0.13315892308258329
967,0.21257379898595227
968,0.17537512310795225
969,0.1470635942507379
970,0.12763921241430884
971,0.2039318103577666
972,0.16824627978791895
973,0.14108920709433692
974,0.12246059227702069
975,0.19581348760133263
976,0.1615493791842609
977,0.1354766596324168
978,0.11759532894580037
979,0.1881770707659256
980,0.15524997779472052
981,0.13019710809191695
982,0.11301846165751478
983,0.18098489980601187
984,0.14931701357210958
985,0.12522453964141536
986,0.10870747801392938
987,0.17420294522030957
988,0.14372241843134173
989,0.12053544740078605
990,0.10464203212864241
991,0.1678003940257048
992,0.13844077704354288
993,0.1161085452910471
994,0.10080369876821756
995,0.1617492709009599
996,0.13344901514795965
997,0.11192450836915745
998,0.09717575056455341
999,3.43892053792132
1000,2.874225488494657
1001,2.417558754383642
1002,2.0689203355882744
1003,13.07793123868086
1004,10.803220370035968
1005,9.038167504003209
1006,7.782772640582573
1007,9.342711171039348
1008,7.716837474064424
1009,6.461135272194281
1010,5.575604565428915
1011,6.9023123068224175
1012,5.701005201722502
1013,4.775570017080152
1014,4.126006752895369
1015,5.291058990535674
1016,4.370174424614806
1017,3.661991670547769
1018,3.166510728334559
1019,4.1823684798416
1020,3.4544665206718403
1021,2.8954197631939764
1022,2.5052282074080066
1023,3.389434512567583
1024,2.7995588807594984
1025,2.3469885054986213
1026,2.0317233867849525
1027,2.8033810578446614
1028,2.31552068302687
1029,1.94154018308295
1030,1.681439558012902
1031,2.3581394929088675
1032,1.947782185634492
1033,1.6334428899870124
1034,1.4151216059664309
1035,2.011949712484909
1036,1.6618519779748244
1037,1.3938421162732502
1038,1.2079201273801856
1039,1.7374177835859892
1040,1.435105055905647
1041,1.2038052012272744
1042,1.0435182195508734
1043,1.515996927895538
1044,1.2522234969651584
1045,1.0505107774379898
1046,0.9108587693140339
1047,1.3347756320319495
1048,1.1025435881618688
1049,0.9250311750573564
1050,0.8022383927184117
1051,1.184543498585481
1052,0.9784583852739439
1053,0.820996666863981
1054,0.7121583433555915
1055,1.0585884664295693
1056,0.8744243051123088
1057,0.7337645075217013
1058,0.6366090736577464
1059,0.9519258038081209
1060,0.7863243528127262
1061,0.6598861872375387
1062,0.5726113070825579
1063,0.8607888732670788
1064,0.71104763117852
1065,0.5967556946990064
1066,0.5179130638285373
1067,0.7822893930689908
1068,0.6462086745385783
1069,0.542374485170733
1070,0.4707868249654536
1071,0.7141824066040247
1072,0.5899533367446583
1073,0.4951889869199624
1074,0.4298893571299362
1075,0.6547015158412862
1076,0.5408227133445772
1077,0.4539766779573634
1078,0.39416340967964475
1079,0.6024412954118202
1080,0.49765602843861007
1081,0.4177647717837084
1082,0.3627675254471153
1083,0.5562721425791153
1084,0.4595203102572516
1085,0.3857713275635573
1086,0.33502519449803303
1087,0.5152776616861124
1088,0.4256586771004164
1089,0.3573619392634816
1090,0.3103874481753082
1091,0.47870806520677994
1092,0.39545185152400497
1093,0.33201750086535603
1094,0.2884050132308329
1095,0.44594503184075185
1096,0.36838913647943683
1097,0.3093098940182058
1098,0.26870730445705837
1099,0.4164749760871646
1100,0.34404633697860365
1101,0.2888834897924589
1102,0.2509864345287303
1103,0.38986848890402326
1104,0.3220687776207266
1105,0.2704409169991985
1106,0.2349849070394388
1107,0.3657640363556065
1108,0.3021578499799573
1109,0.25373180816249846
1110,0.22048591090322958
1111,0.34385558060925675
1112,0.284060782047836
1113,0.23854421665046896
1114,0.2073058844171554
1115,0.3238826314842265
1116,0.26756242073567266
1117,0.2246977290567382
1118,0.1952885564474232
1119,0.3056223537197297
1120,0.2524787134455282
1121,0.212038003198536
1122,0.1843002229787532
1123,0.28888318651783956
1124,0.23865143816885162
1125,0.2004323512408662
1126,0.1742259257338833
1127,0.27349971952689345
1128,0.22594397161377036
1129,0.18976619318137142
1130,0.16496638422969617
1131,0.259328507829989
1132,0.21423783262505905
1133,0.1799401595570416
1134,0.15643548862593687
1135,0.2462446576509375
1136,0.20342986230865417
1137,0.17086772792947774
1138,0.14855825451340776
1139,0.23413901363023204
1140,0.1934299009114893
1141,0.16247327553738922
1142,0.1412691375079315
1143,0.2229158308234848
1144,0.18415886504221382
1145,0.15469046744406795
1146,0.13451063802904692
1147,0.21249083912522218
1148,0.17554714900178017
1149,0.14746091632010205
1150,0.12823214108018802
1151,0.20278963191555133
1152,0.16753329395415412
1153,0.14073306681730172
1154,0.12238895050499399
1155,0.19374630524262967
1156,0.16006286392304964
1157,0.13446125312712923
1158,0.11694147285486838
1159,0.1853023167041454
1160,0.1530875033290612
1161,0.12860490884417305
1162,0.11185453324948086
1163,0.17740551912312302
1164,0.14656413884318134
1165,0.12312789774998285
1166,0.10709679584352756
1167,0.1700093361074693
1168,0.14045429844039553
1169,0.11799794282275645
1170,0.10264026925455197
1171,0.16307206169424923
1172,0.13472353294129394
1173,0.11318614119547377
1174,0.09845988645678881
1175,0.15655626238214054
1176,0.12934092213468767
1177,0.10866655004780326
1178,0.0945331461214872
1179,0.15042825678304933
1180,0.12427864495534842
1181,0.10441582608890425
1182,0.09083980018371692
1183,0.14465767634951038
1184,0.11951161670018218
1185,0.10041292140046335
1186,0.08736159045035398
1187,0.13921708662522403
1188,0.11501717590521865
1189,0.09663882036520503
1190,0.08408202000518311
1191,0.1340816472226427
1192,0.11077480366411174
1193,0.09307630452709084
1194,0.08098614981158007
1195,0.12922881396431554
1196,0.10676587821814537
1197,0.08970974777712314
1198,0.07806042264124892
1199,3.1337562815113995
1200,2.6206996231511637
1201,2.2033865883522212
1202,1.8818171771145769
1203,10.733859237531016
1204,8.884809263860792
1205,7.45230492616861
1206,6.4363462244544785
1207,7.617136013579406
1208,6.303903807775571
1209,5.291362539035347
1210,4.579512207358733
1211,5.606788526041229
1212,4.639884575907189
1213,3.8963052744181965
1214,3.3760506215742456
1215,4.287132796661994
1216,3.5477142215231097
1217,2.9800765554125146
1218,2.5842197983302073
1219,3.3823499437498517
1220,2.7989466310547604
1221,2.3516688298031703
1222,2.0405165399950858
1223,2.736907375126555
1224,2.2648178464029107
1225,1.9032599597607205
1226,1.652233715199985
1227,2.2608052929282128
1228,1.8708329924828717
1229,1.5724246901801398
1230,1.365580386020019
1231,1.8996739494688306
1232,1.5719929002784518
1233,1.3214348382349963
1234,1.1479997633384627
1235,1.6192566398134114
1236,1.339946317041292
1237,1.1265109214167455
1238,0.9789504529397715
1239,1.3971368612721513
1240,1.15614212257316
1241,0.9720893539779146
1242,0.8449785554864151
1243,1.2181671631569375
1244,1.008045128763643
1245,0.8476511983003808
1246,0.7369853717671514
1247,1.071819409715909
1248,0.8869429745642897
1249,0.745883992682458
1250,0.6486424640704144
1251,0.9505935689355243
1252,0.7866292239528302
1253,0.6615776634567906
1254,0.5754388874474068
1255,0.8490304471691845
1256,0.7025863030229099
1257,0.5909392879340083
1258,0.5140894019024795
1259,0.763079894009717
1260,0.6314626503860271
1261,0.531154523509415
1262,0.4621555133798815
1263,0.6896844362414244
1264,0.57072821889392
1265,0.4800986855917814
1266,0.4177958363350082
1267,0.6265015049045096
1268,0.5184445497455336
1269,0.4361437222470322
1270,0.3795990224090053
1271,0.571711701739855
1272,0.4731061074302727
