# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
13 1.260000e-02 1.753221e+01 2.070609e+00 3.847830e-01 5.780753e-01 2.086853e+00 1.176085e+00 -5.936408e-02
13 1.260000e-02 1.820268e+01 2.088107e+00 3.459412e-01 5.855016e-01 2.096978e+00 1.212142e+00 -9.627366e-02
13 1.260000e-02 1.887315e+01 2.100630e+00 3.165874e-01 5.908815e-01 2.104233e+00 1.239087e+00 -1.239846e-01
13 1.260000e-02 1.954362e+01 2.113014e+00 2.862083e-01 5.962566e-01 2.111423e+00 1.266716e+00 -1.524911e-01
13 1.260000e-02 2.021409e+01 2.125262e+00 2.547777e-01 6.016260e-01 2.118551e+00 1.295032e+00 -1.817975e-01
13 1.260000e-02 2.088456e+01 2.137376e+00 2.222705e-01 6.069910e-01 2.125627e+00 1.324043e+00 -2.119124e-01
13 1.260000e-02 2.155503e+01 2.149359e+00 1.886649e-01 6.123487e-01 2.132653e+00 1.353752e+00 -2.428341e-01
13 1.260000e-02 2.222550e+01 2.161216e+00 1.539347e-01 6.177000e-01 2.139637e+00 1.384164e+00 -2.745631e-01
13 1.260000e-02 2.289597e+01 2.169651e+00 1.119450e-01 6.183068e-01 2.152998e+00 1.423136e+00 -2.968509e-01
13 1.260000e-02 2.356644e+01 2.177929e+00 6.872022e-02 6.188470e-01 2.166398e+00 1.462896e+00 -3.198190e-01
13 1.260000e-02 2.423691e+01 2.186008e+00 2.526128e-02 6.194583e-01 2.179396e+00 1.502446e+00 -3.433387e-01
13 1.260000e-02 2.490738e+01 2.190675e+00 -3.807545e-04 6.198529e-01 2.186847e+00 1.525581e+00 -3.574162e-01
13 1.260000e-02 2.557785e+01 2.195337e+00 -2.635646e-02 6.202841e-01 2.194235e+00 1.548869e+00 -3.718326e-01
13 1.260000e-02 2.624832e+01 2.199995e+00 -5.265856e-02 6.207511e-01 2.201556e+00 1.572292e+00 -3.865848e-01
13 1.260000e-02 2.691879e+01 2.204653e+00 -7.928824e-02 6.212569e-01 2.208807e+00 1.595849e+00 -4.016821e-01
13 1.260000e-02 2.758926e+01 2.209315e+00 -1.062381e-01 6.218039e-01 2.215982e+00 1.619527e+00 -4.171212e-01
13 1.260000e-02 2.825973e+01 2.213984e+00 -1.334982e-01 6.223950e-01 2.223079e+00 1.643314e+00 -4.329062e-01
13 1.260000e-02 2.893020e+01 2.218665e+00 -1.610721e-01 6.230310e-01 2.230096e+00 1.667205e+00 -4.490359e-01
13 1.260000e-02 2.960067e+01 2.223359e+00 -1.889484e-01 6.237129e-01 2.237028e+00 1.691184e+00 -4.655097e-01
13 1.260000e-02 3.027114e+01 2.228073e+00 -2.171199e-01 6.244440e-01 2.243876e+00 1.715243e+00 -4.823294e-01
13 1.260000e-02 3.094161e+01 2.232827e+00 -2.456856e-01 6.252264e-01 2.250661e+00 1.739457e+00 -4.995494e-01
13 1.260000e-02 3.161208e+01 2.237605e+00 -2.745265e-01 6.260577e-01 2.257356e+00 1.763719e+00 -5.171056e-01
13 1.260000e-02 3.228255e+01 2.242425e+00 -3.046191e-01 6.266446e-01 2.263671e+00 1.787748e+00 -5.342119e-01
13 1.260000e-02 3.295302e+01 2.247287e+00 -3.357310e-01 6.270522e-01 2.269672e+00 1.811587e+00 -5.510345e-01
13 1.260000e-02 3.362349e+01 2.252186e+00 -3.671023e-01 6.275035e-01 2.275576e+00 1.835424e+00 -5.681505e-01
13 1.260000e-02 3.429396e+01 2.257127e+00 -3.987089e-01 6.279984e-01 2.281383e+00 1.859237e+00 -5.855505e-01
13 1.260000e-02 3.496443e+01 2.262114e+00 -4.305370e-01 6.285355e-01 2.287096e+00 1.883012e+00 -6.032152e-01
13 1.260000e-02 3.563490e+01 2.267149e+00 -4.625597e-01 6.291119e-01 2.292716e+00 1.906718e+00 -6.211274e-01
13 1.260000e-02 3.630537e+01 2.271994e+00 -4.932225e-01 6.296957e-01 2.297987e+00 1.929218e+00 -6.383977e-01
13 1.260000e-02 3.697584e+01 2.274863e+00 -5.112813e-01 6.300535e-01 2.301045e+00 1.942376e+00 -6.486201e-01
13 1.260000e-02 3.764631e+01 2.277750e+00 -5.293847e-01 6.304207e-01 2.304078e+00 1.955496e+00 -6.589034e-01
13 1.260000e-02 3.831678e+01 2.280655e+00 -5.475288e-01 6.307970e-01 2.307086e+00 1.968574e+00 -6.692421e-01
13 1.260000e-02 3.898725e+01 2.283583e+00 -5.657008e-01 6.311830e-01 2.310071e+00 1.981599e+00 -6.796298e-01
13 1.260000e-02 3.965772e+01 2.286532e+00 -5.838990e-01 6.315765e-01 2.313035e+00 1.994571e+00 -6.900611e-01
13 1.260000e-02 4.032819e+01 2.289503e+00 -6.021221e-01 6.319769e-01 2.315981e+00 2.007487e+00 -7.005291e-01
13 1.260000e-02 4.099866e+01 2.292496e+00 -6.203530e-01 6.323825e-01 2.318908e+00 2.020331e+00 -7.110267e-01
13 1.260000e-02 4.166913e+01 2.295514e+00 -6.385954e-01 6.327921e-01 2.321820e+00 2.033107e+00 -7.215476e-01
13 1.260000e-02 4.233960e+01 2.298537e+00 -6.567240e-01 6.332027e-01 2.324698e+00 2.045722e+00 -7.320204e-01
13 1.260000e-02 4.301007e+01 2.301469e+00 -6.741490e-01 6.335999e-01 2.327457e+00 2.057776e+00 -7.420979e-01
13 1.260000e-02 4.368054e+01 2.304427e+00 -6.915637e-01 6.339970e-01 2.330207e+00 2.069746e+00 -7.521763e-01
13 1.260000e-02 4.435101e+01 2.307408e+00 -7.089615e-01 6.343932e-01 2.332951e+00 2.081629e+00 -7.622488e-01
13 1.260000e-02 4.502148e+01 2.310417e+00 -7.263173e-01 6.347870e-01 2.335691e+00 2.093403e+00 -7.722971e-01
13 1.260000e-02 4.569195e+01 2.313452e+00 -7.436444e-01 6.351774e-01 2.338430e+00 2.105080e+00 -7.823248e-01
13 1.260000e-02 4.636242e+01 2.316515e+00 -7.609188e-01 6.355614e-01 2.341173e+00 2.116638e+00 -7.923117e-01
13 1.260000e-02 4.703289e+01 2.319606e+00 -7.781422e-01 6.359376e-01 2.343919e+00 2.128076e+00 -8.022537e-01
13 1.260000e-02 4.770336e+01 2.322728e+00 -7.952940e-01 6.363044e-01 2.346675e+00 2.139381e+00 -8.121364e-01
13 1.260000e-02 4.837383e+01 2.325948e+00 -8.127381e-01 6.366672e-01 2.349503e+00 2.150787e+00 -8.221595e-01
13 1.260000e-02 4.904430e+01 2.329530e+00 -8.318222e-01 6.370494e-01 2.352634e+00 2.163151e+00 -8.330884e-01
13 1.260000e-02 4.971477e+01 2.333154e+00 -8.507781e-01 6.374102e-01 2.355793e+00 2.175313e+00 -8.438902e-01
13 1.260000e-02 5.038523e+01 2.336820e+00 -8.695921e-01 6.377471e-01 2.358983e+00 2.187257e+00 -8.545527e-01
13 1.260000e-02 5.105570e+01 2.340531e+00 -8.882377e-01 6.380555e-01 2.362214e+00 2.198963e+00 -8.650477e-01
13 1.260000e-02 5.172617e+01 2.344288e+00 -9.067019e-01 6.383310e-01 2.365490e+00 2.210418e+00 -8.753569e-01
13 1.260000e-02 5.239664e+01 2.348093e+00 -9.249595e-01 6.385695e-01 2.368824e+00 2.221601e+00 -8.854537e-01
13 1.260000e-02 5.306711e+01 2.351947e+00 -9.429904e-01 6.387668e-01 2.372220e+00 2.232493e+00 -8.953128e-01
13 1.260000e-02 5.373758e+01 2.355852e+00 -9.607680e-01 6.389175e-01 2.375687e+00 2.243074e+00 -9.049067e-01
13 1.260000e-02 5.440805e+01 2.359356e+00 -9.762875e-01 6.390082e-01 2.378827e+00 2.252171e+00 -9.131606e-01
13 1.260000e-02 5.507852e+01 2.361146e+00 -9.840568e-01 6.390372e-01 2.380443e+00 2.256671e+00 -9.172449e-01
13 1.260000e-02 5.574899e+01 2.362947e+00 -9.917647e-01 6.390545e-01 2.382077e+00 2.261099e+00 -9.212618e-01
13 1.260000e-02 5.641946e+01 2.364759e+00 -9.994063e-01 6.390592e-01 2.383733e+00 2.265453e+00 -9.252088e-01
13 1.260000e-02 5.708993e+01 2.366584e+00 -1.006982e+00 6.390510e-01 2.385409e+00 2.269728e+00 -9.290826e-01
13 1.260000e-02 5.776040e+01 2.368419e+00 -1.014484e+00 6.390295e-01 2.387107e+00 2.273923e+00 -9.328794e-01
13 1.260000e-02 5.843087e+01 2.370267e+00 -1.021915e+00 6.389929e-01 2.388828e+00 2.278036e+00 -9.365973e-01
13 1.260000e-02 5.910134e+01 2.372127e+00 -1.029273e+00 6.389427e-01 2.390574e+00 2.282066e+00 -9.402351e-01
13 1.260000e-02 5.977181e+01 2.373999e+00 -1.036545e+00 6.388768e-01 2.392345e+00 2.286005e+00 -9.437807e-01
13 1.260000e-02 6.044228e+01 2.375927e+00 -1.043910e+00 6.387922e-01 2.394185e+00 2.289947e+00 -9.473195e-01
13 1.260000e-02 6.111275e+01 2.378011e+00 -1.051711e+00 6.386831e-01 2.396189e+00 2.294069e+00 -9.510102e-01
13 1.260000e-02 6.178322e+01 2.380109e+00 -1.059402e+00 6.385533e-01 2.398228e+00 2.298073e+00 -9.545798e-01
13 1.260000e-02 6.245369e+01 2.382224e+00 -1.066987e+00 6.384020e-01 2.400304e+00 2.301960e+00 -9.580309e-01
13 1.260000e-02 6.312416e+01 2.384354e+00 -1.074457e+00 6.382278e-01 2.402417e+00 2.305726e+00 -9.613557e-01
13 1.260000e-02 6.379463e+01 2.386500e+00 -1.081804e+00 6.380296e-01 2.404570e+00 2.309362e+00 -9.645455e-01
13 1.260000e-02 6.446510e+01 2.388663e+00 -1.089034e+00 6.378084e-01 2.406764e+00 2.312872e+00 -9.676008e-01
13 1.260000e-02 6.513557e+01 2.390843e+00 -1.096135e+00 6.375612e-01 2.409000e+00 2.316249e+00 -9.705150e-01
13 1.260000e-02 6.580604e+01 2.393039e+00 -1.103101e+00 6.372889e-01 2.411281e+00 2.319485e+00 -9.732833e-01
13 1.260000e-02 6.647651e+01 2.395053e+00 -1.109327e+00 6.370156e-01 2.413396e+00 2.322309e+00 -9.756684e-01
13 1.260000e-02 6.714698e+01 2.396544e+00 -1.113831e+00 6.368001e-01 2.414977e+00 2.324309e+00 -9.773395e-01
13 1.260000e-02 6.781745e+01 2.398043e+00 -1.118273e+00 6.365724e-01 2.416581e+00 2.326245e+00 -9.789414e-01
13 1.260000e-02 6.848792e+01 2.399550e+00 -1.122645e+00 6.363307e-01 2.418207e+00 2.328108e+00 -9.804652e-01
13 1.260000e-02 6.915839e+01 2.401066e+00 -1.126953e+00 6.360766e-01 2.419857e+00 2.329904e+00 -9.819167e-01
13 1.260000e-02 6.982886e+01 2.402589e+00 -1.131194e+00 6.358078e-01 2.421530e+00 2.331632e+00 -9.832900e-01
13 1.260000e-02 7.049933e+01 2.404121e+00 -1.135356e+00 6.355251e-01 2.423227e+00 2.333282e+00 -9.845810e-01
13 1.260000e-02 7.116980e+01 2.405662e+00 -1.139452e+00 6.352276e-01 2.424949e+00 2.334862e+00 -9.857936e-01
13 1.260000e-02 7.184027e+01 2.407210e+00 -1.143471e+00 6.349156e-01 2.426696e+00 2.336366e+00 -9.869225e-01
13 1.260000e-02 7.251074e+01 2.408776e+00 -1.147440e+00 6.345863e-01 2.428480e+00 2.337803e+00 -9.879720e-01
13 1.260000e-02 7.318121e+01 2.410374e+00 -1.151384e+00 6.342363e-01 2.430315e+00 2.339177e+00 -9.889474e-01
13 1.260000e-02 7.385168e+01 2.411980e+00 -1.155247e+00 6.338701e-01 2.432180e+00 2.340470e+00 -9.898276e-01
13 1.260000e-02 7.452215e+01 2.413596e+00 -1.159024e+00 6.334873e-01 2.434071e+00 2.341677e+00 -9.906173e-01
13 1.260000e-02 7.519262e+01 2.415220e+00 -1.162711e+00 6.330875e-01 2.435994e+00 2.342795e+00 -9.913082e-01
13 1.260000e-02 7.586309e+01 2.416854e+00 -1.166315e+00 6.326708e-01 2.437945e+00 2.343829e+00 -9.919009e-01
13 1.260000e-02 7.653356e+01 2.418498e+00 -1.169829e+00 6.322358e-01 2.439928e+00 2.344773e+00 -9.923944e-01
13 1.260000e-02 7.720403e+01 2.420151e+00 -1.173254e+00 6.317822e-01 2.441943e+00 2.345627e+00 -9.927850e-01
13 1.260000e-02 7.787450e+01 2.421813e+00 -1.176582e+00 6.313105e-01 2.443987e+00 2.346384e+00 -9.930706e-01
13 1.260000e-02 7.854497e+01 2.423758e+00 -1.180330e+00 6.307384e-01 2.446404e+00 2.347146e+00 -9.932661e-01
13 1.260000e-02 7.921544e+01 2.426249e+00 -1.184909e+00 6.299730e-01 2.449543e+00 2.347927e+00 -9.933059e-01
13 1.260000e-02 7.988591e+01 2.428762e+00 -1.189266e+00 6.291641e-01 2.452756e+00 2.348488e+00 -9.930971e-01
13 1.260000e-02 8.055638e+01 2.431298e+00 -1.193393e+00 6.283110e-01 2.456047e+00 2.348824e+00 -9.926329e-01
13 1.260000e-02 8.122685e+01 2.433856e+00 -1.197294e+00 6.274123e-01 2.459414e+00 2.348932e+00 -9.919128e-01
13 1.260000e-02 8.189732e+01 2.436437e+00 -1.200958e+00 6.264663e-01 2.462862e+00 2.348803e+00 -9.909263e-01
13 1.260000e-02 8.256779e+01 2.439042e+00 -1.204375e+00 6.254721e-01 2.466393e+00 2.348434e+00 -9.896655e-01
13 1.260000e-02 8.323826e+01 2.441670e+00 -1.207535e+00 6.244289e-01 2.470007e+00 2.347809e+00 -9.881213e-01
13 1.260000e-02 8.390872e+01 2.444323e+00 -1.210438e+00 6.233351e-01 2.473708e+00 2.346930e+00 -9.862907e-01
13 1.260000e-02 8.457919e+01 2.446409e+00 -1.212521e+00 6.224453e-01 2.476657e+00 2.346063e+00 -9.846585e-01
13 1.260000e-02 8.524966e+01 2.447512e+00 -1.213552e+00 6.219655e-01 2.478228e+00 2.345543e+00 -9.837277e-01
13 1.260000e-02 8.592013e+01 2.448617e+00 -1.214531e+00 6.214770e-01 2.479812e+00 2.344977e+00 -9.827468e-01
13 1.260000e-02 8.659060e+01 2.449728e+00 -1.215463e+00 6.209795e-01 2.481414e+00 2.344361e+00 -9.817111e-01
13 1.260000e-02 8.726107e+01 2.450843e+00 -1.216355e+00 6.204736e-01 2.483028e+00 2.343706e+00 -9.806290e-01
13 1.260000e-02 8.793154e+01 2.451962e+00 -1.217191e+00 6.199566e-01 2.484661e+00 2.342996e+00 -9.794886e-01
13 1.260000e-02 8.860201e+01 2.453085e+00 -1.217983e+00 6.194310e-01 2.486308e+00 2.342242e+00 -9.782977e-01
13 1.260000e-02 8.927248e+01 2.454212e+00 -1.218727e+00 6.188972e-01 2.487970e+00 2.341441e+00 -9.770532e-01
13 1.260000e-02 8.994295e+01 2.455343e+00 -1.219421e+00 6.183532e-01 2.489648e+00 2.340590e+00 -9.757552e-01
13 1.260000e-02 9.061342e+01 2.456404e+00 -1.220024e+00 6.178372e-01 2.491230e+00 2.339751e+00 -9.744937e-01
13 1.260000e-02 9.128389e+01 2.457357e+00 -1.220527e+00 6.173683e-01 2.492658e+00 2.338964e+00 -9.733231e-01
13 1.260000e-02 9.195436e+01 2.458314e+00 -1.220996e+00 6.168923e-01 2.494096e+00 2.338142e+00 -9.721169e-01
13 1.260000e-02 9.262483e+01 2.459273e+00 -1.221429e+00 6.164097e-01 2.495546e+00 2.337285e+00 -9.708693e-01
13 1.260000e-02 9.329530e+01 2.460266e+00 -1.221603e+00 6.159182e-01 2.497123e+00 2.336330e+00 -9.694729e-01
13 1.260000e-02 9.396577e+01 2.461290e+00 -1.221566e+00 6.154181e-01 2.498806e+00 2.335298e+00 -9.679475e-01
13 1.260000e-02 9.463624e+01 2.462316e+00 -1.221485e+00 6.149112e-01 2.500503e+00 2.334225e+00 -9.663801e-01
13 1.260000e-02 9.530671e+01 2.463346e+00 -1.221367e+00 6.143980e-01 2.502210e+00 2.333117e+00 -9.647746e-01
13 1.260000e-02 9.597718e+01 2.464378e+00 -1.221210e+00 6.138772e-01 2.503931e+00 2.331971e+00 -9.631259e-01
13 1.260000e-02 9.664765e+01 2.465308e+00 -1.221040e+00 6.134050e-01 2.505484e+00 2.330914e+00 -9.616141e-01
13 1.260000e-02 9.731812e+01 2.466101e+00 -1.220867e+00 6.129973e-01 2.506815e+00 2.329988e+00 -9.603002e-01
13 1.260000e-02 9.798859e+01 2.466897e+00 -1.220667e+00 6.125869e-01 2.508153e+00 2.329037e+00 -9.589593e-01
13 1.260000e-02 9.865906e+01 2.467694e+00 -1.220448e+00 6.121715e-01 2.509498e+00 2.328067e+00 -9.575953e-01
13 1.260000e-02 9.932953e+01 2.468493e+00 -1.220210e+00 6.117519e-01 2.510852e+00 2.327076e+00 -9.562089e-01
13 1.260000e-02 1.000000e+02 2.469296e+00 -1.219939e+00 6.113291e-01 2.512213e+00 2.326058e+00 -9.547932e-01
14 1.260000e-02 1.000000e-01 9.699613e-01 -7.155262e-01 -8.037734e-02 1.121731e+00 -3.028479e-01 4.310597e-01
14 1.260000e-02 7.704698e-01 1.077146e+00 -4.615445e-01 -8.994818e-02 1.179744e+00 -1.678157e-01 4.803242e-01
14 1.260000e-02 1.440940e+00 1.206063e+00 -1.395155e-01 -1.000802e-01 1.247095e+00 -2.328837e-02 5.439575e-01
14 1.260000e-02 2.111409e+00 1.356175e+00 2.310562e-01 -9.694803e-02 1.306821e+00 1.022232e-01 6.199011e-01
14 1.260000e-02 2.781879e+00 1.520540e+00 5.267509e-01 -8.180213e-02 1.369730e+00 1.874888e-01 6.701528e-01
14 1.260000e-02 3.452349e+00 1.682623e+00 7.673883e-01 -6.988013e-02 1.429855e+00 2.262531e-01 7.088386e-01
14 1.260000e-02 4.122819e+00 1.835958e+00 9.515241e-01 -6.658965e-02 1.481690e+00 2.185919e-01 7.379693e-01
14 1.260000e-02 4.793289e+00 1.971625e+00 1.081487e+00 -7.579368e-02 1.521581e+00 1.778218e-01 7.597340e-01
14 1.260000e-02 5.463758e+00 2.083311e+00 1.177046e+00 -7.754219e-02 1.558492e+00 1.568863e-01 7.763242e-01
14 1.260000e-02 6.134228e+00 2.161719e+00 1.222720e+00 -7.564777e-02 1.583143e+00 1.486407e-01 7.892401e-01
14 1.260000e-02 6.804698e+00 2.193318e+00 1.224408e+00 -7.327330e-02 1.591294e+00 1.465947e-01 7.958019e-01
14 1.260000e-02 7.475168e+00 2.213487e+00 1.210099e+00 -6.977528e-02 1.596069e+00 1.467921e-01 8.011757e-01
14 1.260000e-02 8.145638e+00 2.225790e+00 1.183812e+00 -6.540972e-02 1.600270e+00 1.487935e-01 8.055700e-01
14 1.260000e-02 8.816107e+00 2.232512e+00 1.149360e+00 -6.083119e-02 1.606483e+00 1.522226e-01 8.088597e-01
14 1.260000e-02 9.486577e+00 2.235778e+00 1.110222e+00 -5.681145e-02 1.617027e+00 1.567379e-01 8.108745e-01
14 1.260000e-02 1.015705e+01 2.235634e+00 1.075834e+00 -5.562669e-02 1.633425e+00 1.635288e-01 8.145792e-01
14 1.260000e-02 1.082752e+01 2.236555e+00 1.058002e+00 -6.027526e-02 1.662376e+00 1.778772e-01 8.220913e-01
14 1.260000e-02 1.149799e+01 2.244724e+00 1.051483e+00 -6.950986e-02 1.708136e+00 2.002788e-01 8.288066e-01
14 1.260000e-02 1.216846e+01 2.252530e+00 1.046620e+00 -8.048648e-02 1.759242e+00 2.219780e-01 8.345135e-01
14 1.260000e-02 1.283893e+01 2.257555e+00 1.044958e+00 -8.892679e-02 1.795205e+00 2.355546e-01 8.374927e-01
14 1.260000e-02 1.350940e+01 2.262720e+00 1.044154e+00 -9.790510e-02 1.832634e+00 2.487069e-01 8.399906e-01
14 1.260000e-02 1.417987e+01 2.268228e+00 1.043943e+00 -1.072630e-01 1.871740e+00 2.616882e-01 8.421216e-01
14 1.260000e-02 1.485034e+01 2.274152e+00 1.044254e+00 -1.169126e-01 1.912337e+00 2.745167e-01 8.438925e-01
14 1.260000e-02 1.552081e+01 2.280550e+00 1.044995e+00 -1.267639e-01 1.954227e+00 2.872103e-01 8.453150e-01
14 1.260000e-02 1.619128e+01 2.287461e+00 1.046078e+00 -1.367285e-01 1.997213e+00 2.997799e-01 8.464012e-01
14 1.260000e-02 1.686174e+01 2.294916e+00 1.047416e+00 -1.467202e-01 2.041102e+00 3.122357e-01 8.471657e-01
14 1.260000e-02 1.753221e+01 2.302934e+00 1.048930e+00 -1.566618e-01 2.085706e+00 3.245820e-01 8.476213e-01
14 1.260000e-02 1.820268e+01 2.311500e+00 1.050542e+00 -1.664557e-01 2.130725e+00 3.367898e-01 8.477829e-01
14 1.260000e-02 1.887315e+01 2.318069e+00 1.051743e+00 -1.734459e-01 2.163609e+00 3.455761e-01 8.477265e-01
14 1.260000e-02 1.954362e+01 2.324934e+00 1.052948e+00 -1.803169e-01 2.196620e+00 3.543042e-01 8.475292e-01
14 1.260000e-02 2.021409e+01 2.332092e+00 1.054143e+00 -1.870472e-01 2.229695e+00 3.629734e-01 8.471986e-01
14 1.260000e-02 2.088456e+01 2.339534e+00 1.055313e+00 -1.936215e-01 2.262778e+00 3.715779e-01 8.467394e-01
14 1.260000e-02 2.155503e+01 2.347253e+00 1.056448e+00 -2.000224e-01 2.295812e+00 3.801180e-01 8.461592e-01
14 1.260000e-02 2.222550e+01 2.355239e+00 1.057544e+00 -2.062356e-01 2.328744e+00 3.885878e-01 8.454633e-01
14 1.260000e-02 2.289597e+01 2.363480e+00 1.058594e+00 -2.122508e-01 2.361518e+00 3.969852e-01 8.446585e-01
14 1.260000e-02 2.356644e+01 2.371962e+00 1.059594e+00 -2.180544e-01 2.394086e+00 4.053046e-01 8.437525e-01
14 1.260000e-02 2.423691e+01 2.380512e+00 1.060528e+00 -2.235402e-01 2.425811e+00 4.133933e-01 8.427708e-01
14 1.260000e-02 2.490738e+01 2.385562e+00 1.061049e+00 -2.266196e-01 2.444065e+00 4.180438e-01 8.421627e-01
14 1.260000e-02 2.557785e+01 2.390677e+00 1.061555e+00 -2.296245e-01 2.462210e+00 4.226649e-01 8.415275e-01
14 1.260000e-02 2.624832e+01 2.395856e+00 1.062047e+00 -2.325532e-01 2.480242e+00 4.272577e-01 8.408673e-01
14 1.260000e-02 2.691879e+01 2.401096e+00 1.062524e+00 -2.354057e-01 2.498152e+00 4.318208e-01 8.401827e-01
14 1.260000e-02 2.758926e+01 2.406391e+00 1.062990e+00 -2.381812e-01 2.515930e+00 4.363528e-01 8.394766e-01
14 1.260000e-02 2.825973e+01 2.411741e+00 1.063444e+00 -2.408789e-01 2.533569e+00 4.408538e-01 8.387486e-01
14 1.260000e-02 2.893020e+01 2.417142e+00 1.063890e+00 -2.434971e-01 2.551063e+00 4.453231e-01 8.380015e-01
14 1.260000e-02 2.960067e+01 2.422590e+00 1.064323e+00 -2.460369e-01 2.568402e+00 4.497602e-01 8.372366e-01
14 1.260000e-02 3.027114e+01 2.428084e+00 1.064751e+00 -2.484980e-01 2.585587e+00 4.541666e-01 8.364546e-01
14 1.260000e-02 3.094161e+01 2.433640e+00 1.065175e+00 -2.508872e-01 2.602664e+00 4.585547e-01 8.356559e-01
14 1.260000e-02 3.161208e+01 2.439235e+00 1.065593e+00 -2.531961e-01 2.619566e+00 4.629097e-01 8.348435e-01
14 1.260000e-02 3.228255e+01 2.444863e+00 1.066009e+00 -2.554241e-01 2.636283e+00 4.672294e-01 8.340193e-01
14 1.260000e-02 3.295302e+01 2.450526e+00 1.066424e+00 -2.575706e-01 2.652812e+00 4.715154e-01 8.331861e-01
14 1.260000e-02 3.362349e+01 2.456215e+00 1.066837e+00 -2.596362e-01 2.669145e+00 4.757656e-01 8.323437e-01
14 1.260000e-02 3.429396e+01 2.461931e+00 1.067255e+00 -2.616199e-01 2.685274e+00 4.799809e-01 8.314950e-01
14 1.260000e-02 3.496443e+01 2.467671e+00 1.067675e+00 -2.635225e-01 2.701195e+00 4.841609e-01 8.306420e-01
14 1.260000e-02 3.563490e+01 2.473432e+00 1.068101e+00 -2.653423e-01 2.716900e+00 4.883057e-01 8.297853e-01
14 1.260000e-02 3.630537e+01 2.478933e+00 1.068513e+00 -2.669993e-01 2.731652e+00 4.922197e-01 8.289690e-01
14 1.260000e-02 3.697584e+01 2.482168e+00 1.068759e+00 -2.679376e-01 2.740213e+00 4.945017e-01 8.284883e-01
14 1.260000e-02 3.764631e+01 2.485408e+00 1.069007e+00 -2.688497e-01 2.748704e+00 4.967732e-01 8.280094e-01
14 1.260000e-02 3.831678e+01 2.488652e+00 1.069258e+00 -2.697361e-01 2.757123e+00 4.990329e-01 8.275308e-01
14 1.260000e-02 3.898725e+01 2.491899e+00 1.069514e+00 -2.705966e-01 2.765467e+00 5.012826e-01 8.270525e-01
14 1.260000e-02 3.965772e+01 2.495150e+00 1.069773e+00 -2.714314e-01 2.773737e+00 5.035210e-01 8.265760e-01
14 1.260000e-02 4.032819e+01 2.498403e+00 1.070036e+00 -2.722400e-01 2.781932e+00 5.057489e-01 8.261006e-01
14 1.260000e-02 4.099866e+01 2.501659e+00 1.070304e+00 -2.730224e-01 2.790051e+00 5.079662e-01 8.256276e-01
14 1.260000e-02 4.166913e+01 2.504917e+00 1.070576e+00 -2.737785e-01 2.798093e+00 5.101719e-01 8.251554e-01
14 1.260000e-02 4.233960e+01 2.508157e+00 1.070852e+00 -2.745042e-01 2.806007e+00 5.123540e-01 8.246886e-01
14 1.260000e-02 4.301007e+01 2.510904e+00 1.070952e+00 -2.752062e-01 2.813242e+00 5.143026e-01 8.245692e-01
14 1.260000e-02 4.368054e+01 2.513280e+00 1.070888e+00 -2.759151e-01 2.820098e+00 5.161008e-01 8.247800e-01
14 1.260000e-02 4.435101e+01 2.515654e+00 1.070827e+00 -2.765996e-01 2.826879e+00 5.178890e-01 8.249961e-01
14 1.260000e-02 4.502148e+01 2.518028e+00 1.070770e+00 -2.772593e-01 2.833585e+00 5.196658e-01 8.252159e-01
14 1.260000e-02 4.569195e+01 2.520402e+00 1.070720e+00 -2.778937e-01 2.840215e+00 5.214343e-01 8.254404e-01
14 1.260000e-02 4.636242e+01 2.522775e+00 1.070672e+00 -2.785034e-01 2.846768e+00 5.231922e-01 8.256696e-01
14 1.260000e-02 4.703289e+01 2.525146e+00 1.070631e+00 -2.790878e-01 2.853243e+00 5.249401e-01 8.259035e-01
14 1.260000e-02 4.770336e+01 2.527519e+00 1.070594e+00 -2.796462e-01 2.859642e+00 5.266790e-01 8.261415e-01
14 1.260000e-02 4.837383e+01 2.529942e+00 1.070562e+00 -2.801900e-01 2.866098e+00 5.284468e-01 8.263900e-01
14 1.260000e-02 4.904430e+01 2.532608e+00 1.070535e+00 -2.807572e-01 2.873106e+00 5.303792e-01 8.266687e-01
14 1.260000e-02 4.971477e+01 2.535274e+00 1.070514e+00 -2.812898e-01 2.880015e+00 5.323015e-01 8.269534e-01
14 1.260000e-02 5.038523e+01 2.537941e+00 1.070501e+00 -2.817881e-01 2.886823e+00 5.342125e-01 8.272433e-01
14 1.260000e-02 5.105570e+01 2.540609e+00 1.070495e+00 -2.822518e-01 2.893531e+00 5.361124e-01 8.275394e-01
14 1.260000e-02 5.172617e+01 2.543279e+00 1.070498e+00 -2.826799e-01 2.900137e+00 5.380026e-01 8.278412e-01
14 1.260000e-02 5.239664e+01 2.545951e+00 1.070507e+00 -2.830713e-01 2.906641e+00 5.398823e-01 8.281490e-01
14 1.260000e-02 5.306711e+01 2.548626e+00 1.070526e+00 -2.834261e-01 2.913044e+00 5.417520e-01 8.284623e-01
14 1.260000e-02 5.373758e+01 2.551303e+00 1.070551e+00 -2.837428e-01 2.919343e+00 5.436115e-01 8.287805e-01
14 1.260000e-02 5.440805e+01 2.553679e+00 1.070580e+00 -2.839906e-01 2.924836e+00 5.452510e-01 8.290678e-01
