# replica x Q2 F2nu FLnu xF3nu F2nub FLnub xF3nub
3 2.500000e-01 9.865906e+01 5.476700e-01 -1.185833e+00 5.256094e-01 1.492159e+00 -6.230288e-01 1.121378e+00
3 2.500000e-01 9.932953e+01 5.471931e-01 -1.183997e+00 5.253881e-01 1.491241e+00 -6.221399e-01 1.120136e+00
3 2.500000e-01 1.000000e+02 5.467192e-01 -1.182168e+00 5.251626e-01 1.490318e+00 -6.212492e-01 1.118901e+00
4 2.500000e-01 1.000000e-01 1.031546e+00 -8.238780e-02 6.144853e-01 1.190697e+00 2.519979e-01 9.845108e-01
4 2.500000e-01 7.704698e-01 1.004337e+00 -7.811594e-02 5.955344e-01 1.290762e+00 2.645985e-01 1.046493e+00
4 2.500000e-01 1.440940e+00 9.160880e-01 -2.344728e-02 5.419023e-01 1.411548e+00 2.892551e-01 1.100965e+00
4 2.500000e-01 2.111409e+00 8.444718e-01 -1.433295e-02 5.025051e-01 1.507640e+00 3.090835e-01 1.138507e+00
4 2.500000e-01 2.781879e+00 8.810968e-01 -1.788295e-01 4.919755e-01 1.536083e+00 2.922580e-01 1.143482e+00
4 2.500000e-01 3.452349e+00 9.146386e-01 -2.966111e-01 4.829841e-01 1.636766e+00 2.946640e-01 1.190780e+00
4 2.500000e-01 4.122819e+00 9.216541e-01 -3.962815e-01 4.327383e-01 1.778793e+00 3.272142e-01 1.250494e+00
4 2.500000e-01 4.793289e+00 8.854738e-01 -4.575288e-01 3.782175e-01 1.880502e+00 3.900521e-01 1.303020e+00
4 2.500000e-01 5.463758e+00 7.745873e-01 -4.477409e-01 3.592074e-01 1.842663e+00 4.246831e-01 1.287800e+00
4 2.500000e-01 6.134228e+00 6.844722e-01 -3.896964e-01 4.206083e-01 1.748893e+00 4.019177e-01 1.262443e+00
4 2.500000e-01 6.804698e+00 6.343545e-01 -3.457298e-01 4.473054e-01 1.688025e+00 3.703035e-01 1.242545e+00
4 2.500000e-01 7.475168e+00 5.994054e-01 -3.072071e-01 4.649420e-01 1.642914e+00 3.412820e-01 1.227914e+00
4 2.500000e-01 8.145638e+00 5.774003e-01 -2.745529e-01 4.796486e-01 1.612073e+00 3.197554e-01 1.217982e+00
4 2.500000e-01 8.816107e+00 5.652536e-01 -2.471769e-01 4.947114e-01 1.592383e+00 3.063918e-01 1.211320e+00
4 2.500000e-01 9.486577e+00 5.596660e-01 -2.237941e-01 5.112395e-01 1.580240e+00 2.993834e-01 1.206598e+00
4 2.500000e-01 1.015705e+01 5.581194e-01 -2.032894e-01 5.292082e-01 1.572869e+00 2.965807e-01 1.202932e+00
4 2.500000e-01 1.082752e+01 5.589563e-01 -1.848956e-01 5.482650e-01 1.568450e+00 2.962900e-01 1.199784e+00
4 2.500000e-01 1.149799e+01 5.611528e-01 -1.681176e-01 5.680432e-01 1.565876e+00 2.973591e-01 1.196815e+00
4 2.500000e-01 1.216846e+01 5.640978e-01 -1.526377e-01 5.882574e-01 1.564479e+00 2.990351e-01 1.193798e+00
4 2.500000e-01 1.283893e+01 5.662225e-01 -1.432049e-01 6.014658e-01 1.564002e+00 3.002030e-01 1.191737e+00
4 2.500000e-01 1.350940e+01 5.684074e-01 -1.342849e-01 6.145443e-01 1.563768e+00 3.013039e-01 1.189571e+00
4 2.500000e-01 1.417987e+01 5.706328e-01 -1.257091e-01 6.276275e-01 1.563708e+00 3.022780e-01 1.187240e+00
4 2.500000e-01 1.485034e+01 5.728632e-01 -1.174358e-01 6.406837e-01 1.563771e+00 3.030603e-01 1.184707e+00
4 2.500000e-01 1.552081e+01 5.750719e-01 -1.094302e-01 6.536809e-01 1.563914e+00 3.035957e-01 1.181945e+00
4 2.500000e-01 1.619128e+01 5.772380e-01 -1.016563e-01 6.665895e-01 1.564098e+00 3.038335e-01 1.178925e+00
4 2.500000e-01 1.686174e+01 5.793463e-01 -9.408355e-02 6.793828e-01 1.564289e+00 3.037291e-01 1.175623e+00
4 2.500000e-01 1.753221e+01 5.813826e-01 -8.668244e-02 6.920291e-01 1.564455e+00 3.032393e-01 1.172020e+00
4 2.500000e-01 1.820268e+01 5.833350e-01 -7.945216e-02 7.044702e-01 1.564569e+00 3.023275e-01 1.168112e+00
4 2.500000e-01 1.887315e+01 5.846988e-01 -7.429290e-02 7.133665e-01 1.564607e+00 3.013815e-01 1.165077e+00
4 2.500000e-01 1.954362e+01 5.860177e-01 -6.920028e-02 7.221423e-01 1.564597e+00 3.001794e-01 1.161869e+00
4 2.500000e-01 2.021409e+01 5.872909e-01 -6.417346e-02 7.307848e-01 1.564534e+00 2.987114e-01 1.158491e+00
4 2.500000e-01 2.088456e+01 5.885197e-01 -5.921006e-02 7.392814e-01 1.564410e+00 2.969637e-01 1.154944e+00
4 2.500000e-01 2.155503e+01 5.897046e-01 -5.431354e-02 7.476149e-01 1.564225e+00 2.949278e-01 1.151233e+00
4 2.500000e-01 2.222550e+01 5.908505e-01 -4.948962e-02 7.557712e-01 1.563971e+00 2.925928e-01 1.147362e+00
4 2.500000e-01 2.289597e+01 5.919605e-01 -4.474676e-02 7.637335e-01 1.563651e+00 2.899514e-01 1.143344e+00
4 2.500000e-01 2.356644e+01 5.930399e-01 -4.009581e-02 7.714839e-01 1.563262e+00 2.869964e-01 1.139190e+00
4 2.500000e-01 2.423691e+01 5.940753e-01 -3.563166e-02 7.788661e-01 1.562814e+00 2.837853e-01 1.134991e+00
4 2.500000e-01 2.490738e+01 5.946676e-01 -3.309762e-02 7.830341e-01 1.562524e+00 2.817830e-01 1.132509e+00
4 2.500000e-01 2.557785e+01 5.952555e-01 -3.060615e-02 7.871138e-01 1.562215e+00 2.796762e-01 1.129998e+00
4 2.500000e-01 2.624832e+01 5.958420e-01 -2.816200e-02 7.911056e-01 1.561884e+00 2.774639e-01 1.127457e+00
4 2.500000e-01 2.691879e+01 5.964280e-01 -2.576888e-02 7.950026e-01 1.561532e+00 2.751480e-01 1.124893e+00
4 2.500000e-01 2.758926e+01 5.970157e-01 -2.343202e-02 7.988000e-01 1.561161e+00 2.727269e-01 1.122310e+00
4 2.500000e-01 2.825973e+01 5.976075e-01 -2.115452e-02 8.024912e-01 1.560772e+00 2.702034e-01 1.119712e+00
4 2.500000e-01 2.893020e+01 5.982052e-01 -1.894522e-02 8.060744e-01 1.560365e+00 2.675772e-01 1.117106e+00
4 2.500000e-01 2.960067e+01 5.988122e-01 -1.680541e-02 8.095422e-01 1.559940e+00 2.648488e-01 1.114493e+00
4 2.500000e-01 3.027114e+01 5.994316e-01 -1.474237e-02 8.128908e-01 1.559499e+00 2.620196e-01 1.111881e+00
4 2.500000e-01 3.094161e+01 6.000682e-01 -1.275659e-02 8.161240e-01 1.559040e+00 2.590816e-01 1.109267e+00
4 2.500000e-01 3.161208e+01 6.007236e-01 -1.086080e-02 8.192253e-01 1.558566e+00 2.560477e-01 1.106665e+00
4 2.500000e-01 3.228255e+01 6.013993e-01 -9.062529e-03 8.221858e-01 1.558077e+00 2.529185e-01 1.104081e+00
4 2.500000e-01 3.295302e+01 6.021003e-01 -7.369995e-03 8.250008e-01 1.557575e+00 2.496990e-01 1.101524e+00
4 2.500000e-01 3.362349e+01 6.028303e-01 -5.790353e-03 8.276627e-01 1.557058e+00 2.463906e-01 1.098998e+00
4 2.500000e-01 3.429396e+01 6.035929e-01 -4.329920e-03 8.301661e-01 1.556530e+00 2.429984e-01 1.096513e+00
4 2.500000e-01 3.496443e+01 6.043919e-01 -2.997398e-03 8.325016e-01 1.555988e+00 2.395251e-01 1.094074e+00
4 2.500000e-01 3.563490e+01 6.052321e-01 -1.802564e-03 8.346648e-01 1.555434e+00 2.359772e-01 1.091691e+00
4 2.500000e-01 3.630537e+01 6.060733e-01 -7.981062e-04 8.365543e-01 1.554895e+00 2.325313e-01 1.089479e+00
4 2.500000e-01 3.697584e+01 6.065878e-01 -2.721548e-04 8.375840e-01 1.554573e+00 2.304810e-01 1.088209e+00
4 2.500000e-01 3.764631e+01 6.071173e-01 2.044439e-04 8.385551e-01 1.554247e+00 2.284107e-01 1.086964e+00
4 2.500000e-01 3.831678e+01 6.076651e-01 6.300211e-04 8.394623e-01 1.553918e+00 2.263217e-01 1.085742e+00
4 2.500000e-01 3.898725e+01 6.082301e-01 1.003146e-03 8.403080e-01 1.553584e+00 2.242151e-01 1.084546e+00
4 2.500000e-01 3.965772e+01 6.088140e-01 1.321912e-03 8.410895e-01 1.553246e+00 2.220922e-01 1.083378e+00
4 2.500000e-01 4.032819e+01 6.094161e-01 1.586556e-03 8.418050e-01 1.552903e+00 2.199532e-01 1.082239e+00
4 2.500000e-01 4.099866e+01 6.100391e-01 1.794815e-03 8.424525e-01 1.552557e+00 2.178001e-01 1.081130e+00
4 2.500000e-01 4.166913e+01 6.106822e-01 1.944065e-03 8.430314e-01 1.552205e+00 2.156339e-01 1.080053e+00
4 2.500000e-01 4.233960e+01 6.113430e-01 2.034307e-03 8.435385e-01 1.551851e+00 2.134693e-01 1.079015e+00
4 2.500000e-01 4.301007e+01 6.120011e-01 2.062678e-03 8.439596e-01 1.551504e+00 2.113762e-01 1.078049e+00
4 2.500000e-01 4.368054e+01 6.126779e-01 2.035022e-03 8.443153e-01 1.551154e+00 2.092757e-01 1.077115e+00
4 2.500000e-01 4.435101e+01 6.133776e-01 1.949549e-03 8.446023e-01 1.550798e+00 2.071669e-01 1.076216e+00
4 2.500000e-01 4.502148e+01 6.140999e-01 1.801968e-03 8.448236e-01 1.550437e+00 2.050517e-01 1.075351e+00
4 2.500000e-01 4.569195e+01 6.148447e-01 1.595736e-03 8.449719e-01 1.550070e+00 2.029313e-01 1.074523e+00
4 2.500000e-01 4.636242e+01 6.156129e-01 1.327753e-03 8.450491e-01 1.549697e+00 2.008069e-01 1.073732e+00
4 2.500000e-01 4.703289e+01 6.164061e-01 9.963512e-04 8.450549e-01 1.549319e+00 1.986797e-01 1.072980e+00
4 2.500000e-01 4.770336e+01 6.172240e-01 5.995035e-04 8.449891e-01 1.548931e+00 1.965508e-01 1.072268e+00
4 2.500000e-01 4.837383e+01 6.180853e-01 1.280308e-04 8.448439e-01 1.548529e+00 1.943759e-01 1.071582e+00
4 2.500000e-01 4.904430e+01 6.190652e-01 -4.709959e-04 8.445933e-01 1.548078e+00 1.919837e-01 1.070878e+00
4 2.500000e-01 4.971477e+01 6.200784e-01 -1.154780e-03 8.442461e-01 1.547618e+00 1.895958e-01 1.070229e+00
4 2.500000e-01 5.038523e+01 6.211258e-01 -1.926303e-03 8.438003e-01 1.547145e+00 1.872125e-01 1.069634e+00
4 2.500000e-01 5.105570e+01 6.222064e-01 -2.784014e-03 8.432550e-01 1.546662e+00 1.848348e-01 1.069097e+00
4 2.500000e-01 5.172617e+01 6.233240e-01 -3.731251e-03 8.426106e-01 1.546167e+00 1.824677e-01 1.068618e+00
4 2.500000e-01 5.239664e+01 6.244770e-01 -4.766941e-03 8.418610e-01 1.545658e+00 1.801105e-01 1.068198e+00
4 2.500000e-01 5.306711e+01 6.256658e-01 -5.893826e-03 8.410096e-01 1.545136e+00 1.777653e-01 1.067839e+00
4 2.500000e-01 5.373758e+01 6.268922e-01 -7.112026e-03 8.400531e-01 1.544600e+00 1.754353e-01 1.067541e+00
4 2.500000e-01 5.440805e+01 6.280077e-01 -8.267879e-03 8.391180e-01 1.544112e+00 1.733855e-01 1.067329e+00
4 2.500000e-01 5.507852e+01 6.285830e-01 -8.878589e-03 8.386135e-01 1.543860e+00 1.723526e-01 1.067241e+00
4 2.500000e-01 5.574899e+01 6.291676e-01 -9.510636e-03 8.380864e-01 1.543605e+00 1.713234e-01 1.067164e+00
4 2.500000e-01 5.641946e+01 6.297590e-01 -1.016068e-02 8.375382e-01 1.543347e+00 1.702980e-01 1.067102e+00
4 2.500000e-01 5.708993e+01 6.303579e-01 -1.082969e-02 8.369691e-01 1.543085e+00 1.692779e-01 1.067052e+00
4 2.500000e-01 5.776040e+01 6.309627e-01 -1.151586e-02 8.363767e-01 1.542819e+00 1.682612e-01 1.067014e+00
4 2.500000e-01 5.843087e+01 6.315776e-01 -1.222181e-02 8.357646e-01 1.542550e+00 1.672492e-01 1.066990e+00
4 2.500000e-01 5.910134e+01 6.322888e-01 -1.316810e-02 8.351526e-01 1.542032e+00 1.663625e-01 1.067190e+00
4 2.500000e-01 5.977181e+01 6.330975e-01 -1.434493e-02 8.345430e-01 1.541277e+00 1.655955e-01 1.067605e+00
4 2.500000e-01 6.044228e+01 6.339306e-01 -1.556790e-02 8.338947e-01 1.540501e+00 1.648155e-01 1.068043e+00
4 2.500000e-01 6.111275e+01 6.348330e-01 -1.689982e-02 8.331745e-01 1.539663e+00 1.639851e-01 1.068527e+00
4 2.500000e-01 6.178322e+01 6.357448e-01 -1.825619e-02 8.324275e-01 1.538821e+00 1.631606e-01 1.069027e+00
4 2.500000e-01 6.245369e+01 6.366647e-01 -1.963389e-02 8.316543e-01 1.537974e+00 1.623430e-01 1.069543e+00
4 2.500000e-01 6.312416e+01 6.375936e-01 -2.103281e-02 8.308551e-01 1.537123e+00 1.615322e-01 1.070074e+00
4 2.500000e-01 6.379463e+01 6.385313e-01 -2.245331e-02 8.300278e-01 1.536267e+00 1.607276e-01 1.070621e+00
4 2.500000e-01 6.446510e+01 6.394771e-01 -2.389574e-02 8.291736e-01 1.535406e+00 1.599303e-01 1.071182e+00
4 2.500000e-01 6.513557e+01 6.404308e-01 -2.535987e-02 8.282936e-01 1.534539e+00 1.591401e-01 1.071759e+00
4 2.500000e-01 6.580604e+01 6.413925e-01 -2.684402e-02 8.273852e-01 1.533669e+00 1.583570e-01 1.072351e+00
4 2.500000e-01 6.647651e+01 6.422753e-01 -2.821374e-02 8.265355e-01 1.532872e+00 1.576518e-01 1.072902e+00
4 2.500000e-01 6.714698e+01 6.429294e-01 -2.923274e-02 8.258972e-01 1.532283e+00 1.571364e-01 1.073316e+00
4 2.500000e-01 6.781745e+01 6.435868e-01 -3.026080e-02 8.252456e-01 1.531692e+00 1.566246e-01 1.073737e+00
4 2.500000e-01 6.848792e+01 6.442473e-01 -3.129864e-02 8.245828e-01 1.531097e+00 1.561165e-01 1.074164e+00
4 2.500000e-01 6.915839e+01 6.449121e-01 -3.234601e-02 8.239079e-01 1.530502e+00 1.556119e-01 1.074598e+00
4 2.500000e-01 6.982886e+01 6.455797e-01 -3.340089e-02 8.232195e-01 1.529903e+00 1.551114e-01 1.075038e+00
4 2.500000e-01 7.049933e+01 6.462506e-01 -3.446567e-02 8.225191e-01 1.529303e+00 1.546137e-01 1.075485e+00
4 2.500000e-01 7.116980e+01 6.469257e-01 -3.553903e-02 8.218079e-01 1.528700e+00 1.541203e-01 1.075939e+00
4 2.500000e-01 7.184027e+01 6.476041e-01 -3.662276e-02 8.210859e-01 1.528094e+00 1.536309e-01 1.076398e+00
4 2.500000e-01 7.251074e+01 6.482877e-01 -3.772008e-02 8.203442e-01 1.527483e+00 1.531422e-01 1.076868e+00
4 2.500000e-01 7.318121e+01 6.489868e-01 -3.884292e-02 8.195820e-01 1.526860e+00 1.526507e-01 1.077349e+00
4 2.500000e-01 7.385168e+01 6.496876e-01 -3.997266e-02 8.188062e-01 1.526235e+00 1.521634e-01 1.077838e+00
4 2.500000e-01 7.452215e+01 6.503924e-01 -4.111338e-02 8.180182e-01 1.525608e+00 1.516798e-01 1.078334e+00
4 2.500000e-01 7.519262e+01 6.510998e-01 -4.226184e-02 8.172176e-01 1.524976e+00 1.512009e-01 1.078834e+00
4 2.500000e-01 7.586309e+01 6.518101e-01 -4.341948e-02 8.164058e-01 1.524344e+00 1.507267e-01 1.079342e+00
4 2.500000e-01 7.653356e+01 6.525242e-01 -4.458570e-02 8.155804e-01 1.523709e+00 1.502558e-01 1.079857e+00
4 2.500000e-01 7.720403e+01 6.532398e-01 -4.575932e-02 8.147416e-01 1.523070e+00 1.497899e-01 1.080378e+00
4 2.500000e-01 7.787450e+01 6.539599e-01 -4.694271e-02 8.138921e-01 1.522430e+00 1.493280e-01 1.080905e+00
4 2.500000e-01 7.854497e+01 6.547995e-01 -4.832637e-02 8.128889e-01 1.521681e+00 1.487974e-01 1.081524e+00
4 2.500000e-01 7.921544e+01 6.558732e-01 -5.010414e-02 8.115895e-01 1.520725e+00 1.481308e-01 1.082324e+00
4 2.500000e-01 7.988591e+01 6.569515e-01 -5.189657e-02 8.102615e-01 1.519763e+00 1.474741e-01 1.083137e+00
4 2.500000e-01 8.055638e+01 6.580354e-01 -5.370772e-02 8.089087e-01 1.518794e+00 1.468277e-01 1.083962e+00
4 2.500000e-01 8.122685e+01 6.591252e-01 -5.553401e-02 8.075283e-01 1.517819e+00 1.461917e-01 1.084801e+00
4 2.500000e-01 8.189732e+01 6.602196e-01 -5.737722e-02 8.061216e-01 1.516838e+00 1.455659e-01 1.085650e+00
4 2.500000e-01 8.256779e+01 6.613191e-01 -5.923545e-02 8.046882e-01 1.515851e+00 1.449500e-01 1.086513e+00
4 2.500000e-01 8.323826e+01 6.624235e-01 -6.110883e-02 8.032293e-01 1.514857e+00 1.443449e-01 1.087386e+00
4 2.500000e-01 8.390872e+01 6.635317e-01 -6.299734e-02 8.017426e-01 1.513857e+00 1.437508e-01 1.088272e+00
4 2.500000e-01 8.457919e+01 6.644003e-01 -6.448162e-02 8.005655e-01 1.513072e+00 1.432939e-01 1.088971e+00
4 2.500000e-01 8.524966e+01 6.648556e-01 -6.526291e-02 7.999401e-01 1.512658e+00 1.430576e-01 1.089341e+00
4 2.500000e-01 8.592013e+01 6.653141e-01 -6.604779e-02 7.993126e-01 1.512243e+00 1.428217e-01 1.089711e+00
4 2.500000e-01 8.659060e+01 6.656030e-01 -6.651008e-02 7.986770e-01 1.511997e+00 1.426655e-01 1.090182e+00
4 2.500000e-01 8.726107e+01 6.656958e-01 -6.659818e-02 7.980371e-01 1.511951e+00 1.426012e-01 1.090769e+00
4 2.500000e-01 8.793154e+01 6.657907e-01 -6.668985e-02 7.973926e-01 1.511903e+00 1.425382e-01 1.091357e+00
4 2.500000e-01 8.860201e+01 6.658860e-01 -6.678414e-02 7.967434e-01 1.511852e+00 1.424757e-01 1.091945e+00
4 2.500000e-01 8.927248e+01 6.659831e-01 -6.688237e-02 7.960896e-01 1.511800e+00 1.424158e-01 1.092535e+00
4 2.500000e-01 8.994295e+01 6.660821e-01 -6.698477e-02 7.954323e-01 1.511744e+00 1.423568e-01 1.093125e+00
4 2.500000e-01 9.061342e+01 6.661760e-01 -6.708527e-02 7.948139e-01 1.511691e+00 1.423029e-01 1.093678e+00
4 2.500000e-01 9.128389e+01 6.662606e-01 -6.717741e-02 7.942584e-01 1.511642e+00 1.422557e-01 1.094173e+00
4 2.500000e-01 9.195436e+01 6.663473e-01 -6.727207e-02 7.936993e-01 1.511591e+00 1.422099e-01 1.094670e+00
4 2.500000e-01 9.262483e+01 6.664344e-01 -6.737089e-02 7.931366e-01 1.511538e+00 1.421641e-01 1.095167e+00
4 2.500000e-01 9.329530e+01 6.665217e-01 -6.747055e-02 7.925708e-01 1.511484e+00 1.421196e-01 1.095665e+00
4 2.500000e-01 9.396577e+01 6.666113e-01 -6.757438e-02 7.920036e-01 1.511428e+00 1.420770e-01 1.096163e+00
4 2.500000e-01 9.463624e+01 6.667017e-01 -6.768048e-02 7.914321e-01 1.511371e+00 1.420343e-01 1.096662e+00
4 2.500000e-01 9.530671e+01 6.667932e-01 -6.779027e-02 7.908587e-01 1.511312e+00 1.419928e-01 1.097161e+00
4 2.500000e-01 9.597718e+01 6.668853e-01 -6.790125e-02 7.902820e-01 1.511251e+00 1.419528e-01 1.097661e+00
4 2.500000e-01 9.664765e+01 6.669682e-01 -6.800246e-02 7.897611e-01 1.511196e+00 1.419175e-01 1.098110e+00
4 2.500000e-01 9.731812e+01 6.670394e-01 -6.809163e-02 7.893176e-01 1.511148e+00 1.418881e-01 1.098493e+00
4 2.500000e-01 9.798859e+01 6.671120e-01 -6.818104e-02 7.888710e-01 1.511099e+00 1.418591e-01 1.098875e+00
4 2.500000e-01 9.865906e+01 6.671847e-01 -6.827283e-02 7.884245e-01 1.511048e+00 1.418310e-01 1.099258e+00
4 2.500000e-01 9.932953e+01 6.672575e-01 -6.836581e-02 7.879741e-01 1.510997e+00 1.418034e-01 1.099642e+00
4 2.500000e-01 1.000000e+02 6.673313e-01 -6.846082e-02 7.875242e-01 1.510944e+00 1.417764e-01 1.100026e+00
5 2.500000e-01 1.000000e-01 4.058648e-01 -2.577245e-02 4.446163e-01 1.120301e+00 8.310986e-02 1.126632e+00
5 2.500000e-01 7.704698e-01 5.204709e-01 -2.052867e-02 4.593524e-01 1.205204e+00 1.348548e-01 1.133967e+00
5 2.500000e-01 1.440940e+00 6.239983e-01 -2.034116e-02 4.763705e-01 1.273602e+00 1.783282e-01 1.136206e+00
5 2.500000e-01 2.111409e+00 7.150101e-01 -1.828021e-02 5.017748e-01 1.321697e+00 2.159901e-01 1.131335e+00
5 2.500000e-01 2.781879e+00 7.717128e-01 -1.859719e-02 5.379603e-01 1.341747e+00 2.362018e-01 1.134102e+00
5 2.500000e-01 3.452349e+00 8.078594e-01 -2.108493e-02 5.712662e-01 1.344681e+00 2.472481e-01 1.134449e+00
5 2.500000e-01 4.122819e+00 8.387330e-01 -2.170873e-02 6.038142e-01 1.339644e+00 2.577411e-01 1.130072e+00
5 2.500000e-01 4.793289e+00 8.664613e-01 -1.987293e-02 6.365646e-01 1.329474e+00 2.687665e-01 1.123270e+00
5 2.500000e-01 5.463758e+00 8.921716e-01 -1.568371e-02 6.698010e-01 1.316236e+00 2.805192e-01 1.115887e+00
5 2.500000e-01 6.134228e+00 9.250720e-01 -5.083263e-03 7.005933e-01 1.306565e+00 2.995931e-01 1.101930e+00
5 2.500000e-01 6.804698e+00 9.454296e-01 2.797276e-03 7.192276e-01 1.301334e+00 3.123211e-01 1.092927e+00
5 2.500000e-01 7.475168e+00 9.638000e-01 1.025963e-02 7.370248e-01 1.296132e+00 3.238161e-01 1.085554e+00
5 2.500000e-01 8.145638e+00 9.809928e-01 1.747948e-02 7.544512e-01 1.291023e+00 3.344769e-01 1.079466e+00
5 2.500000e-01 8.816107e+00 9.970200e-01 2.435046e-02 7.712893e-01 1.286216e+00 3.442149e-01 1.074650e+00
5 2.500000e-01 9.486577e+00 1.011873e+00 3.078172e-02 7.873362e-01 1.281874e+00 3.529456e-01 1.071068e+00
5 2.500000e-01 1.015705e+01 1.025542e+00 3.670725e-02 8.024130e-01 1.278120e+00 3.605992e-01 1.068659e+00
5 2.500000e-01 1.082752e+01 1.038012e+00 4.208708e-02 8.163683e-01 1.275034e+00 3.671218e-01 1.067342e+00
5 2.500000e-01 1.149799e+01 1.050138e+00 4.725301e-02 8.304551e-01 1.271279e+00 3.735610e-01 1.066053e+00
5 2.500000e-01 1.216846e+01 1.061324e+00 5.197862e-02 8.436577e-01 1.267802e+00 3.791693e-01 1.065340e+00
5 2.500000e-01 1.283893e+01 1.067771e+00 5.469742e-02 8.512464e-01 1.266154e+00 3.819960e-01 1.065452e+00
5 2.500000e-01 1.350940e+01 1.073530e+00 5.713487e-02 8.579992e-01 1.264969e+00 3.841802e-01 1.065962e+00
5 2.500000e-01 1.417987e+01 1.078700e+00 5.934286e-02 8.640290e-01 1.264202e+00 3.857785e-01 1.066833e+00
5 2.500000e-01 1.485034e+01 1.083636e+00 6.124032e-02 8.695542e-01 1.263915e+00 3.868508e-01 1.068118e+00
5 2.500000e-01 1.552081e+01 1.090117e+00 6.233937e-02 8.756570e-01 1.264527e+00 3.876384e-01 1.070245e+00
5 2.500000e-01 1.619128e+01 1.096004e+00 6.327215e-02 8.810539e-01 1.265471e+00 3.878889e-01 1.072620e+00
5 2.500000e-01 1.686174e+01 1.101308e+00 6.405684e-02 8.857646e-01 1.266721e+00 3.876238e-01 1.075212e+00
5 2.500000e-01 1.753221e+01 1.106043e+00 6.471023e-02 8.898115e-01 1.268248e+00 3.868631e-01 1.077991e+00
5 2.500000e-01 1.820268e+01 1.110213e+00 6.524888e-02 8.932076e-01 1.270021e+00 3.856339e-01 1.080924e+00
5 2.500000e-01 1.887315e+01 1.112898e+00 6.557807e-02 8.952843e-01 1.271448e+00 3.844596e-01 1.083135e+00
5 2.500000e-01 1.954362e+01 1.115305e+00 6.586161e-02 8.970475e-01 1.272981e+00 3.830578e-01 1.085409e+00
5 2.500000e-01 2.021409e+01 1.117438e+00 6.610495e-02 8.985062e-01 1.274612e+00 3.814363e-01 1.087737e+00
5 2.500000e-01 2.088456e+01 1.119303e+00 6.631321e-02 8.996685e-01 1.276330e+00 3.796015e-01 1.090110e+00
5 2.500000e-01 2.155503e+01 1.120906e+00 6.649137e-02 9.005454e-01 1.278127e+00 3.775630e-01 1.092522e+00
5 2.500000e-01 2.222550e+01 1.122250e+00 6.664249e-02 9.011464e-01 1.279993e+00 3.753278e-01 1.094967e+00
5 2.500000e-01 2.289597e+01 1.123341e+00 6.677133e-02 9.014792e-01 1.281921e+00 3.729025e-01 1.097440e+00
5 2.500000e-01 2.356644e+01 1.124182e+00 6.688103e-02 9.015541e-01 1.283902e+00 3.702946e-01 1.099934e+00
5 2.500000e-01 2.423691e+01 1.124769e+00 6.697184e-02 9.013840e-01 1.285889e+00 3.675621e-01 1.102397e+00
5 2.500000e-01 2.490738e+01 1.125003e+00 6.701863e-02 9.011788e-01 1.287058e+00 3.659036e-01 1.103832e+00
5 2.500000e-01 2.557785e+01 1.125160e+00 6.706107e-02 9.008961e-01 1.288239e+00 3.641910e-01 1.105268e+00
5 2.500000e-01 2.624832e+01 1.125240e+00 6.709865e-02 9.005397e-01 1.289429e+00 3.624256e-01 1.106709e+00
5 2.500000e-01 2.691879e+01 1.125244e+00 6.713435e-02 9.001086e-01 1.290627e+00 3.606080e-01 1.108151e+00
5 2.500000e-01 2.758926e+01 1.125171e+00 6.716526e-02 8.996051e-01 1.291831e+00 3.587391e-01 1.109594e+00
5 2.500000e-01 2.825973e+01 1.125025e+00 6.719393e-02 8.990313e-01 1.293043e+00 3.568205e-01 1.111038e+00
5 2.500000e-01 2.893020e+01 1.124804e+00 6.721938e-02 8.983875e-01 1.294259e+00 3.548533e-01 1.112482e+00
5 2.500000e-01 2.960067e+01 1.124508e+00 6.724241e-02 8.976758e-01 1.295479e+00 3.528364e-01 1.113927e+00
5 2.500000e-01 3.027114e+01 1.124139e+00 6.726223e-02 8.968966e-01 1.296702e+00 3.507723e-01 1.115371e+00
5 2.500000e-01 3.094161e+01 1.123911e+00 6.736624e-02 8.963882e-01 1.297589e+00 3.489218e-01 1.116581e+00
5 2.500000e-01 3.161208e+01 1.123665e+00 6.749040e-02 8.959039e-01 1.298388e+00 3.470945e-01 1.117728e+00
5 2.500000e-01 3.228255e+01 1.123353e+00 6.761414e-02 8.953657e-01 1.299175e+00 3.452290e-01 1.118866e+00
5 2.500000e-01 3.295302e+01 1.122976e+00 6.773800e-02 8.947754e-01 1.299951e+00 3.433274e-01 1.119995e+00
5 2.500000e-01 3.362349e+01 1.122533e+00 6.786132e-02 8.941333e-01 1.300714e+00 3.413895e-01 1.121114e+00
5 2.500000e-01 3.429396e+01 1.122021e+00 6.798527e-02 8.934404e-01 1.301464e+00 3.394146e-01 1.122225e+00
5 2.500000e-01 3.496443e+01 1.121447e+00 6.810820e-02 8.926984e-01 1.302201e+00 3.374059e-01 1.123326e+00
5 2.500000e-01 3.563490e+01 1.120806e+00 6.823006e-02 8.919073e-01 1.302921e+00 3.353609e-01 1.124417e+00
5 2.500000e-01 3.630537e+01 1.120134e+00 6.834587e-02 8.911092e-01 1.303593e+00 3.333814e-01 1.125448e+00
5 2.500000e-01 3.697584e+01 1.119714e+00 6.841332e-02 8.906221e-01 1.303982e+00 3.322060e-01 1.126049e+00
